,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.446670,0.459801,0.395950,0.488096,0.371064,0.295600,0.195834,0.254517,-0.382678,-0.323183,-0.366795,-0.308645,-0.286674,-0.281387,-0.380290,-0.330063,0.124915,-0.027529,0.082799,0.018685,-0.020953,-0.169198,-0.100205,-0.123807,0.031925,-0.024926,-0.060432,-0.220000,-0.144007,0.148778,0.056338,-0.008133,-0.177513,-0.079020,-0.107706,-0.156128,-0.327672,-0.205761,-0.176790,-0.360974,-0.166319,-0.253667,-0.089432,0.285534
1Y-3M,,,,,,,,,,,0.446670,1.000000,0.939637,0.763753,0.659499,0.542091,0.474477,0.636118,0.721360,0.655665,0.638119,0.430747,0.343269,0.260223,0.218290,0.347579,0.445724,0.017377,-0.245870,-0.353719,-0.287190,-0.252784,-0.124588,-0.005515,-0.345457,-0.397189,-0.320904,-0.276121,-0.135293,-0.011844,-0.205466,-0.196237,-0.167156,0.049298,0.178235,-0.034754,-0.040426,0.221537,0.366370,-0.033998,0.333870,0.446063,0.323308,0.418511,0.432394
2Y-3M,,,,,,,,,,,0.459801,0.939637,1.000000,0.878640,0.735847,0.636053,0.562080,0.670574,0.705319,0.582252,0.691768,0.537055,0.415436,0.348371,0.298692,0.372657,0.422470,0.358449,0.010714,-0.187834,-0.125448,-0.109759,-0.023383,0.034528,-0.233611,-0.376209,-0.267676,-0.226591,-0.152522,-0.100162,-0.276288,-0.203951,-0.166614,-0.036116,0.026310,0.046116,0.029115,0.177121,0.238837,-0.011692,0.205228,0.245274,0.194601,0.227662,0.196869
3Y-3M,,,,,,,,,,,0.395950,0.763753,0.878640,1.000000,0.839019,0.822637,0.775227,0.752559,0.719894,0.454516,0.614361,0.709038,0.581546,0.583614,0.549720,0.486054,0.473635,0.483691,0.437908,0.147091,0.246432,0.260702,0.247829,0.239738,0.259012,-0.067191,0.094169,0.132245,0.083628,0.052593,-0.311769,-0.058774,0.024831,-0.057230,-0.088942,0.317551,0.338350,0.180435,0.128384,0.238772,-0.016848,-0.061912,-0.122758,-0.140378,-0.115728
5Y-3M,,,,,,,,,,,0.488096,0.659499,0.735847,0.839019,1.000000,0.934652,0.913246,0.830743,0.811628,0.269098,0.387259,0.475185,0.679529,0.637487,0.635069,0.507731,0.509871,0.350876,0.341375,0.469831,0.468480,0.493125,0.446637,0.481355,0.220045,0.350569,0.385666,0.421652,0.337131,0.337009,0.255404,0.379875,0.436763,0.254182,0.223324,0.253827,0.378911,0.096673,0.073820,0.442037,-0.078904,-0.082745,-0.271283,-0.230831,-0.048149
7Y-3M,,,,,,,,,,,0.371064,0.542091,0.636053,0.822637,0.934652,1.000000,0.986807,0.913732,0.863235,0.246625,0.376080,0.548461,0.706687,0.783258,0.776640,0.652121,0.627947,0.379599,0.480294,0.526396,0.649237,0.664885,0.664022,0.678807,0.388551,0.399175,0.573231,0.596946,0.552063,0.518230,0.170398,0.519235,0.572870,0.399626,0.315763,0.581158,0.656804,0.335809,0.247640,0.524019,-0.023140,-0.098662,-0.256644,-0.274162,-0.191428
10Y-3M,,,,,,,,,,,0.295600,0.474477,0.562080,0.775227,0.913246,0.986807,1.000000,0.907545,0.849960,0.240492,0.358616,0.558383,0.746792,0.820169,0.833534,0.688922,0.658645,0.347916,0.503271,0.579161,0.695396,0.731739,0.719797,0.730436,0.441644,0.472195,0.635307,0.678208,0.621186,0.580237,0.217260,0.567333,0.650737,0.447049,0.349907,0.594260,0.723068,0.354472,0.253057,0.654999,-0.008398,-0.101078,-0.301855,-0.322416,-0.225038
20Y-3M,,,,,,,,,,,0.195834,0.636118,0.670574,0.752559,0.830743,0.913732,0.907545,1.000000,0.977162,0.491599,0.555362,0.612030,0.740741,0.811572,0.798360,0.832486,0.840522,0.223938,0.244110,0.286682,0.465796,0.504962,0.686327,0.744851,0.176017,0.209253,0.428856,0.472933,0.630886,0.640501,0.113467,0.473105,0.531667,0.614377,0.557881,0.584301,0.652941,0.634359,0.578433,0.509680,0.385064,0.281237,0.126419,0.077132,-0.057152
30Y-3M,,,,,,,,,,,0.254517,0.721360,0.705319,0.719894,0.811628,0.863235,0.849960,0.977162,1.000000,0.530098,0.544668,0.533873,0.670581,0.720187,0.706580,0.777791,0.828866,0.092898,0.076341,0.162793,0.331081,0.375667,0.576611,0.688571,0.039217,0.135044,0.328908,0.374249,0.564122,0.634679,0.138129,0.433543,0.479798,0.618890,0.627304,0.490682,0.554548,0.620069,0.642495,0.442429,0.443568,0.417171,0.210595,0.224672,0.156301
1Y-6M,,,,,,,,,,,-0.382678,0.655665,0.582252,0.454516,0.269098,0.246625,0.240492,0.491599,0.530098,1.000000,0.931673,0.754341,0.614937,0.510640,0.462877,0.679849,0.738809,-0.087475,-0.230658,-0.435132,-0.312326,-0.243346,0.014137,0.078869,-0.252243,-0.437086,-0.310335,-0.234127,0.045956,0.109300,-0.337724,-0.250182,-0.165745,0.200712,0.250735,0.055008,0.090014,0.505291,0.551966,0.114089,0.649393,0.600971,0.547928,0.507634,0.205531
2Y-6M,,,,,,,,,,,-0.323183,0.638119,0.691768,0.614361,0.387259,0.376080,0.358616,0.555362,0.544668,0.931673,1.000000,0.870591,0.693700,0.604364,0.547124,0.706371,0.718613,0.280409,0.033803,-0.267499,-0.148880,-0.099928,0.112670,0.118279,-0.148275,-0.426874,-0.264985,-0.192328,0.016362,0.010365,-0.415414,-0.263157,-0.170942,0.105862,0.092296,0.136728,0.157987,0.455208,0.421841,0.131302,0.512241,0.396627,0.413657,0.315336,-0.022392
3Y-6M,,,,,,,,,,,-0.366795,0.430747,0.537055,0.709038,0.475185,0.548461,0.558383,0.612030,0.533873,0.754341,0.870591,1.000000,0.826183,0.811405,0.773008,0.784458,0.733306,0.394101,0.464786,0.085434,0.235312,0.280208,0.381009,0.319829,0.357481,-0.092588,0.114545,0.180386,0.253669,0.163870,-0.430104,-0.102807,0.031402,0.078338,-0.029425,0.404422,0.462678,0.434429,0.288076,0.377662,0.260135,0.064998,0.070433,-0.073540,-0.336515
5Y-6M,,,,,,,,,,,-0.308645,0.343269,0.415436,0.581546,0.679529,0.706687,0.746792,0.740741,0.670581,0.614937,0.693700,0.826183,1.000000,0.935713,0.928633,0.872995,0.833107,0.277388,0.395175,0.442428,0.494849,0.555026,0.628975,0.608817,0.343877,0.355220,0.441256,0.510320,0.552337,0.488326,0.153282,0.366637,0.482826,0.426224,0.309804,0.367159,0.544180,0.380790,0.253408,0.630343,0.217437,0.049628,-0.082420,-0.176389,-0.292486
7Y-6M,,,,,,,,,,,-0.286674,0.260223,0.348371,0.583614,0.637487,0.783258,0.820169,0.811572,0.720187,0.510640,0.604364,0.811405,0.935713,1.000000,0.989633,0.927384,0.868818,0.307996,0.513942,0.487640,0.657297,0.699979,0.798338,0.767400,0.483749,0.390449,0.608080,0.656318,0.716843,0.631061,0.076190,0.497968,0.596465,0.531131,0.378671,0.671680,0.782141,0.565823,0.393242,0.658981,0.217797,0.009562,-0.094947,-0.222975,-0.388657
10Y-6M,,,,,,,,,,,-0.281387,0.218290,0.298692,0.549720,0.635069,0.776640,0.833534,0.798360,0.706580,0.462877,0.547124,0.773008,0.928633,0.989633,1.000000,0.911936,0.852477,0.277236,0.521448,0.533874,0.687708,0.747137,0.820873,0.791660,0.515223,0.455849,0.652570,0.716197,0.751199,0.666119,0.132194,0.537295,0.658358,0.551710,0.397173,0.659212,0.816600,0.545558,0.373185,0.760175,0.200320,-0.005347,-0.156509,-0.272142,-0.391175
20Y-6M,,,,,,,,,,,-0.380290,0.347579,0.372657,0.486054,0.507731,0.652121,0.688922,0.832486,0.777791,0.679849,0.706371,0.784458,0.872995,0.927384,0.911936,1.000000,0.979202,0.140627,0.245781,0.223598,0.428749,0.488083,0.742890,0.759105,0.235956,0.179316,0.418550,0.480180,0.719304,0.685437,0.022956,0.414369,0.506025,0.679729,0.570799,0.611924,0.704018,0.783413,0.661789,0.580578,0.567111,0.359211,0.262549,0.123273,-0.215224
30Y-6M,,,,,,,,,,,-0.330063,0.445724,0.422470,0.473635,0.509871,0.627947,0.658645,0.840522,0.828866,0.738809,0.718613,0.733306,0.833107,0.868818,0.852477,0.979202,1.000000,0.018414,0.090442,0.111004,0.312360,0.378811,0.660713,0.730085,0.109902,0.113349,0.335469,0.400266,0.677911,0.702821,0.048761,0.390592,0.473038,0.706792,0.658027,0.541264,0.631616,0.794810,0.746174,0.534129,0.641792,0.503417,0.352309,0.271039,-0.012614
2Y-1Y,,,,,,,,,,,0.124915,0.017377,0.358449,0.483691,0.350876,0.379599,0.347916,0.223938,0.092898,-0.087475,0.280409,0.394101,0.277388,0.307996,0.277236,0.140627,0.018414,1.000000,0.702115,0.416192,0.416974,0.368948,0.271588,0.115940,0.259885,-0.015655,0.093354,0.091229,-0.076557,-0.260364,-0.246757,-0.060564,-0.030805,-0.240032,-0.409398,0.229571,0.195372,-0.086861,-0.301672,0.058593,-0.311210,-0.500287,-0.313444,-0.476580,-0.604437
3Y-1Y,,,,,,,,,,,-0.027529,-0.245870,0.010714,0.437908,0.341375,0.480294,0.503271,0.244110,0.076341,-0.230658,0.033803,0.464786,0.395175,0.513942,0.521448,0.245781,0.090442,0.702115,1.000000,0.713510,0.770024,0.743533,0.545661,0.367675,0.870066,0.452282,0.588338,0.583144,0.314004,0.095470,-0.181997,0.185050,0.270090,-0.154596,-0.381789,0.525241,0.564373,-0.037598,-0.317473,0.405893,-0.490291,-0.714213,-0.634615,-0.793666,-0.775988
5Y-1Y,,,,,,,,,,,0.082799,-0.353719,-0.187834,0.147091,0.469831,0.526396,0.579161,0.286682,0.162793,-0.435132,-0.267499,0.085434,0.442428,0.487640,0.533874,0.223598,0.111004,0.416192,0.713510,1.000000,0.920191,0.910452,0.702062,0.605431,0.679487,0.902650,0.856736,0.848924,0.578375,0.433252,0.559087,0.703130,0.739765,0.258388,0.068576,0.356651,0.518956,-0.139868,-0.338388,0.589955,-0.490258,-0.626788,-0.717232,-0.778699,-0.567689
7Y-1Y,,,,,,,,,,,0.018685,-0.287190,-0.125448,0.246432,0.468480,0.649237,0.695396,0.465796,0.331081,-0.312326,-0.148880,0.235312,0.494849,0.657297,0.687708,0.428749,0.312360,0.416974,0.770024,0.920191,1.000000,0.986695,0.869680,0.778758,0.755585,0.814518,0.943875,0.930375,0.751748,0.601446,0.380205,0.769489,0.804305,0.410910,0.198613,0.693914,0.785277,0.182270,-0.049324,0.628097,-0.328568,-0.516201,-0.585177,-0.691316,-0.609574
10Y-1Y,,,,,,,,,,,-0.020953,-0.252784,-0.109759,0.260702,0.493125,0.664885,0.731739,0.504962,0.375667,-0.243346,-0.099928,0.280208,0.555026,0.699979,0.747137,0.488083,0.378811,0.368948,0.743533,0.910452,0.986695,1.000000,0.887614,0.807110,0.752906,0.826541,0.946754,0.959233,0.787517,0.646922,0.397886,0.775513,0.844668,0.453191,0.246585,0.680075,0.826043,0.218075,-0.005537,0.746250,-0.267744,-0.456480,-0.582110,-0.678425,-0.582145
20Y-1Y,,,,,,,,,,,-0.169198,-0.124588,-0.023383,0.247829,0.446637,0.664022,0.719797,0.686327,0.576611,0.014137,0.112670,0.381009,0.628975,0.798338,0.820873,0.742890,0.660713,0.271588,0.545661,0.702062,0.869680,0.887614,1.000000,0.963021,0.551968,0.643469,0.853955,0.868424,0.938797,0.834800,0.339579,0.793347,0.841242,0.743574,0.549391,0.784125,0.877738,0.606919,0.398484,0.687456,0.180461,-0.058803,-0.142180,-0.295296,-0.481062
30Y-1Y,,,,,,,,,,,-0.100205,-0.005515,0.034528,0.239738,0.481355,0.678807,0.730436,0.744851,0.688571,0.078869,0.118279,0.319829,0.608817,0.767400,0.791660,0.759105,0.730085,0.115940,0.367675,0.605431,0.778758,0.807110,0.963021,1.000000,0.418349,0.610880,0.810923,0.829499,0.956197,0.928813,0.414585,0.831468,0.867805,0.841994,0.719135,0.744884,0.843039,0.663348,0.544075,0.674421,0.290877,0.135286,-0.034453,-0.113813,-0.227070
3Y-2Y,,,,,,,,,,,-0.123807,-0.345457,-0.233611,0.259012,0.220045,0.388551,0.441644,0.176017,0.039217,-0.252243,-0.148275,0.357481,0.343877,0.483749,0.515223,0.235956,0.109902,0.259885,0.870066,0.679487,0.755585,0.752906,0.551968,0.418349,1.000000,0.624183,0.733228,0.727655,0.478823,0.309709,-0.075988,0.292875,0.387598,-0.043484,-0.234338,0.553363,0.630106,0.009143,-0.221694,0.509875,-0.449452,-0.622224,-0.643625,-0.746384,-0.633899
5Y-2Y,,,,,,,,,,,0.031925,-0.397189,-0.376209,-0.067191,0.350569,0.399175,0.472195,0.209253,0.135044,-0.437086,-0.426874,-0.092588,0.355220,0.390449,0.455849,0.179316,0.113349,-0.015655,0.452282,0.902650,0.814518,0.826541,0.643469,0.610880,0.624183,1.000000,0.897915,0.890331,0.672240,0.599656,0.731589,0.801856,0.828055,0.397745,0.269183,0.283528,0.478193,-0.112692,-0.229319,0.621005,-0.391806,-0.452448,-0.640339,-0.630715,-0.338164
7Y-2Y,,,,,,,,,,,-0.024926,-0.320904,-0.267676,0.094169,0.385666,0.573231,0.635307,0.428856,0.328908,-0.310335,-0.264985,0.114545,0.441256,0.608080,0.652570,0.418550,0.335469,0.093354,0.588338,0.856736,0.943875,0.946754,0.853955,0.810923,0.733228,0.897915,1.000000,0.985984,0.851288,0.753443,0.506150,0.864910,0.892234,0.537341,0.366337,0.676689,0.789197,0.231225,0.055598,0.666727,-0.246821,-0.383645,-0.527100,-0.584081,-0.448077
10Y-2Y,,,,,,,,,,,-0.060432,-0.276121,-0.226591,0.132245,0.421652,0.596946,0.678208,0.472933,0.374249,-0.234127,-0.192328,0.180386,0.510320,0.656318,0.716197,0.480180,0.400266,0.091229,0.583144,0.848924,0.930375,0.959233,0.868424,0.829499,0.727655,0.890331,0.985984,1.000000,0.867039,0.772293,0.501334,0.849315,0.914360,0.558543,0.388680,0.658839,0.825631,0.260061,0.085796,0.781729,-0.192236,-0.336960,-0.528375,-0.581964,-0.439930
20Y-2Y,,,,,,,,,,,-0.220000,-0.135293,-0.152522,0.083628,0.337131,0.552063,0.621186,0.630886,0.564122,0.045956,0.016362,0.253669,0.552337,0.716843,0.751199,0.719304,0.677911,-0.076557,0.314004,0.578375,0.751748,0.787517,0.938797,0.956197,0.478823,0.672240,0.851288,0.867039,1.000000,0.958047,0.440126,0.843589,0.882557,0.856260,0.715705,0.730188,0.839413,0.659861,0.520807,0.691236,0.298348,0.118144,-0.035110,-0.135349,-0.282040
30Y-2Y,,,,,,,,,,,-0.144007,-0.011844,-0.100162,0.052593,0.337009,0.518230,0.580237,0.640501,0.634679,0.109300,0.010365,0.163870,0.488326,0.631061,0.666119,0.685437,0.702821,-0.260364,0.095470,0.433252,0.601446,0.646922,0.834800,0.928813,0.309709,0.599656,0.753443,0.772293,0.958047,1.000000,0.495060,0.830836,0.855056,0.908021,0.851779,0.638431,0.746603,0.677223,0.641420,0.633722,0.398853,0.318147,0.083444,0.067161,0.004767
5Y-3Y,,,,,,,,,,,0.148778,-0.205466,-0.276288,-0.311769,0.255404,0.170398,0.217260,0.113467,0.138129,-0.337724,-0.415414,-0.430104,0.153282,0.076190,0.132194,0.022956,0.048761,-0.246757,-0.181997,0.559087,0.380205,0.397886,0.339579,0.414585,-0.075988,0.731589,0.506150,0.501334,0.440126,0.495060,1.000000,0.767808,0.718589,0.545569,0.548031,-0.121013,0.060462,-0.151802,-0.099219,0.347641,-0.107851,-0.034483,-0.255605,-0.153655,0.121560
7Y-3Y,,,,,,,,,,,0.056338,-0.196237,-0.203951,-0.058774,0.379875,0.519235,0.567333,0.473105,0.433543,-0.250182,-0.263157,-0.102807,0.366637,0.497968,0.537295,0.414369,0.390592,-0.060564,0.185050,0.703130,0.769489,0.775513,0.793347,0.831468,0.292875,0.801856,0.864910,0.849315,0.843589,0.830836,0.767808,1.000000,0.968501,0.787674,0.688097,0.543057,0.644611,0.318385,0.241821,0.561149,-0.015304,-0.080165,-0.266086,-0.270358,-0.162148
10Y-3Y,,,,,,,,,,,-0.008133,-0.167156,-0.166614,0.024831,0.436763,0.572870,0.650737,0.531667,0.479798,-0.165745,-0.170942,0.031402,0.482826,0.596465,0.658358,0.506025,0.473038,-0.030805,0.270090,0.739765,0.804305,0.844668,0.841242,0.867805,0.387598,0.828055,0.892234,0.914360,0.882557,0.855056,0.718589,0.968501,1.000000,0.776286,0.660668,0.558761,0.737610,0.344095,0.246163,0.749581,0.006962,-0.085545,-0.330153,-0.341512,-0.217033
20Y-3Y,,,,,,,,,,,-0.177513,0.049298,-0.036116,-0.057230,0.254182,0.399626,0.447049,0.614377,0.618890,0.200712,0.105862,0.078338,0.426224,0.531131,0.551710,0.679729,0.706792,-0.240032,-0.154596,0.258388,0.410910,0.453191,0.743574,0.841994,-0.043484,0.397745,0.537341,0.558543,0.856260,0.908021,0.545569,0.787674,0.776286,1.000000,0.952344,0.505359,0.584501,0.745535,0.723113,0.486619,0.603965,0.500551,0.338741,0.285131,0.052015
30Y-3Y,,,,,,,,,,,-0.079020,0.178235,0.026310,-0.088942,0.223324,0.315763,0.349907,0.557881,0.627304,0.250735,0.092296,-0.029425,0.309804,0.378671,0.397173,0.570799,0.658027,-0.409398,-0.381789,0.068576,0.198613,0.246585,0.549391,0.719135,-0.234338,0.269183,0.366337,0.388680,0.715705,0.851779,0.548031,0.688097,0.660668,0.952344,1.000000,0.347850,0.416163,0.687373,0.777956,0.366997,0.655442,0.668123,0.439948,0.479919,0.354148
7Y-5Y,,,,,,,,,,,-0.107706,-0.034754,0.046116,0.317551,0.253827,0.581158,0.594260,0.584301,0.490682,0.055008,0.136728,0.404422,0.367159,0.671680,0.659212,0.611924,0.541264,0.229571,0.525241,0.356651,0.693914,0.680075,0.784125,0.744884,0.553363,0.283528,0.676689,0.658839,0.730188,0.638431,-0.121013,0.543057,0.558761,0.505359,0.347850,1.000000,0.919497,0.692253,0.504709,0.413798,0.117641,-0.079011,-0.077263,-0.217500,-0.410549
10Y-5Y,,,,,,,,,,,-0.156128,-0.040426,0.029115,0.338350,0.378911,0.656804,0.723068,0.652941,0.554548,0.090014,0.157987,0.462678,0.544180,0.782141,0.816600,0.704018,0.631616,0.195372,0.564373,0.518956,0.785277,0.826043,0.877738,0.843039,0.630106,0.478193,0.789197,0.825631,0.839413,0.746603,0.060462,0.644611,0.737610,0.584501,0.416163,0.919497,1.000000,0.641276,0.449658,0.738348,0.114709,-0.089303,-0.225697,-0.340988,-0.429540
20Y-5Y,,,,,,,,,,,-0.327672,0.221537,0.177121,0.180435,0.096673,0.335809,0.354472,0.634359,0.620069,0.505291,0.455208,0.434429,0.380790,0.565823,0.545558,0.783413,0.794810,-0.086861,-0.037598,-0.139868,0.182270,0.218075,0.606919,0.663348,0.009143,-0.112692,0.231225,0.260061,0.659861,0.677223,-0.151802,0.318385,0.344095,0.745535,0.687373,0.692253,0.641276,1.000000,0.931739,0.297457,0.798081,0.617770,0.602778,0.458475,-0.035324
30Y-5Y,,,,,,,,,,,-0.205761,0.366370,0.238837,0.128384,0.073820,0.247640,0.253057,0.578433,0.642495,0.551966,0.421841,0.288076,0.253408,0.393242,0.373185,0.661789,0.746174,-0.301672,-0.317473,-0.338388,-0.049324,-0.005537,0.398484,0.544075,-0.221694,-0.229319,0.055598,0.085796,0.520807,0.641420,-0.099219,0.241821,0.246163,0.723113,0.777956,0.504709,0.449658,0.931739,1.000000,0.175450,0.860739,0.820713,0.715372,0.686341,0.329989
10Y-7Y,,,,,,,,,,,-0.176790,-0.033998,-0.011692,0.238772,0.442037,0.524019,0.654999,0.509680,0.442429,0.114089,0.131302,0.377662,0.630343,0.658981,0.760175,0.580578,0.534129,0.058593,0.405893,0.589955,0.628097,0.746250,0.687456,0.674421,0.509875,0.621005,0.666727,0.781729,0.691236,0.633722,0.347641,0.561149,0.749581,0.486619,0.366997,0.413798,0.738348,0.297457,0.175450,1.000000,0.063823,-0.071260,-0.390133,-0.416537,-0.290406
20Y-7Y,,,,,,,,,,,-0.360974,0.333870,0.205228,-0.016848,-0.078904,-0.023140,-0.008398,0.385064,0.443568,0.649393,0.512241,0.260135,0.217437,0.217797,0.200320,0.567111,0.641792,-0.311210,-0.490291,-0.490258,-0.328568,-0.267744,0.180461,0.290877,-0.449452,-0.391806,-0.246821,-0.192236,0.298348,0.398853,-0.107851,-0.015304,0.006962,0.603965,0.655442,0.117641,0.114709,0.798081,0.860739,0.063823,1.000000,0.916072,0.893982,0.812502,0.294182
30Y-7Y,,,,,,,,,,,-0.166319,0.446063,0.245274,-0.061912,-0.082745,-0.098662,-0.101078,0.281237,0.417171,0.600971,0.396627,0.064998,0.049628,0.009562,-0.005347,0.359211,0.503417,-0.500287,-0.714213,-0.626788,-0.516201,-0.456480,-0.058803,0.135286,-0.622224,-0.452448,-0.383645,-0.336960,0.118144,0.318147,-0.034483,-0.080165,-0.085545,0.500551,0.668123,-0.079011,-0.089303,0.617770,0.820713,-0.071260,0.916072,1.000000,0.877202,0.936490,0.652760
20Y-10Y,,,,,,,,,,,-0.253667,0.323308,0.194601,-0.122758,-0.271283,-0.256644,-0.301855,0.126419,0.210595,0.547928,0.413657,0.070433,-0.082420,-0.094947,-0.156509,0.262549,0.352309,-0.313444,-0.634615,-0.717232,-0.585177,-0.582110,-0.142180,-0.034453,-0.643625,-0.640339,-0.527100,-0.528375,-0.035110,0.083444,-0.255605,-0.266086,-0.330153,0.338741,0.439948,-0.077263,-0.225697,0.602778,0.715372,-0.390133,0.893982,0.877202,1.000000,0.936679,0.401821
30Y-10Y,,,,,,,,,,,-0.089432,0.418511,0.227662,-0.140378,-0.230831,-0.274162,-0.322416,0.077132,0.224672,0.507634,0.315336,-0.073540,-0.176389,-0.222975,-0.272142,0.123273,0.271039,-0.476580,-0.793666,-0.778699,-0.691316,-0.678425,-0.295296,-0.113813,-0.746384,-0.630715,-0.584081,-0.581964,-0.135349,0.067161,-0.153655,-0.270358,-0.341512,0.285131,0.479919,-0.217500,-0.340988,0.458475,0.686341,-0.416537,0.812502,0.936490,0.936679,1.000000,0.697052
30Y-20Y,,,,,,,,,,,0.285534,0.432394,0.196869,-0.115728,-0.048149,-0.191428,-0.225038,-0.057152,0.156301,0.205531,-0.022392,-0.336515,-0.292486,-0.388657,-0.391175,-0.215224,-0.012614,-0.604437,-0.775988,-0.567689,-0.609574,-0.582145,-0.481062,-0.227070,-0.633899,-0.338164,-0.448077,-0.439930,-0.282040,0.004767,0.121560,-0.162148,-0.217033,0.052015,0.354148,-0.410549,-0.429540,-0.035324,0.329989,-0.290406,0.294182,0.652760,0.401821,0.697052,1.000000
