,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.925357,0.800522,0.691518,0.621338,0.528897,0.537020,0.468945,0.469374,0.611418,0.570189,0.509780,0.463747,0.388978,0.410268,0.353027,0.340799,0.450962,0.443205,0.403267,0.333183,0.361783,0.305957,0.286974,0.370912,0.350476,0.269710,0.312165,0.255094,0.224620,0.260095,0.187512,0.261405,0.196737,0.144887,0.104485,0.237833,0.162274,0.079571,0.480886,0.199042,0.034310,0.031757,-0.267320,-0.329953
1Y-3M,,,,,,,,,,,0.925357,1.000000,0.897576,0.836340,0.766182,0.685585,0.690773,0.617250,0.616508,0.865763,0.742577,0.705680,0.645350,0.572882,0.589198,0.520857,0.509319,0.548922,0.607918,0.558105,0.496058,0.521301,0.455634,0.435084,0.574005,0.527059,0.446007,0.482339,0.411110,0.379630,0.371687,0.332751,0.403473,0.325288,0.266457,0.257403,0.385570,0.290772,0.197528,0.570440,0.296749,0.087560,0.110856,-0.257730,-0.443553
2Y-3M,,,,,,,,,,,0.800522,0.897576,1.000000,0.963801,0.940347,0.880669,0.877692,0.836084,0.839863,0.816765,0.948785,0.896655,0.872095,0.807757,0.812531,0.770613,0.766968,0.861202,0.854328,0.827157,0.761683,0.772012,0.728091,0.718154,0.722545,0.754515,0.678173,0.698740,0.661003,0.639628,0.651081,0.592520,0.637639,0.592403,0.548780,0.466982,0.569808,0.539485,0.461748,0.637255,0.559616,0.368005,0.399137,0.054414,-0.566922
3Y-3M,,,,,,,,,,,0.691518,0.836340,0.963801,1.000000,0.983139,0.951010,0.948293,0.909054,0.912869,0.832843,0.956626,0.973971,0.946512,0.904293,0.907419,0.863578,0.862024,0.863168,0.943706,0.908816,0.865276,0.873336,0.825515,0.818172,0.880712,0.875411,0.812198,0.826266,0.778282,0.762915,0.704541,0.700763,0.741190,0.687132,0.646844,0.604745,0.694801,0.645253,0.574446,0.693090,0.629884,0.428987,0.459738,0.095593,-0.618482
5Y-3M,,,,,,,,,,,0.621338,0.766182,0.940347,0.983139,1.000000,0.981158,0.979091,0.955607,0.958965,0.779044,0.961470,0.975912,0.982337,0.950012,0.952665,0.922979,0.922258,0.899583,0.961618,0.960840,0.923801,0.930307,0.895216,0.889825,0.878659,0.932785,0.875104,0.886582,0.853277,0.841089,0.822432,0.795516,0.827649,0.783443,0.750798,0.668391,0.753678,0.728325,0.664527,0.722356,0.723110,0.534063,0.559563,0.209810,-0.654774
7Y-3M,,,,,,,,,,,0.528897,0.685585,0.880669,0.951010,0.981158,1.000000,0.997645,0.989440,0.988789,0.732845,0.928396,0.966655,0.983108,0.987579,0.988466,0.972105,0.968705,0.879352,0.963715,0.971265,0.972198,0.975896,0.953059,0.945687,0.901370,0.959662,0.945392,0.950769,0.928354,0.916132,0.849258,0.886986,0.907516,0.871284,0.840516,0.799506,0.859028,0.835158,0.778234,0.733768,0.800946,0.605146,0.648553,0.292496,-0.707190
10Y-3M,,,,,,,,,,,0.537020,0.690773,0.877692,0.948293,0.979091,0.997645,1.000000,0.987799,0.989881,0.732950,0.920033,0.960871,0.978832,0.983519,0.989628,0.969200,0.968576,0.867727,0.956650,0.966359,0.967721,0.977151,0.949943,0.945535,0.899614,0.958830,0.943788,0.956105,0.927547,0.919314,0.849690,0.885610,0.915932,0.870863,0.845430,0.796866,0.871617,0.834430,0.784960,0.778637,0.801906,0.621953,0.630262,0.284794,-0.686672
20Y-3M,,,,,,,,,,,0.468945,0.617250,0.836084,0.909054,0.955607,0.989440,0.987799,1.000000,0.995510,0.669350,0.898883,0.935500,0.968535,0.987215,0.988030,0.991909,0.985389,0.873602,0.944182,0.967739,0.981582,0.984363,0.981594,0.971818,0.871788,0.957609,0.959685,0.963332,0.964315,0.950159,0.880618,0.925287,0.939742,0.927371,0.897476,0.838286,0.888786,0.897892,0.843546,0.732845,0.879272,0.690260,0.743482,0.400933,-0.741891
30Y-3M,,,,,,,,,,,0.469374,0.616508,0.839863,0.912869,0.958965,0.988789,0.989881,0.995510,1.000000,0.667236,0.903837,0.939909,0.972229,0.986430,0.990208,0.987091,0.990102,0.881621,0.950155,0.972395,0.981046,0.987038,0.976694,0.977153,0.874966,0.960083,0.956077,0.964130,0.956350,0.954441,0.881783,0.918088,0.939321,0.916116,0.901826,0.825342,0.887420,0.882432,0.849125,0.759417,0.862860,0.717235,0.712156,0.417937,-0.675089
1Y-6M,,,,,,,,,,,0.611418,0.865763,0.816765,0.832843,0.779044,0.732845,0.732950,0.669350,0.667236,1.000000,0.797297,0.800027,0.734866,0.682304,0.688257,0.621170,0.613228,0.550465,0.683851,0.632597,0.595603,0.610538,0.547166,0.529330,0.708498,0.637483,0.574920,0.594713,0.521372,0.495894,0.432483,0.447027,0.497101,0.419272,0.364918,0.399357,0.490849,0.392721,0.307266,0.555876,0.356658,0.137474,0.189472,-0.185076,-0.490272
2Y-6M,,,,,,,,,,,0.570189,0.742577,0.948785,0.956626,0.961470,0.928396,0.920033,0.898883,0.903837,0.797297,1.000000,0.960386,0.950986,0.902208,0.897529,0.870243,0.871693,0.942794,0.937461,0.921268,0.868463,0.867545,0.836767,0.833154,0.794925,0.849521,0.787448,0.793261,0.771618,0.758381,0.755381,0.713369,0.736263,0.708345,0.675880,0.585050,0.655708,0.653973,0.591009,0.620037,0.662186,0.486368,0.530389,0.215508,-0.603192
3Y-6M,,,,,,,,,,,0.509780,0.705680,0.896655,0.973971,0.975912,0.966655,0.960871,0.935500,0.939909,0.800027,0.960386,1.000000,0.981742,0.954922,0.951965,0.917714,0.919700,0.886494,0.984846,0.955826,0.925964,0.926588,0.887152,0.884364,0.932507,0.932607,0.882666,0.886098,0.846860,0.838121,0.757468,0.775744,0.800704,0.756616,0.724904,0.687444,0.752853,0.717553,0.659176,0.674547,0.687712,0.500142,0.537567,0.197731,-0.633053
5Y-6M,,,,,,,,,,,0.463747,0.645350,0.872095,0.946512,0.982337,0.983108,0.978832,0.968535,0.972229,0.734866,0.950986,0.981742,1.000000,0.981305,0.979221,0.959325,0.961429,0.909481,0.981478,0.990137,0.964993,0.965520,0.939173,0.937610,0.904940,0.971021,0.925088,0.927928,0.903898,0.897394,0.867826,0.854726,0.873412,0.838872,0.814342,0.730811,0.795401,0.784779,0.732391,0.701940,0.770102,0.595682,0.625125,0.301076,-0.661569
7Y-6M,,,,,,,,,,,0.388978,0.572882,0.807757,0.904293,0.950012,0.987579,0.983519,0.987215,0.986430,0.682304,0.902208,0.954922,0.981305,1.000000,0.997021,0.989860,0.988432,0.871045,0.964057,0.979646,0.993634,0.992354,0.977899,0.973411,0.909765,0.976825,0.976288,0.974264,0.960499,0.952873,0.873715,0.928105,0.936711,0.909353,0.885554,0.848518,0.888442,0.876519,0.830039,0.707474,0.832575,0.650532,0.698123,0.366995,-0.706567
10Y-6M,,,,,,,,,,,0.410268,0.589198,0.812531,0.907419,0.952665,0.988466,0.989628,0.988030,0.990208,0.688257,0.897529,0.951965,0.979221,0.997021,1.000000,0.987663,0.989071,0.861285,0.958739,0.976037,0.989444,0.994768,0.974861,0.973328,0.909390,0.976887,0.974379,0.980465,0.959310,0.955599,0.874289,0.925483,0.945679,0.907968,0.889303,0.843682,0.901785,0.874450,0.835053,0.759876,0.833028,0.666537,0.675954,0.353407,-0.686158
20Y-6M,,,,,,,,,,,0.353027,0.520857,0.770613,0.863578,0.922979,0.972105,0.969200,0.991909,0.987091,0.621170,0.870243,0.917714,0.959325,0.989860,0.987663,1.000000,0.994851,0.860599,0.936480,0.967175,0.991913,0.990747,0.995839,0.988211,0.870183,0.964031,0.977840,0.975601,0.984845,0.974229,0.895465,0.953216,0.957907,0.954097,0.929882,0.872988,0.907317,0.927824,0.882142,0.707193,0.902815,0.726269,0.783015,0.463135,-0.738469
30Y-6M,,,,,,,,,,,0.340799,0.509319,0.766968,0.862024,0.922258,0.968705,0.968576,0.985389,0.990102,0.613228,0.871693,0.919700,0.961429,0.988432,0.989071,0.994851,1.000000,0.866990,0.941191,0.971218,0.991568,0.993402,0.991262,0.994769,0.872628,0.966501,0.975072,0.976898,0.977686,0.980497,0.897499,0.947691,0.958553,0.944124,0.937152,0.862140,0.907040,0.913739,0.891422,0.732122,0.887057,0.758192,0.753190,0.487470,-0.666327
2Y-1Y,,,,,,,,,,,0.450962,0.548922,0.861202,0.863168,0.899583,0.879352,0.867727,0.873602,0.881621,0.550465,0.942794,0.886494,0.909481,0.871045,0.861285,0.860599,0.866990,1.000000,0.918951,0.924863,0.872257,0.862738,0.855170,0.860023,0.708187,0.822927,0.771625,0.768733,0.779304,0.775068,0.805942,0.739799,0.743809,0.748181,0.733297,0.588643,0.635841,0.687641,0.647750,0.550587,0.718918,0.596795,0.628964,0.400304,-0.563522
3Y-1Y,,,,,,,,,,,0.443205,0.607918,0.854328,0.943706,0.961618,0.963715,0.956650,0.944182,0.950155,0.683851,0.937461,0.984846,0.981478,0.964057,0.958739,0.936480,0.941191,0.918951,1.000000,0.979524,0.953902,0.950344,0.920705,0.922470,0.929226,0.949875,0.907227,0.905679,0.879162,0.875900,0.796147,0.814168,0.830047,0.798929,0.776076,0.720565,0.773662,0.759099,0.712809,0.659636,0.733235,0.568489,0.598970,0.293963,-0.628139
5Y-1Y,,,,,,,,,,,0.403267,0.558105,0.827157,0.908816,0.960840,0.971265,0.966359,0.967739,0.972395,0.632597,0.921268,0.955826,0.990137,0.979646,0.976037,0.967175,0.971218,0.924863,0.979524,1.000000,0.978929,0.976446,0.959450,0.961351,0.887030,0.977161,0.937633,0.936787,0.924497,0.922333,0.901668,0.883704,0.894698,0.871333,0.854550,0.752047,0.806905,0.815047,0.772876,0.686745,0.805736,0.651837,0.674718,0.382046,-0.654196
7Y-1Y,,,,,,,,,,,0.333183,0.496058,0.761683,0.865276,0.923801,0.972198,0.967721,0.981582,0.981046,0.595603,0.868463,0.925964,0.964993,0.993634,0.989444,0.991913,0.991568,0.872257,0.953902,0.978929,1.000000,0.996292,0.990174,0.987992,0.890450,0.975077,0.984128,0.978854,0.975030,0.970578,0.893371,0.950894,0.952632,0.934566,0.916792,0.870791,0.900559,0.902580,0.864678,0.691696,0.859853,0.693604,0.737883,0.431765,-0.700809
10Y-1Y,,,,,,,,,,,0.361783,0.521301,0.772012,0.873336,0.930307,0.975896,0.977151,0.984363,0.987038,0.610538,0.867545,0.926588,0.965520,0.992354,0.994768,0.990747,0.993402,0.862738,0.950344,0.976446,0.996292,1.000000,0.987192,0.988030,0.892999,0.976685,0.982758,0.986614,0.973848,0.973385,0.893549,0.947389,0.962385,0.932177,0.919455,0.864801,0.915347,0.899325,0.868350,0.751269,0.859183,0.708294,0.711251,0.411875,-0.680031
20Y-1Y,,,,,,,,,,,0.305957,0.455634,0.728091,0.825515,0.895216,0.953059,0.949943,0.981594,0.976694,0.547166,0.836767,0.887152,0.939173,0.977899,0.974861,0.995839,0.991262,0.855170,0.920705,0.959450,0.990174,0.987192,1.000000,0.993927,0.847029,0.955524,0.977548,0.972855,0.991258,0.982882,0.906130,0.966121,0.965308,0.970290,0.950747,0.885975,0.912001,0.945316,0.906461,0.690692,0.922798,0.759722,0.814285,0.516186,-0.731727
30Y-1Y,,,,,,,,,,,0.286974,0.435084,0.718154,0.818172,0.889825,0.945687,0.945535,0.971818,0.977153,0.529330,0.833154,0.884364,0.937610,0.973411,0.973328,0.988211,0.994769,0.860023,0.922470,0.961351,0.987992,0.988030,0.993927,1.000000,0.845641,0.955651,0.972949,0.972350,0.982681,0.988995,0.908050,0.960079,0.965269,0.959837,0.959377,0.874356,0.910749,0.930635,0.917716,0.714466,0.906639,0.796574,0.784478,0.547512,-0.652281
3Y-2Y,,,,,,,,,,,0.370912,0.574005,0.722545,0.880712,0.878659,0.901370,0.899614,0.871788,0.874966,0.708498,0.794925,0.932507,0.904940,0.909765,0.909390,0.870183,0.872628,0.708187,0.929226,0.887030,0.890450,0.892999,0.847029,0.845641,1.000000,0.929461,0.901178,0.901117,0.843739,0.841869,0.670163,0.764399,0.789068,0.729265,0.702297,0.738455,0.789288,0.714683,0.669188,0.665032,0.639072,0.458561,0.482990,0.151196,-0.596526
5Y-2Y,,,,,,,,,,,0.350476,0.527059,0.754515,0.875411,0.932785,0.959662,0.958830,0.957609,0.960083,0.637483,0.849521,0.932607,0.971021,0.976825,0.976887,0.964031,0.966501,0.822927,0.949875,0.977161,0.975077,0.976685,0.955524,0.955651,0.929461,1.000000,0.969612,0.969964,0.945697,0.944832,0.896708,0.906829,0.921013,0.883664,0.866907,0.794601,0.850184,0.833404,0.792692,0.718308,0.802017,0.640339,0.656547,0.347078,-0.662454
7Y-2Y,,,,,,,,,,,0.269710,0.446007,0.678173,0.812198,0.875104,0.945392,0.943788,0.959685,0.956077,0.574920,0.787448,0.882666,0.925088,0.976288,0.974379,0.977840,0.975072,0.771625,0.907227,0.937633,0.984128,0.982758,0.977548,0.972949,0.901178,0.969612,1.000000,0.994190,0.985381,0.981127,0.869506,0.968323,0.969130,0.944046,0.926328,0.918988,0.940579,0.924411,0.889589,0.699858,0.857488,0.685573,0.731491,0.416313,-0.707018
10Y-2Y,,,,,,,,,,,0.312165,0.482339,0.698740,0.826266,0.886582,0.950769,0.956105,0.963332,0.964130,0.594713,0.793261,0.886098,0.927928,0.974264,0.980465,0.975601,0.976898,0.768733,0.905679,0.936787,0.978854,0.986614,0.972855,0.972350,0.901117,0.969964,0.994190,1.000000,0.980443,0.981224,0.870287,0.959717,0.977391,0.937773,0.926482,0.904003,0.952715,0.915744,0.889430,0.772676,0.854885,0.703417,0.696784,0.391861,-0.678399
20Y-2Y,,,,,,,,,,,0.255094,0.411110,0.661003,0.778282,0.853277,0.928354,0.927547,0.964315,0.956350,0.521372,0.771618,0.846860,0.903898,0.960499,0.959310,0.984845,0.977686,0.779304,0.879162,0.924497,0.975030,0.973848,0.991258,0.982681,0.843739,0.945697,0.985381,0.980443,1.000000,0.990953,0.890306,0.979667,0.977664,0.982573,0.962735,0.921250,0.940701,0.967791,0.930972,0.694853,0.932607,0.766545,0.824319,0.522140,-0.741169
30Y-2Y,,,,,,,,,,,0.224620,0.379630,0.639628,0.762915,0.841089,0.916132,0.919314,0.950159,0.954441,0.495894,0.758381,0.838121,0.897394,0.952873,0.955599,0.974229,0.980497,0.775068,0.875900,0.922333,0.970578,0.973385,0.982882,0.988995,0.841869,0.944832,0.981127,0.981224,0.990953,1.000000,0.890809,0.974417,0.979682,0.971687,0.975433,0.912089,0.943472,0.953078,0.948646,0.725122,0.914295,0.813404,0.789097,0.561949,-0.644365
5Y-3Y,,,,,,,,,,,0.260095,0.371687,0.651081,0.704541,0.822432,0.849258,0.849690,0.880618,0.881783,0.432483,0.755381,0.757468,0.867826,0.873715,0.874289,0.895465,0.897499,0.805942,0.796147,0.901668,0.893371,0.893549,0.906130,0.908050,0.670163,0.896708,0.869506,0.870287,0.890306,0.890809,1.000000,0.907299,0.906238,0.902849,0.901491,0.712641,0.763477,0.819227,0.791904,0.647241,0.846797,0.738098,0.741397,0.516870,-0.617063
7Y-3Y,,,,,,,,,,,0.187512,0.332751,0.592520,0.700763,0.795516,0.886986,0.885610,0.925287,0.918088,0.447027,0.713369,0.775744,0.854726,0.928105,0.925483,0.953216,0.947691,0.739799,0.814168,0.883704,0.950894,0.947389,0.966121,0.960079,0.764399,0.906829,0.968323,0.959717,0.979667,0.974417,0.907299,1.000000,0.986988,0.984128,0.973310,0.941561,0.944394,0.963323,0.937734,0.657909,0.907334,0.755603,0.809833,0.532154,-0.708023
10Y-3Y,,,,,,,,,,,0.261405,0.403473,0.637639,0.741190,0.827649,0.907516,0.915932,0.939742,0.939321,0.497101,0.736263,0.800704,0.873412,0.936711,0.945679,0.957907,0.958553,0.743809,0.830047,0.894698,0.952632,0.962385,0.965308,0.965269,0.789068,0.921013,0.969130,0.977391,0.977664,0.979682,0.906238,0.986988,1.000000,0.973032,0.970185,0.920703,0.964930,0.948932,0.933835,0.770440,0.899576,0.773000,0.751690,0.481468,-0.670274
20Y-3Y,,,,,,,,,,,0.196737,0.325288,0.592403,0.687132,0.783443,0.871284,0.870863,0.927371,0.916116,0.419272,0.708345,0.756616,0.838872,0.909353,0.907968,0.954097,0.944124,0.748181,0.798929,0.871333,0.934566,0.932177,0.970290,0.959837,0.729265,0.883664,0.944046,0.937773,0.982573,0.971687,0.902849,0.984128,0.973032,1.000000,0.984051,0.918646,0.925837,0.986206,0.955025,0.655470,0.967539,0.818361,0.883549,0.613244,-0.738236
30Y-3Y,,,,,,,,,,,0.144887,0.266457,0.548780,0.646844,0.750798,0.840516,0.845430,0.897476,0.901826,0.364918,0.675880,0.724904,0.814342,0.885554,0.889303,0.929882,0.937152,0.733297,0.776076,0.854550,0.916792,0.919455,0.950747,0.959377,0.702297,0.866907,0.926328,0.926482,0.962735,0.975433,0.901491,0.973310,0.970185,0.984051,1.000000,0.901684,0.922331,0.965456,0.978180,0.685031,0.945161,0.885763,0.843729,0.679538,-0.606469
7Y-5Y,,,,,,,,,,,0.104485,0.257403,0.466982,0.604745,0.668391,0.799506,0.796866,0.838286,0.825342,0.399357,0.585050,0.687444,0.730811,0.848518,0.843682,0.872988,0.862140,0.588643,0.720565,0.752047,0.870791,0.864801,0.885975,0.874356,0.738455,0.794601,0.918988,0.904003,0.921250,0.912089,0.712641,0.941561,0.920703,0.918646,0.901684,1.000000,0.964003,0.950923,0.930119,0.579151,0.835427,0.669358,0.757191,0.473781,-0.686936
10Y-5Y,,,,,,,,,,,0.237833,0.385570,0.569808,0.694801,0.753678,0.859028,0.871617,0.888786,0.887420,0.490849,0.655708,0.752853,0.795401,0.888442,0.901785,0.907317,0.907040,0.635841,0.773662,0.806905,0.900559,0.915347,0.912001,0.910749,0.789288,0.850184,0.940579,0.952715,0.940701,0.943472,0.763477,0.944394,0.964930,0.925837,0.922331,0.964003,1.000000,0.940943,0.934847,0.775064,0.848428,0.722560,0.687956,0.414571,-0.640785
20Y-5Y,,,,,,,,,,,0.162274,0.290772,0.539485,0.645253,0.728325,0.835158,0.834430,0.897892,0.882432,0.392721,0.653973,0.717553,0.784779,0.876519,0.874450,0.927824,0.913739,0.687641,0.759099,0.815047,0.902580,0.899325,0.945316,0.930635,0.714683,0.833404,0.924411,0.915744,0.967791,0.953078,0.819227,0.963323,0.948932,0.986206,0.965456,0.950923,0.940943,1.000000,0.968931,0.625082,0.964488,0.807364,0.893041,0.618951,-0.747091
30Y-5Y,,,,,,,,,,,0.079571,0.197528,0.461748,0.574446,0.664527,0.778234,0.784960,0.843546,0.849125,0.307266,0.591009,0.659176,0.732391,0.830039,0.835053,0.882142,0.891422,0.647750,0.712809,0.772876,0.864678,0.868350,0.906461,0.917716,0.669188,0.792692,0.889589,0.889430,0.930972,0.948646,0.791904,0.937734,0.933835,0.955025,0.978180,0.930119,0.934847,0.968931,1.000000,0.655831,0.927062,0.895434,0.834543,0.710663,-0.559473
10Y-7Y,,,,,,,,,,,0.480886,0.570440,0.637255,0.693090,0.722356,0.733768,0.778637,0.732845,0.759417,0.555876,0.620037,0.674547,0.701940,0.707474,0.759876,0.707193,0.732122,0.550587,0.659636,0.686745,0.691696,0.751269,0.690692,0.714466,0.665032,0.718308,0.699858,0.772676,0.694853,0.725122,0.647241,0.657909,0.770440,0.655470,0.685031,0.579151,0.775064,0.625082,0.655831,1.000000,0.615904,0.624649,0.309824,0.145145,-0.332157
20Y-7Y,,,,,,,,,,,0.199042,0.296749,0.559616,0.629884,0.723110,0.800946,0.801906,0.879272,0.862860,0.356658,0.662186,0.687712,0.770102,0.832575,0.833028,0.902815,0.887057,0.718918,0.733235,0.805736,0.859853,0.859183,0.922798,0.906639,0.639072,0.802017,0.857488,0.854885,0.932607,0.914295,0.846797,0.907334,0.899576,0.967539,0.945161,0.835427,0.848428,0.964488,0.927062,0.615904,1.000000,0.862672,0.939877,0.694958,-0.740611
30Y-7Y,,,,,,,,,,,0.034310,0.087560,0.368005,0.428987,0.534063,0.605146,0.621953,0.690260,0.717235,0.137474,0.486368,0.500142,0.595682,0.650532,0.666537,0.726269,0.758192,0.596795,0.568489,0.651837,0.693604,0.708294,0.759722,0.796574,0.458561,0.640339,0.685573,0.703417,0.766545,0.813404,0.738098,0.755603,0.773000,0.818361,0.885763,0.669358,0.722560,0.807364,0.895434,0.624649,0.862672,1.000000,0.770350,0.863301,-0.299065
20Y-10Y,,,,,,,,,,,0.031757,0.110856,0.399137,0.459738,0.559563,0.648553,0.630262,0.743482,0.712156,0.189472,0.530389,0.537567,0.625125,0.698123,0.675954,0.783015,0.753190,0.628964,0.598970,0.674718,0.737883,0.711251,0.814285,0.784478,0.482990,0.656547,0.731491,0.696784,0.824319,0.789097,0.741397,0.809833,0.751690,0.883549,0.843729,0.757191,0.687956,0.893041,0.834543,0.309824,0.939877,0.770350,1.000000,0.775801,-0.749831
30Y-10Y,,,,,,,,,,,-0.267320,-0.257730,0.054414,0.095593,0.209810,0.292496,0.284794,0.400933,0.417937,-0.185076,0.215508,0.197731,0.301076,0.366995,0.353407,0.463135,0.487470,0.400304,0.293963,0.382046,0.431765,0.411875,0.516186,0.547512,0.151196,0.347078,0.416313,0.391861,0.522140,0.561949,0.516870,0.532154,0.481468,0.613244,0.679538,0.473781,0.414571,0.618951,0.710663,0.145145,0.694958,0.863301,0.775801,1.000000,-0.164247
30Y-20Y,,,,,,,,,,,-0.329953,-0.443553,-0.566922,-0.618482,-0.654774,-0.707190,-0.686672,-0.741891,-0.675089,-0.490272,-0.603192,-0.633053,-0.661569,-0.706567,-0.686158,-0.738469,-0.666327,-0.563522,-0.628139,-0.654196,-0.700809,-0.680031,-0.731727,-0.652281,-0.596526,-0.662454,-0.707018,-0.678399,-0.741169,-0.644365,-0.617063,-0.708023,-0.670274,-0.738236,-0.606469,-0.686936,-0.640785,-0.747091,-0.559473,-0.332157,-0.740611,-0.299065,-0.749831,-0.164247,1.000000
