,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
2Y-1Y,0.130962,0.209069,0.325761,0.634971,0.636603,0.619682,0.589396,0.556962,0.504710,0.477008,-0.336875,-0.300628,-0.070195,-0.127024,-0.086057,-0.038516,-0.011654,0.527476,0.120369,-0.324762,0.027266,-0.087646,0.024756,0.219290,0.361358,0.493284,0.582045,1.000000,0.419206,0.892363,0.870479,0.789489,0.408578,0.654922,-0.331527,0.159363,0.429794,0.403141,0.049100,0.340027,0.556026,0.478555,0.417549,-0.045726,0.332935,0.352968,0.296022,-0.170867,0.256341,0.217937,-0.234941,0.249170,-0.231877,0.268019,-0.241423
3Y-1Y,0.104590,0.201835,0.350329,0.656968,0.738263,0.730915,0.700178,0.659059,0.595583,0.556240,0.481187,0.529499,0.675545,0.738758,0.772241,0.794394,0.825805,0.634907,0.817915,0.520789,0.718138,0.794409,0.841710,0.828086,0.808004,0.605977,0.514408,0.419206,1.000000,0.574833,0.098123,0.001271,0.522006,-0.107717,0.774276,0.468885,-0.129339,-0.201868,0.155262,-0.279119,-0.399588,-0.440856,-0.446082,-0.028750,-0.461935,-0.489996,-0.480437,-0.175993,-0.488980,-0.372594,-0.263307,-0.446275,-0.255451,-0.446792,-0.307578
5Y-1Y,0.118923,0.188782,0.302848,0.559155,0.647731,0.732668,0.741750,0.735843,0.701761,0.675706,-0.309418,-0.288376,-0.119305,-0.082301,0.008852,0.097097,0.165606,0.722313,0.380260,-0.305330,-0.041306,-0.020314,0.161909,0.414523,0.608080,0.732853,0.845831,0.892363,0.574833,1.000000,0.957355,0.867859,0.687748,0.734064,-0.017511,0.724549,0.696732,0.617515,0.392591,0.521858,0.570137,0.477007,0.433996,0.237211,0.378181,0.341059,0.314506,0.012118,0.302302,0.270034,-0.084759,0.319380,-0.120215,0.339148,-0.218446
7Y-1Y,0.133032,0.170993,0.245396,0.412670,0.493342,0.589871,0.641344,0.665776,0.667925,0.658468,-0.668915,-0.630690,-0.502081,-0.473152,-0.412206,-0.324011,-0.269921,0.664847,-0.043534,-0.648453,-0.449519,-0.440237,-0.299100,0.010928,0.255723,0.697674,0.741655,0.870479,0.098123,0.957355,1.000000,1.000000,0.689230,1.000000,-0.419078,0.583173,1.000000,1.000000,0.496776,0.900243,1.000000,0.992068,0.920031,0.371749,0.808994,0.876120,0.794118,0.197078,0.725839,0.620089,0.061873,0.679547,0.022459,0.683216,-0.132666
10Y-1Y,0.107384,0.123493,0.170233,0.308089,0.384915,0.489382,0.553219,0.613654,0.641045,0.642811,-0.707465,-0.693501,-0.580276,-0.546161,-0.486769,-0.407234,-0.329346,0.637318,-0.105241,-0.708357,-0.534840,-0.515141,-0.388823,-0.108438,0.164303,0.691834,0.680367,0.789489,0.001271,0.867859,1.000000,1.000000,0.725051,1.000000,-0.444838,0.536270,1.000000,1.000000,0.579776,0.983622,1.000000,1.000000,1.000000,0.472887,0.908904,0.955395,0.914187,0.316162,0.828993,0.778483,0.204813,0.786830,0.102529,0.745464,-0.054024
20Y-1Y,-0.002916,0.057990,0.177582,0.456308,0.589560,0.758823,0.851821,0.929987,0.987570,0.988159,-0.050471,-0.004258,0.154261,0.228296,0.351904,0.461325,0.548213,1.000000,0.703245,0.042792,0.240297,0.313293,0.469527,0.626578,0.739928,1.000000,0.848142,0.408578,0.522006,0.687748,0.689230,0.725051,1.000000,0.754107,0.413791,0.723363,0.694437,0.679433,1.000000,0.617170,0.517988,0.574683,0.564976,0.847407,0.492565,0.458490,0.447809,0.566830,0.374144,0.297393,0.368796,0.288385,0.273356,0.251805,-0.115342
30Y-1Y,0.058079,0.035016,0.035074,0.140705,0.209772,0.319850,0.395736,0.472209,0.553030,0.587562,-0.741239,-0.761539,-0.663050,-0.633533,-0.558910,-0.469864,-0.384099,0.556053,-0.115768,-0.762756,-0.605841,-0.593021,-0.456077,-0.183984,0.078905,0.647407,0.642698,0.654922,-0.107717,0.734064,1.000000,1.000000,0.754107,1.000000,-0.473540,0.473314,1.000000,1.000000,0.706458,1.000000,1.000000,1.000000,1.000000,0.644848,1.000000,1.000000,0.999937,0.522298,0.968367,0.840059,0.425922,0.921461,0.349136,0.895841,0.122438
3Y-2Y,0.067216,0.142358,0.254299,0.387337,0.511713,0.523172,0.514890,0.495035,0.458636,0.430676,0.793216,0.853863,0.854366,0.976332,0.974562,0.946102,0.943565,0.456874,0.789682,0.856538,0.807214,0.985350,0.932368,0.741253,0.592820,0.444946,0.117873,-0.331527,0.774276,-0.017511,-0.419078,-0.444838,0.413791,-0.473540,1.000000,0.396972,-0.330809,-0.385112,0.276391,-0.466784,-0.671329,-0.660622,-0.648842,0.067694,-0.669617,-0.667333,-0.648694,-0.053283,-0.687110,-0.526917,-0.127981,-0.672211,-0.140932,-0.708244,-0.213115
5Y-2Y,0.061367,0.099922,0.175601,0.296122,0.424123,0.561576,0.602345,0.625263,0.623635,0.608881,-0.089351,-0.078279,-0.044147,0.075129,0.158728,0.237056,0.309641,0.628497,0.489589,-0.083129,-0.041956,0.120590,0.266150,0.437004,0.578674,0.679902,0.704727,0.159363,0.468885,0.724549,0.583173,0.536270,0.723363,0.473314,0.396972,1.000000,0.686716,0.586174,0.647212,0.482747,0.328630,0.268356,0.260045,0.472081,0.240190,0.167431,0.179507,0.206802,0.183358,0.178441,0.111823,0.207658,0.043496,0.211595,-0.113829
7Y-2Y,0.069550,0.063449,0.090387,0.138004,0.239437,0.370418,0.452576,0.507226,0.547934,0.554821,-0.687044,-0.664940,-0.629443,-0.562285,-0.505165,-0.411999,-0.352404,0.533345,-0.117956,-0.672149,-0.613768,-0.539312,-0.415748,-0.119766,0.120219,0.606599,0.628380,0.429794,-0.129339,0.696732,1.000000,1.000000,0.694437,1.000000,-0.330809,0.686716,1.000000,1.000000,0.727894,1.000000,1.000000,1.000000,0.989724,0.613288,0.904592,0.952975,0.894822,0.435606,0.833161,0.697165,0.285254,0.768256,0.219326,0.757472,-0.017091
10Y-2Y,0.035125,0.005143,0.000172,0.029716,0.120945,0.249582,0.336742,0.425046,0.488342,0.508816,-0.728192,-0.738287,-0.706950,-0.644057,-0.586987,-0.503545,-0.416232,0.471967,-0.180018,-0.744769,-0.690597,-0.621751,-0.508223,-0.242120,0.031143,0.559544,0.562096,0.403141,-0.201868,0.617515,1.000000,1.000000,0.679433,1.000000,-0.385112,0.586174,1.000000,1.000000,0.776533,1.000000,1.000000,1.000000,1.000000,0.696101,0.996404,1.000000,1.000000,0.549702,0.931899,0.865158,0.436006,0.880986,0.290513,0.817519,0.081247
20Y-2Y,-0.045477,-0.051375,-0.017005,0.072325,0.213402,0.396050,0.512950,0.622396,0.728506,0.760216,-0.184268,-0.177769,-0.137012,-0.046263,0.075019,0.186851,0.281647,0.756660,0.468804,-0.136486,-0.090357,0.010141,0.160924,0.324092,0.457917,0.877436,0.660323,0.049100,0.155262,0.392591,0.496776,0.579776,1.000000,0.706458,0.276391,0.647212,0.727894,0.776533,1.000000,0.811235,0.561163,0.674549,0.722756,1.000000,0.718871,0.622016,0.659679,0.871558,0.620989,0.500040,0.693290,0.530157,0.551300,0.470844,0.112784
30Y-2Y,-0.019813,-0.083653,-0.138030,-0.127668,-0.050913,0.072489,0.163127,0.256384,0.362030,0.413948,-0.774233,-0.821496,-0.791931,-0.743546,-0.670832,-0.575722,-0.484723,0.348136,-0.195574,-0.814667,-0.756703,-0.710344,-0.578405,-0.306356,-0.042177,0.462807,0.536773,0.340027,-0.279119,0.521858,0.900243,0.983622,0.617170,1.000000,-0.466784,0.482747,1.000000,1.000000,0.811235,1.000000,0.978911,1.000000,1.000000,0.807314,1.000000,1.000000,1.000000,0.723556,1.000000,0.901760,0.638659,1.000000,0.535785,0.985047,0.272065
5Y-3Y,0.062102,0.052563,0.057357,0.100650,0.145067,0.287115,0.342311,0.389291,0.424511,0.430734,-0.754280,-0.752022,-0.682301,-0.693203,-0.612675,-0.554282,-0.522031,0.387402,-0.339318,-0.755258,-0.654707,-0.694479,-0.555386,-0.325550,-0.129054,0.441471,0.403913,0.556026,-0.399588,0.570137,1.000000,1.000000,0.517988,1.000000,-0.671329,0.328630,1.000000,1.000000,0.561163,0.978911,1.000000,1.000000,1.000000,0.542072,1.000000,1.000000,0.948836,0.315856,0.877022,0.727965,0.252594,0.800597,0.187431,0.788497,0.018311
7Y-3Y,0.042664,0.008119,-0.008597,0.007117,0.055792,0.187820,0.271276,0.334894,0.399141,0.414767,-0.788280,-0.790769,-0.740600,-0.741340,-0.670407,-0.597185,-0.555687,0.386044,-0.361530,-0.785625,-0.703327,-0.730926,-0.611607,-0.369575,-0.162489,0.462264,0.393507,0.478555,-0.440856,0.477007,0.992068,1.000000,0.574683,1.000000,-0.660622,0.268356,1.000000,1.000000,0.674549,1.000000,1.000000,1.000000,1.000000,0.670515,1.000000,1.000000,1.000000,0.514425,0.987842,0.801316,0.382495,0.877799,0.328950,0.856732,0.050178
10Y-3Y,-0.001519,-0.059519,-0.104831,-0.101120,-0.050517,0.077576,0.165176,0.256204,0.336606,0.366689,-0.804778,-0.836079,-0.792961,-0.786544,-0.714387,-0.637861,-0.569790,0.333094,-0.354069,-0.826596,-0.751005,-0.768028,-0.648080,-0.410213,-0.178547,0.425704,0.385178,0.417549,-0.446082,0.433996,0.920031,1.000000,0.564976,1.000000,-0.648842,0.260045,0.989724,1.000000,0.722756,1.000000,1.000000,1.000000,1.000000,0.747479,1.000000,1.000000,1.000000,0.627408,1.000000,0.908881,0.527936,0.958648,0.391772,0.900863,0.157089
20Y-3Y,-0.071676,-0.103784,-0.124589,-0.098539,-0.009708,0.173255,0.295297,0.417707,0.546946,0.594248,-0.235816,-0.264202,-0.240937,-0.183566,-0.057596,0.054061,0.151411,0.581429,0.352672,-0.221701,-0.195961,-0.137073,0.017166,0.174616,0.311296,0.695040,0.544190,-0.045726,-0.028750,0.237211,0.371749,0.472887,0.847407,0.644848,0.067694,0.472081,0.613288,0.696101,1.000000,0.807314,0.542072,0.670515,0.747479,1.000000,0.804234,0.658480,0.726844,0.994953,0.726245,0.574645,0.849714,0.637886,0.697614,0.575769,0.233835
30Y-3Y,-0.054640,-0.141822,-0.228079,-0.245381,-0.202850,-0.081602,0.006994,0.099556,0.213764,0.270182,-0.831046,-0.893492,-0.859438,-0.852809,-0.772846,-0.683230,-0.605941,0.215269,-0.332240,-0.874104,-0.804382,-0.820860,-0.686285,-0.431850,-0.194093,0.331831,0.398722,0.332935,-0.461935,0.378181,0.808994,0.908904,0.492565,1.000000,-0.669617,0.240190,0.904592,0.996404,0.718871,1.000000,1.000000,1.000000,1.000000,0.804234,1.000000,1.000000,1.000000,0.769058,1.000000,0.922842,0.708283,1.000000,0.615342,1.000000,0.339484
7Y-5Y,-0.016498,-0.074227,-0.121938,-0.148290,-0.103901,-0.006091,0.100704,0.175560,0.263205,0.293114,-0.810906,-0.819669,-0.799903,-0.791616,-0.746009,-0.660310,-0.614057,0.256873,-0.411055,-0.806856,-0.761954,-0.775677,-0.687668,-0.428564,-0.218672,0.342658,0.339474,0.352968,-0.489996,0.341059,0.876120,0.955395,0.458490,1.000000,-0.667333,0.167431,0.952975,1.000000,0.622016,1.000000,1.000000,1.000000,1.000000,0.658480,1.000000,1.000000,1.000000,0.654554,1.000000,0.817555,0.481469,0.915801,0.447889,0.897453,0.120883
10Y-5Y,-0.061354,-0.146014,-0.227253,-0.265276,-0.221004,-0.120418,-0.022460,0.084181,0.182427,0.228104,-0.823762,-0.875543,-0.857787,-0.842476,-0.793110,-0.711530,-0.628936,0.190531,-0.399038,-0.860554,-0.816386,-0.817194,-0.726016,-0.483921,-0.234301,0.296221,0.329053,0.296022,-0.480437,0.314506,0.794118,0.914187,0.447809,0.999937,-0.648694,0.179507,0.894822,1.000000,0.659679,1.000000,0.948836,1.000000,1.000000,0.726844,1.000000,1.000000,1.000000,0.757213,1.000000,0.969963,0.658968,1.000000,0.492029,0.940938,0.259053
20Y-5Y,-0.099950,-0.163722,-0.250864,-0.320986,-0.266133,-0.149980,-0.018549,0.111812,0.268972,0.335418,-0.271245,-0.332275,-0.353038,-0.305420,-0.225937,-0.117152,-0.020570,0.313469,0.184115,-0.297017,-0.318987,-0.267462,-0.174777,-0.023971,0.112118,0.417831,0.370704,-0.170867,-0.175993,0.012118,0.197078,0.316162,0.566830,0.522298,-0.053283,0.206802,0.435606,0.549702,0.871558,0.723556,0.315856,0.514425,0.627408,0.994953,0.769058,0.654554,0.757213,1.000000,0.814373,0.634166,1.000000,0.740574,0.882852,0.677187,0.369872
30Y-5Y,-0.092841,-0.196693,-0.310612,-0.368087,-0.334889,-0.240000,-0.149734,-0.052237,0.072016,0.137882,-0.853165,-0.932474,-0.921382,-0.910033,-0.850553,-0.758387,-0.673122,0.091586,-0.380658,-0.912820,-0.866237,-0.872325,-0.761017,-0.498756,-0.245463,0.212699,0.358377,0.256341,-0.488980,0.302302,0.725839,0.828993,0.374144,0.968367,-0.687110,0.183358,0.833161,0.931899,0.620989,1.000000,0.877022,0.987842,1.000000,0.726245,1.000000,1.000000,1.000000,0.814373,1.000000,0.948221,0.781563,1.000000,0.694039,1.000000,0.424788
10Y-7Y,-0.087866,-0.172703,-0.278376,-0.333306,-0.303045,-0.218574,-0.146736,-0.017286,0.076434,0.127396,-0.708099,-0.805161,-0.804533,-0.770477,-0.739125,-0.697801,-0.570934,0.073044,-0.365905,-0.809554,-0.791099,-0.753963,-0.695894,-0.539090,-0.236816,0.164426,0.242784,0.217937,-0.372594,0.270034,0.620089,0.778483,0.297393,0.840059,-0.526917,0.178441,0.697165,0.865158,0.500040,0.901760,0.727965,0.801316,0.908881,0.574645,0.922842,0.817555,0.969963,0.634166,0.948221,1.000000,0.688702,0.978110,0.402519,0.819032,0.353146
20Y-7Y,-0.096504,-0.193973,-0.304817,-0.422214,-0.398008,-0.301665,-0.214238,-0.075849,0.094874,0.164383,-0.269783,-0.356278,-0.396457,-0.361117,-0.291734,-0.219615,-0.114010,0.118400,0.087631,-0.326750,-0.371003,-0.332154,-0.254576,-0.159216,-0.011945,0.230931,0.250020,-0.234941,-0.263307,-0.084759,0.061873,0.204813,0.368796,0.425922,-0.127981,0.111823,0.285254,0.436006,0.693290,0.638659,0.252594,0.382495,0.527936,0.849714,0.708283,0.481469,0.658968,1.000000,0.781563,0.688702,1.000000,0.795769,0.954210,0.712763,0.443150
30Y-7Y,-0.106170,-0.210421,-0.341748,-0.408424,-0.382959,-0.301348,-0.226447,-0.125092,0.002380,0.074517,-0.837821,-0.946253,-0.940053,-0.923728,-0.869586,-0.789021,-0.687217,0.018805,-0.373798,-0.937724,-0.895837,-0.888761,-0.782344,-0.538377,-0.260644,0.131999,0.348705,0.249170,-0.446275,0.319380,0.679547,0.786830,0.288385,0.921461,-0.672211,0.207658,0.768256,0.880986,0.530157,1.000000,0.800597,0.877799,0.958648,0.637886,1.000000,0.915801,1.000000,0.740574,1.000000,0.978110,0.795769,1.000000,0.688417,1.000000,0.508773
20Y-10Y,-0.088218,-0.171804,-0.281248,-0.393152,-0.379089,-0.317372,-0.240486,-0.157442,0.030177,0.091154,-0.226450,-0.309092,-0.351025,-0.326291,-0.262450,-0.187650,-0.132681,0.062738,0.080181,-0.278071,-0.325423,-0.299374,-0.234456,-0.143086,-0.075222,0.150992,0.198838,-0.231877,-0.255451,-0.120215,0.022459,0.102529,0.273356,0.349136,-0.140932,0.043496,0.219326,0.290513,0.551300,0.535785,0.187431,0.328950,0.391772,0.697614,0.615342,0.447889,0.492029,0.882852,0.694039,0.402519,0.954210,0.688417,1.000000,0.745453,0.336349
30Y-10Y,-0.105287,-0.204934,-0.333185,-0.396155,-0.376331,-0.305708,-0.236579,-0.161628,-0.028096,0.046575,-0.843114,-0.943665,-0.934791,-0.929990,-0.868949,-0.774474,-0.698506,0.004368,-0.352810,-0.929585,-0.877912,-0.888678,-0.765853,-0.492102,-0.254464,0.109920,0.381568,0.268019,-0.446792,0.339148,0.683216,0.745464,0.251805,0.895841,-0.708244,0.211595,0.757472,0.817519,0.470844,0.985047,0.788497,0.856732,0.900863,0.575769,1.000000,0.897453,0.940938,0.677187,1.000000,0.819032,0.712763,1.000000,0.745453,1.000000,0.517773
30Y-20Y,-0.074954,-0.147163,-0.270610,-0.415614,-0.438191,-0.430684,-0.390688,-0.323452,-0.244589,-0.108228,-0.185316,-0.258008,-0.321434,-0.328902,-0.323208,-0.306305,-0.258454,-0.228895,-0.105989,-0.251403,-0.327492,-0.329048,-0.317353,-0.286303,-0.214981,-0.176391,-0.004520,-0.241423,-0.307578,-0.218446,-0.132666,-0.054024,-0.115342,0.122438,-0.213115,-0.113829,-0.017091,0.081247,0.112784,0.272065,0.018311,0.050178,0.157089,0.233835,0.339484,0.120883,0.259053,0.369872,0.424788,0.353146,0.443150,0.508773,0.336349,0.517773,1.000000
