,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.812428,0.653810,0.477763,0.410492,0.363576,0.343794,0.326322,0.321625,0.323160,0.151911,0.145418,0.159944,0.166783,0.174667,0.166835,0.140781,0.115281,0.088372,0.106690,0.117208,0.127328,0.139658,0.127818,0.096947,0.068087,0.031894,0.117780,0.115604,0.109260,0.093933,0.049233,0.038891,0.021048,0.115742,0.046214,0.024880,0.008083,0.002409,-0.005161,0.036883,0.015181,-0.004422,-0.039376,-0.047111,-0.033588,-0.041350,-0.097795,-0.090555,-0.040488,-0.111072,-0.093600,-0.135928,-0.117877,-0.095076
6M-1M,0.812428,1.000000,0.865108,0.652661,0.579736,0.517406,0.486299,0.451564,0.420241,0.407908,0.610279,0.469074,0.415365,0.407181,0.396175,0.380147,0.348468,0.301748,0.276766,0.185709,0.223893,0.237853,0.246608,0.229815,0.187315,0.133024,0.089707,0.217632,0.220521,0.202364,0.175866,0.113491,0.061932,0.029337,0.188859,0.100016,0.058307,0.007941,-0.031725,-0.055865,0.054583,0.016568,-0.038110,-0.095266,-0.118028,-0.049076,-0.101597,-0.173006,-0.177892,-0.114603,-0.202768,-0.196274,-0.211800,-0.217212,-0.149905
1Y-1M,0.653810,0.865108,1.000000,0.858436,0.791109,0.706312,0.656641,0.598441,0.530095,0.496084,0.561568,0.713550,0.631143,0.617792,0.590312,0.563293,0.524210,0.455374,0.422870,0.555387,0.499827,0.498165,0.481429,0.451522,0.401166,0.314854,0.267882,0.362215,0.375228,0.347386,0.306539,0.230403,0.132449,0.073383,0.299513,0.206538,0.136155,0.044103,-0.042834,-0.102246,0.111504,0.043883,-0.056740,-0.142328,-0.196499,-0.068852,-0.176465,-0.255146,-0.290186,-0.215570,-0.305981,-0.331416,-0.289710,-0.345024,-0.250254
2Y-1M,0.477763,0.652661,0.858436,1.000000,1.000000,0.934434,0.861237,0.782913,0.681931,0.629897,0.513731,0.712418,0.832962,0.820737,0.786975,0.747218,0.697943,0.610936,0.571012,0.606042,0.757562,0.747939,0.718591,0.673743,0.611712,0.499553,0.448969,0.701769,0.686554,0.634575,0.567595,0.479892,0.326771,0.250792,0.425539,0.362077,0.259080,0.113991,-0.010271,-0.104012,0.229817,0.122186,-0.034669,-0.142038,-0.230008,-0.061132,-0.235420,-0.307482,-0.377628,-0.315982,-0.382584,-0.446090,-0.336609,-0.443650,-0.343547
3Y-1M,0.410492,0.579736,0.791109,1.000000,1.000000,1.000000,0.959804,0.890209,0.792628,0.740366,0.491697,0.701023,0.828365,0.861075,0.839204,0.806507,0.760833,0.678488,0.641183,0.609831,0.766789,0.804367,0.784213,0.747236,0.689155,0.580599,0.536328,0.714127,0.758474,0.718905,0.660623,0.580645,0.421652,0.345737,0.550029,0.492267,0.387744,0.231140,0.081298,-0.023035,0.300959,0.200567,0.030034,-0.081988,-0.181165,-0.002458,-0.200066,-0.261862,-0.346096,-0.321176,-0.350906,-0.432569,-0.296392,-0.422474,-0.360285
5Y-1M,0.363576,0.517406,0.706312,0.934434,1.000000,1.000000,1.000000,1.000000,0.941780,0.891877,0.468429,0.672272,0.796213,0.840452,0.872929,0.862216,0.830181,0.765394,0.732339,0.590519,0.746850,0.795551,0.832784,0.819930,0.776756,0.685907,0.649209,0.702977,0.759448,0.792640,0.761764,0.701991,0.553534,0.481808,0.556296,0.624705,0.540805,0.389169,0.222552,0.111359,0.469758,0.367538,0.189585,0.060584,-0.047603,0.105180,-0.102134,-0.156263,-0.252661,-0.269493,-0.260419,-0.359650,-0.209782,-0.349862,-0.356323
7Y-1M,0.343794,0.486299,0.656641,0.861237,0.959804,1.000000,1.000000,1.000000,1.000000,0.992045,0.454446,0.646766,0.756090,0.803907,0.855409,0.873544,0.856685,0.812365,0.786661,0.567342,0.710567,0.763715,0.821783,0.841003,0.814121,0.744766,0.717743,0.668306,0.730184,0.791197,0.799906,0.760366,0.631630,0.569002,0.542519,0.659261,0.625123,0.488021,0.319789,0.211277,0.520270,0.465011,0.293537,0.161539,0.054022,0.223796,0.004547,-0.052058,-0.152825,-0.217983,-0.177521,-0.282350,-0.129545,-0.270087,-0.330068
10Y-1M,0.326322,0.451564,0.598441,0.782913,0.890209,1.000000,1.000000,1.000000,1.000000,1.000000,0.428542,0.609174,0.704036,0.751359,0.814133,0.848371,0.862122,0.841324,0.827173,0.535487,0.665118,0.717509,0.788436,0.826494,0.833553,0.789364,0.777237,0.623316,0.685028,0.768394,0.802139,0.808407,0.702109,0.654228,0.507404,0.673336,0.672330,0.585751,0.413889,0.312504,0.554672,0.526298,0.399418,0.262843,0.160202,0.290733,0.118859,0.058535,-0.042833,-0.108550,-0.060902,-0.170854,-0.042149,-0.175215,-0.287379
20Y-1M,0.321625,0.420241,0.530095,0.681931,0.792628,0.941780,1.000000,1.000000,1.000000,1.000000,0.397156,0.555658,0.631962,0.676553,0.748639,0.798114,0.827890,0.858155,0.853303,0.487614,0.596312,0.646266,0.727805,0.783670,0.809391,0.821743,0.821100,0.558548,0.616676,0.716474,0.776563,0.808323,0.770025,0.737265,0.462771,0.657843,0.697018,0.645798,0.525490,0.434110,0.567327,0.577371,0.479674,0.386343,0.289678,0.366098,0.218887,0.199876,0.097836,-0.026948,0.091540,-0.024055,0.115105,-0.018545,-0.245103
30Y-1M,0.323160,0.407908,0.496084,0.629897,0.740366,0.891877,0.992045,1.000000,1.000000,1.000000,0.382864,0.524271,0.590874,0.632688,0.704957,0.759371,0.795623,0.836621,0.857223,0.455390,0.555235,0.602799,0.685496,0.747872,0.782096,0.807297,0.836969,0.517829,0.572807,0.676099,0.746947,0.793091,0.772446,0.778733,0.430797,0.634708,0.692860,0.665486,0.553859,0.500560,0.557503,0.586234,0.511862,0.423551,0.361620,0.391255,0.268865,0.248103,0.181174,0.019289,0.142854,0.067567,0.154023,0.079107,-0.141434
6M-3M,0.151911,0.610279,0.561568,0.513731,0.491697,0.468429,0.454446,0.428542,0.397156,0.382864,1.000000,0.762509,0.741605,0.720675,0.704083,0.710082,0.702181,0.644511,0.687065,0.244400,0.428698,0.423198,0.425104,0.437307,0.398110,0.314890,0.337831,0.591636,0.550664,0.542201,0.537043,0.481153,0.273593,0.265673,0.106151,0.225558,0.206671,-0.072076,-0.158249,-0.219082,0.168312,0.134182,-0.147024,-0.185000,-0.238834,0.030442,-0.330747,-0.267238,-0.315149,-0.512378,-0.369681,-0.414588,-0.170956,-0.274055,-0.108784
1Y-3M,0.145418,0.469074,0.713550,0.712418,0.701023,0.672272,0.646766,0.609174,0.555658,0.524271,0.762509,1.000000,0.981428,0.957571,0.941312,0.926235,0.919106,0.869751,0.862732,0.872188,0.894748,0.871435,0.860464,0.848366,0.828027,0.734284,0.727614,0.692692,0.664723,0.683602,0.628938,0.557288,0.365016,0.216216,0.190566,0.393597,0.253954,-0.076200,-0.126567,-0.351189,0.302703,0.130532,-0.203438,-0.184959,-0.388448,-0.109696,-0.515610,-0.317499,-0.525459,-0.621234,-0.369201,-0.618484,-0.127309,-0.482213,-0.435969
2Y-3M,0.159944,0.415365,0.631143,0.832962,0.828365,0.796213,0.756090,0.704036,0.631962,0.590874,0.741605,0.981428,1.000000,1.000000,1.000000,0.988715,0.971241,0.903290,0.894006,0.800191,0.960507,0.937768,0.922209,0.901905,0.866048,0.753207,0.740062,0.875895,0.828292,0.822313,0.756398,0.672226,0.446420,0.310628,0.254995,0.425713,0.285893,-0.063048,-0.126479,-0.338009,0.331753,0.160298,-0.190520,-0.196360,-0.388908,-0.087832,-0.511616,-0.353599,-0.545699,-0.639285,-0.429298,-0.652273,-0.193244,-0.519955,-0.435087
3Y-3M,0.166783,0.407181,0.617792,0.820737,0.861075,0.840452,0.803907,0.751359,0.676553,0.632688,0.720675,0.957571,1.000000,1.000000,1.000000,1.000000,0.987241,0.905471,0.896373,0.785881,0.946743,0.960857,0.943472,0.918280,0.882611,0.752658,0.738164,0.865401,0.874203,0.853964,0.775552,0.689018,0.436710,0.301003,0.394933,0.491735,0.315408,-0.036508,-0.130792,-0.338488,0.305448,0.125409,-0.225689,-0.233221,-0.423146,-0.106296,-0.524423,-0.386875,-0.572676,-0.621588,-0.464176,-0.676416,-0.236993,-0.558803,-0.422920
5Y-3M,0.174667,0.396175,0.590312,0.786975,0.839204,0.872929,0.855409,0.814133,0.748639,0.704957,0.704083,0.941312,1.000000,1.000000,1.000000,1.000000,1.000000,0.946220,0.934426,0.778325,0.936109,0.951244,0.968728,0.951585,0.920990,0.802527,0.784965,0.857144,0.862271,0.889772,0.817911,0.736089,0.497766,0.357269,0.375693,0.561822,0.380640,0.030382,-0.059051,-0.274816,0.424757,0.217671,-0.137004,-0.153494,-0.352053,-0.071316,-0.490476,-0.339313,-0.534979,-0.591841,-0.416520,-0.641836,-0.193244,-0.527270,-0.433151
7Y-3M,0.166835,0.380147,0.563293,0.747218,0.806507,0.862216,0.873544,0.848371,0.798114,0.759371,0.710082,0.926235,0.988715,1.000000,1.000000,1.000000,1.000000,0.984149,0.973814,0.752252,0.910127,0.922871,0.950227,0.962528,0.933733,0.844998,0.829746,0.846430,0.844639,0.885886,0.860500,0.781368,0.579895,0.441502,0.343557,0.561810,0.464085,0.100858,0.034669,-0.187728,0.448830,0.320809,-0.053722,-0.055250,-0.261123,0.067245,-0.399245,-0.232964,-0.441799,-0.610210,-0.341939,-0.585319,-0.098425,-0.443107,-0.440160
10Y-3M,0.140781,0.348468,0.524210,0.697943,0.760833,0.830181,0.856685,0.862122,0.827890,0.795623,0.702181,0.919106,0.971241,0.987241,1.000000,1.000000,1.000000,0.997511,0.998408,0.749329,0.896638,0.909815,0.941603,0.956143,0.950101,0.858981,0.856699,0.823266,0.823839,0.873964,0.845621,0.795153,0.579305,0.451280,0.326629,0.565953,0.451955,0.120625,0.035050,-0.178163,0.456268,0.311404,-0.031354,-0.046729,-0.244553,0.052752,-0.371364,-0.218977,-0.420633,-0.536219,-0.315044,-0.550402,-0.092861,-0.429834,-0.397324
20Y-3M,0.115281,0.301748,0.455374,0.610936,0.678488,0.765394,0.812365,0.841324,0.858155,0.836621,0.644511,0.869751,0.903290,0.905471,0.946220,0.984149,0.997511,1.000000,1.000000,0.725247,0.844721,0.841413,0.888042,0.935770,0.933224,0.941383,0.919234,0.752948,0.728177,0.815335,0.849063,0.805867,0.739400,0.573122,0.220991,0.560268,0.563553,0.236991,0.268180,-0.003345,0.531372,0.477673,0.127077,0.198699,-0.055299,0.227665,-0.235118,0.035693,-0.240322,-0.547753,-0.061885,-0.402377,0.195936,-0.232022,-0.514022
30Y-3M,0.088372,0.276766,0.422870,0.571012,0.641183,0.732339,0.786661,0.827173,0.853303,0.857223,0.687065,0.862732,0.894006,0.896373,0.934426,0.973814,0.998408,1.000000,1.000000,0.680191,0.813703,0.811172,0.855224,0.905150,0.914400,0.895234,0.926886,0.754698,0.730031,0.814937,0.849994,0.833065,0.703665,0.617425,0.202151,0.554941,0.557540,0.254041,0.208297,0.018984,0.514570,0.462930,0.133974,0.147198,-0.030899,0.220013,-0.217344,-0.008544,-0.203036,-0.516493,-0.117415,-0.354048,0.128062,-0.182491,-0.332591
1Y-6M,0.106690,0.185709,0.555387,0.606042,0.609831,0.590519,0.567342,0.535487,0.487614,0.455390,0.244400,0.872188,0.800191,0.785881,0.778325,0.752252,0.749329,0.725247,0.680191,1.000000,0.932791,0.906399,0.890777,0.863346,0.866812,0.799557,0.770266,0.510283,0.505111,0.538661,0.463252,0.404669,0.298943,0.090725,0.194190,0.381899,0.194730,-0.049646,-0.049908,-0.321953,0.298222,0.078307,-0.168863,-0.111672,-0.359509,-0.179716,-0.463218,-0.235827,-0.494381,-0.461345,-0.226896,-0.546426,-0.045517,-0.470072,-0.533762
2Y-6M,0.117208,0.223893,0.499827,0.757562,0.766789,0.746850,0.710567,0.665118,0.596312,0.555235,0.428698,0.894748,0.960507,0.946743,0.936109,0.910127,0.896638,0.844721,0.813703,0.932791,1.000000,1.000000,0.990151,0.963246,0.946236,0.845095,0.825411,0.823475,0.785699,0.792006,0.711456,0.641087,0.445541,0.268111,0.252636,0.446505,0.267612,-0.054247,-0.094994,-0.352446,0.346684,0.133726,-0.190258,-0.166795,-0.401712,-0.141647,-0.524087,-0.321332,-0.561603,-0.592905,-0.359888,-0.648451,-0.135268,-0.536183,-0.514601
3Y-6M,0.127328,0.237853,0.498165,0.747939,0.804367,0.795551,0.763715,0.717509,0.646266,0.602799,0.423198,0.871435,0.937768,0.960857,0.951244,0.922871,0.909815,0.841413,0.811172,0.906399,1.000000,1.000000,1.000000,0.975149,0.957510,0.835815,0.815129,0.809208,0.841251,0.828627,0.734051,0.660569,0.431089,0.256879,0.430307,0.529703,0.306568,-0.019546,-0.102902,-0.352288,0.307619,0.086895,-0.239269,-0.218013,-0.446776,-0.164983,-0.543736,-0.366622,-0.595856,-0.576959,-0.407986,-0.679099,-0.192113,-0.582373,-0.493751
5Y-6M,0.139658,0.246608,0.481429,0.718591,0.784213,0.832784,0.821783,0.788436,0.727805,0.685496,0.425104,0.860464,0.922209,0.943472,0.968728,0.950227,0.941603,0.888042,0.855224,0.890777,0.990151,1.000000,1.000000,1.000000,0.994273,0.889589,0.866186,0.801785,0.823424,0.869743,0.785844,0.718442,0.509290,0.332920,0.394498,0.614046,0.391164,0.068001,-0.011446,-0.267795,0.459782,0.208206,-0.122637,-0.116244,-0.352798,-0.118888,-0.502129,-0.306186,-0.545299,-0.550376,-0.348485,-0.633179,-0.134793,-0.535173,-0.504962
7Y-6M,0.127818,0.229815,0.451522,0.673743,0.747236,0.819930,0.841003,0.826494,0.783670,0.747872,0.437307,0.848366,0.901905,0.918280,0.951585,0.962528,0.956143,0.935770,0.905150,0.863346,0.963246,0.975149,1.000000,1.000000,1.000000,0.946010,0.927324,0.792075,0.802472,0.865992,0.842619,0.779418,0.618358,0.445285,0.346923,0.614631,0.503081,0.162003,0.109731,-0.156543,0.491297,0.343498,-0.014987,0.010140,-0.236957,0.057927,-0.389334,-0.169309,-0.427208,-0.587446,-0.252136,-0.563368,-0.007993,-0.424743,-0.519519
10Y-6M,0.096947,0.187315,0.401166,0.611712,0.689155,0.776756,0.814121,0.833553,0.809391,0.782096,0.398110,0.828027,0.866048,0.882611,0.920990,0.933733,0.950101,0.933224,0.914400,0.866812,0.946236,0.957510,0.994273,1.000000,1.000000,0.962133,0.960356,0.750917,0.763738,0.839352,0.812050,0.787100,0.615109,0.455366,0.319793,0.617347,0.486378,0.196454,0.118403,-0.136234,0.499869,0.330188,0.021319,0.027750,-0.209065,0.034382,-0.347715,-0.144314,-0.393709,-0.487689,-0.206246,-0.509372,0.006442,-0.400170,-0.472576
20Y-6M,0.068087,0.133024,0.314854,0.499553,0.580599,0.685907,0.744766,0.789364,0.821743,0.807297,0.314890,0.734284,0.753207,0.752658,0.802527,0.844998,0.858981,0.941383,0.895234,0.799557,0.845095,0.835815,0.889589,0.946010,0.962133,1.000000,0.991854,0.636945,0.617015,0.734030,0.785236,0.766159,0.792224,0.591261,0.181275,0.582550,0.607111,0.337308,0.412020,0.096974,0.574584,0.528639,0.225307,0.338062,0.042748,0.256092,-0.154739,0.181491,-0.147758,-0.478396,0.118322,-0.299748,0.359064,-0.136096,-0.605250
30Y-6M,0.031894,0.089707,0.267882,0.448969,0.536328,0.649209,0.717743,0.777237,0.821100,0.836969,0.337831,0.727614,0.740062,0.738164,0.784965,0.829746,0.856699,0.919234,0.926886,0.770266,0.825411,0.815129,0.866186,0.927324,0.960356,0.991854,1.000000,0.638651,0.617413,0.737763,0.794806,0.813912,0.769402,0.667854,0.148616,0.589735,0.619927,0.383757,0.359915,0.142596,0.569444,0.527635,0.253093,0.293902,0.088783,0.252326,-0.127012,0.144782,-0.089584,-0.448127,0.070630,-0.228418,0.299179,-0.057295,-0.395941
