,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.792310,0.630316,0.443948,0.386460,0.357280,0.349507,0.348176,0.342622,0.348243,0.197034,0.152934,0.158282,0.167054,0.175596,0.173128,0.155921,0.118899,0.107060,0.086802,0.118562,0.132103,0.144852,0.138524,0.114228,0.069742,0.052586,0.116835,0.121193,0.121163,0.109177,0.075975,0.025552,0.012663,0.084139,0.052831,0.029390,-0.010518,-0.033789,-0.050959,0.011481,-0.012563,-0.057563,-0.045978,-0.073370,-0.071956,-0.120285,-0.067150,-0.094106,-0.129886,-0.066040,-0.092421,-0.060373,-0.085479,-0.140963
6M-1M,0.792310,1.000000,0.864904,0.681513,0.616066,0.551490,0.517063,0.480182,0.444722,0.439852,0.627276,0.472641,0.389122,0.377556,0.370296,0.360369,0.334271,0.296618,0.275794,0.165537,0.200635,0.214093,0.228611,0.221987,0.190534,0.137990,0.110697,0.191378,0.195728,0.193345,0.178044,0.133603,0.066791,0.040062,0.138589,0.103852,0.070363,0.011889,-0.061985,-0.088768,0.050420,0.013859,-0.054260,-0.111359,-0.141614,-0.061674,-0.141250,-0.164057,-0.190029,-0.169310,-0.173106,-0.200425,-0.148242,-0.191132,-0.181176
1Y-1M,0.630316,0.864904,1.000000,0.921547,0.854699,0.751166,0.686585,0.610127,0.522651,0.484781,0.549700,0.700315,0.597386,0.580456,0.558966,0.536839,0.500203,0.460383,0.424112,0.540904,0.460134,0.455414,0.447347,0.426455,0.382976,0.326989,0.281718,0.331853,0.341108,0.330403,0.303932,0.245702,0.169053,0.116219,0.261437,0.212853,0.156814,0.072685,-0.044221,-0.106660,0.128922,0.064293,-0.035095,-0.157824,-0.214929,-0.057837,-0.172821,-0.263957,-0.313427,-0.228051,-0.285420,-0.339099,-0.234743,-0.324410,-0.282020
2Y-1M,0.443948,0.681513,0.921547,1.000000,1.000000,0.992895,0.892883,0.783022,0.654350,0.582663,0.443942,0.674719,0.794361,0.777924,0.746115,0.708656,0.660677,0.608407,0.563843,0.605017,0.719035,0.701733,0.675289,0.636108,0.579289,0.511159,0.455777,0.664113,0.639703,0.598174,0.546778,0.470327,0.381493,0.310188,0.411652,0.367368,0.288351,0.182288,0.014557,-0.062536,0.264975,0.168436,0.043035,-0.162842,-0.224485,-0.017289,-0.155927,-0.351302,-0.395101,-0.252235,-0.404981,-0.450292,-0.347875,-0.443218,-0.317399
3Y-1M,0.386460,0.616066,0.854699,1.000000,1.000000,1.000000,0.975713,0.873823,0.754571,0.684061,0.409870,0.664234,0.803559,0.830937,0.809809,0.776239,0.728692,0.673452,0.627815,0.621510,0.743660,0.770716,0.751600,0.715334,0.658273,0.587247,0.530592,0.691370,0.720346,0.684255,0.635517,0.558263,0.466168,0.392859,0.561547,0.490838,0.406619,0.295084,0.126753,0.041421,0.340709,0.251643,0.124209,-0.096289,-0.159040,0.053394,-0.088108,-0.314778,-0.353761,-0.214322,-0.399117,-0.434694,-0.359555,-0.444388,-0.305277
5Y-1M,0.357280,0.551490,0.751166,0.992895,1.000000,1.000000,1.000000,0.995742,0.903014,0.837657,0.390407,0.647711,0.792642,0.834349,0.862588,0.847018,0.810200,0.758638,0.716318,0.619171,0.745645,0.786952,0.818217,0.799508,0.752278,0.685004,0.630515,0.699875,0.745148,0.764857,0.733617,0.664832,0.576359,0.504553,0.602910,0.613076,0.539894,0.431605,0.278592,0.187910,0.503130,0.409728,0.276870,0.062510,-0.007422,0.163593,0.025640,-0.212609,-0.247715,-0.131289,-0.333727,-0.359438,-0.325606,-0.394337,-0.270015
7Y-1M,0.349507,0.517063,0.686585,0.892883,0.975713,1.000000,1.000000,1.000000,0.996511,0.943801,0.384363,0.631524,0.767440,0.815482,0.862193,0.871887,0.847773,0.806979,0.769776,0.605036,0.723532,0.772515,0.823343,0.830890,0.795901,0.739841,0.689658,0.679785,0.733872,0.774745,0.772512,0.715249,0.638403,0.571235,0.609393,0.646063,0.608502,0.508782,0.379407,0.288864,0.548473,0.497124,0.367954,0.174424,0.102645,0.280717,0.131824,-0.102463,-0.137879,-0.066974,-0.262819,-0.281093,-0.273498,-0.328182,-0.228208
10Y-1M,0.348176,0.480182,0.610127,0.783022,0.873823,0.995742,1.000000,1.000000,1.000000,1.000000,0.370406,0.605335,0.732187,0.781828,0.840115,0.864198,0.867554,0.840081,0.811666,0.581984,0.693646,0.745025,0.808672,0.831262,0.824348,0.782206,0.739972,0.652006,0.709398,0.766058,0.780785,0.754551,0.692153,0.633083,0.599120,0.659039,0.642584,0.579150,0.477309,0.389869,0.577682,0.548326,0.456524,0.289187,0.217291,0.344438,0.241636,0.017001,-0.017512,0.055528,-0.153691,-0.167326,-0.212746,-0.247792,-0.172317
20Y-1M,0.342622,0.444722,0.522651,0.654350,0.754571,0.903014,0.996511,1.000000,1.000000,1.000000,0.340957,0.561707,0.672600,0.720313,0.785679,0.821774,0.838952,0.854153,0.835340,0.547067,0.638416,0.687544,0.758362,0.794506,0.803305,0.806458,0.774041,0.600464,0.654472,0.722222,0.755006,0.747675,0.738189,0.688107,0.556668,0.640571,0.651955,0.611351,0.586904,0.500000,0.583195,0.586491,0.515418,0.423902,0.349845,0.413232,0.329328,0.167664,0.131415,0.134611,-0.012420,-0.024228,-0.076264,-0.103987,-0.101385
30Y-1M,0.348243,0.439852,0.484781,0.582663,0.684061,0.837657,0.943801,1.000000,1.000000,1.000000,0.330526,0.530726,0.640118,0.687421,0.754027,0.794403,0.819099,0.842040,0.844905,0.511588,0.605128,0.653865,0.725830,0.766664,0.783723,0.794236,0.785600,0.570085,0.623730,0.693197,0.732193,0.735567,0.735088,0.712164,0.533839,0.620812,0.643286,0.617365,0.612952,0.556991,0.570905,0.588684,0.534288,0.468966,0.422763,0.433433,0.367270,0.228650,0.220427,0.177533,0.048040,0.068320,-0.029682,-0.010586,-0.000111
6M-3M,0.197034,0.627276,0.549700,0.443942,0.409870,0.390407,0.384363,0.370406,0.340957,0.330526,1.000000,0.767842,0.501892,0.457923,0.449633,0.461199,0.457133,0.444880,0.403283,0.143789,0.087070,0.082314,0.109453,0.138105,0.139964,0.087578,0.050836,0.000601,-0.000141,0.040175,0.085765,0.090408,0.008472,-0.038191,-0.037546,0.075545,0.179562,0.191651,0.101406,-0.026829,0.199167,0.305723,0.293236,0.189019,0.015022,0.330300,0.296545,0.084212,-0.083381,0.119739,-0.119050,-0.256443,-0.204725,-0.368713,-0.339809
1Y-3M,0.152934,0.472641,0.700315,0.674719,0.664234,0.647711,0.631524,0.605335,0.561707,0.530726,0.767842,1.000000,0.940096,0.903894,0.882789,0.877668,0.866114,0.861581,0.833007,0.826972,0.711654,0.685358,0.685026,0.695299,0.689605,0.662468,0.627246,0.547259,0.540094,0.571535,0.600621,0.600101,0.555152,0.498728,0.426076,0.579044,0.630498,0.637525,0.485956,0.375196,0.636850,0.670436,0.653550,0.283021,0.222063,0.513165,0.532986,-0.120722,-0.084070,0.285745,-0.450693,-0.355085,-0.604062,-0.556431,0.016150
2Y-3M,0.158282,0.389122,0.597386,0.794361,0.803559,0.792642,0.767440,0.732187,0.672600,0.640118,0.501892,0.940096,1.000000,1.000000,1.000000,1.000000,0.987261,0.967135,0.954756,0.918975,0.958440,0.936754,0.925155,0.919508,0.907665,0.873990,0.850740,0.873738,0.856486,0.861715,0.864429,0.853868,0.807268,0.764174,0.653283,0.770434,0.773503,0.773476,0.565977,0.521778,0.746399,0.731103,0.717880,0.236716,0.283086,0.500358,0.548165,-0.238018,-0.070621,0.321080,-0.565602,-0.336813,-0.738583,-0.557553,0.223701
3Y-3M,0.167054,0.377556,0.580456,0.777924,0.830937,0.834349,0.815482,0.781828,0.720313,0.687421,0.457923,0.903894,1.000000,1.000000,1.000000,1.000000,1.000000,0.981376,0.968106,0.909233,0.962720,0.965731,0.960252,0.955561,0.942202,0.902539,0.877935,0.888074,0.899254,0.906587,0.907850,0.893516,0.837823,0.793454,0.735108,0.825175,0.816895,0.806202,0.575933,0.534561,0.759515,0.741181,0.719239,0.212665,0.266614,0.504674,0.538736,-0.262796,-0.091109,0.306620,-0.585678,-0.355858,-0.748944,-0.571535,0.213030
5Y-3M,0.175596,0.370296,0.558966,0.746115,0.809809,0.862588,0.862193,0.840115,0.785679,0.754027,0.449633,0.882789,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.988717,0.888683,0.946262,0.958344,0.975754,0.977230,0.967010,0.925988,0.900357,0.875652,0.896768,0.927542,0.933040,0.920094,0.860082,0.814691,0.744734,0.859847,0.847389,0.833107,0.596456,0.553080,0.803598,0.773083,0.744558,0.238800,0.286429,0.514231,0.543373,-0.244800,-0.082156,0.314467,-0.559179,-0.342336,-0.721152,-0.557261,0.192629
7Y-3M,0.173128,0.360369,0.536839,0.708656,0.776239,0.847018,0.871887,0.864198,0.821774,0.794403,0.461199,0.877668,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.871362,0.925760,0.941742,0.966973,0.981513,0.975307,0.935837,0.910921,0.856485,0.883220,0.922101,0.942686,0.932329,0.872899,0.827609,0.747827,0.867333,0.876215,0.859012,0.627811,0.578889,0.810799,0.809637,0.773251,0.274974,0.314134,0.575962,0.581089,-0.202174,-0.050942,0.317296,-0.540366,-0.331238,-0.698170,-0.542612,0.184177
10Y-3M,0.155921,0.334271,0.500203,0.660677,0.728692,0.810200,0.847773,0.867554,0.838952,0.819099,0.457133,0.866114,0.987261,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.857470,0.912148,0.928023,0.957576,0.976677,0.985098,0.948091,0.928363,0.846024,0.872936,0.917252,0.942053,0.948432,0.888882,0.849576,0.740320,0.867850,0.878463,0.884421,0.644776,0.606649,0.817814,0.814916,0.805913,0.298008,0.346944,0.578902,0.623575,-0.174933,-0.014878,0.389945,-0.502063,-0.286058,-0.688263,-0.521096,0.214486
20Y-3M,0.118899,0.296618,0.460383,0.608407,0.673452,0.758638,0.806979,0.840081,0.854153,0.842040,0.444880,0.861581,0.967135,0.981376,1.000000,1.000000,1.000000,1.000000,1.000000,0.860664,0.889602,0.898029,0.927287,0.950560,0.964244,0.957369,0.939037,0.814033,0.831325,0.879874,0.911881,0.925566,0.901998,0.862469,0.686060,0.840061,0.865320,0.878186,0.687358,0.640239,0.821825,0.830604,0.824091,0.363214,0.400458,0.608485,0.652395,-0.107193,0.043080,0.407441,-0.438158,-0.230580,-0.613885,-0.453418,0.239114
30Y-3M,0.107060,0.275794,0.424112,0.563843,0.627815,0.716318,0.769776,0.811666,0.835340,0.844905,0.403283,0.833007,0.954756,0.968106,0.988717,1.000000,1.000000,1.000000,1.000000,0.857103,0.896312,0.902342,0.929764,0.953382,0.972148,0.968089,0.964699,0.831638,0.845459,0.891603,0.923618,0.944033,0.925540,0.903196,0.693682,0.846124,0.870400,0.896664,0.708946,0.691337,0.825629,0.833202,0.844526,0.380627,0.452444,0.609352,0.680860,-0.091496,0.098782,0.453103,-0.420253,-0.169817,-0.615633,-0.403911,0.334901
1Y-6M,0.086802,0.165537,0.540904,0.605017,0.621510,0.619171,0.605036,0.581984,0.547067,0.511588,0.143789,0.826972,0.918975,0.909233,0.888683,0.871362,0.857470,0.860664,0.857103,1.000000,0.970731,0.941099,0.919599,0.908633,0.896857,0.905833,0.886436,0.812841,0.805138,0.814567,0.814060,0.806300,0.814712,0.774275,0.672934,0.788477,0.764037,0.759771,0.625126,0.578818,0.751621,0.699232,0.682941,0.243623,0.311734,0.441265,0.498074,-0.251047,-0.046539,0.301247,-0.543301,-0.281076,-0.688101,-0.470927,0.326801
2Y-6M,0.118562,0.200635,0.460134,0.719035,0.743660,0.745645,0.723532,0.693646,0.638416,0.605128,0.087070,0.711654,0.958440,0.962720,0.946262,0.925760,0.912148,0.889602,0.896312,0.970731,1.000000,1.000000,1.000000,0.989032,0.973848,0.955654,0.946091,0.993772,0.978059,0.966674,0.948616,0.931882,0.911187,0.884419,0.768525,0.840063,0.792649,0.783308,0.592016,0.602398,0.746388,0.678193,0.665029,0.180559,0.311820,0.402868,0.466362,-0.302023,-0.039127,0.294960,-0.573598,-0.256026,-0.729050,-0.451742,0.395199
3Y-6M,0.132103,0.214093,0.455414,0.701733,0.770716,0.786952,0.772515,0.745025,0.687544,0.653865,0.082314,0.685358,0.936754,0.965731,0.958344,0.941742,0.928023,0.898029,0.902342,0.941099,1.000000,1.000000,1.000000,1.000000,0.991998,0.965587,0.953377,0.984002,0.999429,0.991855,0.974657,0.954131,0.920714,0.891470,0.837320,0.880624,0.826023,0.805415,0.591832,0.599859,0.747712,0.682259,0.659057,0.156534,0.285901,0.409044,0.453881,-0.318269,-0.063818,0.274678,-0.585638,-0.280163,-0.729763,-0.469468,0.360211
5Y-6M,0.144852,0.228611,0.447347,0.675289,0.751600,0.818217,0.823343,0.808672,0.758362,0.725830,0.109453,0.685026,0.925155,0.960252,0.975754,0.966973,0.957576,0.927287,0.929764,0.919599,1.000000,1.000000,1.000000,1.000000,1.000000,0.986694,0.972414,0.964008,0.988518,1.000000,0.995930,0.977481,0.938396,0.906790,0.839157,0.913424,0.858450,0.834999,0.614998,0.616195,0.796611,0.722165,0.691999,0.190018,0.306551,0.427876,0.466706,-0.295633,-0.056425,0.285991,-0.559888,-0.272759,-0.704784,-0.463906,0.329493
7Y-6M,0.138524,0.221987,0.426455,0.636108,0.715334,0.799508,0.830890,0.831262,0.794506,0.766664,0.138105,0.695299,0.919508,0.955561,0.977230,0.981513,0.976677,0.950560,0.953382,0.908633,0.989032,1.000000,1.000000,1.000000,1.000000,1.000000,0.986844,0.944919,0.974171,1.000000,1.000000,0.992784,0.955638,0.923224,0.841302,0.924552,0.895242,0.869812,0.654644,0.647200,0.811376,0.771313,0.733344,0.233155,0.338875,0.505070,0.519110,-0.251285,-0.024231,0.295472,-0.547918,-0.267696,-0.690236,-0.458000,0.323017
10Y-6M,0.114228,0.190534,0.382976,0.579289,0.658273,0.752278,0.795901,0.824348,0.803305,0.783723,0.139964,0.689605,0.907665,0.942202,0.967010,0.975307,0.985098,0.964244,0.972148,0.896857,0.973848,0.991998,1.000000,1.000000,1.000000,1.000000,1.000000,0.931810,0.959864,0.992734,1.000000,1.000000,0.972360,0.945995,0.828703,0.923960,0.898021,0.898977,0.675175,0.677982,0.821462,0.780925,0.774014,0.259762,0.375590,0.513351,0.572727,-0.223307,0.014240,0.379597,-0.511673,-0.222258,-0.686159,-0.440186,0.360485
20Y-6M,0.069742,0.137990,0.326989,0.511159,0.587247,0.685004,0.739841,0.782206,0.806458,0.794236,0.087578,0.662468,0.873990,0.902539,0.925988,0.935837,0.948091,0.957369,0.968089,0.905833,0.955654,0.965587,0.986694,1.000000,1.000000,1.000000,1.000000,0.906124,0.922848,0.957810,0.974329,0.984436,0.993499,0.968039,0.776699,0.896422,0.881654,0.889052,0.725850,0.722922,0.822649,0.790158,0.786122,0.326925,0.438086,0.534889,0.595733,-0.154726,0.082783,0.395164,-0.443660,-0.152516,-0.606323,-0.354789,0.409519
30Y-6M,0.052586,0.110697,0.281718,0.455777,0.530592,0.630515,0.689658,0.739972,0.774041,0.785600,0.050836,0.627246,0.850740,0.877935,0.900357,0.910921,0.928363,0.939037,0.964699,0.886436,0.946091,0.953377,0.972414,0.986844,1.000000,1.000000,1.000000,0.908217,0.921157,0.953686,0.970433,0.988022,1.000000,0.994577,0.769833,0.888253,0.874115,0.896377,0.737150,0.764807,0.815782,0.783836,0.799453,0.342401,0.486963,0.531626,0.621458,-0.133832,0.140551,0.440749,-0.417651,-0.087308,-0.599657,-0.299692,0.501853
