,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
2Y-1Y,0.116835,0.191378,0.331853,0.664113,0.691370,0.699875,0.679785,0.652006,0.600464,0.570085,0.000601,0.547259,0.873738,0.888074,0.875652,0.856485,0.846024,0.814033,0.831638,0.812841,0.993772,0.984002,0.964008,0.944919,0.931810,0.906124,0.908217,1.000000,1.000000,0.989479,0.963447,0.945873,0.922138,0.909403,0.761063,0.799979,0.741778,0.735896,0.510495,0.574914,0.675609,0.604068,0.601939,0.095509,0.285911,0.346365,0.421211,-0.343378,-0.029242,0.288112,-0.576712,-0.214443,-0.724943,-0.400327,0.477422
3Y-1Y,0.121193,0.195728,0.341108,0.639703,0.720346,0.745148,0.733872,0.709398,0.654472,0.623730,-0.000141,0.540094,0.856486,0.899254,0.896768,0.883220,0.872936,0.831325,0.845459,0.805138,0.978059,0.999429,0.988518,0.974171,0.959864,0.922848,0.921157,1.000000,1.000000,1.000000,0.994091,0.972433,0.930242,0.913095,0.866785,0.868163,0.802927,0.780684,0.526418,0.579075,0.687945,0.624215,0.605815,0.067073,0.249217,0.369589,0.414818,-0.370183,-0.071365,0.260229,-0.608282,-0.264470,-0.739862,-0.443048,0.422988
5Y-1Y,0.121163,0.193345,0.330403,0.598174,0.684255,0.764857,0.774745,0.766058,0.722222,0.693197,0.040175,0.571535,0.861715,0.906587,0.927542,0.922101,0.917252,0.879874,0.891603,0.814567,0.966674,0.991855,1.000000,1.000000,0.992734,0.957810,0.953686,0.989479,1.000000,1.000000,1.000000,1.000000,0.958257,0.937300,0.863138,0.919198,0.857289,0.835106,0.579163,0.616885,0.777521,0.701040,0.675371,0.131441,0.293411,0.411775,0.454715,-0.342207,-0.059180,0.289029,-0.589960,-0.262570,-0.727291,-0.449421,0.398870
7Y-1Y,0.109177,0.178044,0.303932,0.546778,0.635517,0.733617,0.772512,0.780785,0.755006,0.732193,0.085765,0.600621,0.864429,0.907850,0.933040,0.942686,0.942053,0.911881,0.923618,0.814060,0.948616,0.974657,0.995930,1.000000,1.000000,0.974329,0.970433,0.963447,0.994091,1.000000,1.000000,1.000000,0.978270,0.955801,0.861766,0.931766,0.909713,0.885261,0.643971,0.666013,0.799613,0.777119,0.740313,0.202729,0.346694,0.530705,0.538891,-0.274098,-0.008159,0.302872,-0.579104,-0.258268,-0.714997,-0.445694,0.395060
10Y-1Y,0.075975,0.133603,0.245702,0.470327,0.558263,0.664832,0.715249,0.754551,0.747675,0.735567,0.090408,0.600101,0.853868,0.893516,0.920094,0.932329,0.948432,0.925566,0.944033,0.806300,0.931882,0.954131,0.977481,0.992784,1.000000,0.984436,0.988022,0.945873,0.972433,1.000000,1.000000,1.000000,0.994895,0.981049,0.837696,0.925281,0.907326,0.921353,0.675641,0.710879,0.811598,0.787504,0.797660,0.245717,0.403437,0.538832,0.618234,-0.231834,0.050972,0.426873,-0.529273,-0.191488,-0.717041,-0.422439,0.455445
20Y-1Y,0.025552,0.066791,0.169053,0.381493,0.466168,0.576359,0.638403,0.692153,0.738189,0.735088,0.008472,0.555152,0.807268,0.837823,0.860082,0.872899,0.888882,0.901998,0.925540,0.814712,0.911187,0.920714,0.938396,0.955638,0.972360,0.993499,1.000000,0.922138,0.930242,0.958257,0.978270,0.994895,1.000000,1.000000,0.762082,0.879328,0.878919,0.900991,0.757176,0.788426,0.804942,0.796186,0.810757,0.358086,0.513659,0.568638,0.651267,-0.114849,0.175475,0.444975,-0.422996,-0.070486,-0.605868,-0.282529,0.544947
30Y-1Y,0.012663,0.040062,0.116219,0.310188,0.392859,0.504553,0.571235,0.633083,0.688107,0.712164,-0.038191,0.498728,0.764174,0.793454,0.814691,0.827609,0.849576,0.862469,0.903196,0.774275,0.884419,0.891470,0.906790,0.923224,0.945995,0.968039,0.994577,0.909403,0.913095,0.937300,0.955801,0.981049,1.000000,1.000000,0.739326,0.851245,0.849645,0.891225,0.757454,0.831120,0.778729,0.768331,0.809977,0.374206,0.573696,0.546632,0.669276,-0.080639,0.255880,0.497972,-0.374019,0.026559,-0.583498,-0.197549,0.658262
3Y-2Y,0.084139,0.138589,0.261437,0.411652,0.561547,0.602910,0.609393,0.599120,0.556668,0.533839,-0.037546,0.426076,0.653283,0.735108,0.744734,0.747827,0.740320,0.686060,0.693682,0.672934,0.768525,0.837320,0.839157,0.841302,0.828703,0.776699,0.769833,0.761063,0.866785,0.863138,0.861766,0.837696,0.762082,0.739326,1.000000,0.917204,0.851290,0.789430,0.507389,0.507790,0.592897,0.579816,0.520173,-0.062584,0.079880,0.397512,0.351406,-0.438370,-0.209189,0.140547,-0.675086,-0.411063,-0.725911,-0.537610,0.255409
5Y-2Y,0.052831,0.103852,0.212853,0.367368,0.490838,0.613076,0.646063,0.659039,0.640571,0.620812,0.075545,0.579044,0.770434,0.825175,0.859847,0.867333,0.867850,0.840061,0.846124,0.788477,0.840063,0.880624,0.913424,0.924552,0.923960,0.896422,0.888253,0.799979,0.868163,0.919198,0.931766,0.925281,0.879328,0.851245,0.917204,1.000000,0.961836,0.926119,0.680653,0.655272,0.883519,0.816403,0.763162,0.184445,0.290683,0.512556,0.514416,-0.353113,-0.116989,0.281893,-0.643554,-0.360577,-0.750070,-0.537360,0.323409
7Y-2Y,0.029390,0.070363,0.156814,0.288351,0.406619,0.539894,0.608502,0.642584,0.651955,0.643286,0.179562,0.630498,0.773503,0.816895,0.847389,0.876215,0.878463,0.865320,0.870400,0.764037,0.792649,0.826023,0.858450,0.895242,0.898021,0.881654,0.874115,0.741778,0.802927,0.857289,0.909713,0.907326,0.878919,0.849645,0.851290,0.961836,1.000000,0.971918,0.789199,0.735300,0.864519,0.934432,0.861788,0.347786,0.413154,0.754360,0.683413,-0.164038,0.030504,0.292341,-0.588572,-0.318390,-0.698196,-0.492119,0.322449
10Y-2Y,-0.010518,0.011889,0.072685,0.182288,0.295084,0.431605,0.508782,0.579150,0.611351,0.617365,0.191651,0.637525,0.773476,0.806202,0.833107,0.859012,0.884421,0.878186,0.896664,0.759771,0.783308,0.805415,0.834999,0.869812,0.898977,0.889052,0.896377,0.735896,0.780684,0.835106,0.885261,0.921353,0.900991,0.891225,0.789430,0.926119,0.971918,1.000000,0.838240,0.821143,0.865862,0.919827,0.956075,0.433804,0.536887,0.727784,0.830490,-0.073587,0.168525,0.558167,-0.476355,-0.156027,-0.716956,-0.434695,0.466453
20Y-2Y,-0.033789,-0.061985,-0.044221,0.014557,0.126753,0.278592,0.379407,0.477309,0.586904,0.612952,0.101406,0.485956,0.565977,0.575933,0.596456,0.627811,0.644776,0.687358,0.708946,0.625126,0.592016,0.591832,0.614998,0.654644,0.675175,0.725850,0.737150,0.510495,0.526418,0.579163,0.643971,0.675641,0.757176,0.757454,0.507389,0.680653,0.789199,0.838240,1.000000,0.949360,0.722580,0.845345,0.876258,0.814100,0.831501,0.750369,0.820458,0.416816,0.568808,0.502159,-0.013256,0.241310,-0.266143,0.025425,0.492595
30Y-2Y,-0.050959,-0.088768,-0.106660,-0.062536,0.041421,0.187910,0.288864,0.389869,0.500000,0.556991,-0.026829,0.375196,0.521778,0.534561,0.553080,0.578889,0.606649,0.640239,0.691337,0.578818,0.602398,0.599859,0.616195,0.647200,0.677982,0.722922,0.764807,0.574914,0.579075,0.616885,0.666013,0.710879,0.788426,0.831120,0.507790,0.655272,0.735300,0.821143,0.949360,1.000000,0.674667,0.763064,0.851321,0.745469,0.898413,0.651456,0.816633,0.373796,0.669260,0.604922,0.002888,0.396831,-0.298991,0.149897,0.762375
5Y-3Y,0.011481,0.050420,0.128922,0.264975,0.340709,0.503130,0.548473,0.577682,0.583195,0.570905,0.199167,0.636850,0.746399,0.759515,0.803598,0.810799,0.817814,0.821825,0.825629,0.751621,0.746388,0.747712,0.796611,0.811376,0.821462,0.822649,0.815782,0.675609,0.687945,0.777521,0.799613,0.811598,0.804942,0.778729,0.592897,0.883519,0.864519,0.865862,0.722580,0.674667,1.000000,0.896476,0.861975,0.431875,0.470197,0.520723,0.575634,-0.172661,0.017518,0.368240,-0.463377,-0.220879,-0.612727,-0.416020,0.322934
7Y-3Y,-0.012563,0.013859,0.064293,0.168436,0.251643,0.409728,0.497124,0.548326,0.586491,0.588684,0.305723,0.670436,0.731103,0.741181,0.773083,0.809637,0.814916,0.830604,0.833202,0.699232,0.678193,0.682259,0.722165,0.771313,0.780925,0.790158,0.783836,0.604068,0.624215,0.701040,0.777119,0.787504,0.796186,0.768331,0.579816,0.816403,0.934432,0.919827,0.845345,0.763064,0.896476,1.000000,0.943309,0.578170,0.576438,0.864953,0.790333,0.058874,0.195436,0.339267,-0.427380,-0.197663,-0.561406,-0.374438,0.313356
10Y-3Y,-0.057563,-0.054260,-0.035095,0.043035,0.124209,0.276870,0.367954,0.456524,0.515418,0.534288,0.293236,0.653550,0.717880,0.719239,0.744558,0.773251,0.805913,0.824091,0.844526,0.682941,0.665029,0.659057,0.691999,0.733344,0.774014,0.786122,0.799453,0.601939,0.605815,0.675371,0.740313,0.797660,0.810757,0.809977,0.520173,0.763162,0.861788,0.956075,0.876258,0.851321,0.861975,0.943309,1.000000,0.641849,0.702632,0.778555,0.948023,0.146583,0.354232,0.685529,-0.285855,0.013635,-0.595631,-0.303497,0.503807
20Y-3Y,-0.045978,-0.111359,-0.157824,-0.162842,-0.096289,0.062510,0.174424,0.289187,0.423902,0.468966,0.189019,0.283021,0.236716,0.212665,0.238800,0.274974,0.298008,0.363214,0.380627,0.243623,0.180559,0.156534,0.190018,0.233155,0.259762,0.326925,0.342401,0.095509,0.067073,0.131441,0.202729,0.245717,0.358086,0.374206,-0.062584,0.184445,0.347786,0.433804,0.814100,0.745469,0.431875,0.578170,0.641849,1.000000,0.910731,0.580195,0.671440,0.823235,0.810892,0.447544,0.496002,0.575972,0.233056,0.414783,0.306836
30Y-3Y,-0.073370,-0.141614,-0.214929,-0.224485,-0.159040,-0.007422,0.102645,0.217291,0.349845,0.422763,0.015022,0.222063,0.283086,0.266614,0.286429,0.314134,0.346944,0.400458,0.452444,0.311734,0.311820,0.285901,0.306551,0.338875,0.375590,0.438086,0.486963,0.285911,0.249217,0.293411,0.346694,0.403437,0.513659,0.573696,0.079880,0.290683,0.413154,0.536887,0.831501,0.898413,0.470197,0.576438,0.702632,0.910731,1.000000,0.535027,0.739758,0.686551,0.893877,0.604126,0.382197,0.685327,0.052462,0.464538,0.703369
7Y-5Y,-0.071956,-0.061674,-0.057837,-0.017289,0.053394,0.163593,0.280717,0.344438,0.413232,0.433433,0.330300,0.513165,0.500358,0.504674,0.514231,0.575962,0.578902,0.608485,0.609352,0.441265,0.402868,0.409044,0.427876,0.505070,0.513351,0.534889,0.531626,0.346365,0.369589,0.411775,0.530705,0.538832,0.568638,0.546632,0.397512,0.512556,0.754360,0.727784,0.750369,0.651456,0.520723,0.864953,0.778555,0.580195,0.535027,1.000000,0.822396,0.300076,0.339952,0.221741,-0.270334,-0.117981,-0.347109,-0.223773,0.226004
10Y-5Y,-0.120285,-0.141250,-0.172821,-0.155927,-0.088108,0.025640,0.131824,0.241636,0.329328,0.367270,0.296545,0.532986,0.548165,0.538736,0.543373,0.581089,0.623575,0.652395,0.680860,0.498074,0.466362,0.453881,0.466706,0.519110,0.572727,0.595733,0.621458,0.421211,0.414818,0.454715,0.538891,0.618234,0.651267,0.669276,0.351406,0.514416,0.683413,0.830490,0.820458,0.816633,0.575634,0.790333,0.948023,0.671440,0.739758,0.822396,1.000000,0.354537,0.539791,0.796762,-0.103391,0.186737,-0.474522,-0.161185,0.559032
20Y-5Y,-0.067150,-0.164057,-0.263957,-0.351302,-0.314778,-0.212609,-0.102463,0.017001,0.167664,0.228650,0.084212,-0.120722,-0.238018,-0.262796,-0.244800,-0.202174,-0.174933,-0.107193,-0.091496,-0.251047,-0.302023,-0.318269,-0.295633,-0.251285,-0.223307,-0.154726,-0.133832,-0.343378,-0.370183,-0.342207,-0.274098,-0.231834,-0.114849,-0.080639,-0.438370,-0.353113,-0.164038,-0.073587,0.416816,0.373796,-0.172661,0.058874,0.146583,0.823235,0.686551,0.300076,0.354537,1.000000,0.874774,0.250680,0.877715,0.782569,0.694030,0.737762,0.081864
30Y-5Y,-0.094106,-0.190029,-0.313427,-0.395101,-0.353761,-0.247715,-0.137879,-0.017512,0.131415,0.220427,-0.083381,-0.084070,-0.070621,-0.091109,-0.082156,-0.050942,-0.014878,0.043080,0.098782,-0.046539,-0.039127,-0.063818,-0.056425,-0.024231,0.014240,0.082783,0.140551,-0.029242,-0.071365,-0.059180,-0.008159,0.050972,0.175475,0.255880,-0.209189,-0.116989,0.030504,0.168525,0.568808,0.669260,0.017518,0.195436,0.354232,0.810892,0.893877,0.339952,0.539791,0.874774,1.000000,0.495801,0.686507,0.894882,0.391789,0.746749,0.612987
10Y-7Y,-0.129886,-0.169310,-0.228051,-0.252235,-0.214322,-0.131289,-0.066974,0.055528,0.134611,0.177533,0.119739,0.285745,0.321080,0.306620,0.314467,0.317296,0.389945,0.407441,0.453103,0.301247,0.294960,0.274678,0.285991,0.295472,0.379597,0.395164,0.440749,0.288112,0.260229,0.289029,0.302872,0.426873,0.444975,0.497972,0.140547,0.281893,0.292341,0.558167,0.502159,0.604922,0.368240,0.339267,0.685529,0.447544,0.604126,0.221741,0.796762,0.250680,0.495801,1.000000,0.147707,0.433724,-0.357517,-0.006652,0.632210
20Y-7Y,-0.066040,-0.173106,-0.285420,-0.404981,-0.399117,-0.333727,-0.262819,-0.153691,-0.012420,0.048040,-0.119050,-0.450693,-0.565602,-0.585678,-0.559179,-0.540366,-0.502063,-0.438158,-0.420253,-0.543301,-0.573598,-0.585638,-0.559888,-0.547918,-0.511673,-0.443660,-0.417651,-0.576712,-0.608282,-0.589960,-0.579104,-0.529273,-0.422996,-0.374019,-0.675086,-0.643554,-0.588572,-0.476355,-0.013256,0.002888,-0.463377,-0.427380,-0.285855,0.496002,0.382197,-0.270334,-0.103391,0.877715,0.686507,0.147707,1.000000,0.870347,0.947357,0.893456,-0.062850
30Y-7Y,-0.092421,-0.200425,-0.339099,-0.450292,-0.434694,-0.359438,-0.281093,-0.167326,-0.024228,0.068320,-0.256443,-0.355085,-0.336813,-0.355858,-0.342336,-0.331238,-0.286058,-0.230580,-0.169817,-0.281076,-0.256026,-0.280163,-0.272759,-0.267696,-0.222258,-0.152516,-0.087308,-0.214443,-0.264470,-0.262570,-0.258268,-0.191488,-0.070486,0.026559,-0.411063,-0.360577,-0.318390,-0.156027,0.241310,0.396831,-0.220879,-0.197663,0.013635,0.575972,0.685327,-0.117981,0.186737,0.782569,0.894882,0.433724,0.870347,1.000000,0.605644,0.905342,0.533306
20Y-10Y,-0.060373,-0.148242,-0.234743,-0.347875,-0.359555,-0.325606,-0.273498,-0.212746,-0.076264,-0.029682,-0.204725,-0.604062,-0.738583,-0.748944,-0.721152,-0.698170,-0.688263,-0.613885,-0.615633,-0.688101,-0.729050,-0.729763,-0.704784,-0.690236,-0.686159,-0.606323,-0.599657,-0.724943,-0.739862,-0.727291,-0.714997,-0.717041,-0.605868,-0.583498,-0.725911,-0.750070,-0.698196,-0.716956,-0.266143,-0.298991,-0.612727,-0.561406,-0.595631,0.233056,0.052462,-0.347109,-0.474522,0.694030,0.391789,-0.357517,0.947357,0.605644,1.000000,0.858007,-0.359946
30Y-10Y,-0.085479,-0.191132,-0.324410,-0.443218,-0.444388,-0.394337,-0.328182,-0.247792,-0.103987,-0.010586,-0.368713,-0.556431,-0.557553,-0.571535,-0.557261,-0.542612,-0.521096,-0.453418,-0.403911,-0.470927,-0.451742,-0.469468,-0.463906,-0.458000,-0.440186,-0.354789,-0.299692,-0.400327,-0.443048,-0.449421,-0.445694,-0.422439,-0.282529,-0.197549,-0.537610,-0.537360,-0.492119,-0.434695,0.025425,0.149897,-0.416020,-0.374438,-0.303497,0.414783,0.464538,-0.223773,-0.161185,0.737762,0.746749,-0.006652,0.893456,0.905342,0.858007,1.000000,0.306290
30Y-20Y,-0.140963,-0.181176,-0.282020,-0.317399,-0.305277,-0.270015,-0.228208,-0.172317,-0.101385,-0.000111,-0.339809,0.016150,0.223701,0.213030,0.192629,0.184177,0.214486,0.239114,0.334901,0.326801,0.395199,0.360211,0.329493,0.323017,0.360485,0.409519,0.501853,0.477422,0.422988,0.398870,0.395060,0.455445,0.544947,0.658262,0.255409,0.323409,0.322449,0.466453,0.492595,0.762375,0.322934,0.313356,0.503807,0.306836,0.703369,0.226004,0.559032,0.081864,0.612987,0.632210,-0.062850,0.533306,-0.359946,0.306290,1.000000
