,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.862921,0.845236,0.579222,0.356245,0.142619,0.043026,-0.012428,-0.105171,-0.234859,0.532393,0.639278,0.210468,0.022229,-0.168817,-0.255316,-0.306556,-0.386482,-0.504210,0.590844,-0.075773,-0.181995,-0.319534,-0.383442,-0.422384,-0.480058,-0.568625,-0.400676,-0.398788,-0.485118,-0.530812,-0.561069,-0.603914,-0.673592,-0.373916,-0.544535,-0.605386,-0.643290,-0.687161,-0.755527,-0.652539,-0.699590,-0.724032,-0.741457,-0.777378,-0.739598,-0.761258,-0.756432,-0.752896,-0.655084,-0.711820,-0.708156,-0.682487,-0.680299,-0.571552
6M-1M,0.862921,1.000000,0.961268,0.623545,0.370471,0.102737,-0.014476,-0.081913,-0.198572,-0.344888,0.887181,0.885337,0.329992,0.086652,-0.165924,-0.270258,-0.332300,-0.433497,-0.561449,0.633503,-0.148137,-0.255008,-0.427140,-0.500074,-0.546222,-0.617847,-0.713255,-0.507556,-0.492943,-0.607685,-0.659424,-0.695271,-0.749407,-0.822034,-0.441502,-0.676829,-0.744367,-0.789064,-0.845966,-0.911006,-0.836077,-0.874011,-0.899332,-0.922754,-0.941457,-0.878850,-0.909291,-0.920218,-0.884310,-0.789578,-0.879271,-0.828120,-0.855428,-0.788927,-0.619568
1Y-1M,0.845236,0.961268,1.000000,0.771494,0.553210,0.306643,0.190602,0.123759,0.007757,-0.146463,0.838448,0.951276,0.515984,0.288522,0.042629,-0.066541,-0.131303,-0.237030,-0.379935,0.822222,0.075310,-0.039959,-0.221629,-0.303578,-0.354872,-0.434554,-0.547436,-0.346950,-0.322096,-0.444128,-0.505193,-0.546991,-0.609716,-0.702377,-0.262688,-0.517119,-0.603190,-0.659157,-0.731273,-0.829829,-0.719038,-0.780191,-0.820780,-0.860480,-0.918707,-0.843607,-0.892369,-0.911626,-0.921071,-0.804256,-0.888309,-0.888266,-0.860076,-0.858229,-0.721658
2Y-1M,0.579222,0.623545,0.771494,1.000000,0.949896,0.830109,0.754669,0.706923,0.615440,0.479692,0.515621,0.775950,0.918818,0.808437,0.646599,0.558331,0.502227,0.403422,0.254981,0.878156,0.680792,0.589365,0.429993,0.349598,0.296479,0.207833,0.074033,0.329046,0.345976,0.216060,0.144420,0.093828,0.012689,-0.115404,0.355694,0.101603,-0.008196,-0.084472,-0.194450,-0.365288,-0.185676,-0.282449,-0.360196,-0.453567,-0.611025,-0.467018,-0.576037,-0.651200,-0.788215,-0.639751,-0.721041,-0.851482,-0.706377,-0.859596,-0.827653
3Y-1M,0.356245,0.370471,0.553210,0.949896,1.000000,0.957587,0.914638,0.882898,0.816560,0.711436,0.295294,0.590502,0.966689,0.942081,0.842856,0.779355,0.735459,0.654377,0.526772,0.787981,0.854521,0.803662,0.677602,0.611525,0.565190,0.485231,0.362412,0.579167,0.610459,0.496009,0.431903,0.384474,0.306539,0.181664,0.629999,0.398153,0.293651,0.217571,0.103968,-0.075623,0.093704,-0.000120,-0.084912,-0.190683,-0.370385,-0.203277,-0.331017,-0.425401,-0.601607,-0.468863,-0.535967,-0.704784,-0.529286,-0.728566,-0.748426
5Y-1M,0.142619,0.102737,0.306643,0.830109,0.957587,1.000000,0.991366,0.979433,0.946364,0.878166,0.041870,0.358959,0.926465,0.973379,0.951495,0.917047,0.890315,0.836487,0.738038,0.648680,0.953838,0.931040,0.855518,0.808508,0.774135,0.712135,0.608925,0.768549,0.796694,0.716611,0.665237,0.626527,0.561279,0.448835,0.800799,0.639057,0.549351,0.482985,0.380551,0.205982,0.376606,0.285633,0.202990,0.097033,-0.094414,0.063377,-0.061582,-0.158083,-0.365092,-0.244603,-0.287786,-0.494619,-0.288717,-0.535065,-0.617259
7Y-1M,0.043026,-0.014476,0.190602,0.754669,0.914638,0.991366,1.000000,0.996439,0.978579,0.930387,-0.063536,0.249445,0.884213,0.963173,0.973855,0.954977,0.935856,0.895142,0.813868,0.564971,0.968225,0.961424,0.908682,0.873131,0.844383,0.791727,0.701336,0.829572,0.858214,0.793516,0.750894,0.716462,0.658280,0.555686,0.859811,0.727715,0.649898,0.588447,0.493096,0.327335,0.484855,0.404165,0.323187,0.219647,0.030907,0.193690,0.064907,-0.033293,-0.245551,-0.147301,-0.175651,-0.386798,-0.177479,-0.430800,-0.534148
10Y-1M,-0.012428,-0.081913,0.123759,0.706923,0.882898,0.979433,0.996439,1.000000,0.990859,0.953248,-0.125864,0.185257,0.853803,0.949117,0.979209,0.967999,0.955589,0.922554,0.850568,0.516584,0.971009,0.971588,0.932938,0.902925,0.879568,0.832502,0.749139,0.858399,0.885697,0.831264,0.792733,0.763008,0.709180,0.612041,0.883535,0.772287,0.699779,0.645047,0.554232,0.393329,0.545667,0.467170,0.392900,0.290655,0.102727,0.255870,0.141070,0.040633,-0.176308,-0.063383,-0.099642,-0.319578,-0.113426,-0.372338,-0.488685
20Y-1M,-0.105171,-0.198572,0.007757,0.615440,0.816560,0.946364,0.978579,0.990859,1.000000,0.980622,-0.236598,0.071844,0.788994,0.911428,0.975106,0.978255,0.974221,0.957829,0.902299,0.431838,0.964583,0.977270,0.963602,0.944333,0.927576,0.893327,0.822743,0.895715,0.920602,0.885139,0.855073,0.830860,0.787867,0.700990,0.912478,0.839480,0.778532,0.731006,0.653467,0.502345,0.644677,0.573083,0.503417,0.410964,0.225860,0.367364,0.258113,0.169437,-0.054442,0.040787,0.030780,-0.202008,0.021640,-0.258102,-0.406545
30Y-1M,-0.234859,-0.344888,-0.146463,0.479692,0.711436,0.878166,0.930387,0.953248,0.980622,1.000000,-0.363277,-0.075243,0.688987,0.845500,0.947505,0.970128,0.976641,0.977329,0.957844,0.301052,0.929948,0.961575,0.977772,0.973929,0.965813,0.944872,0.903893,0.924501,0.947764,0.933951,0.916458,0.899588,0.867485,0.807001,0.935424,0.905059,0.862331,0.824680,0.759720,0.641576,0.747010,0.691723,0.629481,0.544031,0.389264,0.510824,0.406680,0.318236,0.124725,0.170003,0.172096,-0.021827,0.157662,-0.074470,-0.219677
6M-3M,0.532393,0.887181,0.838448,0.515621,0.295294,0.041870,-0.063536,-0.125864,-0.236598,-0.363277,1.000000,0.899315,0.360595,0.124855,-0.123794,-0.219584,-0.276723,-0.373261,-0.480097,0.521691,-0.178958,-0.260988,-0.423742,-0.487560,-0.529304,-0.596622,-0.675572,-0.484357,-0.461602,-0.574980,-0.619927,-0.652345,-0.703908,-0.761944,-0.398144,-0.636551,-0.694121,-0.734384,-0.789643,-0.836167,-0.804691,-0.825273,-0.845370,-0.868693,-0.867224,-0.796847,-0.828062,-0.850772,-0.793850,-0.724476,-0.822917,-0.740578,-0.809761,-0.700361,-0.515964
1Y-3M,0.639278,0.885337,0.951276,0.775950,0.590502,0.358959,0.249445,0.185257,0.071844,-0.075243,0.899315,1.000000,0.621047,0.402348,0.158748,0.051565,-0.012061,-0.118083,-0.255790,0.842241,0.152088,0.047509,-0.134550,-0.215597,-0.266938,-0.348321,-0.459652,-0.268064,-0.233390,-0.359178,-0.420684,-0.463372,-0.528910,-0.622043,-0.162253,-0.429927,-0.518671,-0.577334,-0.655795,-0.758167,-0.658165,-0.719015,-0.763318,-0.810391,-0.873452,-0.787184,-0.844853,-0.875348,-0.890979,-0.779322,-0.867536,-0.869588,-0.843834,-0.842439,-0.708664
2Y-3M,0.210468,0.329992,0.515984,0.918818,0.966689,0.926465,0.884213,0.853803,0.788994,0.688987,0.360595,0.621047,1.000000,0.958764,0.857177,0.793201,0.750727,0.670932,0.549913,0.767069,0.853134,0.794919,0.670383,0.604911,0.560061,0.481676,0.364097,0.588608,0.607997,0.493992,0.430201,0.384178,0.307615,0.187734,0.607609,0.385496,0.283281,0.210158,0.099507,-0.072272,0.093265,-0.000009,-0.081414,-0.184954,-0.356395,-0.201985,-0.322240,-0.414717,-0.580745,-0.450056,-0.520074,-0.678280,-0.516690,-0.701499,-0.715843
3Y-3M,0.022229,0.086652,0.288522,0.808437,0.942081,0.973379,0.963173,0.949117,0.911428,0.845500,0.124855,0.402348,0.958764,1.000000,0.962408,0.925513,0.896938,0.838873,0.744599,0.631026,0.941492,0.925203,0.839692,0.791932,0.756334,0.691483,0.591863,0.763497,0.796300,0.704831,0.652642,0.612756,0.544747,0.436148,0.808279,0.621457,0.531486,0.463690,0.357887,0.190273,0.334478,0.250979,0.169029,0.062114,-0.117265,0.047972,-0.080929,-0.183647,-0.373448,-0.266526,-0.317960,-0.499901,-0.321341,-0.535346,-0.595628
5Y-3M,-0.168817,-0.165924,0.042629,0.646599,0.842856,0.951495,0.973855,0.979209,0.975106,0.947505,-0.123794,0.158748,0.857177,0.962408,1.000000,0.992583,0.981890,0.953131,0.891687,0.462315,0.973410,0.983727,0.951272,0.924324,0.902199,0.858385,0.783136,0.889889,0.917329,0.864416,0.827459,0.798316,0.746658,0.656342,0.913686,0.805654,0.735237,0.680930,0.592561,0.439971,0.577870,0.501903,0.427201,0.327104,0.147621,0.293010,0.175305,0.077707,-0.129537,-0.039955,-0.065322,-0.272431,-0.075367,-0.321367,-0.437021
7Y-3M,-0.255316,-0.270258,-0.066541,0.558331,0.779355,0.917047,0.954977,0.967999,0.978255,0.970128,-0.219584,0.051565,0.793201,0.925513,0.992583,1.000000,0.996711,0.981045,0.937352,0.371299,0.959504,0.984466,0.974268,0.958841,0.942584,0.908753,0.847576,0.921804,0.948962,0.911986,0.884308,0.859971,0.816388,0.737794,0.943122,0.865952,0.808713,0.760500,0.681251,0.541137,0.662995,0.598879,0.527770,0.432743,0.260756,0.407071,0.288872,0.192406,-0.014057,0.051979,0.041391,-0.164035,0.030912,-0.214890,-0.347199
10Y-3M,-0.306556,-0.332300,-0.131303,0.502227,0.735459,0.890315,0.935856,0.955589,0.974221,0.976641,-0.276723,-0.012061,0.750727,0.896938,0.981890,0.996711,1.000000,0.992109,0.958282,0.317613,0.946661,0.978518,0.982263,0.972528,0.961771,0.933965,0.880713,0.935221,0.960651,0.934278,0.911067,0.891688,0.853075,0.781142,0.951263,0.895648,0.844560,0.803631,0.730112,0.597093,0.711755,0.650898,0.587403,0.495208,0.326901,0.461548,0.358650,0.261619,0.054065,0.132735,0.114939,-0.095503,0.093173,-0.153937,-0.296741
20Y-3M,-0.386482,-0.433497,-0.237030,0.403422,0.654377,0.836487,0.895142,0.922554,0.957829,0.977329,-0.373261,-0.118083,0.670932,0.838873,0.953131,0.981045,0.992109,1.000000,0.982516,0.229785,0.916487,0.958945,0.986010,0.986605,0.982316,0.967217,0.927345,0.946494,0.969030,0.961084,0.946403,0.932690,0.905195,0.844756,0.954309,0.935907,0.896963,0.863838,0.804601,0.684199,0.786445,0.733641,0.676093,0.595383,0.434089,0.554409,0.459344,0.375708,0.167052,0.227109,0.234221,0.017266,0.217269,-0.042807,-0.211901
30Y-3M,-0.504210,-0.561449,-0.379935,0.254981,0.526772,0.738038,0.813868,0.850568,0.902299,0.957844,-0.480097,-0.255790,0.549913,0.744599,0.891687,0.937352,0.958282,0.982516,1.000000,0.092837,0.848589,0.908082,0.963122,0.978597,0.982896,0.981337,0.971106,0.939777,0.959886,0.973130,0.971093,0.965048,0.949190,0.916047,0.941572,0.965022,0.945046,0.922798,0.878052,0.793295,0.856527,0.821315,0.773241,0.702474,0.575592,0.672422,0.586300,0.506297,0.333332,0.344648,0.363277,0.189907,0.341784,0.134904,-0.026244
1Y-6M,0.590844,0.633503,0.822222,0.878156,0.787981,0.648680,0.564971,0.516584,0.431838,0.301052,0.521691,0.842241,0.767069,0.631026,0.462315,0.371299,0.317613,0.229785,0.092837,1.000000,0.517329,0.414431,0.259892,0.180451,0.131751,0.055968,-0.063899,0.074143,0.113738,0.008107,-0.056475,-0.099791,-0.164083,-0.274230,0.174288,-0.054014,-0.156172,-0.220983,-0.305930,-0.448295,-0.292003,-0.385342,-0.446998,-0.510082,-0.634919,-0.553378,-0.627402,-0.658900,-0.759568,-0.627258,-0.677999,-0.783508,-0.647977,-0.780123,-0.746463
2Y-6M,-0.075773,-0.148137,0.075310,0.680792,0.854521,0.953838,0.968225,0.971009,0.964583,0.929948,-0.178958,0.152088,0.853134,0.941492,0.973410,0.959504,0.946661,0.916487,0.848589,0.517329,1.000000,0.984475,0.944143,0.910776,0.886816,0.841787,0.761920,0.891788,0.899513,0.842673,0.800524,0.770110,0.718190,0.624198,0.863610,0.762667,0.687048,0.632436,0.546626,0.391453,0.548460,0.461584,0.386956,0.290786,0.109124,0.232635,0.123248,0.038402,-0.168565,-0.069514,-0.088310,-0.301244,-0.092100,-0.348230,-0.466497
3Y-6M,-0.181995,-0.255008,-0.039959,0.589365,0.803662,0.931040,0.961424,0.971588,0.977270,0.961575,-0.260988,0.047509,0.794919,0.925203,0.983727,0.984466,0.978518,0.958945,0.908082,0.414431,0.984475,1.000000,0.979050,0.956990,0.938320,0.900970,0.834240,0.928098,0.951312,0.905680,0.872093,0.845684,0.799236,0.715770,0.938696,0.848109,0.782590,0.732027,0.650220,0.504933,0.633199,0.559831,0.487783,0.392680,0.217591,0.351441,0.237965,0.146711,-0.059728,0.017769,0.005377,-0.203135,-0.002944,-0.253003,-0.382180
5Y-6M,-0.319534,-0.427140,-0.221629,0.429993,0.677602,0.855518,0.908682,0.932938,0.963602,0.977772,-0.423742,-0.134550,0.670383,0.839692,0.951272,0.974268,0.982263,0.986010,0.963122,0.259892,0.944143,0.979050,1.000000,0.995232,0.988009,0.968933,0.924779,0.962804,0.980781,0.967713,0.947946,0.931417,0.900286,0.835880,0.957736,0.933208,0.886820,0.849760,0.786268,0.661440,0.777533,0.714586,0.652643,0.568521,0.404232,0.515075,0.417333,0.335302,0.128441,0.188654,0.196088,-0.018548,0.182831,-0.075714,-0.238583
7Y-6M,-0.383442,-0.500074,-0.303578,0.349598,0.611525,0.808508,0.873131,0.902925,0.944333,0.973929,-0.487560,-0.215597,0.604911,0.791932,0.924324,0.958841,0.972528,0.986605,0.978597,0.180451,0.910776,0.956990,0.995232,1.000000,0.997601,0.986917,0.955146,0.965922,0.983604,0.983512,0.971823,0.959479,0.935482,0.882037,0.959908,0.960234,0.925765,0.894336,0.839496,0.727645,0.827539,0.776149,0.718361,0.640107,0.485762,0.596221,0.499527,0.419805,0.218468,0.257375,0.276550,0.068743,0.263343,0.011526,-0.160549
10Y-6M,-0.422384,-0.546222,-0.354872,0.296479,0.565190,0.774135,0.844383,0.879568,0.927576,0.965813,-0.529304,-0.266938,0.560061,0.756334,0.902199,0.942584,0.961771,0.982316,0.982896,0.131751,0.886816,0.938320,0.988009,0.997601,1.000000,0.994634,0.970117,0.963750,0.979717,0.988743,0.981058,0.973187,0.953790,0.906819,0.953343,0.972183,0.943483,0.918820,0.869658,0.765472,0.857738,0.809872,0.759539,0.684787,0.535768,0.634592,0.552639,0.473441,0.273968,0.323656,0.335998,0.126731,0.313031,0.063678,-0.114955
20Y-6M,-0.480058,-0.617847,-0.434554,0.207833,0.485231,0.712135,0.791727,0.832502,0.893327,0.944872,-0.596622,-0.348321,0.481676,0.691483,0.858385,0.908753,0.933965,0.967217,0.981337,0.055968,0.841787,0.900970,0.968933,0.986917,0.994634,1.000000,0.987121,0.951343,0.964609,0.988771,0.988375,0.985386,0.975717,0.939320,0.934504,0.983845,0.965917,0.948284,0.912167,0.820750,0.900581,0.860537,0.816257,0.752823,0.612895,0.697713,0.624022,0.557890,0.361812,0.394774,0.427873,0.217658,0.409607,0.154684,-0.042065
30Y-6M,-0.568625,-0.713255,-0.547436,0.074033,0.362412,0.608925,0.701336,0.749139,0.822743,0.903893,-0.675572,-0.459652,0.364097,0.591863,0.783136,0.847576,0.880713,0.927345,0.971106,-0.063899,0.761920,0.834240,0.924779,0.955146,0.970117,0.987121,1.000000,0.921647,0.932359,0.974335,0.984851,0.988590,0.989288,0.977222,0.899702,0.984271,0.983143,0.975398,0.952823,0.894242,0.938825,0.914828,0.879890,0.826757,0.719713,0.781952,0.718059,0.656995,0.496133,0.486771,0.529210,0.361093,0.507565,0.303922,0.118312
