,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
2Y-1Y,-0.400676,-0.507556,-0.346950,0.329046,0.579167,0.768549,0.829572,0.858399,0.895715,0.924501,-0.484357,-0.268064,0.588608,0.763497,0.889889,0.921804,0.935221,0.946494,0.939777,0.074143,0.891788,0.928098,0.962804,0.965922,0.963750,0.951343,0.921647,1.000000,0.988069,0.977680,0.962708,0.950168,0.923657,0.872363,0.914219,0.917292,0.883184,0.853811,0.798728,0.693172,0.793501,0.741613,0.687247,0.608532,0.462843,0.563660,0.475327,0.393110,0.205154,0.250626,0.255549,0.063201,0.235261,0.006658,-0.148955
3Y-1Y,-0.398788,-0.492943,-0.322096,0.345976,0.610459,0.796694,0.858214,0.885697,0.920602,0.947764,-0.461602,-0.233390,0.607997,0.796300,0.917329,0.948962,0.960651,0.969030,0.959886,0.113738,0.899513,0.951312,0.980781,0.983604,0.979717,0.964609,0.932359,0.988069,1.000000,0.985960,0.971168,0.957008,0.928077,0.874265,0.965720,0.944152,0.907225,0.873978,0.813442,0.703052,0.790144,0.741661,0.683891,0.601435,0.452575,0.571080,0.472272,0.383320,0.192051,0.231841,0.235498,0.043605,0.216246,-0.011981,-0.164401
5Y-1Y,-0.485118,-0.607685,-0.444128,0.216060,0.496009,0.716611,0.793516,0.831264,0.885139,0.933951,-0.574980,-0.359178,0.493992,0.704831,0.864416,0.911986,0.934278,0.961084,0.973130,0.008107,0.842673,0.905680,0.967713,0.983512,0.988743,0.988771,0.974335,0.977680,0.985960,1.000000,0.996388,0.990578,0.975122,0.937177,0.946292,0.980483,0.959112,0.937652,0.894076,0.801971,0.881395,0.840574,0.792523,0.721876,0.584332,0.677831,0.595937,0.519211,0.331273,0.359090,0.380034,0.185308,0.358469,0.125226,-0.052220
7Y-1Y,-0.530812,-0.659424,-0.505193,0.144420,0.431903,0.665237,0.750894,0.792733,0.855073,0.916458,-0.619927,-0.420684,0.430201,0.652642,0.827459,0.884308,0.911067,0.946403,0.971093,-0.056475,0.800524,0.872093,0.947946,0.971823,0.981058,0.988375,0.984851,0.962708,0.971168,0.996388,1.000000,0.997850,0.988899,0.961045,0.932605,0.987646,0.977140,0.960769,0.925460,0.846040,0.909984,0.880189,0.836305,0.771990,0.645237,0.737819,0.657407,0.584033,0.403787,0.411572,0.443196,0.257542,0.422595,0.198653,0.015917
10Y-1Y,-0.561069,-0.695271,-0.546991,0.093828,0.384474,0.626527,0.716462,0.763008,0.830860,0.899588,-0.652345,-0.463372,0.384178,0.612756,0.798316,0.859971,0.891688,0.932690,0.965048,-0.099791,0.770110,0.845684,0.931417,0.959479,0.973187,0.985386,0.988590,0.950168,0.957008,0.990578,0.997850,1.000000,0.995448,0.973859,0.916485,0.988370,0.983267,0.973550,0.943913,0.872370,0.928717,0.902330,0.866114,0.805718,0.685106,0.765381,0.700297,0.628109,0.451246,0.470419,0.494582,0.309010,0.464562,0.244935,0.057820
20Y-1Y,-0.603914,-0.749407,-0.609716,0.012689,0.306539,0.561279,0.658280,0.709180,0.787867,0.867485,-0.703908,-0.528910,0.307615,0.544747,0.746658,0.816388,0.853075,0.905195,0.949190,-0.164083,0.718190,0.799236,0.900286,0.935482,0.953790,0.975717,0.989288,0.923657,0.928077,0.975122,0.988899,0.995448,1.000000,0.988205,0.885050,0.983884,0.988582,0.985379,0.968332,0.909243,0.953829,0.934742,0.904520,0.855687,0.744826,0.810736,0.754170,0.695741,0.524102,0.527642,0.571475,0.386931,0.546842,0.323970,0.122199
30Y-1Y,-0.673592,-0.822034,-0.702377,-0.115404,0.181664,0.448835,0.555686,0.612041,0.700990,0.807001,-0.761944,-0.622043,0.187734,0.436148,0.656342,0.737794,0.781142,0.844756,0.916047,-0.274230,0.624198,0.715770,0.835880,0.882037,0.906819,0.939320,0.977222,0.872363,0.874265,0.937177,0.961045,0.973859,0.988205,1.000000,0.829919,0.959963,0.980600,0.986919,0.983229,0.957053,0.966779,0.963504,0.942948,0.905162,0.828558,0.871194,0.825366,0.773221,0.639617,0.602459,0.654144,0.514578,0.626903,0.458766,0.272749
3Y-2Y,-0.373916,-0.441502,-0.262688,0.355694,0.629999,0.800799,0.859811,0.883535,0.912478,0.935424,-0.398144,-0.162253,0.607609,0.808279,0.913686,0.943122,0.951263,0.954309,0.941572,0.174288,0.863610,0.938696,0.957736,0.959908,0.953343,0.934504,0.899702,0.914219,0.965720,0.946292,0.932605,0.916485,0.885050,0.829919,1.000000,0.938071,0.898403,0.860433,0.793998,0.681465,0.741509,0.701405,0.641038,0.556762,0.410653,0.552525,0.441435,0.345971,0.159521,0.187569,0.188893,0.008206,0.172434,-0.042745,-0.181492
5Y-2Y,-0.544535,-0.676829,-0.517119,0.101603,0.398153,0.639057,0.727715,0.772287,0.839480,0.905059,-0.636551,-0.429927,0.385496,0.621457,0.805654,0.865952,0.895648,0.935907,0.965022,-0.054014,0.762667,0.848109,0.933208,0.960234,0.972183,0.983845,0.984271,0.917292,0.944152,0.980483,0.987646,0.988370,0.983884,0.959963,0.938071,1.000000,0.991412,0.978223,0.947174,0.871378,0.928032,0.899215,0.859015,0.798773,0.674408,0.757282,0.684721,0.616233,0.435905,0.446078,0.481166,0.292083,0.459277,0.231116,0.040410
7Y-2Y,-0.605386,-0.744367,-0.603190,-0.008196,0.293651,0.549351,0.649898,0.699779,0.778532,0.862331,-0.694121,-0.518671,0.283281,0.531486,0.735237,0.808713,0.844560,0.896963,0.945046,-0.156172,0.687048,0.782590,0.886820,0.925765,0.943483,0.965917,0.983143,0.883184,0.907225,0.959112,0.977140,0.983267,0.988582,0.980600,0.898403,0.991412,1.000000,0.994699,0.976772,0.922033,0.954050,0.943169,0.909812,0.860167,0.754906,0.836188,0.766195,0.703598,0.538813,0.516576,0.567532,0.396825,0.547760,0.339162,0.144647
10Y-2Y,-0.643290,-0.789064,-0.659157,-0.084472,0.217571,0.482985,0.588447,0.645047,0.731006,0.824680,-0.734384,-0.577334,0.210158,0.463690,0.680930,0.760500,0.803631,0.863838,0.922798,-0.220983,0.632436,0.732027,0.849760,0.894336,0.918820,0.948284,0.975398,0.853811,0.873978,0.937652,0.960769,0.973550,0.985379,0.986919,0.860433,0.978223,0.994699,1.000000,0.990879,0.948769,0.969334,0.963298,0.942665,0.899499,0.804861,0.865026,0.821078,0.760788,0.603191,0.601882,0.638624,0.469706,0.603363,0.404145,0.205725
20Y-2Y,-0.687161,-0.845966,-0.731273,-0.194450,0.103968,0.380551,0.493096,0.554232,0.653467,0.759720,-0.789643,-0.655795,0.099507,0.357887,0.592561,0.681251,0.730112,0.804601,0.878052,-0.305930,0.546626,0.650220,0.786268,0.839496,0.869658,0.912167,0.952823,0.798728,0.813442,0.894076,0.925460,0.943913,0.968332,0.983229,0.793998,0.947174,0.976772,0.990879,1.000000,0.975995,0.980635,0.984472,0.972439,0.947050,0.867904,0.905707,0.874441,0.836268,0.689231,0.665164,0.730779,0.566342,0.705321,0.504324,0.288906
30Y-2Y,-0.755527,-0.911006,-0.829829,-0.365288,-0.075623,0.205982,0.327335,0.393329,0.502345,0.641576,-0.836167,-0.758167,-0.072272,0.190273,0.439971,0.541137,0.597093,0.684199,0.793295,-0.448295,0.391453,0.504933,0.661440,0.727645,0.765472,0.820750,0.894242,0.693172,0.703052,0.801971,0.846040,0.872370,0.909243,0.957053,0.681465,0.871378,0.922033,0.948769,0.975995,1.000000,0.954840,0.980784,0.982717,0.973686,0.947141,0.950215,0.935031,0.906907,0.821386,0.739633,0.812919,0.721213,0.784785,0.672456,0.490477
5Y-3Y,-0.652539,-0.836077,-0.719038,-0.185676,0.093704,0.376606,0.484855,0.545667,0.644677,0.747010,-0.804691,-0.658165,0.093265,0.334478,0.577870,0.662995,0.711755,0.786445,0.856527,-0.292003,0.548460,0.633199,0.777533,0.827539,0.857738,0.900581,0.938825,0.793501,0.790144,0.881395,0.909984,0.928717,0.953829,0.966779,0.741509,0.928032,0.954050,0.969334,0.980635,0.954840,1.000000,0.987312,0.974365,0.948312,0.864557,0.872513,0.851433,0.821441,0.672679,0.662223,0.728753,0.556841,0.704059,0.493553,0.273403
7Y-3Y,-0.699590,-0.874011,-0.780191,-0.282449,-0.000120,0.285633,0.404165,0.467170,0.573083,0.691723,-0.825273,-0.719015,-0.000009,0.250979,0.501903,0.598879,0.650898,0.733641,0.821315,-0.385342,0.461584,0.559831,0.714586,0.776149,0.809872,0.860537,0.914828,0.741613,0.741661,0.840574,0.880189,0.902330,0.934742,0.963504,0.701405,0.899215,0.943169,0.963298,0.984472,0.980784,0.987312,1.000000,0.991540,0.974738,0.914460,0.939026,0.909488,0.880131,0.753772,0.696460,0.778158,0.637827,0.758523,0.582796,0.372089
10Y-3Y,-0.724032,-0.899332,-0.820780,-0.360196,-0.084912,0.202990,0.323187,0.392900,0.503417,0.629481,-0.845370,-0.763318,-0.081414,0.169029,0.427201,0.527770,0.587403,0.676093,0.773241,-0.446998,0.386956,0.487783,0.652643,0.718361,0.759539,0.816257,0.879890,0.687247,0.683891,0.792523,0.836305,0.866114,0.904520,0.942948,0.641038,0.859015,0.909812,0.942665,0.972439,0.982717,0.974365,0.991540,1.000000,0.990180,0.943330,0.941031,0.947596,0.919311,0.804053,0.783712,0.838185,0.702101,0.795854,0.636722,0.428734
20Y-3Y,-0.741457,-0.922754,-0.860480,-0.453567,-0.190683,0.097033,0.219647,0.290655,0.410964,0.544031,-0.868693,-0.810391,-0.184954,0.062114,0.327104,0.432743,0.495208,0.595383,0.702474,-0.510082,0.290786,0.392680,0.568521,0.640107,0.684787,0.752823,0.826757,0.608532,0.601435,0.721876,0.771990,0.805718,0.855687,0.905162,0.556762,0.798773,0.860167,0.899499,0.947050,0.973686,0.948312,0.974738,0.990180,1.000000,0.969023,0.945746,0.961698,0.959958,0.857523,0.809823,0.898781,0.769525,0.872687,0.711694,0.490626
30Y-3Y,-0.777378,-0.941457,-0.918707,-0.611025,-0.370385,-0.094414,0.030907,0.102727,0.225860,0.389264,-0.867224,-0.873452,-0.356395,-0.117265,0.147621,0.260756,0.326901,0.434089,0.575592,-0.634919,0.109124,0.217591,0.404232,0.485762,0.535768,0.612895,0.719713,0.462843,0.452575,0.584332,0.645237,0.685106,0.744826,0.828558,0.410653,0.674408,0.754906,0.804861,0.867904,0.947141,0.864557,0.914460,0.943330,0.969023,1.000000,0.941638,0.971419,0.978227,0.953412,0.839264,0.929988,0.894941,0.902152,0.856531,0.690631
7Y-5Y,-0.739598,-0.878850,-0.843607,-0.467018,-0.203277,0.063377,0.193690,0.255870,0.367364,0.510824,-0.796847,-0.787184,-0.201985,0.047972,0.293010,0.407071,0.461548,0.554409,0.672422,-0.553378,0.232635,0.351441,0.515075,0.596221,0.634592,0.697713,0.781952,0.563660,0.571080,0.677831,0.737819,0.765381,0.810736,0.871194,0.552525,0.757282,0.836188,0.865026,0.905707,0.950215,0.872513,0.939026,0.941031,0.945746,0.941638,1.000000,0.954761,0.929373,0.862703,0.708997,0.816314,0.756779,0.809370,0.724496,0.552876
10Y-5Y,-0.761258,-0.909291,-0.892369,-0.576037,-0.331017,-0.061582,0.064907,0.141070,0.258113,0.406680,-0.828062,-0.844853,-0.322240,-0.080929,0.175305,0.288872,0.358650,0.459344,0.586300,-0.627402,0.123248,0.237965,0.417333,0.499527,0.552639,0.624022,0.718059,0.475327,0.472272,0.595937,0.657407,0.700297,0.754170,0.825366,0.441435,0.684721,0.766195,0.821078,0.874441,0.935031,0.851433,0.909488,0.947596,0.961698,0.971419,0.954761,1.000000,0.976650,0.919207,0.886634,0.919149,0.846026,0.855532,0.783486,0.611237
20Y-5Y,-0.756432,-0.920218,-0.911626,-0.651200,-0.425401,-0.158083,-0.033293,0.040633,0.169437,0.318236,-0.850772,-0.875348,-0.414717,-0.183647,0.077707,0.192406,0.261619,0.375708,0.506297,-0.658900,0.038402,0.146711,0.335302,0.419805,0.473441,0.557890,0.656995,0.393110,0.383320,0.519211,0.584033,0.628109,0.695741,0.773221,0.345971,0.616233,0.703598,0.760788,0.836268,0.906907,0.821441,0.880131,0.919311,0.959958,0.978227,0.929373,0.976650,1.000000,0.947237,0.870745,0.971880,0.891353,0.946786,0.843295,0.640355
30Y-5Y,-0.752896,-0.884310,-0.921071,-0.788215,-0.601607,-0.365092,-0.245551,-0.176308,-0.054442,0.124725,-0.793850,-0.890979,-0.580745,-0.373448,-0.129537,-0.014057,0.054065,0.167052,0.333332,-0.759568,-0.168565,-0.059728,0.128441,0.218468,0.273968,0.361812,0.496133,0.205154,0.192051,0.331273,0.403787,0.451246,0.524102,0.639617,0.159521,0.435905,0.538813,0.603191,0.689231,0.821386,0.672679,0.753772,0.804053,0.857523,0.953412,0.862703,0.919207,0.947237,1.000000,0.838205,0.931848,0.983444,0.905687,0.964881,0.852764
10Y-7Y,-0.655084,-0.789578,-0.804256,-0.639751,-0.468863,-0.244603,-0.147301,-0.063383,0.040787,0.170003,-0.724476,-0.779322,-0.450056,-0.266526,-0.039955,0.051979,0.132735,0.227109,0.344648,-0.627258,-0.069514,0.017769,0.188654,0.257375,0.323656,0.394774,0.486771,0.250626,0.231841,0.359090,0.411572,0.470419,0.527642,0.602459,0.187569,0.446078,0.516576,0.601882,0.665164,0.739633,0.662223,0.696460,0.783712,0.809823,0.839264,0.708997,0.886634,0.870745,0.838205,1.000000,0.910209,0.829389,0.770143,0.731283,0.589704
20Y-7Y,-0.711820,-0.879271,-0.888309,-0.721041,-0.535967,-0.287786,-0.175651,-0.099642,0.030780,0.172096,-0.822917,-0.867536,-0.520074,-0.317960,-0.065322,0.041391,0.114939,0.234221,0.363277,-0.677999,-0.088310,0.005377,0.196088,0.276550,0.335998,0.427873,0.529210,0.255549,0.235498,0.380034,0.443196,0.494582,0.571475,0.654144,0.188893,0.481166,0.567532,0.638624,0.730779,0.812919,0.728753,0.778158,0.838185,0.898781,0.929988,0.816314,0.919149,0.971880,0.931848,0.910209,1.000000,0.911975,0.965165,0.857371,0.649302
30Y-7Y,-0.708156,-0.828120,-0.888266,-0.851482,-0.704784,-0.494619,-0.386798,-0.319578,-0.202008,-0.021827,-0.740578,-0.869588,-0.678280,-0.499901,-0.272431,-0.164035,-0.095503,0.017266,0.189907,-0.783508,-0.301244,-0.203135,-0.018548,0.068743,0.126731,0.217658,0.361093,0.063201,0.043605,0.185308,0.257542,0.309010,0.386931,0.514578,0.008206,0.292083,0.396825,0.469706,0.566342,0.721213,0.556841,0.637827,0.702101,0.769525,0.894941,0.756779,0.846026,0.891353,0.983444,0.829389,0.911975,1.000000,0.880649,0.987574,0.904151
20Y-10Y,-0.682487,-0.855428,-0.860076,-0.706377,-0.529286,-0.288717,-0.177479,-0.113426,0.021640,0.157662,-0.809761,-0.843834,-0.516690,-0.321341,-0.075367,0.030912,0.093173,0.217269,0.341784,-0.647977,-0.092100,-0.002944,0.182831,0.263343,0.313031,0.409607,0.507565,0.235261,0.216246,0.358469,0.422595,0.464562,0.546842,0.626903,0.172434,0.459277,0.547760,0.603363,0.705321,0.784785,0.704059,0.758523,0.795854,0.872687,0.902152,0.809370,0.855532,0.946786,0.905687,0.770143,0.965165,0.880649,1.000000,0.858526,0.627502
30Y-10Y,-0.680299,-0.788927,-0.858229,-0.859596,-0.728566,-0.535065,-0.430800,-0.372338,-0.258102,-0.074470,-0.700361,-0.842439,-0.701499,-0.535346,-0.321367,-0.214890,-0.153937,-0.042807,0.134904,-0.780123,-0.348230,-0.253003,-0.075714,0.011526,0.063678,0.154684,0.303922,0.006658,-0.011981,0.125226,0.198653,0.244935,0.323970,0.458766,-0.042745,0.231116,0.339162,0.404145,0.504324,0.672456,0.493553,0.582796,0.636722,0.711694,0.856531,0.724496,0.783486,0.843295,0.964881,0.731283,0.857371,0.987574,0.858526,1.000000,0.937978
30Y-20Y,-0.571552,-0.619568,-0.721658,-0.827653,-0.748426,-0.617259,-0.534148,-0.488685,-0.406545,-0.219677,-0.515964,-0.708664,-0.715843,-0.595628,-0.437021,-0.347199,-0.296741,-0.211901,-0.026244,-0.746463,-0.466497,-0.382180,-0.238583,-0.160549,-0.114955,-0.042065,0.118312,-0.148955,-0.164401,-0.052220,0.015917,0.057820,0.122199,0.272749,-0.181492,0.040410,0.144647,0.205725,0.288906,0.490477,0.273403,0.372089,0.428734,0.490626,0.690631,0.552876,0.611237,0.640355,0.852764,0.589704,0.649302,0.904151,0.627502,0.937978,1.000000
