,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.870140,0.856736,0.589815,0.363817,0.154144,0.059284,0.007893,-0.079712,-0.199367,0.536728,0.653061,0.215122,0.028960,-0.152110,-0.233321,-0.280359,-0.357145,-0.468483,0.597599,-0.066856,-0.166714,-0.295080,-0.355529,-0.392149,-0.449635,-0.536460,-0.381456,-0.374742,-0.455176,-0.499130,-0.528652,-0.573660,-0.644919,-0.343472,-0.506896,-0.567893,-0.607908,-0.659809,-0.736838,-0.631674,-0.679538,-0.712746,-0.741032,-0.788038,-0.721507,-0.764541,-0.771299,-0.773369,-0.688647,-0.742688,-0.735857,-0.700185,-0.699322,-0.578765
6M-1M,0.870140,1.000000,0.960008,0.603351,0.341869,0.084749,-0.025595,-0.084914,-0.191979,-0.322905,0.882834,0.883255,0.296184,0.052346,-0.181750,-0.278205,-0.332056,-0.425664,-0.542365,0.617723,-0.168895,-0.269720,-0.423139,-0.490303,-0.530625,-0.598659,-0.688396,-0.509724,-0.493162,-0.593014,-0.641011,-0.672855,-0.726157,-0.796815,-0.439198,-0.648569,-0.713811,-0.755943,-0.817462,-0.886979,-0.808528,-0.848247,-0.877940,-0.910385,-0.936413,-0.857378,-0.897190,-0.917771,-0.882659,-0.790044,-0.884502,-0.826998,-0.851995,-0.781600,-0.600257
1Y-1M,0.856736,0.960008,1.000000,0.755326,0.526809,0.288021,0.177718,0.118698,0.012512,-0.126199,0.827137,0.950085,0.486650,0.255654,0.025692,-0.076253,-0.132744,-0.230263,-0.361151,0.813188,0.055513,-0.055419,-0.218293,-0.294331,-0.339084,-0.414081,-0.520010,-0.349628,-0.323691,-0.429339,-0.486232,-0.523076,-0.583889,-0.673389,-0.263289,-0.487557,-0.570396,-0.621917,-0.697089,-0.799007,-0.682810,-0.747009,-0.790186,-0.839106,-0.906263,-0.818163,-0.873209,-0.903153,-0.916755,-0.796499,-0.887752,-0.886353,-0.852988,-0.851231,-0.704011
2Y-1M,0.589815,0.603351,0.755326,1.000000,0.947580,0.832731,0.761664,0.720481,0.638827,0.519103,0.470886,0.752286,0.915514,0.803674,0.652335,0.570270,0.521779,0.432006,0.297706,0.867349,0.684115,0.596871,0.455433,0.381686,0.336328,0.254739,0.131802,0.349907,0.367372,0.255891,0.189872,0.146379,0.069963,-0.050730,0.376595,0.159381,0.055911,-0.011092,-0.119921,-0.289350,-0.102637,-0.203616,-0.278168,-0.382447,-0.551864,-0.403311,-0.508910,-0.602923,-0.754639,-0.588565,-0.689553,-0.831986,-0.680669,-0.841866,-0.805628
3Y-1M,0.363817,0.341869,0.526809,0.947580,1.000000,0.961560,0.922461,0.896298,0.839038,0.749485,0.238583,0.553456,0.964704,0.941616,0.850428,0.792685,0.755623,0.683443,0.570667,0.769051,0.858481,0.812711,0.703377,0.644245,0.605753,0.533716,0.423659,0.601618,0.633699,0.537575,0.479827,0.440105,0.368263,0.253350,0.652849,0.458562,0.362266,0.297462,0.187934,0.014306,0.187723,0.091180,0.013011,-0.102158,-0.290951,-0.125577,-0.243832,-0.358357,-0.549517,-0.396448,-0.487266,-0.669539,-0.492697,-0.698283,-0.716473
5Y-1M,0.154144,0.084749,0.288021,0.832731,0.961560,1.000000,0.992124,0.982330,0.954385,0.897081,-0.001809,0.329670,0.930265,0.976153,0.953104,0.921575,0.898579,0.850750,0.764276,0.632830,0.951696,0.932742,0.866944,0.825310,0.796799,0.741499,0.650145,0.778764,0.808233,0.741212,0.695474,0.663184,0.603765,0.501684,0.813673,0.679321,0.597976,0.542101,0.445229,0.279604,0.450220,0.358816,0.284187,0.171637,-0.024828,0.128973,0.014620,-0.100073,-0.319190,-0.181661,-0.247340,-0.465415,-0.261879,-0.510693,-0.590081
7Y-1M,0.059284,-0.025595,0.177718,0.761664,0.922461,0.992124,1.000000,0.997209,0.982547,0.942856,-0.100326,0.225088,0.891576,0.968483,0.974282,0.956857,0.940176,0.903932,0.832935,0.552387,0.964783,0.961095,0.914977,0.883816,0.860037,0.813254,0.733880,0.834839,0.865098,0.811105,0.773507,0.744891,0.692155,0.599701,0.868792,0.759471,0.689543,0.638174,0.548676,0.392748,0.549191,0.468592,0.396248,0.287103,0.095051,0.252168,0.135328,0.019610,-0.203347,-0.088636,-0.139721,-0.360921,-0.156348,-0.410103,-0.510066
10Y-1M,0.007893,-0.084914,0.118698,0.720481,0.896298,0.982330,0.997209,1.000000,0.992216,0.960799,-0.152909,0.169515,0.867373,0.958983,0.980225,0.969097,0.957652,0.927508,0.863951,0.509923,0.968137,0.971065,0.935743,0.909143,0.889603,0.847362,0.773787,0.860328,0.889689,0.843239,0.809040,0.784172,0.735065,0.647266,0.890572,0.796591,0.731273,0.685440,0.600041,0.448702,0.599232,0.521256,0.455076,0.347590,0.156932,0.305739,0.201500,0.083961,-0.142892,-0.014019,-0.073261,-0.302326,-0.101512,-0.359745,-0.471353
20Y-1M,-0.079712,-0.191979,0.012512,0.638827,0.839038,0.954385,0.982547,0.992216,1.000000,0.983361,-0.252725,0.066591,0.812267,0.929202,0.979106,0.980314,0.975405,0.959545,0.909586,0.434226,0.965138,0.978775,0.963886,0.946466,0.932059,0.901034,0.838285,0.895383,0.922591,0.891319,0.864409,0.843854,0.804465,0.725598,0.918138,0.854990,0.799948,0.759952,0.687190,0.545067,0.685471,0.614457,0.552503,0.455512,0.268217,0.405552,0.306161,0.201570,-0.031820,0.078490,0.046906,-0.195196,0.023161,-0.255848,-0.399226
30Y-1M,-0.199367,-0.322905,-0.126199,0.519103,0.749485,0.897081,0.942856,0.960799,0.983361,1.000000,-0.362848,-0.064702,0.727089,0.876352,0.958434,0.976478,0.979701,0.977751,0.959137,0.316777,0.936912,0.968190,0.977267,0.973133,0.965349,0.945319,0.908766,0.922505,0.949148,0.934507,0.918500,0.903576,0.873356,0.818359,0.942330,0.911496,0.872606,0.840357,0.778770,0.667947,0.771698,0.716988,0.661485,0.571618,0.415318,0.534031,0.438219,0.334107,0.132413,0.190917,0.171475,-0.029555,0.142453,-0.086960,-0.226024
6M-3M,0.536728,0.882834,0.827137,0.470886,0.238583,-0.001809,-0.100326,-0.152909,-0.252725,-0.362848,1.000000,0.889843,0.302083,0.062023,-0.166211,-0.253955,-0.301325,-0.388411,-0.482108,0.488072,-0.225455,-0.302909,-0.443243,-0.500624,-0.534759,-0.596455,-0.667347,-0.509166,-0.487208,-0.581508,-0.621795,-0.648179,-0.696545,-0.749605,-0.424616,-0.627335,-0.680903,-0.714901,-0.770766,-0.816374,-0.782283,-0.804670,-0.823859,-0.852452,-0.852215,-0.780305,-0.807453,-0.836249,-0.774161,-0.696338,-0.806557,-0.714612,-0.791409,-0.671705,-0.476119
1Y-3M,0.653061,0.883255,0.950085,0.752286,0.553456,0.329670,0.225088,0.169515,0.066591,-0.064702,0.889843,1.000000,0.584437,0.357870,0.129740,0.029175,-0.025318,-0.122061,-0.246897,0.832538,0.121955,0.019474,-0.142028,-0.217112,-0.260672,-0.336020,-0.439036,-0.282623,-0.248601,-0.355072,-0.412021,-0.448262,-0.510330,-0.598640,-0.178824,-0.409269,-0.494007,-0.545451,-0.624433,-0.727487,-0.620485,-0.685799,-0.729109,-0.783829,-0.854004,-0.764889,-0.819683,-0.859563,-0.878284,-0.752956,-0.854256,-0.856334,-0.828922,-0.826864,-0.683623
2Y-3M,0.215122,0.296184,0.486650,0.915514,0.964704,0.930265,0.891576,0.867373,0.812267,0.727089,0.302083,0.584437,1.000000,0.957486,0.864669,0.805881,0.770672,0.700357,0.593408,0.751216,0.860632,0.804869,0.697770,0.638699,0.602088,0.532057,0.426638,0.613183,0.630959,0.536211,0.478267,0.440376,0.370385,0.259925,0.626535,0.445262,0.350518,0.289423,0.183667,0.017143,0.190554,0.092281,0.018664,-0.093353,-0.274818,-0.128311,-0.234578,-0.344905,-0.527350,-0.368716,-0.463923,-0.639576,-0.474352,-0.669724,-0.685958
3Y-3M,0.028960,0.052346,0.255654,0.803674,0.941616,0.976153,0.968483,0.958983,0.929202,0.876352,0.062023,0.357870,0.957486,1.000000,0.967594,0.934983,0.912213,0.862511,0.781732,0.609276,0.945419,0.932397,0.861468,0.819863,0.791792,0.735266,0.648546,0.783490,0.815490,0.741411,0.695327,0.663373,0.602546,0.504987,0.824737,0.675315,0.594026,0.538947,0.440170,0.281689,0.429775,0.343472,0.271591,0.158225,-0.027381,0.126036,0.014690,-0.105766,-0.310157,-0.176518,-0.254443,-0.452514,-0.275634,-0.496565,-0.559662
5Y-3M,-0.152110,-0.181750,0.025692,0.652335,0.850428,0.953104,0.974282,0.980225,0.979106,0.958434,-0.166211,0.129740,0.864669,0.967594,1.000000,0.993335,0.984741,0.960416,0.908017,0.449985,0.972478,0.984105,0.957604,0.934473,0.917170,0.879460,0.814672,0.895853,0.923275,0.880871,0.848581,0.825324,0.779671,0.699385,0.919139,0.834802,0.772114,0.728478,0.647473,0.505389,0.643848,0.567075,0.502594,0.398672,0.216542,0.350014,0.248806,0.136147,-0.082406,0.029215,-0.019931,-0.240168,-0.047493,-0.296651,-0.412992
7Y-3M,-0.233321,-0.278205,-0.076253,0.570270,0.792685,0.921575,0.956857,0.969097,0.980314,0.976478,-0.253955,0.029175,0.805881,0.934983,0.993335,1.000000,0.997442,0.984486,0.947734,0.364144,0.959268,0.984741,0.977181,0.964421,0.951917,0.923076,0.871030,0.924258,0.951780,0.922597,0.898766,0.879484,0.841213,0.771894,0.946277,0.887353,0.836990,0.798598,0.726523,0.597053,0.718836,0.654255,0.593449,0.495363,0.321965,0.455649,0.354360,0.243604,0.027021,0.114104,0.080071,-0.137392,0.051502,-0.195935,-0.328400
10Y-3M,-0.280359,-0.332056,-0.132744,0.521779,0.755623,0.898579,0.940176,0.957652,0.975405,0.979701,-0.301325,-0.025318,0.770672,0.912213,0.984741,0.997442,1.000000,0.993173,0.964221,0.317417,0.948589,0.980153,0.983207,0.975079,0.966866,0.942870,0.897244,0.935686,0.961936,0.940508,0.920335,0.904965,0.870785,0.807022,0.953781,0.910621,0.865484,0.833010,0.765978,0.642883,0.757099,0.696031,0.642065,0.547030,0.377548,0.501235,0.413564,0.302682,0.085515,0.184829,0.143521,-0.078330,0.104165,-0.143968,-0.285816
20Y-3M,-0.357145,-0.425664,-0.230263,0.432006,0.683443,0.850750,0.903932,0.927508,0.959545,0.977751,-0.388411,-0.122061,0.700357,0.862511,0.960416,0.984486,0.993173,1.000000,0.984634,0.238090,0.923247,0.964231,0.986537,0.987287,0.984131,0.971297,0.937023,0.946744,0.970343,0.963758,0.950958,0.940036,0.915840,0.862066,0.957338,0.944326,0.909979,0.883803,0.830283,0.718866,0.820725,0.767702,0.719029,0.636135,0.473911,0.583806,0.502829,0.406733,0.188624,0.268057,0.253727,0.024940,0.219472,-0.042212,-0.210613
30Y-3M,-0.468483,-0.542365,-0.361151,0.297706,0.570667,0.764276,0.832935,0.863951,0.909586,0.959137,-0.482108,-0.246897,0.593408,0.781732,0.908017,0.947734,0.964221,0.984634,1.000000,0.113047,0.863997,0.921030,0.966277,0.980004,0.983560,0.982100,0.974215,0.941845,0.963927,0.973952,0.972212,0.967281,0.953031,0.924022,0.948752,0.968140,0.950689,0.933169,0.892630,0.814956,0.878130,0.842625,0.802174,0.729319,0.601976,0.689795,0.615839,0.523926,0.342682,0.370965,0.369040,0.185824,0.330602,0.123521,-0.036665
1Y-6M,0.597599,0.617723,0.813188,0.867349,0.769051,0.632830,0.552387,0.509923,0.434226,0.316777,0.488072,0.832538,0.751216,0.609276,0.449985,0.364144,0.317417,0.238090,0.113047,1.000000,0.507023,0.405025,0.266467,0.192505,0.150623,0.081395,-0.029595,0.077559,0.115980,0.026803,-0.033224,-0.070517,-0.130525,-0.235035,0.173463,-0.021233,-0.118292,-0.175422,-0.258682,-0.400442,-0.237147,-0.334906,-0.394458,-0.464418,-0.598945,-0.515782,-0.587639,-0.628964,-0.740158,-0.594903,-0.654861,-0.770470,-0.624791,-0.766191,-0.729649
2Y-6M,-0.066856,-0.168895,0.055513,0.684115,0.858481,0.951696,0.964783,0.968137,0.965138,0.936912,-0.225455,0.121955,0.860632,0.945419,0.972478,0.959268,0.948589,0.923247,0.863997,0.507023,1.000000,0.984385,0.949894,0.920175,0.900993,0.862378,0.792509,0.898660,0.905098,0.858640,0.820941,0.796311,0.750616,0.666070,0.867142,0.790170,0.721957,0.677678,0.599438,0.453614,0.612629,0.524152,0.459166,0.359959,0.174375,0.285692,0.191589,0.094218,-0.125408,-0.004856,-0.043280,-0.271913,-0.062030,-0.325644,-0.446714
3Y-6M,-0.166714,-0.269720,-0.055419,0.596871,0.812711,0.932742,0.961095,0.971065,0.978775,0.968190,-0.302909,0.019474,0.804869,0.932397,0.984105,0.984741,0.980153,0.964231,0.921030,0.405025,0.984385,1.000000,0.983092,0.964144,0.949702,0.918070,0.860937,0.932506,0.955110,0.918525,0.889111,0.868153,0.827587,0.753647,0.941274,0.872008,0.813787,0.773506,0.699419,0.564609,0.693664,0.619364,0.557676,0.459783,0.282469,0.402920,0.306431,0.201841,-0.015807,0.083616,0.049123,-0.173303,0.023403,-0.230903,-0.361980
5Y-6M,-0.295080,-0.423139,-0.218293,0.455433,0.703377,0.866944,0.914977,0.935743,0.963886,0.977267,-0.443243,-0.142028,0.697770,0.861468,0.957604,0.977181,0.983207,0.986537,0.966277,0.266467,0.949894,0.983092,1.000000,0.995736,0.989980,0.973724,0.935540,0.963124,0.981637,0.970640,0.953057,0.939623,0.912253,0.854770,0.959592,0.942149,0.900813,0.871079,0.813762,0.697926,0.813831,0.750582,0.697571,0.611455,0.445821,0.546145,0.462073,0.368074,0.151260,0.229993,0.217517,-0.009550,0.188037,-0.073431,-0.236331
7Y-6M,-0.355529,-0.490303,-0.294331,0.381686,0.644245,0.825310,0.883816,0.909143,0.946466,0.973133,-0.500624,-0.217112,0.638699,0.819863,0.934473,0.964421,0.975079,0.987287,0.980004,0.192505,0.920175,0.964144,0.995736,1.000000,0.998139,0.989190,0.961986,0.966389,0.985019,0.984675,0.974358,0.964312,0.943280,0.895742,0.962985,0.965658,0.935225,0.910156,0.860919,0.757509,0.857187,0.805506,0.756329,0.676357,0.521099,0.621092,0.537858,0.446602,0.235788,0.292456,0.292123,0.072361,0.262413,0.008236,-0.163781
10Y-6M,-0.392149,-0.530625,-0.339084,0.336328,0.605753,0.796799,0.860037,0.889603,0.932059,0.965349,-0.534759,-0.260672,0.602088,0.791792,0.917170,0.951917,0.966866,0.984131,0.983560,0.150623,0.900993,0.949702,0.989980,0.998139,1.000000,0.995253,0.973799,0.965516,0.982900,0.989157,0.982066,0.975509,0.958168,0.915868,0.958915,0.974941,0.949283,0.929606,0.885159,0.788284,0.880375,0.832250,0.789563,0.712999,0.562742,0.653100,0.582674,0.492121,0.283047,0.350223,0.343125,0.121905,0.304192,0.052250,-0.125818
20Y-6M,-0.449635,-0.598659,-0.414081,0.254739,0.533716,0.741499,0.813254,0.847362,0.901034,0.945319,-0.596455,-0.336020,0.532057,0.735266,0.879460,0.923076,0.942870,0.971297,0.982100,0.081395,0.862378,0.918070,0.973724,0.989190,0.995253,1.000000,0.988446,0.956081,0.970968,0.989575,0.988825,0.986122,0.977531,0.944389,0.943483,0.984478,0.968388,0.954364,0.922167,0.836893,0.916816,0.876409,0.838967,0.774144,0.632780,0.709940,0.646414,0.570144,0.364137,0.413237,0.429206,0.206190,0.395459,0.136623,-0.060548
30Y-6M,-0.536460,-0.688396,-0.520010,0.131802,0.423659,0.650145,0.733880,0.773787,0.838285,0.908766,-0.667347,-0.439036,0.426638,0.648546,0.814672,0.871030,0.897244,0.937023,0.974215,-0.029595,0.792509,0.860937,0.935540,0.961986,0.973799,0.988446,1.000000,0.931748,0.944864,0.977671,0.986566,0.989169,0.989512,0.978517,0.915845,0.984531,0.983493,0.977355,0.957281,0.902999,0.947921,0.923505,0.894061,0.839494,0.731183,0.787316,0.731440,0.660724,0.490667,0.494667,0.521416,0.341994,0.484840,0.277982,0.091446
