,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
2Y-1Y,-0.381456,-0.509724,-0.349628,0.349907,0.601618,0.778764,0.834839,0.860328,0.895383,0.922505,-0.509166,-0.282623,0.613183,0.783490,0.895853,0.924258,0.935686,0.946744,0.941845,0.077559,0.898660,0.932506,0.963124,0.966389,0.965516,0.956081,0.931748,1.000000,0.987894,0.979539,0.966482,0.956970,0.934654,0.890047,0.914736,0.924786,0.895279,0.873137,0.825010,0.728479,0.829307,0.776718,0.731856,0.652707,0.506506,0.592944,0.520664,0.429066,0.231615,0.297135,0.283204,0.077581,0.246212,0.013253,-0.145384
3Y-1Y,-0.374742,-0.493162,-0.323691,0.367372,0.633699,0.808233,0.865098,0.889689,0.922591,0.949148,-0.487208,-0.248601,0.630959,0.815490,0.923275,0.951780,0.961936,0.970343,0.963927,0.115980,0.905098,0.955110,0.981637,0.985019,0.982900,0.970968,0.944864,0.987894,1.000000,0.989151,0.976647,0.965963,0.941337,0.894876,0.966343,0.954182,0.922383,0.897135,0.843628,0.743110,0.830398,0.781359,0.733640,0.649962,0.500928,0.604833,0.523296,0.423064,0.222652,0.283595,0.265551,0.061379,0.227867,-0.002581,-0.156816
5Y-1Y,-0.455176,-0.593014,-0.429339,0.255891,0.537575,0.741212,0.811105,0.843239,0.891319,0.934507,-0.581508,-0.355072,0.536211,0.741411,0.880871,0.922597,0.940508,0.963758,0.973952,0.026803,0.858640,0.918525,0.970640,0.984675,0.989157,0.989575,0.977671,0.979539,0.989151,1.000000,0.996744,0.992118,0.978707,0.945172,0.951941,0.982439,0.963790,0.947209,0.908541,0.823781,0.903239,0.862037,0.821920,0.750065,0.611852,0.695148,0.625886,0.538709,0.341592,0.386999,0.389023,0.182374,0.350943,0.115053,-0.063016
7Y-1Y,-0.499130,-0.641011,-0.486232,0.189872,0.479827,0.695474,0.773507,0.809040,0.864409,0.918500,-0.621795,-0.412021,0.478267,0.695327,0.848581,0.898766,0.920335,0.950958,0.972212,-0.033224,0.820941,0.889111,0.953057,0.974358,0.982066,0.988825,0.986566,0.966482,0.976647,0.996744,1.000000,0.998319,0.990656,0.966203,0.941025,0.988389,0.979648,0.967215,0.936158,0.863338,0.927419,0.897197,0.860765,0.795354,0.668071,0.750845,0.682548,0.599079,0.409861,0.434271,0.447680,0.250361,0.410526,0.184069,0.000491
10Y-1Y,-0.528652,-0.672855,-0.523076,0.146379,0.440105,0.663184,0.744891,0.784172,0.843854,0.903576,-0.648179,-0.448262,0.440376,0.663373,0.825324,0.879484,0.904965,0.940036,0.967281,-0.070517,0.796311,0.868153,0.939623,0.964312,0.975509,0.986122,0.989169,0.956970,0.965963,0.992118,0.998319,1.000000,0.995854,0.976426,0.928972,0.988461,0.984167,0.977024,0.950702,0.884494,0.941083,0.914275,0.884453,0.822764,0.701083,0.773753,0.718680,0.636505,0.450285,0.485748,0.491926,0.294434,0.445952,0.223198,0.035392
20Y-1Y,-0.573660,-0.726157,-0.583889,0.069963,0.368263,0.603765,0.692155,0.735065,0.804465,0.873356,-0.696545,-0.510330,0.370385,0.602546,0.779671,0.841213,0.870785,0.915840,0.953031,-0.130525,0.750616,0.827587,0.912253,0.943280,0.958168,0.977531,0.989512,0.934654,0.941337,0.978707,0.990656,0.995854,1.000000,0.989135,0.901840,0.983796,0.988318,0.986450,0.972031,0.917186,0.962153,0.942634,0.917984,0.868297,0.756128,0.815293,0.767298,0.700170,0.518761,0.536883,0.565449,0.368055,0.525519,0.297949,0.094085
30Y-1Y,-0.644919,-0.796815,-0.673389,-0.050730,0.253350,0.501684,0.599701,0.647266,0.725598,0.818359,-0.749605,-0.598640,0.259925,0.504987,0.699385,0.771894,0.807022,0.862066,0.924022,-0.235035,0.666070,0.753647,0.854770,0.895742,0.915868,0.944389,0.978517,0.890047,0.894876,0.945172,0.966203,0.976426,0.989135,1.000000,0.854802,0.961750,0.980760,0.986575,0.984227,0.960682,0.970684,0.967105,0.950756,0.912124,0.834548,0.871979,0.832466,0.772225,0.629793,0.603723,0.642101,0.491473,0.600332,0.428345,0.239418
3Y-2Y,-0.343472,-0.439198,-0.263289,0.376595,0.652849,0.813673,0.868792,0.890572,0.918138,0.942330,-0.424616,-0.178824,0.626535,0.824737,0.919139,0.946277,0.953781,0.957338,0.948752,0.173463,0.867142,0.941274,0.959592,0.962985,0.958915,0.943483,0.915845,0.914736,0.966343,0.951941,0.941025,0.928972,0.901840,0.854802,1.000000,0.951658,0.917767,0.888725,0.829173,0.727444,0.787588,0.747071,0.697179,0.610487,0.464761,0.592050,0.499542,0.390378,0.195826,0.245904,0.222008,0.031214,0.185201,-0.028701,-0.167349
5Y-2Y,-0.506896,-0.648569,-0.487557,0.159381,0.458562,0.679321,0.759471,0.796591,0.854990,0.911496,-0.627335,-0.409269,0.445262,0.675315,0.834802,0.887353,0.910621,0.944326,0.968140,-0.021233,0.790170,0.872008,0.942149,0.965658,0.974941,0.984478,0.984531,0.924786,0.954182,0.982439,0.988389,0.988461,0.983796,0.961750,0.951658,1.000000,0.992099,0.981279,0.952795,0.882043,0.938786,0.909647,0.875393,0.812926,0.687168,0.764508,0.700575,0.620680,0.431074,0.456176,0.472918,0.272866,0.435220,0.205230,0.015649
7Y-2Y,-0.567893,-0.713811,-0.570396,0.055911,0.362266,0.597976,0.689543,0.731273,0.799948,0.872606,-0.680903,-0.494007,0.350518,0.594026,0.772114,0.836990,0.865484,0.909979,0.950689,-0.118292,0.721957,0.813787,0.900813,0.935225,0.949283,0.968388,0.983493,0.895279,0.922383,0.963790,0.979648,0.984167,0.988318,0.980760,0.917767,0.992099,1.000000,0.995737,0.979472,0.928581,0.960947,0.949620,0.921475,0.869851,0.763284,0.839341,0.777336,0.704109,0.530138,0.521270,0.555430,0.373790,0.519879,0.309049,0.114517
10Y-2Y,-0.607908,-0.755943,-0.621917,-0.011092,0.297462,0.542101,0.638174,0.685440,0.759952,0.840357,-0.714901,-0.545451,0.289423,0.538947,0.728478,0.798598,0.833010,0.883803,0.933169,-0.175422,0.677678,0.773506,0.871079,0.910156,0.929606,0.954364,0.977355,0.873137,0.897135,0.947209,0.967215,0.977024,0.986450,0.986575,0.888725,0.981279,0.995737,1.000000,0.991129,0.950805,0.971813,0.965404,0.948255,0.902758,0.805726,0.864318,0.824889,0.754118,0.586311,0.597763,0.618374,0.437632,0.568311,0.365210,0.166231
20Y-2Y,-0.659809,-0.817462,-0.697089,-0.119921,0.187934,0.445229,0.548676,0.600041,0.687190,0.778770,-0.770766,-0.624433,0.183667,0.440170,0.647473,0.726523,0.765978,0.830283,0.892630,-0.258682,0.599438,0.699419,0.813762,0.860919,0.885159,0.922167,0.957281,0.825010,0.843628,0.908541,0.936158,0.950702,0.972031,0.984227,0.829173,0.952795,0.979472,0.991129,1.000000,0.976590,0.981461,0.985175,0.975627,0.948936,0.867223,0.904167,0.875626,0.829434,0.671526,0.657052,0.711655,0.533738,0.672626,0.464801,0.245566
30Y-2Y,-0.736838,-0.886979,-0.799007,-0.289350,0.014306,0.279604,0.392748,0.448702,0.545067,0.667947,-0.816374,-0.727487,0.017143,0.281689,0.505389,0.597053,0.642883,0.718866,0.814956,-0.400442,0.453614,0.564609,0.697926,0.757509,0.788284,0.836893,0.902999,0.728479,0.743110,0.823781,0.863338,0.884494,0.917186,0.960682,0.727444,0.882043,0.928581,0.950805,0.976590,1.000000,0.953620,0.980272,0.983027,0.973178,0.945645,0.949250,0.933892,0.899152,0.805369,0.726287,0.792444,0.691322,0.752205,0.635634,0.448339
5Y-3Y,-0.631674,-0.808528,-0.682810,-0.102637,0.187723,0.450220,0.549191,0.599232,0.685471,0.771698,-0.782283,-0.620485,0.190554,0.429775,0.643848,0.718836,0.757099,0.820725,0.878130,-0.237147,0.612629,0.693664,0.813831,0.857187,0.880375,0.916816,0.947921,0.829307,0.830398,0.903239,0.927419,0.941083,0.962153,0.970684,0.787588,0.938786,0.960947,0.971813,0.981461,0.953620,1.000000,0.986984,0.974224,0.946137,0.857291,0.869682,0.845178,0.807333,0.645161,0.639353,0.699741,0.512399,0.665396,0.443910,0.219089
7Y-3Y,-0.679538,-0.848247,-0.747009,-0.203616,0.091180,0.358816,0.468592,0.521256,0.614457,0.716988,-0.804670,-0.685799,0.092281,0.343472,0.567075,0.654255,0.696031,0.767702,0.842625,-0.334906,0.524152,0.619364,0.750582,0.805506,0.832250,0.876409,0.923505,0.776718,0.781359,0.862037,0.897197,0.914275,0.942634,0.967105,0.747071,0.909647,0.949620,0.965404,0.985175,0.980272,0.986984,1.000000,0.992262,0.974265,0.910886,0.937743,0.906959,0.870535,0.732861,0.678496,0.754535,0.601058,0.724073,0.539972,0.323763
10Y-3Y,-0.712746,-0.877940,-0.790186,-0.278168,0.013011,0.284187,0.396248,0.455076,0.552503,0.661485,-0.823859,-0.729109,0.018664,0.271591,0.502594,0.593449,0.642065,0.719029,0.802174,-0.394458,0.459166,0.557676,0.697571,0.756329,0.789563,0.838967,0.894061,0.731856,0.733640,0.821920,0.860765,0.884453,0.917984,0.950756,0.697179,0.875393,0.921475,0.948255,0.975627,0.983027,0.974224,0.992262,1.000000,0.988893,0.938086,0.941552,0.943963,0.908900,0.781230,0.764456,0.813236,0.662737,0.760441,0.590983,0.375851
20Y-3Y,-0.741032,-0.910385,-0.839106,-0.382447,-0.102158,0.171637,0.287103,0.347590,0.455512,0.571618,-0.852452,-0.783829,-0.093353,0.158225,0.398672,0.495363,0.547030,0.636135,0.729319,-0.464418,0.359959,0.459783,0.611455,0.676357,0.712999,0.774144,0.839494,0.652707,0.649962,0.750065,0.795354,0.822764,0.868297,0.912124,0.610487,0.812926,0.869851,0.902758,0.948936,0.973178,0.946137,0.974265,0.988893,1.000000,0.966464,0.946973,0.958741,0.954900,0.840959,0.792189,0.883042,0.738629,0.848513,0.674767,0.442382
30Y-3Y,-0.788038,-0.936413,-0.906263,-0.551864,-0.290951,-0.024828,0.095051,0.156932,0.268217,0.415318,-0.852215,-0.854004,-0.274818,-0.027381,0.216542,0.321965,0.377548,0.473911,0.601976,-0.598945,0.174375,0.282469,0.445821,0.521099,0.562742,0.632780,0.731183,0.506506,0.500928,0.611852,0.668071,0.701083,0.756128,0.834548,0.464761,0.687168,0.763284,0.805726,0.867223,0.945645,0.857291,0.910886,0.938086,0.966464,1.000000,0.944324,0.968351,0.975258,0.946446,0.820663,0.917358,0.877294,0.882879,0.833830,0.657854
7Y-5Y,-0.721507,-0.857378,-0.818163,-0.403311,-0.125577,0.128973,0.252168,0.305739,0.405552,0.534031,-0.780305,-0.764889,-0.128311,0.126036,0.350014,0.455649,0.501235,0.583806,0.689795,-0.515782,0.285692,0.402920,0.546145,0.621092,0.653100,0.709940,0.787316,0.592944,0.604833,0.695148,0.750845,0.773753,0.815293,0.871979,0.592050,0.764508,0.839341,0.864318,0.904167,0.949250,0.869682,0.937743,0.941552,0.946973,0.944324,1.000000,0.958435,0.928370,0.856049,0.701724,0.804694,0.738229,0.785372,0.698652,0.520583
10Y-5Y,-0.764541,-0.897190,-0.873209,-0.508910,-0.243832,0.014620,0.135328,0.201500,0.306161,0.438219,-0.807453,-0.819683,-0.234578,0.014690,0.248806,0.354360,0.413564,0.502829,0.615839,-0.587639,0.191589,0.306431,0.462073,0.537858,0.582674,0.646414,0.731440,0.520664,0.523296,0.625886,0.682548,0.718680,0.767298,0.832466,0.499542,0.700575,0.777336,0.824889,0.875626,0.933892,0.845178,0.906959,0.943963,0.958741,0.968351,0.958435,1.000000,0.972293,0.907073,0.875826,0.903050,0.820565,0.828209,0.750761,0.569974
20Y-5Y,-0.771299,-0.917771,-0.903153,-0.602923,-0.358357,-0.100073,0.019610,0.083961,0.201570,0.334107,-0.836249,-0.859563,-0.344905,-0.105766,0.136147,0.243604,0.302682,0.406733,0.523926,-0.628964,0.094218,0.201841,0.368074,0.446602,0.492121,0.570144,0.660724,0.429066,0.423064,0.538709,0.599079,0.636505,0.700170,0.772225,0.390378,0.620680,0.704109,0.754118,0.829434,0.899152,0.807333,0.870535,0.908900,0.954900,0.975258,0.928370,0.972293,1.000000,0.941058,0.857496,0.967703,0.876308,0.936269,0.822724,0.605363
30Y-5Y,-0.773369,-0.882659,-0.916755,-0.754639,-0.549517,-0.319190,-0.203347,-0.142892,-0.031820,0.132413,-0.774161,-0.878284,-0.527350,-0.310157,-0.082406,0.027021,0.085515,0.188624,0.342682,-0.740158,-0.125408,-0.015807,0.151260,0.235788,0.283047,0.364137,0.490667,0.231615,0.222652,0.341592,0.409861,0.450285,0.518761,0.629793,0.195826,0.431074,0.530138,0.586311,0.671526,0.805369,0.645161,0.732861,0.781230,0.840959,0.946446,0.856049,0.907073,0.941058,1.000000,0.816972,0.922603,0.980631,0.892971,0.959079,0.838907
10Y-7Y,-0.688647,-0.790044,-0.796499,-0.588565,-0.396448,-0.181661,-0.088636,-0.014019,0.078490,0.190917,-0.696338,-0.752956,-0.368716,-0.176518,0.029215,0.114104,0.184829,0.268057,0.370965,-0.594903,-0.004856,0.083616,0.229993,0.292456,0.350223,0.413237,0.494667,0.297135,0.283595,0.386999,0.434271,0.485748,0.536883,0.603723,0.245904,0.456176,0.521270,0.597763,0.657052,0.726287,0.639353,0.678496,0.764456,0.792189,0.820663,0.701724,0.875826,0.857496,0.816972,1.000000,0.893798,0.800256,0.739599,0.692895,0.542672
20Y-7Y,-0.742688,-0.884502,-0.887752,-0.689553,-0.487266,-0.247340,-0.139721,-0.073261,0.046906,0.171475,-0.806557,-0.854256,-0.463923,-0.254443,-0.019931,0.080071,0.143521,0.253727,0.369040,-0.654861,-0.043280,0.049123,0.217517,0.292123,0.343125,0.429206,0.521416,0.283204,0.265551,0.389023,0.447680,0.491926,0.565449,0.642101,0.222008,0.472918,0.555430,0.618374,0.711655,0.792444,0.699741,0.754535,0.813236,0.883042,0.917358,0.804694,0.903050,0.967703,0.922603,0.893798,1.000000,0.899088,0.962893,0.840337,0.613905
30Y-7Y,-0.735857,-0.826998,-0.886353,-0.831986,-0.669539,-0.465415,-0.360921,-0.302326,-0.195196,-0.029555,-0.714612,-0.856334,-0.639576,-0.452514,-0.240168,-0.137392,-0.078330,0.024940,0.185824,-0.770470,-0.271913,-0.173303,-0.009550,0.072361,0.121905,0.206190,0.341994,0.077581,0.061379,0.182374,0.250361,0.294434,0.368055,0.491473,0.031214,0.272866,0.373790,0.437632,0.533738,0.691322,0.512399,0.601058,0.662737,0.738629,0.877294,0.738229,0.820565,0.876308,0.980631,0.800256,0.899088,1.000000,0.867740,0.986870,0.897520
20Y-10Y,-0.700185,-0.851995,-0.852988,-0.680669,-0.492697,-0.261879,-0.156348,-0.101512,0.023161,0.142453,-0.791409,-0.828922,-0.474352,-0.275634,-0.047493,0.051502,0.104165,0.219472,0.330602,-0.624791,-0.062030,0.023403,0.188037,0.262413,0.304192,0.395459,0.484840,0.246212,0.227867,0.350943,0.410526,0.445952,0.525519,0.600332,0.185201,0.435220,0.519879,0.568311,0.672626,0.752205,0.665396,0.724073,0.760441,0.848513,0.882879,0.785372,0.828209,0.936269,0.892971,0.739599,0.962893,0.867740,1.000000,0.844176,0.594757
30Y-10Y,-0.699322,-0.781600,-0.851231,-0.841866,-0.698283,-0.510693,-0.410103,-0.359745,-0.255848,-0.086960,-0.671705,-0.826864,-0.669724,-0.496565,-0.296651,-0.195935,-0.143968,-0.042212,0.123521,-0.766191,-0.325644,-0.230903,-0.073431,0.008236,0.052250,0.136623,0.277982,0.013253,-0.002581,0.115053,0.184069,0.223198,0.297949,0.428345,-0.028701,0.205230,0.309049,0.365210,0.464801,0.635634,0.443910,0.539972,0.590983,0.674767,0.833830,0.698652,0.750761,0.822724,0.959079,0.692895,0.840337,0.986870,0.844176,1.000000,0.933026
30Y-20Y,-0.578765,-0.600257,-0.704011,-0.805628,-0.716473,-0.590081,-0.510066,-0.471353,-0.399226,-0.226024,-0.476119,-0.683623,-0.685958,-0.559662,-0.412992,-0.328400,-0.285816,-0.210613,-0.036665,-0.729649,-0.446714,-0.361980,-0.236331,-0.163781,-0.125818,-0.060548,0.091446,-0.145384,-0.156816,-0.063016,0.000491,0.035392,0.094085,0.239418,-0.167349,0.015649,0.114517,0.166231,0.245566,0.448339,0.219089,0.323763,0.375851,0.442382,0.657854,0.520583,0.569974,0.605363,0.838907,0.542672,0.613905,0.897520,0.594757,0.933026,1.000000
