,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.963929,0.962550,0.933760,0.930645,0.878502,0.813523,0.760921,0.688314,0.666108,0.680579,0.644035,0.483388,0.513658,0.590044,0.567156,0.537881,0.506173,0.500309,-0.223320,-0.175117,-0.082424,0.362845,0.434622,0.434340,0.432405,0.435690,-0.143773,-0.008636,0.403203,0.448229,0.441383,0.436041,0.438340,0.172188,0.431968,0.450915,0.439807,0.434031,0.435627,0.490468,0.482081,0.460070,0.446518,0.445852,0.459812,0.433344,0.427425,0.429065,0.394450,0.410887,0.416319,0.416843,0.421947,0.400501
6M-1M,0.963929,1.000000,0.994144,0.950024,0.948370,0.903654,0.850087,0.800685,0.727922,0.705335,0.851037,0.807926,0.588116,0.615400,0.664819,0.640043,0.605804,0.564522,0.555692,-0.271090,-0.239754,-0.138900,0.359599,0.461201,0.467255,0.466456,0.469802,-0.214829,-0.061585,0.408394,0.479188,0.477190,0.471912,0.473993,0.184493,0.460045,0.493642,0.483807,0.475334,0.475929,0.521993,0.528430,0.506682,0.489326,0.487343,0.520649,0.487825,0.473341,0.472695,0.440442,0.450165,0.454077,0.452116,0.456390,0.430768
1Y-1M,0.962550,0.994144,1.000000,0.976551,0.969913,0.908637,0.842636,0.785354,0.706079,0.680665,0.837638,0.827309,0.655484,0.668214,0.674474,0.630296,0.586507,0.538984,0.527430,-0.165485,-0.138552,-0.053482,0.379879,0.454333,0.448814,0.441044,0.441473,-0.119569,0.003594,0.410056,0.461485,0.451100,0.441584,0.441481,0.159315,0.430639,0.458859,0.445655,0.437089,0.436679,0.492898,0.493226,0.467990,0.450759,0.447818,0.479920,0.444305,0.432195,0.430886,0.394357,0.409112,0.412186,0.414153,0.416327,0.389596
2Y-1M,0.933760,0.950024,0.976551,1.000000,0.986865,0.895153,0.804175,0.731939,0.640965,0.608911,0.772986,0.820797,0.764676,0.755999,0.677443,0.592668,0.530084,0.470558,0.451991,0.028295,0.075299,0.136223,0.421503,0.432375,0.401503,0.377895,0.370143,0.096975,0.166562,0.417527,0.419852,0.390063,0.369706,0.362795,0.124219,0.367322,0.378476,0.357287,0.347321,0.342835,0.424151,0.408021,0.375610,0.358369,0.351637,0.379565,0.339980,0.333325,0.328610,0.287109,0.311516,0.309942,0.322630,0.316583,0.281266
3Y-1M,0.930645,0.948370,0.969913,0.986865,1.000000,0.947235,0.874777,0.812122,0.730979,0.699580,0.774578,0.808519,0.738158,0.791993,0.768248,0.694482,0.635667,0.578546,0.558097,-0.015738,0.039736,0.182363,0.537643,0.552933,0.521018,0.494800,0.483730,0.067093,0.246936,0.541733,0.542321,0.510184,0.486763,0.476448,0.282880,0.495702,0.499898,0.475684,0.463015,0.455178,0.535620,0.519114,0.486110,0.468622,0.458975,0.487183,0.447747,0.441934,0.433639,0.393201,0.419839,0.413456,0.431361,0.418497,0.362326
5Y-1M,0.878502,0.903654,0.908637,0.895153,0.947235,1.000000,0.981258,0.951308,0.904045,0.882338,0.754358,0.743656,0.607720,0.755273,0.904067,0.875793,0.840010,0.800578,0.784490,-0.153455,-0.102646,0.156235,0.724568,0.775755,0.758371,0.739199,0.729590,-0.072568,0.274106,0.753457,0.774535,0.752585,0.733802,0.724318,0.503317,0.743407,0.745853,0.725723,0.714415,0.706302,0.778040,0.760977,0.733100,0.717867,0.707888,0.721758,0.692551,0.690513,0.681413,0.645944,0.672746,0.663930,0.682438,0.666582,0.586133
7Y-1M,0.813523,0.850087,0.842636,0.804175,0.874777,0.981258,1.000000,0.992191,0.967855,0.954103,0.735098,0.692057,0.502189,0.693792,0.930524,0.940351,0.922418,0.896724,0.885538,-0.252480,-0.214475,0.096054,0.769937,0.859348,0.856973,0.846834,0.840846,-0.187002,0.239187,0.816441,0.866579,0.856481,0.844551,0.838100,0.598432,0.840809,0.854538,0.840538,0.832016,0.825705,0.870673,0.868235,0.847242,0.835083,0.826888,0.841607,0.816975,0.814225,0.805970,0.773661,0.797292,0.789216,0.804287,0.790189,0.703970
10Y-1M,0.760921,0.800685,0.785354,0.731939,0.812122,0.951308,0.992191,1.000000,0.990999,0.982887,0.702883,0.639416,0.420215,0.634646,0.926967,0.960064,0.956274,0.940660,0.933310,-0.311845,-0.281318,0.053572,0.784186,0.894163,0.903789,0.900040,0.896875,-0.255312,0.209829,0.841217,0.906799,0.906756,0.899826,0.895819,0.642479,0.886704,0.905498,0.897909,0.891768,0.887117,0.914566,0.918619,0.904689,0.894973,0.888419,0.897501,0.881186,0.878528,0.871423,0.846647,0.864748,0.857357,0.868176,0.856097,0.768905
20Y-1M,0.688314,0.727922,0.706079,0.640965,0.730979,0.904045,0.967855,0.990999,1.000000,0.997496,0.645831,0.566166,0.328431,0.565530,0.912049,0.968074,0.977308,0.974025,0.970089,-0.353924,-0.331816,0.025783,0.798305,0.923817,0.942487,0.946040,0.944796,-0.308356,0.192075,0.862809,0.940174,0.947777,0.947144,0.944803,0.684221,0.924589,0.947095,0.944342,0.942406,0.938830,0.949081,0.958780,0.950461,0.945384,0.939921,0.942556,0.932612,0.933429,0.926792,0.904756,0.923473,0.915722,0.926795,0.914199,0.821681
30Y-1M,0.666108,0.705335,0.680665,0.608911,0.699580,0.882338,0.954103,0.982887,0.997496,1.000000,0.627463,0.540464,0.290010,0.528957,0.895230,0.961589,0.976778,0.977980,0.979056,-0.374160,-0.359352,-0.002234,0.787359,0.922581,0.946651,0.953485,0.957142,-0.338686,0.164261,0.855413,0.941071,0.953393,0.955485,0.957836,0.681679,0.927392,0.953690,0.953930,0.953315,0.953921,0.953432,0.966675,0.961239,0.957141,0.955935,0.954003,0.946921,0.947412,0.945680,0.922219,0.938441,0.936907,0.940271,0.936648,0.859930
6M-3M,0.680579,0.851037,0.837638,0.772986,0.774578,0.754358,0.735098,0.702883,0.645831,0.627463,1.000000,0.953424,0.665275,0.680664,0.666001,0.642952,0.606456,0.555374,0.542636,-0.305661,-0.314501,-0.219747,0.274038,0.412115,0.429338,0.430954,0.433687,-0.307729,-0.152493,0.328735,0.434787,0.442792,0.438804,0.439996,0.168158,0.414171,0.469276,0.464115,0.452187,0.450677,0.469284,0.503551,0.487108,0.466070,0.461923,0.526068,0.487926,0.459733,0.454720,0.434227,0.428566,0.428616,0.422184,0.423881,0.395660
1Y-3M,0.644035,0.807926,0.827309,0.820797,0.808519,0.743656,0.692057,0.639416,0.566166,0.540464,0.953424,1.000000,0.848017,0.821219,0.680606,0.603372,0.540467,0.472069,0.451616,-0.004227,-0.028110,0.019875,0.320096,0.381460,0.366471,0.348556,0.342960,-0.039490,0.028035,0.321622,0.373448,0.358328,0.342546,0.337492,0.092764,0.320102,0.360472,0.346230,0.334026,0.329563,0.374566,0.392870,0.367268,0.346727,0.339807,0.401467,0.355812,0.333906,0.326815,0.295461,0.303037,0.300457,0.304920,0.300480,0.269488
2Y-3M,0.483388,0.588116,0.655484,0.764676,0.738158,0.607720,0.502189,0.420215,0.328431,0.290010,0.665275,0.848017,1.000000,0.924274,0.594594,0.428447,0.328081,0.239576,0.204720,0.471307,0.499484,0.481605,0.377658,0.275011,0.200007,0.145747,0.120872,0.496066,0.422952,0.295265,0.219882,0.159345,0.119173,0.098128,-0.006201,0.120674,0.113842,0.082015,0.068038,0.054191,0.154344,0.129992,0.090348,0.072577,0.057310,0.100485,0.051317,0.045699,0.031213,-0.007970,0.022134,0.008501,0.038592,0.014614,-0.033158
3Y-3M,0.513658,0.615400,0.668214,0.755999,0.791993,0.755273,0.693792,0.634646,0.565530,0.528957,0.680664,0.821219,0.924274,1.000000,0.816876,0.682102,0.593039,0.512010,0.473846,0.335700,0.385346,0.565115,0.655240,0.571334,0.496970,0.438725,0.407289,0.397195,0.593411,0.597493,0.523749,0.459817,0.413815,0.385793,0.375991,0.441569,0.419796,0.381554,0.361485,0.340447,0.437562,0.412853,0.372193,0.353797,0.332289,0.375138,0.326832,0.323078,0.300893,0.263829,0.298863,0.274834,0.315942,0.277265,0.181341
5Y-3M,0.590044,0.664819,0.674474,0.677443,0.768248,0.904067,0.930524,0.926967,0.912049,0.895230,0.666001,0.680606,0.594594,0.816876,1.000000,0.972693,0.938410,0.900137,0.878193,-0.059551,-0.016809,0.337772,0.899904,0.922196,0.893069,0.862401,0.843223,0.005982,0.470961,0.912620,0.907962,0.876990,0.850026,0.831943,0.696557,0.869903,0.857087,0.833004,0.819061,0.803922,0.876097,0.854765,0.827345,0.813725,0.797455,0.808407,0.782726,0.784577,0.767732,0.738756,0.769346,0.749587,0.780397,0.749034,0.632264
7Y-3M,0.567156,0.640043,0.630296,0.592668,0.694482,0.875793,0.940351,0.960064,0.968074,0.961589,0.642952,0.603372,0.428447,0.682102,0.972693,1.000000,0.991728,0.973889,0.961476,-0.226935,-0.201309,0.184258,0.878173,0.962812,0.959613,0.946386,0.935984,-0.180738,0.343807,0.920424,0.965093,0.954796,0.941025,0.930545,0.746811,0.938109,0.946468,0.933139,0.924448,0.914577,0.946181,0.947635,0.930779,0.921487,0.910270,0.922949,0.903547,0.903116,0.890465,0.864957,0.888810,0.874194,0.895231,0.872279,0.762716
10Y-3M,0.537881,0.605804,0.586507,0.530084,0.635667,0.840010,0.922418,0.956274,0.977308,0.976778,0.606456,0.540467,0.328081,0.593039,0.938410,0.991728,1.000000,0.994005,0.987099,-0.304506,-0.286571,0.106758,0.855310,0.965846,0.978480,0.974481,0.968888,-0.266912,0.276517,0.911217,0.976130,0.979159,0.972563,0.966322,0.757134,0.957351,0.973229,0.968375,0.963001,0.956238,0.967182,0.976228,0.968051,0.961536,0.953321,0.958828,0.949561,0.948776,0.938805,0.922217,0.938327,0.926274,0.940096,0.922101,0.818483
20Y-3M,0.506173,0.564522,0.538984,0.470558,0.578546,0.800578,0.896724,0.940660,0.974025,0.977980,0.555374,0.472069,0.239576,0.512010,0.900137,0.973889,0.994005,1.000000,0.997150,-0.351064,-0.339827,0.056382,0.835829,0.962642,0.984927,0.989755,0.987251,-0.321720,0.231051,0.899919,0.977842,0.989018,0.989933,0.986432,0.759710,0.964389,0.985232,0.985426,0.984928,0.980179,0.975247,0.989396,0.986375,0.984570,0.978284,0.977058,0.973498,0.976317,0.967914,0.952521,0.969642,0.958732,0.971733,0.955164,0.851866
30Y-3M,0.500309,0.555692,0.527430,0.451991,0.558097,0.784490,0.885538,0.933310,0.970089,0.979056,0.542636,0.451616,0.204720,0.473846,0.878193,0.961476,0.987099,0.997150,1.000000,-0.373396,-0.369364,0.019905,0.814985,0.952369,0.980388,0.988850,0.992199,-0.353929,0.193045,0.882972,0.970120,0.986292,0.990180,0.992282,0.744345,0.958679,0.984036,0.987346,0.988209,0.988476,0.972939,0.990602,0.990300,0.989242,0.988023,0.981971,0.980974,0.983159,0.980702,0.962914,0.977259,0.973996,0.977758,0.972159,0.888952
1Y-6M,-0.223320,-0.271090,-0.165485,0.028295,-0.015738,-0.153455,-0.252480,-0.311845,-0.353924,-0.374160,-0.305661,-0.004227,0.471307,0.335700,-0.059551,-0.226935,-0.304506,-0.351064,-0.373396,1.000000,0.953917,0.791253,0.101915,-0.162143,-0.266554,-0.328464,-0.355189,0.895543,0.594047,-0.074605,-0.262596,-0.336865,-0.373459,-0.393364,-0.264665,-0.362644,-0.417896,-0.445743,-0.444721,-0.453803,-0.373432,-0.429260,-0.455562,-0.450653,-0.458749,-0.476771,-0.494437,-0.470118,-0.475885,-0.506914,-0.464231,-0.472543,-0.437131,-0.456773,-0.461042
2Y-6M,-0.175117,-0.239754,-0.138552,0.075299,0.039736,-0.102646,-0.214475,-0.281318,-0.331816,-0.359352,-0.314501,-0.028110,0.499484,0.385346,-0.016809,-0.201309,-0.286571,-0.339827,-0.369364,0.953917,1.000000,0.867319,0.162188,-0.128541,-0.243889,-0.314753,-0.349552,0.987797,0.714706,-0.006039,-0.224943,-0.311200,-0.357649,-0.385790,-0.203008,-0.327158,-0.399786,-0.434264,-0.438193,-0.454047,-0.348299,-0.419025,-0.450350,-0.448532,-0.463130,-0.482667,-0.500924,-0.475352,-0.487954,-0.513993,-0.469149,-0.486541,-0.440818,-0.473275,-0.501267
3Y-6M,-0.082424,-0.138900,-0.053482,0.136223,0.182363,0.156235,0.096054,0.053572,0.025783,-0.002234,-0.219747,0.019875,0.481605,0.565115,0.337772,0.184258,0.106758,0.056382,0.019905,0.791253,0.867319,1.000000,0.563939,0.296711,0.178289,0.098907,0.053967,0.875472,0.961941,0.425443,0.207812,0.113663,0.056896,0.018239,0.311315,0.121595,0.030544,-0.014569,-0.027861,-0.054175,0.054194,-0.017300,-0.052928,-0.053732,-0.077703,-0.092881,-0.114254,-0.087503,-0.111400,-0.137677,-0.084649,-0.116704,-0.054720,-0.108136,-0.204091
5Y-6M,0.362845,0.359599,0.379879,0.421503,0.537643,0.724568,0.769937,0.784186,0.798305,0.787359,0.274038,0.320096,0.377658,0.655240,0.899904,0.878173,0.855310,0.835829,0.814985,0.101915,0.162188,0.563939,1.000000,0.948019,0.900398,0.859914,0.833591,0.187613,0.696335,0.984417,0.916413,0.871803,0.839371,0.815361,0.799732,0.879397,0.830660,0.802628,0.791625,0.772990,0.855164,0.807628,0.781890,0.776630,0.758078,0.734699,0.723887,0.742756,0.723968,0.698592,0.741340,0.715836,0.759317,0.717891,0.583842
7Y-6M,0.434622,0.461201,0.454333,0.432375,0.552933,0.775755,0.859348,0.894163,0.923817,0.922581,0.412115,0.381460,0.275011,0.571334,0.922196,0.962812,0.965846,0.962642,0.952369,-0.162143,-0.128541,0.296711,0.948019,1.000000,0.990119,0.973814,0.960475,-0.106457,0.462788,0.978987,0.994716,0.979643,0.964668,0.951780,0.829098,0.969888,0.960393,0.946358,0.940226,0.929016,0.960049,0.949691,0.935440,0.931807,0.919926,0.912382,0.902756,0.912187,0.898906,0.875791,0.906163,0.888758,0.916053,0.888150,0.767768
10Y-6M,0.434340,0.467255,0.448814,0.401503,0.521018,0.758371,0.856973,0.903789,0.942487,0.946651,0.429338,0.366471,0.200007,0.496970,0.893069,0.959613,0.978480,0.984927,0.980388,-0.266554,-0.243889,0.178289,0.900398,0.990119,1.000000,0.995038,0.987976,-0.223316,0.353659,0.949707,0.995917,0.997280,0.990823,0.983424,0.816361,0.979936,0.983671,0.979497,0.976488,0.969199,0.976801,0.978183,0.973162,0.971221,0.962967,0.952575,0.951947,0.958373,0.948348,0.934825,0.954592,0.940889,0.958258,0.937377,0.827005
20Y-6M,0.432405,0.466456,0.441044,0.377895,0.494800,0.739199,0.846834,0.900040,0.946040,0.953485,0.430954,0.348556,0.145747,0.438725,0.862401,0.946386,0.974481,0.989755,0.988850,-0.328464,-0.314753,0.098907,0.859914,0.973814,0.995038,1.000000,0.996813,-0.296268,0.276895,0.920067,0.986415,0.997167,0.998845,0.994842,0.795495,0.975357,0.988512,0.989609,0.991117,0.986222,0.977676,0.987146,0.986691,0.988345,0.982235,0.969893,0.972578,0.980477,0.972220,0.959035,0.978585,0.966737,0.981949,0.963679,0.856435
30Y-6M,0.435690,0.469802,0.441473,0.370143,0.483730,0.729590,0.840846,0.896875,0.944796,0.957142,0.433687,0.342960,0.120872,0.407289,0.843223,0.935984,0.968888,0.987251,0.992199,-0.355189,-0.349552,0.053967,0.833591,0.960475,0.987976,0.996813,1.000000,-0.334000,0.229718,0.898405,0.976152,0.992312,0.997075,0.999153,0.773528,0.966939,0.985961,0.990279,0.992975,0.993485,0.974057,0.987918,0.990035,0.992022,0.991330,0.975317,0.979909,0.986437,0.984545,0.968505,0.984734,0.981226,0.986217,0.979958,0.894888
