,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
2Y-1Y,-0.143773,-0.214829,-0.119569,0.096975,0.067093,-0.072568,-0.187002,-0.255312,-0.308356,-0.338686,-0.307729,-0.039490,0.496066,0.397195,0.005982,-0.180738,-0.266912,-0.321720,-0.353929,0.895543,0.987797,0.875472,0.187613,-0.106457,-0.223316,-0.296268,-0.334000,1.000000,0.751517,0.029766,-0.197275,-0.286639,-0.336525,-0.367924,-0.163673,-0.296922,-0.375946,-0.412620,-0.418978,-0.437773,-0.322674,-0.398576,-0.431377,-0.431229,-0.448675,-0.468293,-0.486197,-0.460898,-0.476593,-0.499101,-0.454755,-0.476232,-0.426810,-0.464745,-0.504039
3Y-1Y,-0.008636,-0.061585,0.003594,0.166562,0.246936,0.274106,0.239187,0.209829,0.192075,0.164261,-0.152493,0.028035,0.422952,0.593411,0.470961,0.343807,0.276517,0.231051,0.193045,0.594047,0.714706,0.961941,0.696335,0.462788,0.353659,0.276895,0.229718,0.751517,1.000000,0.593021,0.390728,0.300061,0.241736,0.199775,0.527814,0.322016,0.226927,0.180023,0.162080,0.131522,0.238168,0.169064,0.133948,0.130697,0.102781,0.090867,0.070643,0.094968,0.066108,0.045406,0.096092,0.057638,0.123354,0.061862,-0.062462
5Y-1Y,0.403203,0.408394,0.410056,0.417527,0.541733,0.753457,0.816441,0.841217,0.862809,0.855413,0.328735,0.321622,0.295265,0.597493,0.912620,0.920424,0.911217,0.899919,0.882972,-0.074605,-0.006039,0.425443,0.984417,0.978987,0.949707,0.920067,0.898405,0.029766,0.593021,1.000000,0.965060,0.933470,0.907429,0.886878,0.848461,0.945640,0.906551,0.883374,0.872163,0.855089,0.923255,0.885472,0.864321,0.858180,0.841014,0.820764,0.813049,0.827665,0.809850,0.789897,0.825204,0.801107,0.838435,0.800380,0.666760
7Y-1Y,0.448229,0.479188,0.461485,0.419852,0.542321,0.774535,0.866579,0.906799,0.940174,0.941071,0.434787,0.373448,0.219882,0.523749,0.907962,0.965093,0.976130,0.977842,0.970120,-0.262596,-0.224943,0.207812,0.916413,0.994716,0.995917,0.986415,0.976152,-0.197275,0.390728,0.965060,1.000000,0.992989,0.982153,0.971621,0.838267,0.986131,0.982596,0.971769,0.965667,0.955650,0.977633,0.973314,0.962114,0.958052,0.947276,0.941774,0.934199,0.940892,0.928504,0.909130,0.934388,0.918234,0.941240,0.915999,0.798728
10Y-1Y,0.441383,0.477190,0.451100,0.390063,0.510184,0.752585,0.856481,0.906756,0.947777,0.953393,0.442792,0.358328,0.159345,0.459817,0.876990,0.954796,0.979159,0.989018,0.986292,-0.336865,-0.311200,0.113663,0.871803,0.979643,0.997280,0.997167,0.992312,-0.286639,0.300061,0.933470,0.992989,1.000000,0.996490,0.990785,0.817740,0.985028,0.992902,0.990953,0.987936,0.981509,0.982790,0.988409,0.985516,0.983245,0.975800,0.967026,0.967764,0.972181,0.962829,0.951991,0.968038,0.955287,0.969546,0.950650,0.843155
20Y-1Y,0.436041,0.471912,0.441584,0.369706,0.486763,0.733802,0.844551,0.899826,0.947144,0.955485,0.438804,0.342546,0.119173,0.413815,0.850026,0.941025,0.972563,0.989933,0.990180,-0.373459,-0.357649,0.056896,0.839371,0.964668,0.990823,0.998845,0.997075,-0.336525,0.241736,0.907429,0.982153,0.996490,1.000000,0.997080,0.794748,0.976381,0.992111,0.994605,0.996034,0.991688,0.979207,0.991347,0.992239,0.993613,0.988024,0.976819,0.980354,0.986876,0.979059,0.967688,0.984719,0.973505,0.986644,0.969700,0.864588
30Y-1Y,0.438340,0.473993,0.441481,0.362795,0.476448,0.724318,0.838100,0.895819,0.944803,0.957836,0.439996,0.337492,0.098128,0.385793,0.831943,0.930545,0.966322,0.986432,0.992282,-0.393364,-0.385790,0.018239,0.815361,0.951780,0.983424,0.994842,0.999153,-0.367924,0.199775,0.886878,0.971621,0.990785,0.997080,1.000000,0.772428,0.966964,0.988106,0.993578,0.996185,0.997087,0.974440,0.990531,0.993771,0.995509,0.995186,0.980230,0.985524,0.990873,0.989267,0.974857,0.988939,0.985856,0.989204,0.983914,0.900434
3Y-2Y,0.172188,0.184493,0.159315,0.124219,0.282880,0.503317,0.598432,0.642479,0.684221,0.681679,0.168158,0.092764,-0.006201,0.375991,0.696557,0.746811,0.757134,0.759710,0.744345,-0.264665,-0.203008,0.311315,0.799732,0.829098,0.816361,0.795495,0.773528,-0.163673,0.527814,0.848461,0.838267,0.817740,0.794748,0.772428,1.000000,0.863809,0.823356,0.800435,0.781790,0.760293,0.771581,0.765968,0.755685,0.750634,0.731350,0.738791,0.731601,0.735404,0.712454,0.710475,0.729175,0.699323,0.733964,0.690851,0.555529
5Y-2Y,0.431968,0.460045,0.430639,0.367322,0.495702,0.743407,0.840809,0.886704,0.924589,0.927392,0.414171,0.320102,0.120674,0.441569,0.869903,0.938109,0.957351,0.964389,0.958679,-0.362644,-0.327158,0.121595,0.879397,0.969888,0.979936,0.975357,0.966939,-0.296922,0.322016,0.945640,0.986131,0.985028,0.976381,0.966964,0.863809,1.000000,0.988368,0.978159,0.969517,0.959321,0.986994,0.975594,0.966059,0.960145,0.949422,0.936459,0.934914,0.940646,0.928734,0.916995,0.936297,0.920264,0.939844,0.915832,0.800966
7Y-2Y,0.450915,0.493642,0.458859,0.378476,0.499898,0.745853,0.854538,0.905498,0.947095,0.953690,0.469276,0.360472,0.113842,0.419796,0.857087,0.946468,0.973229,0.985232,0.984036,-0.417896,-0.399786,0.030544,0.830660,0.960393,0.983671,0.988512,0.985961,-0.375946,0.226927,0.906551,0.982596,0.992902,0.992111,0.988106,0.823356,0.988368,1.000000,0.996715,0.992152,0.986245,0.985215,0.995514,0.991143,0.987275,0.980396,0.978912,0.975145,0.976677,0.967942,0.953894,0.969366,0.958166,0.970547,0.953877,0.850475
10Y-2Y,0.439807,0.483807,0.445655,0.357287,0.475684,0.725723,0.840538,0.897909,0.944342,0.953930,0.464115,0.346230,0.082015,0.381554,0.833004,0.933139,0.968375,0.985426,0.987346,-0.445743,-0.434264,-0.014569,0.802628,0.946358,0.979497,0.989609,0.990279,-0.412620,0.180023,0.883374,0.971769,0.990953,0.994605,0.993578,0.800435,0.978159,0.996715,1.000000,0.998022,0.994544,0.979638,0.995614,0.997458,0.995277,0.990642,0.985049,0.988258,0.988914,0.982221,0.975069,0.984114,0.974999,0.981634,0.968981,0.872279
20Y-2Y,0.434031,0.475334,0.437089,0.347321,0.463015,0.714415,0.832016,0.891768,0.942406,0.953315,0.452187,0.334026,0.068038,0.361485,0.819061,0.924448,0.963001,0.984928,0.988209,-0.444721,-0.438193,-0.027861,0.791625,0.940226,0.976488,0.991117,0.992975,-0.418978,0.162080,0.872163,0.965667,0.987936,0.996034,0.996185,0.781790,0.969517,0.992152,0.998022,1.000000,0.997586,0.974676,0.993554,0.997513,0.998824,0.995083,0.986132,0.991233,0.995131,0.989077,0.980239,0.992470,0.983687,0.991686,0.978932,0.881293
30Y-2Y,0.435627,0.475929,0.436679,0.342835,0.455178,0.706302,0.825705,0.887117,0.938830,0.953921,0.450677,0.329563,0.054191,0.340447,0.803922,0.914577,0.956238,0.980179,0.988476,-0.453803,-0.454047,-0.054175,0.772990,0.929016,0.969199,0.986222,0.993485,-0.437773,0.131522,0.855089,0.955650,0.981509,0.991688,0.997087,0.760293,0.959321,0.986245,0.994544,0.997586,1.000000,0.968662,0.990446,0.996269,0.997938,0.999056,0.986204,0.992791,0.995889,0.995622,0.983536,0.993515,0.992295,0.991479,0.989475,0.911981
5Y-3Y,0.490468,0.521993,0.492898,0.424151,0.535620,0.778040,0.870673,0.914566,0.949081,0.953432,0.469284,0.374566,0.154344,0.437562,0.876097,0.946181,0.967182,0.975247,0.972939,-0.373432,-0.348299,0.054194,0.855164,0.960049,0.976801,0.977676,0.974057,-0.322674,0.238168,0.923255,0.977633,0.982790,0.979207,0.974440,0.771581,0.986994,0.985215,0.979638,0.974676,0.968662,1.000000,0.987398,0.978640,0.972784,0.965398,0.946657,0.947000,0.953024,0.945306,0.931116,0.949520,0.938802,0.952471,0.935909,0.834055
7Y-3Y,0.482081,0.528430,0.493226,0.408021,0.519114,0.760977,0.868235,0.918619,0.958780,0.966675,0.503551,0.392870,0.129992,0.412853,0.854765,0.947635,0.976228,0.989396,0.990602,-0.429260,-0.419025,-0.017300,0.807628,0.949691,0.978183,0.987146,0.987918,-0.398576,0.169064,0.885472,0.973314,0.988409,0.991347,0.990531,0.765968,0.975594,0.995514,0.995614,0.993554,0.990446,0.987398,1.000000,0.996763,0.993223,0.988645,0.985724,0.982655,0.983757,0.977688,0.962105,0.976514,0.968803,0.977053,0.965357,0.870786
10Y-3Y,0.460070,0.506682,0.467990,0.375610,0.486110,0.733100,0.847242,0.904689,0.950461,0.961239,0.487108,0.367268,0.090348,0.372193,0.827345,0.930779,0.968051,0.986375,0.990300,-0.455562,-0.450350,-0.052928,0.781890,0.935440,0.973162,0.986691,0.990035,-0.431377,0.133948,0.864321,0.962114,0.985516,0.992239,0.993771,0.755685,0.966059,0.991143,0.997458,0.997513,0.996269,0.978640,0.996763,1.000000,0.998218,0.995447,0.988450,0.992812,0.993076,0.988492,0.980912,0.988572,0.982162,0.985293,0.976594,0.887023
20Y-3Y,0.446518,0.489326,0.450759,0.358369,0.468622,0.717867,0.835083,0.894973,0.945384,0.957141,0.466070,0.346727,0.072577,0.353797,0.813725,0.921487,0.961536,0.984570,0.989242,-0.450653,-0.448532,-0.053732,0.776630,0.931807,0.971221,0.988345,0.992022,-0.431229,0.130697,0.858180,0.958052,0.983245,0.993613,0.995509,0.750634,0.960145,0.987275,0.995277,0.998824,0.997938,0.972784,0.993223,0.998218,1.000000,0.997536,0.987473,0.993437,0.997271,0.992641,0.983430,0.994937,0.987951,0.993733,0.983572,0.890634
30Y-3Y,0.445852,0.487343,0.447818,0.351637,0.458975,0.707888,0.826888,0.888419,0.939921,0.955935,0.461923,0.339807,0.057310,0.332289,0.797455,0.910270,0.953321,0.978284,0.988023,-0.458749,-0.463130,-0.077703,0.758078,0.919926,0.962967,0.982235,0.991330,-0.448675,0.102781,0.841014,0.947276,0.975800,0.988024,0.995186,0.731350,0.949422,0.980396,0.990642,0.995083,0.999056,0.965398,0.988645,0.995447,0.997536,1.000000,0.986009,0.993406,0.996404,0.997659,0.985102,0.994328,0.995044,0.991870,0.992650,0.920340
7Y-5Y,0.459812,0.520649,0.479920,0.379565,0.487183,0.721758,0.841607,0.897501,0.942556,0.954003,0.526068,0.401467,0.100485,0.375138,0.808407,0.922949,0.958828,0.977058,0.981971,-0.476771,-0.482667,-0.092881,0.734699,0.912382,0.952575,0.969893,0.975317,-0.468293,0.090867,0.820764,0.941774,0.967026,0.976819,0.980230,0.738791,0.936459,0.978912,0.985049,0.986132,0.986204,0.946657,0.985724,0.988450,0.987473,0.986009,1.000000,0.993385,0.989220,0.985074,0.968438,0.978199,0.973902,0.976159,0.969962,0.885756
10Y-5Y,0.433344,0.487825,0.444305,0.339980,0.447747,0.692551,0.816975,0.881186,0.932612,0.946921,0.487926,0.355812,0.051317,0.326832,0.782726,0.903547,0.949561,0.973498,0.980974,-0.494437,-0.500924,-0.114254,0.723887,0.902756,0.951947,0.972578,0.979909,-0.486197,0.070643,0.813049,0.934199,0.967764,0.980354,0.985524,0.731601,0.934914,0.975145,0.988258,0.991233,0.992791,0.947000,0.982655,0.992812,0.993437,0.993406,0.993385,1.000000,0.996907,0.994236,0.990654,0.991909,0.988132,0.985067,0.981116,0.900454
20Y-5Y,0.427425,0.473341,0.432195,0.333325,0.441934,0.690513,0.814225,0.878528,0.933429,0.947412,0.459733,0.333906,0.045699,0.323078,0.784577,0.903116,0.948776,0.976317,0.983159,-0.470118,-0.475352,-0.087503,0.742756,0.912187,0.958373,0.980477,0.986437,-0.460898,0.094968,0.827665,0.940892,0.972181,0.986876,0.990873,0.735404,0.940646,0.976677,0.988914,0.995131,0.995889,0.953024,0.983757,0.993076,0.997271,0.996404,0.989220,0.996907,1.000000,0.996406,0.988886,0.998064,0.992348,0.995551,0.987545,0.898507
30Y-5Y,0.429065,0.472695,0.430886,0.328610,0.433639,0.681413,0.805970,0.871423,0.926792,0.945680,0.454720,0.326815,0.031213,0.300893,0.767732,0.890465,0.938805,0.967914,0.980702,-0.475885,-0.487954,-0.111400,0.723968,0.898906,0.948348,0.972220,0.984545,-0.476593,0.066108,0.809850,0.928504,0.962829,0.979059,0.989267,0.712454,0.928734,0.967942,0.982221,0.989077,0.995622,0.945306,0.977688,0.988492,0.992641,0.997659,0.985074,0.994236,0.996406,1.000000,0.988015,0.994729,0.998434,0.990880,0.996198,0.932460
10Y-7Y,0.394450,0.440442,0.394357,0.287109,0.393201,0.645944,0.773661,0.846647,0.904756,0.922219,0.434227,0.295461,-0.007970,0.263829,0.738756,0.864957,0.922217,0.952521,0.962914,-0.506914,-0.513993,-0.137677,0.698592,0.875791,0.934825,0.959035,0.968505,-0.499101,0.045406,0.789897,0.909130,0.951991,0.967688,0.974857,0.710475,0.916995,0.953894,0.975069,0.980239,0.983536,0.931116,0.962105,0.980912,0.983430,0.985102,0.968438,0.990654,0.988886,0.988015,1.000000,0.991129,0.988037,0.978701,0.977487,0.902421
20Y-7Y,0.410887,0.450165,0.409112,0.311516,0.419839,0.672746,0.797292,0.864748,0.923473,0.938441,0.428566,0.303037,0.022134,0.298863,0.769346,0.888810,0.938327,0.969642,0.977259,-0.464231,-0.469149,-0.084649,0.741340,0.906163,0.954592,0.978585,0.984734,-0.454755,0.096092,0.825204,0.934388,0.968038,0.984719,0.988939,0.729175,0.936297,0.969366,0.984114,0.992470,0.993515,0.949520,0.976514,0.988572,0.994937,0.994328,0.978199,0.991909,0.998064,0.994729,0.991129,1.000000,0.993718,0.997303,0.988579,0.898070
30Y-7Y,0.416319,0.454077,0.412186,0.309942,0.413456,0.663930,0.789216,0.857357,0.915722,0.936907,0.428616,0.300457,0.008501,0.274834,0.749587,0.874194,0.926274,0.958732,0.973996,-0.472543,-0.486541,-0.116704,0.715836,0.888758,0.940889,0.966737,0.981226,-0.476232,0.057638,0.801107,0.918234,0.955287,0.973505,0.985856,0.699323,0.920264,0.958166,0.974999,0.983687,0.992295,0.938802,0.968803,0.982162,0.987951,0.995044,0.973902,0.988132,0.992348,0.998434,0.988037,0.993718,1.000000,0.989306,0.998332,0.941654
20Y-10Y,0.416843,0.452116,0.414153,0.322630,0.431361,0.682438,0.804287,0.868176,0.926795,0.940271,0.422184,0.304920,0.038592,0.315942,0.780397,0.895231,0.940096,0.971733,0.977758,-0.437131,-0.440818,-0.054720,0.759317,0.916053,0.958258,0.981949,0.986217,-0.426810,0.123354,0.838435,0.941240,0.969546,0.986644,0.989204,0.733964,0.939844,0.970547,0.981634,0.991686,0.991479,0.952471,0.977053,0.985293,0.993733,0.991870,0.976159,0.985067,0.995551,0.990880,0.978701,0.997303,0.989306,1.000000,0.987196,0.888845
30Y-10Y,0.421947,0.456390,0.416327,0.316583,0.418497,0.666582,0.790189,0.856097,0.914199,0.936648,0.423881,0.300480,0.014614,0.277265,0.749034,0.872279,0.922101,0.955164,0.972159,-0.456773,-0.473275,-0.108136,0.717891,0.888150,0.937377,0.963679,0.979958,-0.464745,0.061862,0.800380,0.915999,0.950650,0.969700,0.983914,0.690851,0.915832,0.953877,0.968981,0.978932,0.989475,0.935909,0.965357,0.976594,0.983572,0.992650,0.969962,0.981116,0.987545,0.996198,0.977487,0.988579,0.998332,0.987196,1.000000,0.950553
30Y-20Y,0.400501,0.430768,0.389596,0.281266,0.362326,0.586133,0.703970,0.768905,0.821681,0.859930,0.395660,0.269488,-0.033158,0.181341,0.632264,0.762716,0.818483,0.851866,0.888952,-0.461042,-0.501267,-0.204091,0.583842,0.767768,0.827005,0.856435,0.894888,-0.504039,-0.062462,0.666760,0.798728,0.843155,0.864588,0.900434,0.555529,0.800966,0.850475,0.872279,0.881293,0.911981,0.834055,0.870786,0.887023,0.890634,0.920340,0.885756,0.900454,0.898507,0.932460,0.902421,0.898070,0.941654,0.888845,0.950553,1.000000
