,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.959988,0.948434,0.914841,0.922083,0.858227,0.829083,0.783420,0.727029,0.713860,0.284226,0.369019,0.432106,0.537567,0.268884,0.195863,0.104372,-0.019484,-0.048666,0.462917,0.459354,0.609540,0.212350,0.110748,-0.006070,-0.161127,-0.197437,0.455497,0.656168,0.119095,0.005739,-0.109879,-0.264365,-0.299884,0.827936,-0.240130,-0.295287,-0.346418,-0.460199,-0.486094,-0.522436,-0.504036,-0.499347,-0.572865,-0.591372,-0.411594,-0.441079,-0.578909,-0.600664,-0.457731,-0.626751,-0.646026,-0.709313,-0.715413,-0.536779
6M-1M,0.959988,1.000000,0.996323,0.973984,0.975930,0.943188,0.924801,0.893201,0.855422,0.847107,0.541345,0.605945,0.628647,0.713776,0.481996,0.414086,0.326034,0.210617,0.184069,0.562854,0.555596,0.686354,0.359356,0.270151,0.162913,0.021504,-0.010931,0.549461,0.722657,0.271330,0.167430,0.057352,-0.086352,-0.118813,0.808679,-0.109646,-0.160356,-0.208040,-0.313249,-0.337168,-0.398535,-0.374943,-0.366318,-0.432885,-0.449745,-0.277427,-0.304166,-0.434311,-0.455875,-0.320566,-0.482504,-0.502501,-0.575430,-0.582826,-0.444555
1Y-1M,0.948434,0.996323,1.000000,0.989647,0.990425,0.963230,0.945541,0.914620,0.878032,0.869580,0.563447,0.644593,0.682239,0.762362,0.535108,0.464998,0.373588,0.255997,0.228448,0.631598,0.624159,0.744135,0.424067,0.330249,0.216517,0.071139,0.037256,0.617624,0.775175,0.330510,0.219976,0.102153,-0.046068,-0.080196,0.806539,-0.087263,-0.141478,-0.192205,-0.299066,-0.324263,-0.377713,-0.357038,-0.351108,-0.419326,-0.437393,-0.269375,-0.296965,-0.427679,-0.450964,-0.314115,-0.476632,-0.498854,-0.570782,-0.581661,-0.454132
2Y-1M,0.914841,0.973984,0.989647,1.000000,0.998822,0.979478,0.962416,0.932069,0.896984,0.888198,0.587826,0.695261,0.759477,0.830090,0.610666,0.536862,0.440118,0.319812,0.290841,0.733874,0.729561,0.829505,0.520851,0.419204,0.294946,0.144129,0.108139,0.724105,0.852496,0.419192,0.297609,0.167323,0.012938,-0.023611,0.790167,-0.057606,-0.117420,-0.172788,-0.280990,-0.307939,-0.345096,-0.330372,-0.329526,-0.399653,-0.419462,-0.262049,-0.290650,-0.420073,-0.445678,-0.308661,-0.469149,-0.494462,-0.562303,-0.578536,-0.467885
3Y-1M,0.922083,0.975930,0.990425,0.998822,1.000000,0.977573,0.959916,0.928608,0.892254,0.883265,0.572747,0.680077,0.745179,0.822002,0.597377,0.523366,0.426258,0.305117,0.276080,0.723770,0.719364,0.828438,0.511047,0.408847,0.283855,0.131827,0.095734,0.713908,0.854965,0.410127,0.288082,0.157137,0.001604,-0.034997,0.818982,-0.061254,-0.122277,-0.179008,-0.288633,-0.315624,-0.359065,-0.342948,-0.341467,-0.411807,-0.431465,-0.269604,-0.299322,-0.429942,-0.455276,-0.318073,-0.479623,-0.504443,-0.572529,-0.587851,-0.471910
5Y-1M,0.858227,0.943188,0.963230,0.979478,0.977573,1.000000,0.996974,0.984158,0.962912,0.956161,0.652368,0.754351,0.804849,0.867103,0.725131,0.668705,0.588538,0.476852,0.448174,0.757701,0.747209,0.837739,0.649006,0.570418,0.464579,0.321581,0.285445,0.738595,0.854516,0.571936,0.470223,0.352230,0.200173,0.162070,0.764477,0.144792,0.083580,0.024379,-0.092132,-0.123145,-0.154462,-0.138913,-0.140352,-0.219588,-0.243423,-0.083020,-0.114296,-0.260201,-0.293929,-0.136750,-0.321704,-0.357442,-0.454714,-0.482392,-0.432437
7Y-1M,0.829083,0.924801,0.945541,0.962416,0.959916,0.996974,1.000000,0.994829,0.980090,0.974825,0.676925,0.772780,0.813698,0.871518,0.758554,0.710683,0.639111,0.533289,0.505888,0.753427,0.740099,0.826075,0.682607,0.616140,0.521034,0.384704,0.350072,0.730105,0.840173,0.615313,0.525526,0.416485,0.269259,0.232216,0.743217,0.213563,0.156692,0.099576,-0.016821,-0.047863,-0.085033,-0.065912,-0.065759,-0.145853,-0.169885,-0.005303,-0.037467,-0.187514,-0.222676,-0.061643,-0.253223,-0.290890,-0.400372,-0.429459,-0.398287
10Y-1M,0.783420,0.893201,0.914620,0.932069,0.928608,0.984158,0.994829,1.000000,0.994198,0.991057,0.705837,0.792251,0.819486,0.870497,0.795765,0.759069,0.699865,0.603064,0.577754,0.741073,0.724123,0.802824,0.718965,0.668475,0.589163,0.463437,0.431328,0.712396,0.813079,0.664696,0.590848,0.495630,0.356797,0.321739,0.706657,0.299062,0.248149,0.195780,0.081432,0.050908,0.005046,0.028215,0.031669,-0.048111,-0.071941,0.093282,0.063648,-0.089528,-0.125930,0.040043,-0.158482,-0.198106,-0.323142,-0.353415,-0.346719
20Y-1M,0.727029,0.855422,0.878032,0.896984,0.892254,0.962912,0.980090,0.994198,1.000000,0.999323,0.745805,0.820981,0.831977,0.874268,0.831552,0.804172,0.755391,0.672311,0.649703,0.729956,0.709411,0.778613,0.745797,0.709387,0.644322,0.536206,0.507512,0.695961,0.784184,0.701772,0.642309,0.559954,0.437645,0.405583,0.662382,0.366067,0.321845,0.274979,0.172209,0.143356,0.081445,0.108240,0.114900,0.044034,0.021430,0.177635,0.150730,0.009971,-0.026402,0.128040,-0.056099,-0.096699,-0.219476,-0.253112,-0.284079
30Y-1M,0.713860,0.847107,0.869580,0.888198,0.883265,0.956161,0.974825,0.991057,0.999323,1.000000,0.756872,0.827960,0.833569,0.874060,0.836550,0.811507,0.765499,0.685522,0.664718,0.723665,0.702271,0.769993,0.745876,0.713279,0.652372,0.548451,0.522131,0.688431,0.774804,0.703861,0.648622,0.570382,0.452110,0.422465,0.652747,0.375759,0.334546,0.290221,0.190316,0.163623,0.093697,0.122596,0.131156,0.062554,0.041887,0.196990,0.171131,0.032567,-0.001137,0.148967,-0.032926,-0.070239,-0.196946,-0.225430,-0.248601
6M-3M,0.284226,0.541345,0.563447,0.587826,0.572747,0.652368,0.676925,0.705837,0.745805,0.756872,1.000000,0.966583,0.854891,0.829705,0.842874,0.829612,0.802851,0.779572,0.776297,0.537134,0.522980,0.519727,0.592738,0.592383,0.575978,0.557389,0.555362,0.513559,0.504018,0.571360,0.555989,0.526253,0.498097,0.493604,0.282809,0.345583,0.337573,0.327839,0.309259,0.305116,0.204134,0.229660,0.245112,0.237941,0.235782,0.285970,0.282951,0.251206,0.242696,0.276800,0.229852,0.219263,0.159592,0.152588,0.089642
1Y-3M,0.369019,0.605945,0.644593,0.695261,0.680077,0.754351,0.772780,0.792251,0.820981,0.827960,0.966583,1.000000,0.958222,0.938789,0.920491,0.891039,0.843684,0.797620,0.787228,0.735420,0.722201,0.711748,0.731258,0.701227,0.649506,0.597222,0.585448,0.712342,0.690300,0.681859,0.631165,0.564551,0.502556,0.488155,0.367970,0.323312,0.297378,0.271967,0.233065,0.221639,0.152569,0.168813,0.174893,0.152189,0.143848,0.202892,0.193110,0.142273,0.126468,0.182986,0.114124,0.095457,0.037198,0.020012,-0.036907
2Y-3M,0.432106,0.628647,0.682239,0.759477,0.745179,0.804849,0.813698,0.819486,0.831977,0.833569,0.854891,0.958222,1.000000,0.987803,0.930614,0.883425,0.814761,0.745615,0.727925,0.893187,0.889294,0.870551,0.821108,0.757781,0.668471,0.581451,0.559570,0.883323,0.846777,0.744308,0.655395,0.550689,0.454781,0.430377,0.430867,0.258194,0.213471,0.172190,0.113845,0.095376,0.070940,0.074181,0.068518,0.030341,0.015915,0.077844,0.061470,-0.005524,-0.027662,0.048071,-0.038054,-0.063531,-0.113084,-0.139511,-0.180174
3Y-3M,0.537567,0.713776,0.762362,0.830090,0.822002,0.867103,0.871518,0.870497,0.874268,0.874060,0.829705,0.938789,0.987803,1.000000,0.905948,0.852139,0.775186,0.693494,0.673167,0.895815,0.891458,0.908110,0.801035,0.727866,0.627426,0.524347,0.499136,0.885245,0.897295,0.718371,0.619258,0.504079,0.392525,0.365043,0.566123,0.219899,0.168103,0.119736,0.048307,0.027604,-0.013572,-0.005530,-0.009202,-0.054281,-0.069880,0.018244,-0.003118,-0.084900,-0.108088,-0.019470,-0.122749,-0.148465,-0.203688,-0.228097,-0.238344
5Y-3M,0.268884,0.481996,0.535108,0.610666,0.597377,0.725131,0.758554,0.795765,0.831552,0.836550,0.842874,0.920491,0.930614,0.905948,1.000000,0.992081,0.964391,0.920974,0.906308,0.800801,0.785893,0.754285,0.932995,0.921832,0.879947,0.819631,0.800534,0.774903,0.723209,0.913482,0.874695,0.808389,0.730310,0.706461,0.323802,0.593872,0.553004,0.510509,0.444521,0.421064,0.411053,0.415547,0.406556,0.356499,0.336601,0.396411,0.377278,0.288396,0.254290,0.357483,0.237168,0.195965,0.098336,0.054580,-0.091335
7Y-3M,0.195863,0.414086,0.464998,0.536862,0.523366,0.668705,0.710683,0.759069,0.804172,0.811507,0.829612,0.891039,0.883425,0.852139,0.992081,1.000000,0.989590,0.959832,0.948491,0.738950,0.720058,0.681878,0.930013,0.941279,0.921461,0.877455,0.862400,0.707383,0.647935,0.929325,0.914480,0.868711,0.804878,0.784599,0.261763,0.676701,0.646357,0.610519,0.549538,0.527675,0.508210,0.518596,0.512964,0.464993,0.446129,0.508581,0.489269,0.399529,0.365233,0.467819,0.344480,0.302671,0.190284,0.146944,-0.023147
10Y-3M,0.104372,0.326034,0.373588,0.440118,0.426258,0.588538,0.639111,0.699865,0.755391,0.765499,0.802851,0.843684,0.814761,0.775186,0.964391,0.989590,1.000000,0.987442,0.980477,0.653870,0.630840,0.584175,0.906466,0.942440,0.949781,0.926794,0.917142,0.616508,0.546995,0.926799,0.938905,0.919410,0.874794,0.859513,0.179285,0.754550,0.736468,0.711431,0.659214,0.640128,0.608505,0.624434,0.624573,0.581400,0.564535,0.622314,0.608780,0.522068,0.488819,0.590144,0.466708,0.425454,0.298102,0.256667,0.062080
20Y-3M,-0.019484,0.210617,0.255997,0.319812,0.305117,0.476852,0.533289,0.603064,0.672311,0.685522,0.779572,0.797620,0.745615,0.693494,0.920974,0.959832,0.987442,1.000000,0.998541,0.563838,0.537762,0.476607,0.857054,0.913578,0.944780,0.954522,0.951886,0.522335,0.434447,0.893490,0.929117,0.933849,0.922308,0.913915,0.071892,0.791949,0.787023,0.773905,0.746929,0.732833,0.681864,0.701043,0.705686,0.681757,0.668795,0.702427,0.695039,0.638674,0.609163,0.679952,0.594045,0.555707,0.445157,0.402753,0.165066
30Y-3M,-0.048666,0.184069,0.228448,0.290841,0.276080,0.448174,0.505888,0.577754,0.649703,0.664718,0.776297,0.787228,0.727925,0.673167,0.906308,0.948491,0.980477,0.998541,1.000000,0.538300,0.511587,0.447953,0.837293,0.899194,0.936949,0.954147,0.955345,0.495961,0.405072,0.876856,0.919002,0.930754,0.926875,0.922485,0.047734,0.792122,0.792183,0.783513,0.762404,0.751957,0.690993,0.712583,0.719789,0.700375,0.690642,0.720069,0.714643,0.664053,0.639190,0.700796,0.621679,0.589025,0.475821,0.441702,0.218079
1Y-6M,0.462917,0.562854,0.631598,0.733874,0.723770,0.757701,0.753427,0.741073,0.729956,0.723665,0.537134,0.735420,0.893187,0.895815,0.800801,0.738950,0.653870,0.563838,0.538300,1.000000,0.993919,0.968125,0.839332,0.741459,0.614643,0.491744,0.458361,0.986382,0.939077,0.733299,0.607130,0.466548,0.336984,0.301477,0.463211,0.150344,0.086185,0.028305,-0.050589,-0.077230,-0.037572,-0.051596,-0.072434,-0.128185,-0.149923,-0.088306,-0.112514,-0.195876,-0.225382,-0.129568,-0.232051,-0.265481,-0.299449,-0.337482,-0.358384
2Y-6M,0.459354,0.555596,0.624159,0.729561,0.719364,0.747209,0.740099,0.724123,0.709411,0.702271,0.522980,0.722201,0.889294,0.891458,0.785893,0.720058,0.630840,0.537762,0.511587,0.993919,1.000000,0.972073,0.826484,0.722758,0.590494,0.463915,0.429754,0.998495,0.946864,0.719156,0.586631,0.440824,0.308077,0.271945,0.458567,0.119549,0.053135,-0.006104,-0.085581,-0.112270,-0.063399,-0.080576,-0.103501,-0.159901,-0.181698,-0.124197,-0.148436,-0.230516,-0.259384,-0.165026,-0.265136,-0.297657,-0.326466,-0.363709,-0.375026
3Y-6M,0.609540,0.686354,0.744135,0.829505,0.828438,0.837739,0.826075,0.802824,0.778613,0.769993,0.519727,0.711748,0.870551,0.908110,0.754285,0.681878,0.584175,0.476607,0.447953,0.968125,0.972073,1.000000,0.781352,0.669633,0.528215,0.384396,0.347331,0.969632,0.995231,0.670871,0.530708,0.376733,0.227118,0.188428,0.654309,0.077321,0.004054,-0.062669,-0.158054,-0.186633,-0.173902,-0.180741,-0.197953,-0.261568,-0.283823,-0.186595,-0.217026,-0.318381,-0.347487,-0.237439,-0.360291,-0.391706,-0.431463,-0.463567,-0.432031
5Y-6M,0.212350,0.359356,0.424067,0.520851,0.511047,0.649006,0.682607,0.718965,0.745797,0.745876,0.592738,0.731258,0.821108,0.801035,0.932995,0.930013,0.906466,0.857054,0.837293,0.839332,0.826484,0.781352,1.000000,0.983530,0.931811,0.853968,0.826740,0.816337,0.745347,0.985092,0.937319,0.857966,0.759934,0.727245,0.295495,0.657728,0.601917,0.544826,0.458486,0.426150,0.478703,0.468357,0.444565,0.374440,0.346103,0.402055,0.375438,0.263638,0.218284,0.349924,0.201246,0.146659,0.040446,-0.020360,-0.196655
7Y-6M,0.110748,0.270151,0.330249,0.419204,0.408847,0.570418,0.616140,0.668475,0.709387,0.713279,0.592383,0.701227,0.757781,0.727866,0.921832,0.941279,0.942440,0.913578,0.899194,0.741459,0.722758,0.669633,0.983530,1.000000,0.981324,0.929066,0.908569,0.710166,0.630155,0.995464,0.983339,0.935278,0.860195,0.833652,0.206695,0.767469,0.728529,0.682702,0.605944,0.576902,0.609880,0.609430,0.591960,0.527077,0.501162,0.560929,0.534888,0.424595,0.380253,0.507657,0.358074,0.304149,0.178065,0.119762,-0.087607
10Y-6M,-0.006070,0.162913,0.216517,0.294946,0.283855,0.464579,0.521034,0.589163,0.644322,0.652372,0.575978,0.649506,0.668471,0.627426,0.879947,0.921461,0.949781,0.944780,0.936949,0.614643,0.590494,0.528215,0.931811,0.981324,1.000000,0.978237,0.966067,0.575788,0.485481,0.970912,0.995579,0.984456,0.938057,0.919464,0.097392,0.853233,0.832643,0.803422,0.741575,0.717580,0.727222,0.735665,0.727746,0.672312,0.650320,0.703204,0.686230,0.583995,0.542872,0.663906,0.519295,0.468286,0.324984,0.271846,0.038072
20Y-6M,-0.161127,0.021504,0.071139,0.144129,0.131827,0.321581,0.384704,0.463437,0.536206,0.548451,0.557389,0.597222,0.581451,0.524347,0.819631,0.877455,0.926794,0.954522,0.954147,0.491744,0.463915,0.384396,0.853968,0.929066,0.978237,1.000000,0.997470,0.447950,0.335985,0.912444,0.966989,0.987417,0.985520,0.976534,-0.039322,0.885315,0.882599,0.869843,0.842927,0.826213,0.806718,0.819991,0.818790,0.790483,0.774328,0.795020,0.786664,0.727056,0.691988,0.769592,0.678061,0.632280,0.514138,0.461261,0.176142
30Y-6M,-0.197437,-0.010931,0.037256,0.108139,0.095734,0.285445,0.350072,0.431328,0.507512,0.522131,0.555362,0.585448,0.559570,0.499136,0.800534,0.862400,0.917142,0.951886,0.955345,0.458361,0.429754,0.347331,0.826740,0.908569,0.966067,0.997470,1.000000,0.413557,0.298123,0.888955,0.951761,0.981204,0.989285,0.985600,-0.069597,0.883005,0.886842,0.879966,0.860828,0.848989,0.815898,0.832415,0.834679,0.812429,0.800599,0.815895,0.810152,0.758292,0.729481,0.794767,0.712401,0.674285,0.552913,0.511185,0.245678
