,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
2Y-1Y,0.455497,0.549461,0.617624,0.724105,0.713908,0.738595,0.730105,0.712396,0.695961,0.688431,0.513559,0.712342,0.883323,0.885245,0.774903,0.707383,0.616508,0.522335,0.495961,0.986382,0.998495,0.969632,0.816337,0.710166,0.575788,0.447950,0.413557,1.000000,0.946449,0.708850,0.573761,0.426011,0.292282,0.256002,0.454174,0.103668,0.036432,-0.023216,-0.102623,-0.129214,-0.075976,-0.094646,-0.118506,-0.174973,-0.196700,-0.141511,-0.165655,-0.246724,-0.275144,-0.181940,-0.280413,-0.312335,-0.338443,-0.375123,-0.381615
3Y-1Y,0.656168,0.722657,0.775175,0.852496,0.854965,0.854516,0.840173,0.813079,0.784184,0.774804,0.504018,0.690300,0.846777,0.897295,0.723209,0.647935,0.546995,0.434447,0.405072,0.939077,0.946864,0.995231,0.745347,0.630155,0.485481,0.335985,0.298123,0.946449,1.000000,0.635032,0.491828,0.335282,0.180429,0.141164,0.717488,0.047554,-0.028000,-0.097021,-0.197190,-0.226032,-0.224007,-0.227930,-0.243434,-0.309018,-0.331093,-0.221667,-0.253999,-0.360620,-0.389069,-0.275369,-0.404042,-0.434132,-0.475461,-0.504704,-0.453289
5Y-1Y,0.119095,0.271330,0.330510,0.419192,0.410127,0.571936,0.615313,0.664696,0.701772,0.703861,0.571360,0.681859,0.744308,0.718371,0.913482,0.929325,0.926799,0.893490,0.876856,0.733299,0.719156,0.670871,0.985092,0.995464,0.970912,0.912444,0.888955,0.708850,0.635032,1.000000,0.980178,0.925419,0.843811,0.814162,0.222991,0.775044,0.725545,0.672457,0.589438,0.557426,0.610604,0.602102,0.578940,0.508878,0.480316,0.530796,0.505167,0.391719,0.344331,0.478653,0.325132,0.267440,0.145347,0.081334,-0.132544
7Y-1Y,0.005739,0.167430,0.219976,0.297609,0.288082,0.470223,0.525526,0.590848,0.642309,0.648622,0.555989,0.631165,0.655395,0.619258,0.874695,0.914480,0.938905,0.929117,0.919002,0.607130,0.586631,0.530708,0.937319,0.983339,0.995579,0.966989,0.951761,0.573761,0.491828,0.980178,1.000000,0.981171,0.927358,0.905545,0.119280,0.868115,0.839383,0.800794,0.731271,0.704096,0.732406,0.735672,0.720629,0.658898,0.634098,0.688181,0.663902,0.555875,0.511359,0.636274,0.486901,0.432100,0.291991,0.233253,-0.006654
10Y-1Y,-0.109879,0.057352,0.102153,0.167323,0.157137,0.352230,0.416485,0.495630,0.559954,0.570382,0.526253,0.564551,0.550689,0.504079,0.808389,0.868711,0.919410,0.933849,0.930754,0.466548,0.440824,0.376733,0.857966,0.935278,0.984456,0.987417,0.981204,0.426011,0.335282,0.925419,0.981171,1.000000,0.976822,0.963878,0.006069,0.923264,0.914462,0.894584,0.842800,0.821826,0.823808,0.836398,0.832158,0.782412,0.762592,0.808172,0.794530,0.698454,0.658911,0.773294,0.633959,0.584206,0.431083,0.379967,0.122488
20Y-1Y,-0.264365,-0.086352,-0.046068,0.012938,0.001604,0.200173,0.269259,0.356797,0.437645,0.452110,0.498097,0.502556,0.454781,0.392525,0.730310,0.804878,0.874794,0.922308,0.926875,0.336984,0.308077,0.227118,0.759934,0.860195,0.938057,0.985520,0.989285,0.292282,0.180429,0.843811,0.927358,0.976822,1.000000,0.997198,-0.132718,0.927994,0.937550,0.935029,0.921288,0.908403,0.879601,0.896684,0.899443,0.879692,0.866456,0.876832,0.872511,0.824291,0.792119,0.857372,0.778358,0.735366,0.614236,0.564468,0.260246
30Y-1Y,-0.299884,-0.118813,-0.080196,-0.023611,-0.034997,0.162070,0.232216,0.321739,0.405583,0.422465,0.493604,0.488155,0.430377,0.365043,0.706461,0.784599,0.859513,0.913915,0.922485,0.301477,0.271945,0.188428,0.727245,0.833652,0.919464,0.976534,0.985600,0.256002,0.141164,0.814162,0.905545,0.963878,0.997198,1.000000,-0.162793,0.918689,0.935012,0.938648,0.933126,0.925493,0.882449,0.902836,0.909229,0.895966,0.887411,0.892098,0.890542,0.850767,0.825471,0.877282,0.808417,0.773886,0.650140,0.612610,0.331749
3Y-2Y,0.827936,0.808679,0.806539,0.790167,0.818982,0.764477,0.743217,0.706657,0.662382,0.652747,0.282809,0.367970,0.430867,0.566123,0.323802,0.261763,0.179285,0.071892,0.047734,0.463211,0.458567,0.654309,0.295495,0.206695,0.097392,-0.039322,-0.069597,0.454174,0.717488,0.222991,0.119280,0.006069,-0.132718,-0.162793,1.000000,-0.092445,-0.155870,-0.217640,-0.322730,-0.344948,-0.454222,-0.424767,-0.416071,-0.475219,-0.489257,-0.306373,-0.343499,-0.462808,-0.479996,-0.367336,-0.509949,-0.524109,-0.581824,-0.583382,-0.427498
5Y-2Y,-0.240130,-0.109646,-0.087263,-0.057606,-0.061254,0.144792,0.213563,0.299062,0.366067,0.375759,0.345583,0.323312,0.258194,0.219899,0.593872,0.676701,0.754550,0.791949,0.792122,0.150344,0.119549,0.077321,0.657728,0.767469,0.853233,0.885315,0.883005,0.103668,0.047554,0.775044,0.868115,0.923264,0.927994,0.918689,-0.092445,1.000000,0.990437,0.969015,0.923089,0.901772,0.929064,0.933801,0.922516,0.874310,0.853499,0.875239,0.860729,0.773386,0.732025,0.837931,0.709674,0.656920,0.508151,0.450747,0.154978
7Y-2Y,-0.295287,-0.160356,-0.141478,-0.117420,-0.122277,0.083580,0.156692,0.248149,0.321845,0.334546,0.337573,0.297378,0.213471,0.168103,0.553004,0.646357,0.736468,0.787023,0.792183,0.086185,0.053135,0.004054,0.601917,0.728529,0.832643,0.882599,0.886842,0.036432,-0.028000,0.725545,0.839383,0.914462,0.937550,0.935012,-0.155870,0.990437,1.000000,0.992502,0.960370,0.944860,0.944071,0.960446,0.957927,0.920079,0.904238,0.933602,0.920001,0.841992,0.806536,0.897098,0.780191,0.734509,0.580881,0.533553,0.245138
10Y-2Y,-0.346418,-0.208040,-0.192205,-0.172788,-0.179008,0.024379,0.099576,0.195780,0.274979,0.290221,0.327839,0.271967,0.172190,0.119736,0.510509,0.610519,0.711431,0.773905,0.783513,0.028305,-0.006104,-0.062669,0.544826,0.682702,0.803422,0.869843,0.879966,-0.023216,-0.097021,0.672457,0.800794,0.894584,0.935029,0.938648,-0.217640,0.969015,0.992502,1.000000,0.982002,0.971961,0.947853,0.970988,0.978088,0.951011,0.939842,0.962947,0.959799,0.893678,0.864022,0.944377,0.839051,0.799841,0.643534,0.605169,0.323856
20Y-2Y,-0.460199,-0.313249,-0.299066,-0.280990,-0.288633,-0.092132,-0.016821,0.081432,0.172209,0.190316,0.309259,0.233065,0.113845,0.048307,0.444521,0.549538,0.659214,0.746929,0.762404,-0.050589,-0.085581,-0.158054,0.458486,0.605944,0.741575,0.842927,0.860828,-0.102623,-0.197190,0.589438,0.731271,0.842800,0.921288,0.933126,-0.322730,0.923089,0.960370,0.982002,1.000000,0.997411,0.945804,0.971165,0.983737,0.986154,0.981223,0.969572,0.974896,0.957707,0.935799,0.965771,0.923628,0.891891,0.776515,0.739665,0.425871
30Y-2Y,-0.486094,-0.337168,-0.324263,-0.307939,-0.315624,-0.123145,-0.047863,0.050908,0.143356,0.163623,0.305116,0.221639,0.095376,0.027604,0.421064,0.527675,0.640128,0.732833,0.751957,-0.077230,-0.112270,-0.186633,0.426150,0.576902,0.717580,0.826213,0.848989,-0.129214,-0.226032,0.557426,0.704096,0.821826,0.908403,0.925493,-0.344948,0.901772,0.944860,0.971961,0.997411,1.000000,0.934985,0.963214,0.979121,0.987640,0.987377,0.970561,0.978426,0.969388,0.954576,0.971204,0.939145,0.916231,0.799522,0.775396,0.489833
5Y-3Y,-0.522436,-0.398535,-0.377713,-0.345096,-0.359065,-0.154462,-0.085033,0.005046,0.081445,0.093697,0.204134,0.152569,0.070940,-0.013572,0.411053,0.508210,0.608505,0.681864,0.690993,-0.037572,-0.063399,-0.173902,0.478703,0.609880,0.727222,0.806718,0.815898,-0.075976,-0.224007,0.610604,0.732406,0.823808,0.879601,0.882449,-0.454222,0.929064,0.944071,0.947853,0.945804,0.934985,1.000000,0.993296,0.979968,0.958811,0.945407,0.896914,0.897725,0.863901,0.833281,0.886183,0.824410,0.782472,0.670806,0.620024,0.297481
7Y-3Y,-0.504036,-0.374943,-0.357038,-0.330372,-0.342948,-0.138913,-0.065912,0.028215,0.108240,0.122596,0.229660,0.168813,0.074181,-0.005530,0.415547,0.518596,0.624434,0.701043,0.712583,-0.051596,-0.080576,-0.180741,0.468357,0.609430,0.735665,0.819991,0.832415,-0.094646,-0.227930,0.602102,0.735672,0.836398,0.896684,0.902836,-0.424767,0.933801,0.960446,0.970988,0.971165,0.963214,0.993296,1.000000,0.995239,0.977226,0.966665,0.942020,0.940022,0.902161,0.874510,0.925751,0.858809,0.820933,0.696403,0.653466,0.345186
10Y-3Y,-0.499347,-0.366318,-0.351108,-0.329526,-0.341467,-0.140352,-0.065759,0.031669,0.114900,0.131156,0.245112,0.174893,0.068518,-0.009202,0.406556,0.512964,0.624573,0.705686,0.719789,-0.072434,-0.103501,-0.197953,0.444565,0.591960,0.727746,0.818790,0.834679,-0.118506,-0.243434,0.578940,0.720629,0.832158,0.899443,0.909229,-0.416071,0.922516,0.957927,0.978088,0.983737,0.979121,0.979968,0.995239,1.000000,0.987390,0.979978,0.962495,0.967480,0.931327,0.907364,0.958197,0.890488,0.856979,0.723663,0.688252,0.392912
20Y-3Y,-0.572865,-0.432885,-0.419326,-0.399653,-0.411807,-0.219588,-0.145853,-0.048111,0.044034,0.062554,0.237941,0.152189,0.030341,-0.054281,0.356499,0.464993,0.581400,0.681757,0.700375,-0.128185,-0.159901,-0.261568,0.374440,0.527077,0.672312,0.790483,0.812429,-0.174973,-0.309018,0.508878,0.658898,0.782412,0.879692,0.895966,-0.475219,0.874310,0.920079,0.951011,0.986154,0.987640,0.958811,0.977226,0.987390,1.000000,0.997875,0.955003,0.966456,0.971380,0.954026,0.962150,0.947960,0.920938,0.823795,0.789812,0.470794
30Y-3Y,-0.591372,-0.449745,-0.437393,-0.419462,-0.431465,-0.243423,-0.169885,-0.071941,0.021430,0.041887,0.235782,0.143848,0.015915,-0.069880,0.336601,0.446129,0.564535,0.668795,0.690642,-0.149923,-0.181698,-0.283823,0.346103,0.501162,0.650320,0.774328,0.800599,-0.196700,-0.331093,0.480316,0.634098,0.762592,0.866456,0.887411,-0.489257,0.853499,0.904238,0.939842,0.981223,0.987377,0.945407,0.966665,0.979978,0.997875,1.000000,0.953514,0.967087,0.978822,0.967959,0.964399,0.958676,0.939774,0.841071,0.818916,0.527275
7Y-5Y,-0.411594,-0.277427,-0.269375,-0.262049,-0.269604,-0.083020,-0.005303,0.093282,0.177635,0.196990,0.285970,0.202892,0.077844,0.018244,0.396411,0.508581,0.622314,0.702427,0.720069,-0.088306,-0.124197,-0.186595,0.402055,0.560929,0.703204,0.795020,0.815895,-0.141511,-0.221667,0.530796,0.688181,0.808172,0.876832,0.892098,-0.306373,0.875239,0.933602,0.962947,0.969572,0.970561,0.896914,0.942020,0.962495,0.955003,0.953514,1.000000,0.990001,0.943353,0.926464,0.968913,0.892151,0.869001,0.716774,0.699933,0.456930
10Y-5Y,-0.441079,-0.304166,-0.296965,-0.290650,-0.299322,-0.114296,-0.037467,0.063648,0.150730,0.171131,0.282951,0.193110,0.061470,-0.003118,0.377278,0.489269,0.608780,0.695039,0.714643,-0.112514,-0.148436,-0.217026,0.375438,0.534888,0.686230,0.786664,0.810152,-0.165655,-0.253999,0.505167,0.663902,0.794530,0.872511,0.890542,-0.343499,0.860729,0.920001,0.959799,0.974896,0.978426,0.897725,0.940022,0.967480,0.966456,0.967087,0.990001,1.000000,0.962984,0.948864,0.994123,0.922800,0.901938,0.748853,0.735016,0.491347
20Y-5Y,-0.578909,-0.434311,-0.427679,-0.420073,-0.429942,-0.260201,-0.187514,-0.089528,0.009971,0.032567,0.251206,0.142273,-0.005524,-0.084900,0.288396,0.399529,0.522068,0.638674,0.664053,-0.195876,-0.230516,-0.318381,0.263638,0.424595,0.583995,0.727056,0.758292,-0.246724,-0.360620,0.391719,0.555875,0.698454,0.824291,0.850767,-0.462808,0.773386,0.841992,0.893678,0.957707,0.969388,0.863901,0.902161,0.931327,0.971380,0.978822,0.943353,0.962984,1.000000,0.994834,0.965001,0.991496,0.978652,0.899780,0.881987,0.586035
30Y-5Y,-0.600664,-0.455875,-0.450964,-0.445678,-0.455276,-0.293929,-0.222676,-0.125930,-0.026402,-0.001137,0.242696,0.126468,-0.027662,-0.108088,0.254290,0.365233,0.488819,0.609163,0.639190,-0.225382,-0.259384,-0.347487,0.218284,0.380253,0.542872,0.691988,0.729481,-0.275144,-0.389069,0.344331,0.511359,0.658911,0.792119,0.825471,-0.479996,0.732025,0.806536,0.864022,0.935799,0.954576,0.833281,0.874510,0.907364,0.954026,0.967959,0.926464,0.948864,0.994834,1.000000,0.953198,0.991087,0.991336,0.909935,0.911480,0.665262
10Y-7Y,-0.457731,-0.320566,-0.314115,-0.308661,-0.318073,-0.136750,-0.061643,0.040043,0.128040,0.148967,0.276800,0.182986,0.048071,-0.019470,0.357483,0.467819,0.590144,0.679952,0.700796,-0.129568,-0.165026,-0.237439,0.349924,0.507657,0.663906,0.769592,0.794767,-0.181940,-0.275369,0.478653,0.636274,0.773294,0.857372,0.877282,-0.367336,0.837931,0.897098,0.944377,0.965771,0.971204,0.886183,0.925751,0.958197,0.962150,0.964399,0.968913,0.994123,0.965001,0.953198,1.000000,0.933818,0.914994,0.763324,0.751981,0.511101
20Y-7Y,-0.626751,-0.482504,-0.476632,-0.469149,-0.479623,-0.321704,-0.253223,-0.158482,-0.056099,-0.032926,0.229852,0.114124,-0.038054,-0.122749,0.237168,0.344480,0.466708,0.594045,0.621679,-0.232051,-0.265136,-0.360291,0.201246,0.358074,0.519295,0.678061,0.712401,-0.280413,-0.404042,0.325132,0.486901,0.633959,0.778358,0.808417,-0.509949,0.709674,0.780191,0.839051,0.923628,0.939145,0.824410,0.858809,0.890488,0.947960,0.958676,0.892151,0.922800,0.991496,0.991087,0.933818,1.000000,0.991593,0.943917,0.926297,0.618670
30Y-7Y,-0.646026,-0.502501,-0.498854,-0.494462,-0.504443,-0.357442,-0.290890,-0.198106,-0.096699,-0.070239,0.219263,0.095457,-0.063531,-0.148465,0.195965,0.302671,0.425454,0.555707,0.589025,-0.265481,-0.297657,-0.391706,0.146659,0.304149,0.468286,0.632280,0.674285,-0.312335,-0.434132,0.267440,0.432100,0.584206,0.735366,0.773886,-0.524109,0.656920,0.734509,0.799841,0.891891,0.916231,0.782472,0.820933,0.856979,0.920938,0.939774,0.869001,0.901938,0.978652,0.991336,0.914994,0.991593,1.000000,0.946109,0.954018,0.715129
20Y-10Y,-0.709313,-0.575430,-0.570782,-0.562303,-0.572529,-0.454714,-0.400372,-0.323142,-0.219476,-0.196946,0.159592,0.037198,-0.113084,-0.203688,0.098336,0.190284,0.298102,0.445157,0.475821,-0.299449,-0.326466,-0.431463,0.040446,0.178065,0.324984,0.514138,0.552913,-0.338443,-0.475461,0.145347,0.291991,0.431083,0.614236,0.650140,-0.581824,0.508151,0.580881,0.643534,0.776515,0.799522,0.670806,0.696403,0.723663,0.823795,0.841071,0.716774,0.748853,0.899780,0.909935,0.763324,0.943917,0.946109,1.000000,0.978652,0.645463
30Y-10Y,-0.715413,-0.582826,-0.581661,-0.578536,-0.587851,-0.482392,-0.429459,-0.353415,-0.253112,-0.225430,0.152588,0.020012,-0.139511,-0.228097,0.054580,0.146944,0.256667,0.402753,0.441702,-0.337482,-0.363709,-0.463567,-0.020360,0.119762,0.271846,0.461261,0.511185,-0.375123,-0.504704,0.081334,0.233253,0.379967,0.564468,0.612610,-0.583382,0.450747,0.533553,0.605169,0.739665,0.775396,0.620024,0.653466,0.688252,0.789812,0.818916,0.699933,0.735016,0.881987,0.911480,0.751981,0.926297,0.954018,0.978652,1.000000,0.788662
30Y-20Y,-0.536779,-0.444555,-0.454132,-0.467885,-0.471910,-0.432437,-0.398287,-0.346719,-0.284079,-0.248601,0.089642,-0.036907,-0.180174,-0.238344,-0.091335,-0.023147,0.062080,0.165066,0.218079,-0.358384,-0.375026,-0.432031,-0.196655,-0.087607,0.038072,0.176142,0.245678,-0.381615,-0.453289,-0.132544,-0.006654,0.122488,0.260246,0.331749,-0.427498,0.154978,0.245138,0.323856,0.425871,0.489833,0.297481,0.345186,0.392912,0.470794,0.527275,0.456930,0.491347,0.586035,0.665262,0.511101,0.618670,0.715129,0.645463,0.788662,1.000000
