,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.724077,0.502657,0.318965,0.660903,0.673835,0.699072,0.731580,0.800365,0.777027,-0.009318,0.050313,-0.198645,0.395186,0.503720,0.606477,0.641785,0.746279,0.723604,0.070667,-0.231985,0.412458,0.512857,0.616320,0.631137,0.733192,0.711544,-0.241067,0.358533,0.487230,0.652925,0.636080,0.730301,0.711341,0.715322,0.683066,0.692496,0.686631,0.756919,0.735488,0.435254,0.603346,0.625525,0.735906,0.715529,0.591824,0.558488,0.701381,0.677947,-0.002408,0.406959,0.446419,0.719895,0.686827,0.324961
6M-1M,0.724077,1.000000,0.749015,0.597119,0.637578,0.598086,0.611400,0.515621,0.534321,0.507943,0.682941,0.481278,0.234810,0.480808,0.493546,0.556133,0.448841,0.490173,0.463984,0.178986,-0.126729,0.221300,0.314419,0.452076,0.325713,0.390733,0.374242,-0.237141,0.106121,0.240935,0.443678,0.289700,0.359780,0.347426,0.385720,0.410976,0.495828,0.356295,0.404038,0.387748,0.306095,0.486707,0.318049,0.391580,0.374778,0.505595,0.233681,0.344905,0.329322,-0.276828,0.045256,0.076693,0.408993,0.372766,0.140669
1Y-1M,0.502657,0.749015,1.000000,0.558415,0.600522,0.547573,0.673785,0.514581,0.467799,0.457023,0.553565,0.888681,0.311804,0.527069,0.497394,0.663333,0.487781,0.447835,0.436582,0.785917,0.042543,0.321416,0.353477,0.581904,0.385620,0.366263,0.362740,-0.555883,-0.167423,0.021865,0.417093,0.187660,0.208608,0.221406,0.367507,0.368972,0.580812,0.368433,0.344341,0.343812,0.253813,0.606612,0.342985,0.321338,0.325059,0.710094,0.297240,0.282038,0.289485,-0.423741,-0.177109,-0.103303,0.191937,0.232142,0.210177
2Y-1M,0.318965,0.597119,0.558415,1.000000,0.787590,0.674777,0.551679,0.403951,0.313403,0.297773,0.527893,0.475953,0.865518,0.832054,0.698302,0.558942,0.396612,0.302561,0.285552,0.271949,0.720013,0.647199,0.563996,0.480280,0.300493,0.227161,0.217514,0.379168,0.464114,0.453097,0.448682,0.238363,0.174226,0.170303,0.200534,0.260719,0.288197,0.096667,0.065693,0.071700,0.237907,0.293134,0.043168,0.019651,0.032545,0.270984,-0.084733,-0.067249,-0.041120,-0.385380,-0.275563,-0.224285,-0.027159,0.011252,0.081393
3Y-1M,0.660903,0.637578,0.600522,0.787590,1.000000,0.909935,0.847013,0.821911,0.772382,0.769725,0.224409,0.343233,0.465160,0.950563,0.876093,0.828917,0.804821,0.763483,0.759141,0.296716,0.422346,0.892380,0.826595,0.803588,0.751856,0.719251,0.718612,0.119355,0.687780,0.707436,0.794603,0.700235,0.669093,0.675967,0.761621,0.700442,0.700586,0.624249,0.603974,0.615661,0.418505,0.593978,0.518643,0.526257,0.552630,0.588890,0.428889,0.460818,0.496439,-0.145552,0.122986,0.226960,0.389810,0.482211,0.453939
5Y-1M,0.673835,0.598086,0.547573,0.674777,0.909935,1.000000,0.938656,0.889335,0.830293,0.816706,0.153457,0.275203,0.341668,0.834970,0.977720,0.928610,0.878321,0.825940,0.808996,0.254946,0.317008,0.801504,0.948836,0.916252,0.835862,0.789865,0.776006,0.065373,0.624802,0.848530,0.929119,0.798746,0.749536,0.742284,0.737066,0.888424,0.844741,0.736285,0.694566,0.691758,0.757496,0.794626,0.684246,0.649519,0.654701,0.664101,0.444045,0.477197,0.501797,-0.208862,0.088180,0.185162,0.403783,0.476465,0.412171
7Y-1M,0.699072,0.611400,0.673785,0.551679,0.847013,0.938656,1.000000,0.903579,0.846024,0.840776,0.146031,0.407628,0.201036,0.747509,0.898830,0.992509,0.889772,0.839813,0.832148,0.429938,0.153267,0.714054,0.870930,0.982242,0.848341,0.804450,0.799620,-0.198760,0.432642,0.695423,0.952615,0.764350,0.727940,0.733377,0.766484,0.884742,0.957661,0.793987,0.743547,0.746379,0.722208,0.930747,0.750618,0.702529,0.714583,0.881190,0.551619,0.553040,0.582193,-0.319556,0.021688,0.143696,0.418286,0.514902,0.480709
10Y-1M,0.731580,0.515621,0.514581,0.403951,0.821911,0.889335,0.903579,1.000000,0.968558,0.963668,-0.027259,0.206459,0.031093,0.703332,0.831930,0.879739,0.992345,0.971234,0.962725,0.282916,0.053448,0.738385,0.850247,0.896264,0.978038,0.956196,0.948449,-0.169208,0.546225,0.737171,0.899555,0.938775,0.912727,0.912636,0.881933,0.912106,0.897953,0.949545,0.911248,0.910148,0.653716,0.802090,0.913295,0.879319,0.886376,0.739764,0.804609,0.787288,0.802034,0.117215,0.402346,0.502670,0.569490,0.662836,0.558225
20Y-1M,0.800365,0.534321,0.467799,0.313403,0.772382,0.830293,0.846024,0.968558,1.000000,0.993139,-0.072996,0.115927,-0.098893,0.614245,0.743359,0.803989,0.944516,0.996351,0.986208,0.195994,-0.074701,0.664733,0.772945,0.826955,0.938794,0.986862,0.976950,-0.207757,0.527629,0.696212,0.848022,0.921554,0.961977,0.958032,0.898411,0.891191,0.863130,0.946379,0.968157,0.962620,0.602390,0.749057,0.901516,0.946563,0.947254,0.695926,0.819670,0.885990,0.888864,0.181087,0.551368,0.636729,0.756088,0.809550,0.563549
30Y-1M,0.777027,0.507943,0.457023,0.297773,0.769725,0.816706,0.840776,0.963668,0.993139,1.000000,-0.086521,0.115857,-0.102721,0.620650,0.734105,0.802141,0.943243,0.992057,0.996728,0.204610,-0.071209,0.676821,0.767244,0.827294,0.939814,0.984433,0.988888,-0.211400,0.534135,0.686793,0.846003,0.920282,0.957715,0.968568,0.910623,0.883139,0.862501,0.946417,0.965069,0.973530,0.576820,0.742943,0.896075,0.938727,0.957412,0.703175,0.827731,0.886476,0.908964,0.182435,0.546714,0.656581,0.746285,0.838752,0.656282
6M-3M,-0.009318,0.682941,0.553565,0.527893,0.224409,0.153457,0.146031,-0.027259,-0.072996,-0.086521,1.000000,0.644472,0.550810,0.278539,0.182062,0.163971,-0.028975,-0.079721,-0.093675,0.184652,0.061960,-0.115989,-0.087315,0.002684,-0.196209,-0.210029,-0.211011,-0.088497,-0.225864,-0.166712,-0.048259,-0.253656,-0.251842,-0.249674,-0.198371,-0.127593,-0.014562,-0.210645,-0.215868,-0.216788,-0.017194,0.066634,-0.201377,-0.211675,-0.214453,0.106220,-0.252697,-0.242780,-0.240553,-0.398797,-0.365392,-0.361607,-0.169473,-0.186973,-0.140219
1Y-3M,0.050313,0.481278,0.888681,0.475953,0.343233,0.275203,0.407628,0.206459,0.115927,0.115857,0.644472,1.000000,0.465586,0.399310,0.307461,0.444666,0.223125,0.121550,0.120577,0.870482,0.172196,0.152560,0.136348,0.345371,0.110746,0.034253,0.041665,-0.514345,-0.383590,-0.233169,0.135550,-0.120577,-0.146351,-0.121510,0.045168,0.063970,0.303704,0.061456,-0.003659,0.007097,0.062367,0.380797,0.064467,-0.019088,-0.003981,0.506460,0.047174,-0.046178,-0.025146,-0.488268,-0.420465,-0.356127,-0.160092,-0.096104,0.070455
2Y-3M,-0.198645,0.234810,0.311804,0.865518,0.465160,0.341668,0.201036,0.031093,-0.098893,-0.102721,0.550810,0.465586,1.000000,0.651566,0.455897,0.257482,0.070959,-0.081521,-0.087126,0.243872,0.867155,0.451282,0.312185,0.170936,-0.022809,-0.152575,-0.151110,0.519491,0.290455,0.211049,0.118917,-0.089669,-0.205786,-0.199823,-0.170666,-0.091382,-0.067952,-0.262910,-0.332086,-0.314549,0.015992,-0.015732,-0.285939,-0.368593,-0.344490,-0.032548,-0.382772,-0.440208,-0.400804,-0.397244,-0.500026,-0.467854,-0.408536,-0.351340,-0.087568
3Y-3M,0.395186,0.480808,0.527069,0.832054,0.950563,0.834970,0.747509,0.703332,0.614245,0.620650,0.278539,0.399310,0.651566,1.000000,0.863937,0.763672,0.719570,0.625732,0.629801,0.333949,0.612956,0.921635,0.799569,0.728596,0.659144,0.577007,0.585181,0.245843,0.693511,0.664318,0.702453,0.593912,0.516807,0.533066,0.636262,0.574725,0.570999,0.479986,0.426085,0.449258,0.332164,0.477395,0.376006,0.339652,0.380365,0.475935,0.293882,0.273838,0.327136,-0.177165,-0.017852,0.093087,0.179262,0.306047,0.421174
5Y-3M,0.503720,0.493546,0.497394,0.698302,0.876093,0.977720,0.898830,0.831930,0.743359,0.734105,0.182062,0.307461,0.455897,0.863937,1.000000,0.913390,0.844564,0.753636,0.740268,0.277995,0.436538,0.819903,0.963635,0.896145,0.797948,0.715176,0.705123,0.144917,0.628632,0.853642,0.900789,0.753149,0.668847,0.665755,0.658523,0.844647,0.790897,0.665761,0.597016,0.599822,0.761975,0.757631,0.622279,0.550319,0.562166,0.608301,0.360492,0.358656,0.394076,-0.243508,-0.012520,0.089657,0.267564,0.361935,0.389571
7Y-3M,0.606477,0.556133,0.663333,0.558942,0.828917,0.928610,0.992509,0.879739,0.803989,0.802141,0.163971,0.444666,0.257482,0.763672,0.913390,1.000000,0.879729,0.806324,0.801675,0.465995,0.210061,0.723521,0.880806,0.986902,0.835479,0.769238,0.767566,-0.179823,0.419819,0.690029,0.947704,0.741240,0.684656,0.693941,0.730075,0.867083,0.946553,0.765559,0.697463,0.704274,0.728694,0.931858,0.727775,0.655443,0.672328,0.878723,0.517951,0.495117,0.531538,-0.354919,-0.045415,0.083510,0.342115,0.455197,0.479003
10Y-3M,0.641785,0.448841,0.487781,0.396612,0.804821,0.878321,0.889772,0.992345,0.944516,0.943243,-0.028975,0.223125,0.070959,0.719570,0.844564,0.879729,1.000000,0.957324,0.951860,0.305442,0.102145,0.755870,0.863513,0.896535,0.985835,0.942779,0.937986,-0.146668,0.549484,0.740959,0.893606,0.940774,0.894407,0.897739,0.862480,0.902264,0.884635,0.943732,0.887920,0.890565,0.656500,0.792951,0.914024,0.855811,0.867440,0.724930,0.803910,0.758543,0.779375,0.132287,0.378867,0.484571,0.510195,0.621186,0.569064
20Y-3M,0.746279,0.490173,0.447835,0.302561,0.763483,0.825940,0.839813,0.971234,0.996351,0.992057,-0.079721,0.121550,-0.081521,0.625732,0.753636,0.806324,0.957324,1.000000,0.991966,0.207550,-0.049915,0.679330,0.785183,0.830421,0.952486,0.991327,0.983403,-0.196353,0.534781,0.703636,0.848601,0.932641,0.964109,0.962428,0.895664,0.892240,0.859742,0.953008,0.967182,0.964084,0.606866,0.745779,0.911895,0.946197,0.949865,0.688428,0.830566,0.883858,0.890386,0.201402,0.554244,0.643402,0.736994,0.801060,0.579442
30Y-3M,0.723604,0.463984,0.436582,0.285552,0.759141,0.808996,0.832148,0.962725,0.986208,0.996728,-0.093675,0.120577,-0.087126,0.629801,0.740268,0.801675,0.951860,0.991966,1.000000,0.215282,-0.048291,0.689175,0.775432,0.827991,0.949467,0.985287,0.992952,-0.200845,0.539643,0.690507,0.843806,0.927416,0.956362,0.970697,0.906649,0.880655,0.856813,0.949581,0.961007,0.973037,0.576596,0.737166,0.902228,0.934822,0.957927,0.695039,0.835897,0.881962,0.909629,0.200351,0.547218,0.662620,0.725864,0.831501,0.677889
1Y-6M,0.070667,0.178986,0.785917,0.271949,0.296716,0.254946,0.429938,0.282916,0.195994,0.204610,0.184652,0.870482,0.243872,0.333949,0.277995,0.465995,0.305442,0.207550,0.215282,1.000000,0.181445,0.270754,0.231459,0.442190,0.268648,0.179225,0.189383,-0.604140,-0.347651,-0.192386,0.205293,0.008299,-0.025996,0.004537,0.185751,0.164356,0.399736,0.214586,0.134254,0.148671,0.091231,0.446560,0.212491,0.111723,0.132929,0.582597,0.223299,0.096925,0.122526,-0.370878,-0.305232,-0.224973,-0.096681,-0.003169,0.180820
2Y-6M,-0.231985,-0.126729,0.042543,0.720013,0.422346,0.317008,0.153267,0.053448,-0.074701,-0.071209,0.061960,0.172196,0.867155,0.612956,0.436538,0.210061,0.102145,-0.049915,-0.048291,0.181445,1.000000,0.608870,0.425423,0.202810,0.089805,-0.057126,-0.054788,0.674033,0.482113,0.351859,0.171002,0.044132,-0.095807,-0.089970,-0.085716,-0.033141,-0.072570,-0.188701,-0.268307,-0.246787,0.029384,-0.058574,-0.221771,-0.314465,-0.283985,-0.102305,-0.306943,-0.381545,-0.335753,-0.237068,-0.379912,-0.343698,-0.387414,-0.308574,-0.021046
3Y-6M,0.412458,0.221300,0.321416,0.647199,0.892380,0.801504,0.714054,0.738385,0.664733,0.676821,-0.115989,0.152560,0.451282,0.921635,0.819903,0.723521,0.755870,0.679330,0.689175,0.270754,0.608870,1.000000,0.862176,0.752414,0.760950,0.681590,0.690440,0.290003,0.808474,0.754383,0.745960,0.716701,0.636227,0.652165,0.738160,0.645921,0.596398,0.581502,0.527869,0.552206,0.350464,0.466789,0.470223,0.436787,0.480014,0.449284,0.406028,0.381292,0.435512,-0.022087,0.129173,0.242375,0.253864,0.392053,0.492224
5Y-6M,0.512857,0.314419,0.353477,0.563996,0.826595,0.948836,0.870930,0.850247,0.772945,0.767244,-0.087315,0.136348,0.312185,0.799569,0.963635,0.880806,0.863513,0.785183,0.775432,0.231459,0.425423,0.862176,1.000000,0.907167,0.861734,0.781632,0.771714,0.170868,0.698257,0.910142,0.925716,0.831960,0.746059,0.742337,0.721068,0.890398,0.805225,0.731737,0.663510,0.666602,0.776639,0.749457,0.685166,0.615061,0.627819,0.587411,0.433894,0.429338,0.464617,-0.138322,0.086616,0.189104,0.317129,0.417494,0.432786
7Y-6M,0.616320,0.452076,0.581904,0.480280,0.803588,0.916252,0.982242,0.896264,0.826955,0.827294,0.002684,0.345371,0.170936,0.728596,0.896145,0.986902,0.896535,0.830421,0.827991,0.442190,0.202810,0.752414,0.907167,1.000000,0.879027,0.814137,0.812602,-0.167817,0.462514,0.726758,0.968596,0.792890,0.735233,0.744291,0.772530,0.899843,0.961918,0.810508,0.742332,0.749387,0.741501,0.933744,0.770690,0.699050,0.716621,0.873405,0.566381,0.541612,0.578168,-0.294570,0.013716,0.143791,0.374523,0.492017,0.508504
10Y-6M,0.631137,0.325713,0.385620,0.300493,0.751856,0.835862,0.848341,0.978038,0.938794,0.939814,-0.196209,0.110746,-0.022809,0.659144,0.797948,0.835479,0.985835,0.952486,0.949467,0.268648,0.089805,0.760950,0.861734,0.879027,1.000000,0.960082,0.955545,-0.129029,0.576926,0.754834,0.884701,0.965435,0.919645,0.922550,0.879354,0.906506,0.870247,0.961120,0.907246,0.909995,0.646894,0.766684,0.930422,0.875044,0.886919,0.693315,0.831014,0.784846,0.804908,0.196683,0.432966,0.536024,0.528923,0.640739,0.581764
20Y-6M,0.733192,0.390733,0.366263,0.227161,0.719251,0.789865,0.804450,0.956196,0.986862,0.984433,-0.210029,0.034253,-0.152575,0.577007,0.715176,0.769238,0.942779,0.991327,0.985287,0.179225,-0.057126,0.681590,0.781632,0.814137,0.960082,1.000000,0.992358,-0.180919,0.554299,0.712117,0.838685,0.948192,0.978816,0.976882,0.904635,0.891946,0.845169,0.962497,0.977088,0.974171,0.597491,0.722688,0.920951,0.955952,0.959916,0.661218,0.847948,0.898911,0.905020,0.250115,0.591785,0.678733,0.745199,0.810343,0.586812
30Y-6M,0.711544,0.374242,0.362740,0.217514,0.718612,0.776006,0.799620,0.948449,0.976950,0.988888,-0.211011,0.041665,-0.151110,0.585181,0.705123,0.767566,0.937986,0.983403,0.992952,0.189383,-0.054788,0.690440,0.771714,0.812602,0.955545,0.992358,1.000000,-0.186655,0.556709,0.697786,0.834194,0.940733,0.968937,0.982752,0.913763,0.879816,0.842954,0.957375,0.969215,0.981135,0.568149,0.715818,0.909781,0.943007,0.966022,0.669746,0.850766,0.894812,0.921710,0.244178,0.580755,0.693607,0.732828,0.838625,0.682244
