,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.822343,0.793324,0.773767,0.755437,0.673750,0.639807,0.418219,0.230675,0.141909,0.625112,0.563657,0.479998,0.514526,0.401166,0.321689,-0.047310,-0.174339,-0.307010,-0.119546,-0.279006,-0.090708,-0.145288,-0.234881,-0.446119,-0.453182,-0.523751,-0.185364,-0.008198,-0.080386,-0.180911,-0.423944,-0.435620,-0.509153,0.470454,0.110031,-0.104166,-0.481075,-0.481742,-0.561467,-0.215380,-0.386757,-0.599173,-0.567983,-0.626504,-0.520442,-0.662545,-0.615663,-0.658211,-0.689069,-0.617318,-0.668159,-0.407438,-0.597483,-0.479107
6M-1M,0.822343,1.000000,0.900660,0.824432,0.799648,0.692574,0.615195,0.267977,0.000855,-0.127895,0.958174,0.800375,0.655256,0.656611,0.501605,0.374255,-0.122417,-0.334468,-0.487628,-0.286595,-0.515646,-0.299378,-0.341782,-0.468137,-0.716662,-0.739376,-0.813208,-0.291857,-0.102441,-0.186143,-0.334968,-0.640700,-0.679374,-0.756102,0.476352,0.046854,-0.261038,-0.717359,-0.749629,-0.824167,-0.306751,-0.569523,-0.826822,-0.827937,-0.875682,-0.783622,-0.909630,-0.899892,-0.918263,-0.918602,-0.896598,-0.919584,-0.705597,-0.856030,-0.505555
1Y-1M,0.793324,0.900660,1.000000,0.812741,0.798626,0.689276,0.632725,0.330229,0.066677,-0.059226,0.836497,0.950036,0.656233,0.669031,0.510110,0.409391,-0.039242,-0.256024,-0.408739,0.158172,-0.358135,-0.145039,-0.222493,-0.333484,-0.581135,-0.621551,-0.699585,-0.478695,-0.257010,-0.311202,-0.430568,-0.686170,-0.707770,-0.788498,0.518517,0.064341,-0.198101,-0.631036,-0.675471,-0.758359,-0.315581,-0.521530,-0.756771,-0.765547,-0.822215,-0.660158,-0.815623,-0.821209,-0.853811,-0.840541,-0.831905,-0.869977,-0.670997,-0.842151,-0.531737
2Y-1M,0.773767,0.824432,0.812741,1.000000,0.987385,0.941072,0.896472,0.654564,0.432472,0.296339,0.741764,0.705993,0.927130,0.925328,0.830722,0.743455,0.327339,0.122127,-0.058213,-0.081481,0.059801,0.274575,0.200384,0.050386,-0.276932,-0.318859,-0.434674,0.122479,0.334370,0.246669,0.095560,-0.260064,-0.307403,-0.428607,0.660519,0.337925,0.022413,-0.490223,-0.492947,-0.634200,-0.050432,-0.350114,-0.664171,-0.620343,-0.734153,-0.710489,-0.826033,-0.735308,-0.832749,-0.834623,-0.715113,-0.833981,-0.421592,-0.774606,-0.779419
3Y-1M,0.755437,0.799648,0.798626,0.987385,1.000000,0.965171,0.929149,0.706071,0.487876,0.356722,0.716987,0.696240,0.920504,0.950528,0.868551,0.792266,0.393277,0.185670,0.007969,-0.056285,0.084414,0.333530,0.262614,0.115704,-0.217077,-0.263217,-0.380948,0.127513,0.376357,0.295436,0.150133,-0.207091,-0.257520,-0.380790,0.771069,0.433764,0.121376,-0.415136,-0.428000,-0.574291,-0.004919,-0.299820,-0.625102,-0.581794,-0.700286,-0.671800,-0.798141,-0.704037,-0.807472,-0.812280,-0.686814,-0.812403,-0.390114,-0.755413,-0.791326
5Y-1M,0.673750,0.692574,0.689276,0.941072,0.965171,1.000000,0.989581,0.847751,0.669778,0.551126,0.611190,0.589758,0.904690,0.943676,0.947176,0.904830,0.590511,0.403060,0.231101,-0.054068,0.203153,0.446295,0.441197,0.307397,-0.017009,-0.061514,-0.187835,0.243994,0.488766,0.474019,0.348292,0.004960,-0.046173,-0.178782,0.792163,0.636322,0.350362,-0.194141,-0.210314,-0.376433,0.256867,-0.049933,-0.420059,-0.376212,-0.517851,-0.538606,-0.662915,-0.543754,-0.676367,-0.682354,-0.525527,-0.685759,-0.214280,-0.641394,-0.845490
7Y-1M,0.639807,0.615195,0.632725,0.896472,0.929149,0.989581,1.000000,0.906802,0.752109,0.645970,0.522114,0.530434,0.863004,0.912627,0.948993,0.933503,0.672664,0.500218,0.337338,-0.002917,0.272111,0.510543,0.523889,0.408656,0.096203,0.051175,-0.075063,0.273116,0.517979,0.529080,0.426488,0.103665,0.054814,-0.077820,0.800712,0.709058,0.463082,-0.070540,-0.090270,-0.260669,0.350112,0.074119,-0.304419,-0.262168,-0.410334,-0.411686,-0.560185,-0.437151,-0.580530,-0.593872,-0.427816,-0.599633,-0.121284,-0.563993,-0.843118
10Y-1M,0.418219,0.267977,0.330229,0.654564,0.706071,0.847751,0.906802,1.000000,0.946595,0.893070,0.157257,0.233623,0.659078,0.725744,0.869353,0.922066,0.887543,0.787392,0.673172,0.119147,0.518293,0.701210,0.771077,0.706163,0.479863,0.439046,0.326236,0.423862,0.625436,0.710676,0.671187,0.460039,0.420892,0.301903,0.715742,0.866142,0.736681,0.338050,0.317604,0.150817,0.632069,0.435364,0.111368,0.150236,-0.004490,-0.059350,-0.164884,-0.032859,-0.197481,-0.199357,-0.025074,-0.221586,0.220740,-0.231188,-0.747068
20Y-1M,0.230675,0.000855,0.066677,0.432472,0.487876,0.669778,0.752109,0.946595,1.000000,0.980753,-0.114849,-0.027803,0.462456,0.529111,0.730135,0.818983,0.923940,0.917913,0.840639,0.145069,0.653206,0.773885,0.871532,0.842017,0.684458,0.672661,0.574867,0.538129,0.680781,0.797529,0.798723,0.666796,0.657679,0.554118,0.574238,0.877447,0.831894,0.552954,0.571301,0.415928,0.757836,0.624754,0.358710,0.426127,0.274787,0.161891,0.090687,0.258996,0.086877,0.058308,0.273918,0.067855,0.523423,0.073901,-0.642902
30Y-1M,0.141909,-0.127895,-0.059226,0.296339,0.356722,0.551126,0.645970,0.893070,0.980753,1.000000,-0.246820,-0.153115,0.326442,0.399556,0.621581,0.729634,0.910104,0.934633,0.898507,0.160044,0.674198,0.767620,0.877125,0.872102,0.762958,0.754970,0.681198,0.547454,0.663994,0.794906,0.822074,0.743979,0.739106,0.660657,0.499782,0.857767,0.864718,0.660714,0.676646,0.550502,0.788810,0.704649,0.483770,0.544120,0.417090,0.291788,0.235776,0.391579,0.241842,0.202879,0.402413,0.223555,0.606652,0.231261,-0.480975
6M-3M,0.625112,0.958174,0.836497,0.741764,0.716987,0.611190,0.522114,0.157257,-0.114849,-0.246820,1.000000,0.814443,0.657449,0.641941,0.486321,0.351599,-0.144135,-0.371132,-0.514505,-0.333019,-0.567026,-0.365060,-0.395777,-0.524047,-0.758724,-0.786330,-0.852119,-0.307134,-0.136403,-0.214918,-0.368512,-0.665673,-0.712853,-0.781123,0.416830,0.008932,-0.305696,-0.742098,-0.786031,-0.848181,-0.312467,-0.586738,-0.832858,-0.850076,-0.886138,-0.813196,-0.914579,-0.924802,-0.928602,-0.913546,-0.919450,-0.925410,-0.763000,-0.873776,-0.452539
1Y-3M,0.563657,0.800375,0.950036,0.705993,0.696240,0.589758,0.530434,0.233623,-0.027803,-0.153115,0.814443,1.000000,0.644265,0.643927,0.486426,0.390521,-0.028987,-0.257983,-0.397162,0.275898,-0.342862,-0.150279,-0.227384,-0.332040,-0.559743,-0.610958,-0.680652,-0.554447,-0.344504,-0.381020,-0.491433,-0.713623,-0.736942,-0.808772,0.462307,0.030882,-0.215374,-0.609526,-0.669473,-0.741057,-0.317747,-0.509308,-0.719570,-0.747470,-0.794351,-0.628854,-0.766928,-0.798545,-0.820964,-0.787138,-0.812208,-0.837797,-0.701498,-0.836279,-0.475808
2Y-3M,0.479998,0.655256,0.656233,0.927130,0.920504,0.904690,0.863004,0.659078,0.462456,0.326442,0.657449,0.644265,1.000000,0.977078,0.913121,0.839284,0.481307,0.272263,0.101000,-0.042121,0.247866,0.433908,0.363452,0.208725,-0.119605,-0.173489,-0.292131,0.279271,0.467906,0.389156,0.239358,-0.109363,-0.168014,-0.292366,0.636425,0.402890,0.092659,-0.394306,-0.397682,-0.546136,0.057570,-0.256068,-0.565337,-0.523092,-0.646085,-0.676056,-0.752005,-0.654096,-0.763869,-0.748211,-0.625151,-0.759690,-0.342821,-0.719274,-0.795966
3Y-3M,0.514526,0.656611,0.669031,0.925328,0.950528,0.943676,0.912627,0.725744,0.529111,0.399556,0.641941,0.643927,0.977078,1.000000,0.946462,0.884310,0.537104,0.325636,0.155982,-0.016982,0.242748,0.479489,0.412558,0.262777,-0.072580,-0.129614,-0.250229,0.254754,0.496417,0.424741,0.282246,-0.070025,-0.130484,-0.256943,0.786040,0.515493,0.208227,-0.315203,-0.331722,-0.485372,0.095674,-0.209007,-0.533990,-0.492102,-0.619425,-0.632430,-0.730399,-0.629473,-0.744665,-0.736328,-0.606150,-0.746401,-0.317368,-0.705327,-0.808447
5Y-3M,0.401166,0.501605,0.510110,0.830722,0.868551,0.947176,0.948993,0.869353,0.730135,0.621581,0.486321,0.486426,0.913121,0.946462,1.000000,0.982002,0.752524,0.575294,0.419714,-0.015138,0.372917,0.592590,0.609959,0.482986,0.172535,0.120432,-0.005527,0.382902,0.609427,0.622476,0.510255,0.190143,0.131827,-0.000640,0.777776,0.741023,0.479513,-0.031865,-0.051624,-0.222941,0.411886,0.105958,-0.260655,-0.219840,-0.370016,-0.441775,-0.534192,-0.406829,-0.552749,-0.546777,-0.383517,-0.560074,-0.088788,-0.535753,-0.840124
7Y-3M,0.321689,0.374255,0.409391,0.743455,0.792266,0.904830,0.933503,0.922066,0.818983,0.729634,0.351599,0.390521,0.839284,0.884310,0.982002,1.000000,0.850803,0.697615,0.558844,0.052182,0.465417,0.671315,0.713223,0.613056,0.326665,0.274485,0.151882,0.422965,0.641981,0.689338,0.609845,0.325512,0.270774,0.141675,0.766991,0.822231,0.619122,0.137544,0.113548,-0.059189,0.531830,0.271761,-0.095497,-0.057996,-0.213234,-0.264384,-0.381037,-0.251331,-0.408125,-0.410166,-0.239058,-0.427018,0.040671,-0.416084,-0.815199
10Y-3M,-0.047310,-0.122417,-0.039242,0.327339,0.393277,0.590511,0.672664,0.887543,0.923940,0.910104,-0.144135,-0.028987,0.481307,0.537104,0.752524,0.850803,1.000000,0.954299,0.895986,0.191658,0.711467,0.817107,0.921622,0.895681,0.753969,0.712665,0.624405,0.560127,0.691931,0.822281,0.829845,0.720921,0.683794,0.590243,0.548459,0.896661,0.862940,0.615751,0.593605,0.450632,0.804310,0.674925,0.426377,0.453298,0.312834,0.198710,0.154734,0.276139,0.116690,0.130278,0.285539,0.095229,0.449399,0.048821,-0.578519
20Y-3M,-0.174339,-0.334468,-0.256024,0.122127,0.185670,0.403060,0.500218,0.787392,0.917913,0.934633,-0.371132,-0.257983,0.272263,0.325636,0.575294,0.697615,0.954299,1.000000,0.975900,0.195556,0.774803,0.820143,0.941216,0.947882,0.874574,0.865515,0.795326,0.620162,0.692278,0.839861,0.882062,0.847657,0.843193,0.768377,0.389276,0.843089,0.884335,0.755749,0.774587,0.649864,0.854740,0.789948,0.607336,0.662842,0.533553,0.376055,0.361944,0.513152,0.356321,0.339993,0.528928,0.341129,0.695837,0.318427,-0.455233
30Y-3M,-0.307010,-0.487628,-0.408739,-0.058213,0.007969,0.231101,0.337338,0.673172,0.840639,0.898507,-0.514505,-0.397162,0.101000,0.155982,0.419714,0.558844,0.895986,0.975900,1.000000,0.206885,0.771922,0.778242,0.907727,0.942627,0.931365,0.926818,0.887184,0.608541,0.642023,0.799898,0.870596,0.903285,0.903778,0.860962,0.271888,0.775895,0.877563,0.848565,0.864179,0.778254,0.853900,0.848981,0.730816,0.775006,0.678827,0.511324,0.520487,0.649492,0.524397,0.500620,0.660642,0.511227,0.763934,0.487295,-0.249969
1Y-6M,-0.119546,-0.286595,0.158172,-0.081481,-0.056285,-0.054068,-0.002917,0.119147,0.145069,0.160044,-0.333019,0.275898,-0.042121,-0.016982,-0.015138,0.052182,0.191658,0.195556,0.206885,1.000000,0.382127,0.360520,0.286105,0.328517,0.347238,0.309741,0.305466,-0.392225,-0.333878,-0.263156,-0.188149,-0.056964,-0.016705,-0.020340,0.060779,0.035389,0.156402,0.238797,0.214157,0.200783,0.001257,0.144298,0.210318,0.193501,0.177053,0.325164,0.268731,0.234287,0.204149,0.234178,0.203218,0.171508,0.123963,0.088441,-0.023568
2Y-6M,-0.279006,-0.515646,-0.358135,0.059801,0.084414,0.203153,0.272111,0.518293,0.653206,0.674198,-0.567026,-0.342862,0.247866,0.242748,0.372917,0.465417,0.711467,0.774803,0.771922,0.382127,1.000000,0.943701,0.906174,0.901953,0.844764,0.821353,0.776244,0.700180,0.686877,0.701738,0.735464,0.736322,0.732867,0.684706,0.159788,0.428941,0.494334,0.523094,0.575888,0.493513,0.464680,0.474461,0.452821,0.521140,0.433053,0.306507,0.353833,0.474007,0.358892,0.356652,0.498769,0.359357,0.606249,0.337151,-0.288282
3Y-6M,-0.090708,-0.299378,-0.145039,0.274575,0.333530,0.446295,0.510543,0.701210,0.773885,0.767620,-0.365060,-0.150279,0.433908,0.479489,0.592590,0.671315,0.817107,0.820143,0.778242,0.360520,0.943701,1.000000,0.953888,0.918831,0.780232,0.742577,0.671422,0.660834,0.758857,0.761689,0.764461,0.676838,0.657427,0.582016,0.477340,0.615683,0.602695,0.466613,0.496837,0.381408,0.473784,0.417746,0.304839,0.375405,0.262083,0.162811,0.159892,0.294134,0.158619,0.151511,0.316328,0.152858,0.487907,0.143634,-0.463678
5Y-6M,-0.145288,-0.341782,-0.222493,0.200384,0.262614,0.441197,0.523889,0.771077,0.871532,0.877125,-0.395777,-0.227384,0.363452,0.412558,0.609959,0.713223,0.921622,0.941216,0.907727,0.286105,0.906174,0.953888,1.000000,0.982880,0.869424,0.839699,0.766980,0.680972,0.764215,0.849134,0.870485,0.803542,0.785038,0.707730,0.439421,0.770718,0.781207,0.639520,0.658596,0.534905,0.716271,0.643477,0.481372,0.539884,0.414752,0.273182,0.267996,0.411126,0.261210,0.253832,0.430774,0.250617,0.598650,0.229350,-0.472565
7Y-6M,-0.234881,-0.468137,-0.333484,0.050386,0.115704,0.307397,0.408656,0.706163,0.842017,0.872102,-0.524047,-0.332040,0.208725,0.262777,0.482986,0.613056,0.895681,0.947882,0.942627,0.328517,0.901953,0.918831,0.982880,1.000000,0.937498,0.913323,0.857302,0.644002,0.699174,0.808519,0.865819,0.857921,0.847938,0.788101,0.346019,0.740510,0.821248,0.751409,0.766654,0.661951,0.747545,0.742404,0.615988,0.664636,0.553837,0.445745,0.425176,0.551806,0.412366,0.397804,0.558456,0.392484,0.680916,0.358856,-0.359742
10Y-6M,-0.446119,-0.716662,-0.581135,-0.276932,-0.217077,-0.017009,0.096203,0.479863,0.684458,0.762958,-0.758724,-0.559743,-0.119605,-0.072580,0.172535,0.326665,0.753969,0.874574,0.931365,0.347238,0.844764,0.780232,0.869424,0.937498,1.000000,0.991136,0.976709,0.572612,0.546039,0.683967,0.790909,0.916474,0.923354,0.907090,0.084333,0.584330,0.770995,0.897976,0.912562,0.859703,0.736895,0.833795,0.833564,0.862717,0.794190,0.670642,0.708996,0.795701,0.693260,0.692211,0.798336,0.677014,0.802345,0.612188,-0.080416
20Y-6M,-0.453182,-0.739376,-0.621551,-0.318859,-0.263217,-0.061514,0.051175,0.439046,0.672661,0.754970,-0.786330,-0.610958,-0.173489,-0.129614,0.120432,0.274485,0.712665,0.865515,0.926818,0.309741,0.821353,0.742577,0.839699,0.913323,0.991136,1.000000,0.988788,0.578279,0.534166,0.674708,0.785635,0.923036,0.945514,0.932563,0.034153,0.556109,0.753264,0.903111,0.939342,0.889885,0.737226,0.842062,0.853325,0.899542,0.832974,0.688842,0.734141,0.840257,0.737963,0.718979,0.847866,0.726134,0.874525,0.683178,-0.058775
30Y-6M,-0.523751,-0.813208,-0.699585,-0.434674,-0.380948,-0.187835,-0.075063,0.326236,0.574867,0.681198,-0.852119,-0.680652,-0.292131,-0.250229,-0.005527,0.151882,0.624405,0.795326,0.887184,0.305466,0.776244,0.671422,0.766980,0.857302,0.976709,0.988788,1.000000,0.536679,0.465244,0.603848,0.729646,0.909500,0.935188,0.945793,-0.058357,0.468744,0.700097,0.917227,0.950397,0.931398,0.689298,0.833882,0.894200,0.930436,0.891139,0.749658,0.809804,0.894040,0.819737,0.797123,0.897966,0.809981,0.876822,0.767590,0.090949
