,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
2Y-1Y,-0.185364,-0.291857,-0.478695,0.122479,0.127513,0.243994,0.273116,0.423862,0.538129,0.547454,-0.307134,-0.554447,0.279271,0.254754,0.382902,0.422965,0.560127,0.620162,0.608541,-0.392225,0.700180,0.660834,0.680972,0.644002,0.572612,0.578279,0.536679,1.000000,0.941678,0.901832,0.877453,0.776954,0.742410,0.697279,0.112097,0.399631,0.371230,0.336199,0.407788,0.336123,0.461577,0.360799,0.288252,0.369250,0.294275,0.053879,0.144588,0.290822,0.199520,0.174090,0.339474,0.225201,0.507694,0.267274,-0.268751
3Y-1Y,-0.008198,-0.102441,-0.257010,0.334370,0.376357,0.488766,0.517979,0.625436,0.680781,0.663994,-0.136403,-0.344504,0.467906,0.496417,0.609427,0.641981,0.691931,0.692278,0.642023,-0.333878,0.686877,0.758857,0.764215,0.699174,0.546039,0.534166,0.465244,0.941678,1.000000,0.953483,0.903914,0.723770,0.676043,0.602373,0.439952,0.597485,0.499868,0.304817,0.352565,0.245253,0.477917,0.321414,0.161217,0.244271,0.141234,-0.062499,-0.026048,0.133663,0.017757,-0.010392,0.177784,0.034726,0.406515,0.083403,-0.452127
5Y-1Y,-0.080386,-0.186143,-0.311202,0.246669,0.295436,0.474019,0.529080,0.710676,0.797529,0.794906,-0.214918,-0.381020,0.389156,0.424741,0.622476,0.689338,0.822281,0.839861,0.799898,-0.263156,0.701738,0.761689,0.849134,0.808519,0.683967,0.674708,0.603848,0.901832,0.953483,1.000000,0.980151,0.840439,0.799617,0.723783,0.408925,0.756484,0.700340,0.512265,0.545054,0.427889,0.720478,0.568339,0.368734,0.436916,0.319994,0.095815,0.121700,0.284795,0.150466,0.126485,0.321703,0.157793,0.534414,0.182169,-0.462807
7Y-1Y,-0.180911,-0.334968,-0.430568,0.095560,0.150133,0.348292,0.426488,0.671187,0.798723,0.822074,-0.368512,-0.491433,0.239358,0.282246,0.510255,0.609845,0.829845,0.882062,0.870596,-0.188149,0.735464,0.764461,0.870485,0.865819,0.790909,0.785635,0.729646,0.877453,0.903914,0.980151,1.000000,0.922290,0.890581,0.830286,0.327611,0.751275,0.771123,0.654850,0.683757,0.581966,0.776672,0.695549,0.529120,0.588616,0.482114,0.291251,0.299759,0.449683,0.320650,0.289600,0.473056,0.317268,0.642382,0.326305,-0.361594
10Y-1Y,-0.423944,-0.640700,-0.686170,-0.260064,-0.207091,0.004960,0.103665,0.460039,0.666796,0.743979,-0.665673,-0.713623,-0.109363,-0.070025,0.190143,0.325512,0.720921,0.847657,0.903285,-0.056964,0.736322,0.676838,0.803542,0.857921,0.916474,0.923036,0.909500,0.776954,0.723770,0.840439,0.922290,1.000000,0.990148,0.974385,0.063852,0.606991,0.754089,0.854123,0.880164,0.829595,0.783977,0.826112,0.797699,0.835910,0.769972,0.575251,0.640160,0.747163,0.650961,0.637032,0.763224,0.647591,0.801305,0.614015,-0.075558
20Y-1Y,-0.435620,-0.679374,-0.707770,-0.307403,-0.257520,-0.046173,0.054814,0.420892,0.657679,0.739106,-0.712853,-0.736942,-0.168014,-0.130484,0.131827,0.270774,0.683794,0.843193,0.903778,-0.016705,0.732867,0.657427,0.785038,0.847938,0.923354,0.945514,0.935188,0.742410,0.676043,0.799617,0.890581,0.990148,1.000000,0.987625,0.015103,0.572673,0.738559,0.867921,0.914458,0.867030,0.774819,0.836082,0.825319,0.879678,0.815309,0.613027,0.679986,0.803369,0.706120,0.675873,0.822010,0.704857,0.877181,0.688129,-0.053736
30Y-1Y,-0.509153,-0.756102,-0.788498,-0.428607,-0.380790,-0.178782,-0.077820,0.301903,0.554118,0.660657,-0.781123,-0.808772,-0.292366,-0.256943,-0.000640,0.141675,0.590243,0.768377,0.860962,-0.020340,0.684706,0.582016,0.707730,0.788101,0.907090,0.932563,0.945793,0.697279,0.602373,0.723783,0.830286,0.974385,0.987625,1.000000,-0.082003,0.480101,0.681743,0.881622,0.924854,0.909466,0.723320,0.826342,0.867157,0.910940,0.875289,0.676220,0.758621,0.858815,0.791076,0.757091,0.873533,0.791967,0.878364,0.775788,0.103533
3Y-2Y,0.470454,0.476352,0.518517,0.660519,0.771069,0.792163,0.800712,0.715742,0.574238,0.499782,0.416830,0.462307,0.636425,0.786040,0.777776,0.766991,0.548459,0.389276,0.271888,0.060779,0.159788,0.477340,0.439421,0.346019,0.084333,0.034153,-0.058357,0.112097,0.439952,0.408925,0.327611,0.063852,0.015103,-0.082003,1.000000,0.697867,0.485403,0.002918,-0.047129,-0.172767,0.179484,-0.013721,-0.293169,-0.264069,-0.368249,-0.328337,-0.462766,-0.381392,-0.480004,-0.495264,-0.380938,-0.498430,-0.154428,-0.466968,-0.617904
5Y-2Y,0.110031,0.046854,0.064341,0.337925,0.433764,0.636322,0.709058,0.866142,0.877447,0.857767,0.008932,0.030882,0.402890,0.515493,0.741023,0.822231,0.896661,0.843089,0.775895,0.035389,0.428941,0.615683,0.770718,0.740510,0.584330,0.556109,0.468744,0.399631,0.597485,0.756484,0.751275,0.606991,0.572673,0.480101,0.697867,1.000000,0.923879,0.577900,0.539105,0.399011,0.829852,0.659627,0.345970,0.368019,0.233453,0.121720,0.039336,0.164004,0.017219,0.004835,0.168664,-0.006108,0.365313,-0.018077,-0.575064
7Y-2Y,-0.104166,-0.261038,-0.198101,0.022413,0.121376,0.350362,0.463082,0.736681,0.831894,0.864718,-0.305696,-0.215374,0.092659,0.208227,0.479513,0.619122,0.862940,0.884335,0.877563,0.156402,0.494334,0.602695,0.781207,0.821248,0.770995,0.753264,0.700097,0.371230,0.499868,0.700340,0.771123,0.754089,0.738559,0.681743,0.485403,0.923879,1.000000,0.821416,0.782349,0.680425,0.890819,0.867548,0.641667,0.649326,0.542678,0.492293,0.388358,0.484480,0.355886,0.329534,0.465148,0.315250,0.569644,0.276898,-0.343251
10Y-2Y,-0.481075,-0.717359,-0.631036,-0.490223,-0.415136,-0.194141,-0.070540,0.338050,0.552954,0.660714,-0.742098,-0.609526,-0.394306,-0.315203,-0.031865,0.137544,0.615751,0.755749,0.848565,0.238797,0.523094,0.466613,0.639520,0.751409,0.897976,0.903111,0.917227,0.336199,0.304817,0.512265,0.654850,0.854123,0.867921,0.881622,0.002918,0.577900,0.821416,1.000000,0.979817,0.963371,0.791491,0.937774,0.955201,0.945451,0.908747,0.816041,0.838208,0.877478,0.808987,0.809158,0.861314,0.782731,0.779316,0.697747,0.108981
20Y-2Y,-0.481742,-0.749629,-0.675471,-0.492947,-0.428000,-0.210314,-0.090270,0.317604,0.571301,0.676646,-0.786031,-0.669473,-0.397682,-0.331722,-0.051624,0.113548,0.593605,0.774587,0.864179,0.214157,0.575888,0.496837,0.658596,0.766654,0.912562,0.939342,0.950397,0.407788,0.352565,0.545054,0.683757,0.880164,0.914458,0.924854,-0.047129,0.539105,0.782349,0.979817,1.000000,0.978649,0.777193,0.921564,0.950717,0.975877,0.933437,0.802955,0.839421,0.919250,0.841858,0.815996,0.915267,0.824625,0.888848,0.776412,0.089102
30Y-2Y,-0.561467,-0.824167,-0.758359,-0.634200,-0.574291,-0.376433,-0.260669,0.150817,0.415928,0.550502,-0.848181,-0.741057,-0.546136,-0.485372,-0.222941,-0.059189,0.450632,0.649864,0.778254,0.200783,0.493513,0.381408,0.534905,0.661951,0.859703,0.889885,0.931398,0.336123,0.245253,0.427889,0.581966,0.829595,0.867030,0.909466,-0.172767,0.399011,0.680425,0.963371,0.978649,1.000000,0.682649,0.876468,0.972176,0.982721,0.979368,0.857248,0.912900,0.959724,0.923681,0.893777,0.950843,0.909954,0.859615,0.864293,0.291922
5Y-3Y,-0.215380,-0.306751,-0.315581,-0.050432,-0.004919,0.256867,0.350112,0.632069,0.757836,0.788810,-0.312467,-0.317747,0.057570,0.095674,0.411886,0.531830,0.804310,0.854740,0.853900,0.001257,0.464680,0.473784,0.716271,0.747545,0.736895,0.737226,0.689298,0.461577,0.477917,0.720478,0.776672,0.783977,0.774819,0.723320,0.179484,0.829852,0.890819,0.791491,0.777193,0.682649,1.000000,0.916707,0.703597,0.711211,0.607542,0.422980,0.414551,0.522391,0.397602,0.392481,0.528438,0.379917,0.622077,0.338965,-0.308486
7Y-3Y,-0.386757,-0.569523,-0.521530,-0.350114,-0.299820,-0.049933,0.074119,0.435364,0.624754,0.704649,-0.586738,-0.509308,-0.256068,-0.209007,0.105958,0.271761,0.674925,0.789948,0.848981,0.144298,0.474461,0.417746,0.643477,0.742404,0.833795,0.842062,0.833882,0.360799,0.321414,0.568339,0.695549,0.826112,0.836082,0.826342,-0.013721,0.659627,0.867548,0.937774,0.921564,0.876468,0.916707,1.000000,0.900634,0.892839,0.830132,0.749805,0.707408,0.771049,0.680077,0.658619,0.748681,0.644085,0.739338,0.582324,-0.041064
10Y-3Y,-0.599173,-0.826822,-0.756771,-0.664171,-0.625102,-0.420059,-0.304419,0.111368,0.358710,0.483770,-0.832858,-0.719570,-0.565337,-0.533990,-0.260655,-0.095497,0.426377,0.607336,0.730816,0.210318,0.452821,0.304839,0.481372,0.615988,0.833564,0.853325,0.894200,0.288252,0.161217,0.368734,0.529120,0.797699,0.825319,0.867157,-0.293169,0.345970,0.641667,0.955201,0.950717,0.972176,0.703597,0.900634,1.000000,0.982066,0.977808,0.877363,0.938341,0.951802,0.915505,0.920185,0.936213,0.895856,0.790781,0.805294,0.287067
20Y-3Y,-0.567983,-0.827937,-0.765547,-0.620343,-0.581794,-0.376212,-0.262168,0.150236,0.426127,0.544120,-0.850076,-0.747470,-0.523092,-0.492102,-0.219840,-0.057996,0.453298,0.662842,0.775006,0.193501,0.521140,0.375405,0.539884,0.664636,0.862717,0.899542,0.930436,0.369250,0.244271,0.436916,0.588616,0.835910,0.879678,0.910940,-0.264069,0.368019,0.649326,0.945451,0.975877,0.982721,0.711211,0.892839,0.982066,1.000000,0.981790,0.847077,0.911669,0.970964,0.917790,0.896153,0.967019,0.905177,0.892003,0.851747,0.221085
30Y-3Y,-0.626504,-0.875682,-0.822215,-0.734153,-0.700286,-0.517851,-0.410334,-0.004490,0.274787,0.417090,-0.886138,-0.794351,-0.646085,-0.619425,-0.370016,-0.213234,0.312834,0.533553,0.678827,0.177053,0.433053,0.262083,0.414752,0.553837,0.794190,0.832974,0.891139,0.294275,0.141234,0.319994,0.482114,0.769972,0.815309,0.875289,-0.368249,0.233453,0.542678,0.908747,0.933437,0.979368,0.607542,0.830132,0.977808,0.981790,1.000000,0.876539,0.956651,0.984155,0.970365,0.945269,0.975678,0.961188,0.843093,0.911633,0.402327
7Y-5Y,-0.520442,-0.783622,-0.660158,-0.710489,-0.671800,-0.538606,-0.411686,-0.059350,0.161891,0.291788,-0.813196,-0.628854,-0.676056,-0.632430,-0.441775,-0.264384,0.198710,0.376055,0.511324,0.325164,0.306507,0.162811,0.273182,0.445745,0.670642,0.688842,0.749658,0.053879,-0.062499,0.095815,0.291251,0.575251,0.613027,0.676220,-0.328337,0.121720,0.492293,0.816041,0.802955,0.857248,0.422980,0.749805,0.877363,0.847077,0.876539,1.000000,0.917808,0.883556,0.883893,0.843709,0.822816,0.831554,0.646562,0.759305,0.417717
10Y-5Y,-0.662545,-0.909630,-0.815623,-0.826033,-0.798141,-0.662915,-0.560185,-0.164884,0.090687,0.235776,-0.914579,-0.766928,-0.752005,-0.730399,-0.534192,-0.381037,0.154734,0.361944,0.520487,0.268731,0.353833,0.159892,0.267996,0.425176,0.708996,0.734141,0.809804,0.144588,-0.026048,0.121700,0.299759,0.640160,0.679986,0.758621,-0.462766,0.039336,0.388358,0.838208,0.839421,0.912900,0.414551,0.707408,0.938341,0.911669,0.956651,0.917808,1.000000,0.964774,0.979002,0.987486,0.941869,0.962442,0.710065,0.866387,0.517712
20Y-5Y,-0.615663,-0.899892,-0.821209,-0.735308,-0.704037,-0.543754,-0.437151,-0.032859,0.258996,0.391579,-0.924802,-0.798545,-0.654096,-0.629473,-0.406829,-0.251331,0.276139,0.513152,0.649492,0.234287,0.474007,0.294134,0.411126,0.551806,0.795701,0.840257,0.894040,0.290822,0.133663,0.284795,0.449683,0.747163,0.803369,0.858815,-0.381392,0.164004,0.484480,0.877478,0.919250,0.959724,0.522391,0.771049,0.951802,0.970964,0.984155,0.883556,0.964774,1.000000,0.977966,0.953464,0.993157,0.968684,0.870297,0.917810,0.373152
30Y-5Y,-0.658211,-0.918263,-0.853811,-0.832749,-0.807472,-0.676367,-0.580530,-0.197481,0.086877,0.241842,-0.928602,-0.820964,-0.763869,-0.744665,-0.552749,-0.408125,0.116690,0.356321,0.524397,0.204149,0.358892,0.158619,0.261210,0.412366,0.693260,0.737963,0.819737,0.199520,0.017757,0.150466,0.320650,0.650961,0.706120,0.791076,-0.480004,0.017219,0.355886,0.808987,0.841858,0.923681,0.397602,0.680077,0.915505,0.917790,0.970365,0.883893,0.979002,0.977966,1.000000,0.972568,0.966334,0.994780,0.784684,0.949992,0.558617
10Y-7Y,-0.689069,-0.918602,-0.840541,-0.834623,-0.812280,-0.682354,-0.593872,-0.199357,0.058308,0.202879,-0.913546,-0.787138,-0.748211,-0.736328,-0.546777,-0.410166,0.130278,0.339993,0.500620,0.234178,0.356652,0.151511,0.253832,0.397804,0.692211,0.718979,0.797123,0.174090,-0.010392,0.126485,0.289600,0.637032,0.675873,0.757091,-0.495264,0.004835,0.329534,0.809158,0.815996,0.893777,0.392481,0.658619,0.920185,0.896153,0.945269,0.843709,0.987486,0.953464,0.972568,1.000000,0.946622,0.970968,0.703222,0.869794,0.534051
20Y-7Y,-0.617318,-0.896598,-0.831905,-0.715113,-0.686814,-0.525527,-0.427816,-0.025074,0.273918,0.402413,-0.919450,-0.812208,-0.625151,-0.606150,-0.383517,-0.239058,0.285539,0.528928,0.660642,0.203218,0.498769,0.316328,0.430774,0.558456,0.798336,0.847866,0.897966,0.339474,0.177784,0.321703,0.473056,0.763224,0.822010,0.873533,-0.380938,0.168664,0.465148,0.861314,0.915267,0.950843,0.528438,0.748681,0.936213,0.967019,0.975678,0.822816,0.941869,0.993157,0.966334,0.946622,1.000000,0.968124,0.894863,0.924405,0.348650
30Y-7Y,-0.668159,-0.919584,-0.869977,-0.833981,-0.812403,-0.685759,-0.599633,-0.221586,0.067855,0.223555,-0.925410,-0.837797,-0.759690,-0.746401,-0.560074,-0.427018,0.095229,0.341129,0.511227,0.171508,0.359357,0.152858,0.250617,0.392484,0.677014,0.726134,0.809981,0.225201,0.034726,0.157793,0.317268,0.647591,0.704857,0.791967,-0.498430,-0.006108,0.315250,0.782731,0.824625,0.909954,0.379917,0.644085,0.895856,0.905177,0.961188,0.831554,0.962442,0.968684,0.994780,0.970968,0.968124,1.000000,0.790846,0.962572,0.572292
20Y-10Y,-0.407438,-0.705597,-0.670997,-0.421592,-0.390114,-0.214280,-0.121284,0.220740,0.523423,0.606652,-0.763000,-0.701498,-0.342821,-0.317368,-0.088788,0.040671,0.449399,0.695837,0.763934,0.123963,0.606249,0.487907,0.598650,0.680916,0.802345,0.874525,0.876822,0.507694,0.406515,0.534414,0.642382,0.801305,0.877181,0.878364,-0.154428,0.365313,0.569644,0.779316,0.888848,0.859615,0.622077,0.739338,0.790781,0.892003,0.843093,0.646562,0.710065,0.870297,0.784684,0.703222,0.894863,0.790846,1.000000,0.834511,0.029507
30Y-10Y,-0.597483,-0.856030,-0.842151,-0.774606,-0.755413,-0.641394,-0.563993,-0.231188,0.073901,0.231261,-0.873776,-0.836279,-0.719274,-0.705327,-0.535753,-0.416084,0.048821,0.318427,0.487295,0.088441,0.337151,0.143634,0.229350,0.358856,0.612188,0.683178,0.767590,0.267274,0.083403,0.182169,0.326305,0.614015,0.688129,0.775788,-0.466968,-0.018077,0.276898,0.697747,0.776412,0.864293,0.338965,0.582324,0.805294,0.851747,0.911633,0.759305,0.866387,0.917810,0.949992,0.869794,0.924405,0.962572,0.834511,1.000000,0.575375
30Y-20Y,-0.479107,-0.505555,-0.531737,-0.779419,-0.791326,-0.845490,-0.843118,-0.747068,-0.642902,-0.480975,-0.452539,-0.475808,-0.795966,-0.808447,-0.840124,-0.815199,-0.578519,-0.455233,-0.249969,-0.023568,-0.288282,-0.463678,-0.472565,-0.359742,-0.080416,-0.058775,0.090949,-0.268751,-0.452127,-0.462807,-0.361594,-0.075558,-0.053736,0.103533,-0.617904,-0.575064,-0.343251,0.108981,0.089102,0.291922,-0.308486,-0.041064,0.287067,0.221085,0.402327,0.417717,0.517712,0.373152,0.558617,0.534051,0.348650,0.572292,0.029507,0.575375,1.000000
