,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.808390,0.419561,0.133259,0.277619,0.414754,0.483979,0.518917,0.587969,0.630890,-0.073461,-0.405340,-0.454406,-0.277319,0.010042,0.149790,0.192777,0.290568,0.357884,-0.432465,-0.474010,-0.270108,0.033808,0.174180,0.217622,0.320313,0.386298,-0.349426,-0.008765,0.265606,0.367995,0.405815,0.493035,0.536361,0.377059,0.460012,0.518453,0.544293,0.609264,0.629141,0.462922,0.543492,0.574862,0.637261,0.654248,0.605191,0.626241,0.617804,0.639763,0.340907,0.441257,0.516799,0.433226,0.541762,0.512479
6M-1M,0.808390,1.000000,0.640362,0.377722,0.440773,0.473044,0.513863,0.534872,0.605924,0.627152,0.527671,-0.024344,-0.124661,-0.007814,0.159507,0.259631,0.288288,0.389402,0.430298,-0.389447,-0.373051,-0.228546,-0.003599,0.117262,0.143834,0.248403,0.289503,-0.217339,0.013308,0.200835,0.290075,0.312279,0.404752,0.427706,0.262453,0.324952,0.386414,0.399757,0.475926,0.481899,0.329682,0.413983,0.428791,0.510792,0.510720,0.505109,0.491304,0.536681,0.525726,0.207600,0.398988,0.420090,0.445895,0.467451,0.325086
1Y-1M,0.419561,0.640362,1.000000,0.836111,0.775733,0.640191,0.581884,0.563575,0.565383,0.526161,0.479466,0.659748,0.510601,0.542962,0.516506,0.490866,0.477887,0.498905,0.464827,0.458045,0.356558,0.388861,0.380503,0.367769,0.351019,0.375043,0.338452,0.106934,0.157571,0.187657,0.186529,0.163170,0.177698,0.140231,0.115186,0.152307,0.153961,0.127257,0.138381,0.100470,0.159892,0.159856,0.122116,0.132775,0.084482,0.132323,0.037656,0.065100,-0.000531,-0.168874,-0.005614,-0.078659,0.083039,-0.036903,-0.217721
2Y-1M,0.133259,0.377722,0.836111,1.000000,0.903859,0.699343,0.613674,0.574535,0.530285,0.456401,0.447645,0.731719,0.822296,0.829986,0.709127,0.640457,0.605814,0.573327,0.495791,0.565480,0.718168,0.713404,0.589603,0.530008,0.490610,0.460840,0.379107,0.634824,0.531187,0.366684,0.309564,0.259832,0.217252,0.136428,0.082023,0.089734,0.080281,0.030681,-0.006603,-0.073622,0.084493,0.072827,0.004778,-0.041781,-0.122449,0.037864,-0.119748,-0.155674,-0.261858,-0.368368,-0.255890,-0.379721,-0.159380,-0.352157,-0.531654
3Y-1M,0.277619,0.440773,0.775733,0.903859,1.000000,0.906286,0.852336,0.824801,0.772397,0.713930,0.346148,0.551401,0.652995,0.846022,0.872195,0.852796,0.834931,0.801269,0.747784,0.420106,0.574445,0.773125,0.790406,0.776178,0.753297,0.724787,0.665242,0.545611,0.745411,0.669371,0.629052,0.589521,0.536109,0.464796,0.500526,0.463141,0.448343,0.400812,0.339727,0.271283,0.383163,0.386358,0.322003,0.237775,0.159176,0.326134,0.158871,0.019483,-0.069019,-0.254236,-0.219489,-0.286289,-0.169930,-0.274656,-0.340540
5Y-1M,0.414754,0.473044,0.640191,0.699343,0.906286,1.000000,0.985823,0.972750,0.926558,0.894390,0.202929,0.301366,0.390434,0.676195,0.914052,0.949169,0.949511,0.928096,0.909923,0.220219,0.345259,0.648683,0.879330,0.915294,0.911004,0.896706,0.871479,0.365840,0.741941,0.874704,0.860300,0.835339,0.787378,0.738937,0.696060,0.774657,0.758887,0.718705,0.650821,0.593225,0.737662,0.726435,0.668974,0.561948,0.493024,0.580030,0.420504,0.214408,0.159211,-0.113899,-0.128118,-0.124307,-0.117759,-0.117889,-0.073366
7Y-1M,0.483979,0.513863,0.581884,0.613674,0.852336,0.985823,1.000000,0.994563,0.964577,0.943321,0.172191,0.185336,0.273685,0.583823,0.867616,0.937702,0.946661,0.945037,0.941025,0.103058,0.228737,0.561327,0.841176,0.912210,0.916852,0.923023,0.911967,0.292691,0.719109,0.893362,0.907536,0.891123,0.861708,0.823451,0.743737,0.830696,0.836278,0.802823,0.749812,0.698199,0.792860,0.811690,0.762633,0.670990,0.607730,0.708488,0.553867,0.344202,0.292940,-0.040466,-0.036415,-0.017432,-0.029115,-0.006994,0.031591
10Y-1M,0.518917,0.534872,0.563575,0.574535,0.824801,0.972750,0.994563,1.000000,0.982023,0.967270,0.157367,0.137972,0.218446,0.536895,0.837677,0.917687,0.938826,0.951526,0.955823,0.056787,0.173728,0.516618,0.814982,0.895883,0.913080,0.933984,0.931288,0.247540,0.695361,0.888199,0.910424,0.906953,0.891619,0.859985,0.758791,0.847108,0.856594,0.835722,0.795127,0.747945,0.808277,0.832854,0.800897,0.723648,0.664830,0.737077,0.619406,0.418152,0.369525,0.063802,0.049737,0.070263,0.035175,0.066861,0.092957
20Y-1M,0.587969,0.605924,0.565383,0.530285,0.772397,0.926558,0.964577,0.982023,1.000000,0.993753,0.178098,0.082627,0.139026,0.446166,0.756136,0.856391,0.890370,0.944829,0.959979,-0.023276,0.075990,0.409578,0.724149,0.827235,0.857734,0.921102,0.929643,0.164790,0.611447,0.827997,0.873265,0.884560,0.912169,0.889965,0.726256,0.821892,0.849467,0.843457,0.844299,0.803522,0.791040,0.838495,0.826293,0.800581,0.746577,0.785781,0.705467,0.566067,0.511811,0.178683,0.228502,0.235790,0.223189,0.238168,0.172122
30Y-1M,0.630890,0.627152,0.526161,0.456401,0.713930,0.894390,0.943321,0.967270,0.993753,1.000000,0.152128,0.007594,0.047973,0.363875,0.701655,0.815334,0.856144,0.920058,0.950269,-0.094879,-0.013999,0.331166,0.676164,0.792490,0.830210,0.903106,0.927104,0.086121,0.561388,0.811613,0.867843,0.886941,0.924204,0.915766,0.739564,0.842438,0.873941,0.875013,0.883630,0.853758,0.814137,0.866306,0.863510,0.846188,0.804929,0.817884,0.756657,0.620342,0.583978,0.240832,0.283280,0.315387,0.266299,0.317854,0.280981
6M-3M,-0.073461,0.527671,0.479466,0.447645,0.346148,0.202929,0.172191,0.157367,0.178098,0.152128,1.000000,0.543684,0.444528,0.386948,0.255749,0.223718,0.210235,0.240427,0.212573,-0.035740,0.051991,0.002573,-0.054885,-0.052683,-0.070353,-0.041379,-0.066966,0.136020,0.035194,-0.043025,-0.039586,-0.056544,-0.025736,-0.049369,-0.099464,-0.113282,-0.093484,-0.108167,-0.072876,-0.091439,-0.109466,-0.082910,-0.103090,-0.054208,-0.078842,-0.017556,-0.071322,0.017733,-0.032517,-0.140226,0.039216,-0.034043,0.130275,0.010174,-0.188768
1Y-3M,-0.405340,-0.024344,0.659748,0.731719,0.551401,0.301366,0.185336,0.137972,0.082627,0.007594,0.543684,1.000000,0.890416,0.776399,0.511856,0.370340,0.321681,0.261889,0.171840,0.819323,0.751510,0.615236,0.355214,0.226178,0.173344,0.112523,0.021046,0.396975,0.165945,-0.030901,-0.116803,-0.171638,-0.229214,-0.302815,-0.196156,-0.227446,-0.274163,-0.322449,-0.365033,-0.419669,-0.222216,-0.288956,-0.352933,-0.393858,-0.456556,-0.367762,-0.480528,-0.445905,-0.530181,-0.452302,-0.370961,-0.507064,-0.275030,-0.485677,-0.643536
2Y-3M,-0.454406,-0.124661,0.510601,0.822296,0.652995,0.390434,0.273685,0.218446,0.139026,0.047973,0.444528,0.890416,1.000000,0.905232,0.631606,0.489643,0.433823,0.348474,0.240132,0.756573,0.917665,0.796306,0.510529,0.376366,0.316012,0.230291,0.118941,0.771221,0.482470,0.177074,0.066944,0.000528,-0.087823,-0.185345,-0.142777,-0.183476,-0.225528,-0.284946,-0.355763,-0.427413,-0.189858,-0.246605,-0.325781,-0.403457,-0.485715,-0.313457,-0.467207,-0.494653,-0.602701,-0.526836,-0.483359,-0.638033,-0.392003,-0.627592,-0.772113
3Y-3M,-0.277319,-0.007814,0.542962,0.829986,0.846022,0.676195,0.583823,0.536895,0.446166,0.363875,0.386948,0.776399,0.905232,1.000000,0.866701,0.769745,0.728022,0.640086,0.549239,0.660145,0.837554,0.923094,0.771716,0.679584,0.632593,0.547091,0.450921,0.739579,0.750343,0.522030,0.424885,0.364362,0.262541,0.167178,0.291318,0.207893,0.160662,0.098785,0.001639,-0.077842,0.126293,0.084775,0.003006,-0.115859,-0.203893,-0.009695,-0.188655,-0.323373,-0.424069,-0.443450,-0.464390,-0.573118,-0.410370,-0.575338,-0.624978
5Y-3M,0.010042,0.159507,0.516506,0.709127,0.872195,0.914052,0.867616,0.837677,0.756136,0.701655,0.255749,0.511856,0.631606,0.866701,1.000000,0.976298,0.957514,0.890391,0.840414,0.434773,0.590700,0.833253,0.951249,0.928200,0.904123,0.842636,0.785501,0.557786,0.819245,0.842844,0.781375,0.737086,0.645504,0.572958,0.596847,0.646244,0.602864,0.547189,0.443629,0.371476,0.604293,0.556041,0.478913,0.333485,0.250171,0.367651,0.182960,-0.039762,-0.110209,-0.277124,-0.337480,-0.366963,-0.322515,-0.371037,-0.309057
7Y-3M,0.149790,0.259631,0.490866,0.640457,0.852796,0.949169,0.937702,0.917687,0.856391,0.815334,0.223718,0.370340,0.489643,0.769745,0.976298,1.000000,0.993055,0.952393,0.921133,0.288146,0.446641,0.741465,0.936988,0.961514,0.949510,0.915710,0.877020,0.469435,0.815972,0.903919,0.879281,0.845720,0.777855,0.717429,0.690612,0.755928,0.739031,0.690972,0.605281,0.539074,0.712023,0.701309,0.633426,0.505107,0.426889,0.560209,0.377151,0.143608,0.076971,-0.181074,-0.216340,-0.224885,-0.204904,-0.223003,-0.167781
10Y-3M,0.192777,0.288288,0.477887,0.605814,0.834931,0.949511,0.946661,0.938826,0.890370,0.856144,0.210235,0.321681,0.433823,0.728022,0.957514,0.993055,1.000000,0.975180,0.952993,0.239417,0.390390,0.701841,0.921888,0.958199,0.960438,0.943061,0.913382,0.424925,0.801727,0.912545,0.896806,0.877584,0.824844,0.771076,0.719097,0.787054,0.774399,0.740030,0.667255,0.605088,0.741309,0.737060,0.687738,0.573926,0.499566,0.602261,0.458707,0.231090,0.166424,-0.064108,-0.120682,-0.127554,-0.134162,-0.141517,-0.099764
20Y-3M,0.290568,0.389402,0.498905,0.573327,0.801269,0.928096,0.945037,0.951526,0.944829,0.920058,0.240427,0.261889,0.348474,0.640086,0.890391,0.952393,0.975180,1.000000,0.990661,0.147597,0.281846,0.593885,0.842928,0.908027,0.926513,0.959887,0.943270,0.336439,0.726849,0.871904,0.883991,0.882035,0.879375,0.835564,0.706418,0.785957,0.794909,0.777336,0.752021,0.695735,0.748282,0.771791,0.744653,0.688969,0.618206,0.684448,0.580917,0.419433,0.346360,0.073316,0.091612,0.069642,0.088578,0.062345,-0.003924
30Y-3M,0.357884,0.430298,0.464827,0.495791,0.747784,0.909923,0.941025,0.955823,0.959979,0.950269,0.212573,0.171840,0.240132,0.549239,0.840414,0.921133,0.952993,0.990661,1.000000,0.059402,0.173416,0.506980,0.800196,0.883850,0.911809,0.958321,0.960716,0.243904,0.679151,0.870167,0.896741,0.904545,0.914382,0.886837,0.738719,0.829231,0.843688,0.834606,0.818898,0.774968,0.794004,0.824448,0.808491,0.762598,0.706125,0.741407,0.659270,0.498602,0.446023,0.153004,0.163811,0.172129,0.146597,0.165078,0.132456
1Y-6M,-0.432465,-0.389447,0.458045,0.565480,0.420106,0.220219,0.103058,0.056787,-0.023276,-0.094879,-0.035740,0.819323,0.756573,0.660145,0.434773,0.288146,0.239417,0.147597,0.059402,1.000000,0.859323,0.730817,0.460453,0.305304,0.254464,0.162251,0.070805,0.379769,0.173553,-0.007404,-0.112038,-0.165747,-0.255349,-0.326844,-0.165622,-0.193441,-0.262591,-0.310056,-0.384871,-0.437246,-0.189820,-0.287429,-0.349823,-0.431945,-0.489774,-0.425909,-0.523454,-0.543062,-0.609085,-0.442775,-0.468500,-0.580516,-0.416478,-0.585257,-0.637322
2Y-6M,-0.474010,-0.373051,0.356558,0.718168,0.574445,0.345259,0.228737,0.173728,0.075990,-0.013999,0.051991,0.751510,0.917665,0.837554,0.590700,0.446641,0.390390,0.281846,0.173416,0.859323,1.000000,0.886624,0.593513,0.442963,0.383515,0.275096,0.162307,0.799461,0.522271,0.216497,0.092192,0.025671,-0.086493,-0.184733,-0.115054,-0.154299,-0.209962,-0.269692,-0.364297,-0.435942,-0.163106,-0.238151,-0.317468,-0.425749,-0.506528,-0.341671,-0.489229,-0.559332,-0.657500,-0.525142,-0.556270,-0.696213,-0.494815,-0.704187,-0.777057
3Y-6M,-0.270108,-0.228546,0.388861,0.713404,0.773125,0.648683,0.561327,0.516618,0.409578,0.331166,0.002573,0.615236,0.796306,0.923094,0.833253,0.741465,0.701841,0.593885,0.506980,0.730817,0.886624,1.000000,0.859797,0.758965,0.715374,0.610565,0.516942,0.745326,0.799050,0.584073,0.477288,0.418724,0.295453,0.201890,0.357410,0.272700,0.213223,0.152243,0.032171,-0.046281,0.182616,0.126515,0.046254,-0.103039,-0.188235,-0.003192,-0.174846,-0.358086,-0.446331,-0.422428,-0.519975,-0.607335,-0.499369,-0.628183,-0.599045
5Y-6M,0.033808,-0.003599,0.380503,0.589603,0.790406,0.879330,0.841176,0.814982,0.724149,0.676164,-0.054885,0.355214,0.510529,0.771716,0.951249,0.936988,0.921888,0.842928,0.800196,0.460453,0.593513,0.859797,1.000000,0.975492,0.956260,0.883511,0.832663,0.532709,0.834922,0.884250,0.819666,0.779333,0.674914,0.607525,0.648180,0.703608,0.652488,0.599669,0.481449,0.412848,0.659062,0.600753,0.527530,0.361731,0.283540,0.385327,0.211723,-0.046726,-0.103454,-0.241488,-0.361074,-0.368154,-0.374669,-0.386469,-0.258984
7Y-6M,0.174180,0.117262,0.367769,0.530008,0.776178,0.915294,0.912210,0.895883,0.827235,0.792490,-0.052683,0.226178,0.376366,0.679584,0.928200,0.961514,0.958199,0.908027,0.883850,0.305304,0.442963,0.758965,0.975492,1.000000,0.992682,0.949883,0.917456,0.442630,0.826108,0.938266,0.912054,0.882448,0.804231,0.748981,0.735626,0.806443,0.783550,0.738449,0.640703,0.578102,0.760383,0.741920,0.678057,0.532804,0.459607,0.578928,0.406527,0.142139,0.088029,-0.145995,-0.232713,-0.220816,-0.246665,-0.231352,-0.118691
10Y-6M,0.217622,0.143834,0.351019,0.490610,0.753297,0.911004,0.916852,0.913080,0.857734,0.830210,-0.070353,0.173344,0.316012,0.632593,0.904123,0.949510,0.960438,0.926513,0.911809,0.254464,0.383515,0.715374,0.956260,0.992682,1.000000,0.974016,0.951023,0.394815,0.807997,0.943350,0.926311,0.911529,0.848941,0.800812,0.762047,0.835321,0.816769,0.785884,0.701577,0.643434,0.787559,0.775659,0.731083,0.601033,0.532179,0.619504,0.488348,0.230735,0.179069,-0.025466,-0.134306,-0.120450,-0.174000,-0.147292,-0.048019
20Y-6M,0.320313,0.248403,0.375043,0.460840,0.724787,0.896706,0.923023,0.933984,0.921102,0.903106,-0.041379,0.112523,0.230291,0.547091,0.842636,0.915710,0.943061,0.959887,0.958321,0.162251,0.275096,0.610565,0.883511,0.949883,0.974016,1.000000,0.990286,0.307019,0.738007,0.909912,0.921359,0.924245,0.912607,0.874338,0.755873,0.841737,0.845233,0.831386,0.795134,0.742559,0.801854,0.818382,0.796278,0.724839,0.659117,0.709599,0.618561,0.426616,0.365914,0.115973,0.082972,0.081518,0.053546,0.061235,0.050488
30Y-6M,0.386298,0.289503,0.338452,0.379107,0.665242,0.871479,0.911967,0.931288,0.929643,0.927104,-0.066966,0.021046,0.118941,0.450921,0.785501,0.877020,0.913382,0.943270,0.960716,0.070805,0.162307,0.516942,0.832663,0.917456,0.951023,0.990286,1.000000,0.210416,0.683480,0.900741,0.926899,0.939683,0.940978,0.919564,0.782551,0.878896,0.888035,0.882931,0.856869,0.817285,0.841842,0.865385,0.854824,0.794080,0.743411,0.762031,0.693433,0.504082,0.464666,0.196058,0.156128,0.185429,0.112688,0.165670,0.188864
