,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
2Y-1Y,0.008910,0.287714,0.539038,0.898454,0.912704,0.916225,0.910035,0.917876,0.913060,0.910754,0.546298,0.752435,0.964956,0.963649,0.965027,0.956297,0.957075,0.949994,0.945653,0.704928,0.977841,0.972345,0.972281,0.959502,0.958148,0.948736,0.940578,1.000000,0.992209,0.987832,0.975641,0.969811,0.955766,0.943324,0.860974,0.897488,0.844137,0.830877,0.818731,0.741169,0.813745,0.759040,0.741299,0.753795,0.596623,0.455266,0.469271,0.637908,0.342961,0.281071,0.637526,0.218075,0.728497,0.143366,-0.619479
3Y-1Y,0.023671,0.302432,0.565078,0.907219,0.929612,0.932074,0.930457,0.939135,0.936600,0.934360,0.552733,0.776906,0.969523,0.977442,0.978079,0.974298,0.975871,0.971417,0.966892,0.737612,0.981491,0.986552,0.985607,0.978234,0.977690,0.971029,0.962655,0.992209,1.000000,0.995445,0.990116,0.985339,0.974910,0.961895,0.917634,0.933909,0.891511,0.877080,0.864258,0.787826,0.819275,0.794503,0.776358,0.791658,0.632921,0.524347,0.520986,0.687934,0.386648,0.295208,0.672209,0.241179,0.769009,0.171041,-0.634248
5Y-1Y,0.067685,0.337846,0.592288,0.918699,0.938681,0.946226,0.945137,0.952646,0.951860,0.948527,0.555439,0.778775,0.967356,0.974804,0.982048,0.979304,0.979797,0.978027,0.971726,0.738201,0.978295,0.983014,0.989521,0.983284,0.981542,0.977798,0.967477,0.987832,0.995445,1.000000,0.996004,0.989759,0.982641,0.967400,0.913002,0.955161,0.912645,0.893216,0.883934,0.804072,0.870210,0.835908,0.805733,0.821461,0.658034,0.539548,0.522839,0.703608,0.392426,0.284382,0.686032,0.241678,0.797691,0.180526,-0.654802
7Y-1Y,0.077921,0.337565,0.602710,0.916605,0.939728,0.947580,0.952015,0.959678,0.961269,0.958051,0.539500,0.784981,0.961720,0.973066,0.980926,0.984115,0.984775,0.985674,0.979332,0.761620,0.975824,0.984377,0.991211,0.991367,0.989700,0.988539,0.978356,0.975641,0.990116,0.996004,1.000000,0.993972,0.990287,0.974934,0.930132,0.967037,0.941186,0.919676,0.911624,0.833537,0.873718,0.871819,0.836557,0.852486,0.690508,0.612582,0.569520,0.745121,0.432258,0.287636,0.707607,0.258509,0.827113,0.206311,-0.659849
10Y-1Y,0.041778,0.300772,0.566781,0.894276,0.920444,0.928730,0.933889,0.950581,0.954298,0.957265,0.522275,0.764296,0.949600,0.962703,0.970035,0.973611,0.983638,0.986042,0.986650,0.744140,0.966176,0.976286,0.982277,0.982783,0.991364,0.991567,0.989130,0.969811,0.985339,0.989759,0.993972,1.000000,0.997396,0.991392,0.929232,0.960428,0.935434,0.941491,0.931607,0.873634,0.860841,0.862399,0.872507,0.880997,0.747098,0.611021,0.639166,0.791461,0.511525,0.390905,0.769807,0.353926,0.840415,0.284775,-0.595400
20Y-1Y,0.067819,0.316429,0.576189,0.890508,0.917584,0.927465,0.934841,0.952207,0.959522,0.962670,0.513574,0.755971,0.936941,0.952434,0.962208,0.968428,0.979307,0.985986,0.986412,0.738629,0.953738,0.966525,0.975178,0.978583,0.988081,0.992835,0.990289,0.955766,0.974910,0.982641,0.990287,0.997396,1.000000,0.993966,0.931450,0.966979,0.948060,0.954958,0.951396,0.895230,0.871926,0.882870,0.892756,0.907796,0.776193,0.639284,0.661964,0.823220,0.543089,0.399090,0.798980,0.379745,0.877314,0.321783,-0.597065
30Y-1Y,0.028012,0.268388,0.529540,0.858508,0.887932,0.897938,0.905882,0.930203,0.938856,0.950066,0.479978,0.723212,0.915614,0.932116,0.940959,0.947386,0.965532,0.972851,0.982258,0.716387,0.937596,0.950625,0.957745,0.961229,0.978640,0.983692,0.991242,0.943324,0.961895,0.967400,0.974934,0.991392,0.993966,1.000000,0.918006,0.947448,0.929704,0.958457,0.952646,0.921955,0.847519,0.861850,0.907851,0.915758,0.820489,0.629430,0.708229,0.846749,0.612570,0.475540,0.834719,0.466960,0.871921,0.407826,-0.505473
3Y-2Y,0.068221,0.316956,0.587564,0.837907,0.883878,0.882699,0.895842,0.906258,0.911277,0.909483,0.513995,0.771672,0.880142,0.916644,0.914849,0.927260,0.931199,0.935605,0.930980,0.762792,0.887901,0.926095,0.922444,0.933106,0.935206,0.938035,0.929867,0.860974,0.917634,0.913002,0.930132,0.929232,0.931450,0.918006,1.000000,0.949963,0.947052,0.930430,0.916831,0.852199,0.749074,0.822448,0.804961,0.827565,0.680853,0.688506,0.630105,0.773763,0.484557,0.308654,0.710780,0.289023,0.815794,0.240989,-0.613360
5Y-2Y,0.174974,0.410312,0.653386,0.894765,0.924302,0.938992,0.947690,0.954054,0.960995,0.955933,0.535068,0.775960,0.906139,0.929749,0.947667,0.956506,0.956422,0.964884,0.955282,0.751345,0.912630,0.936474,0.955050,0.961690,0.959329,0.966628,0.952893,0.897488,0.933909,0.955161,0.967037,0.960428,0.966979,0.947448,0.949963,1.000000,0.981004,0.951151,0.947956,0.869142,0.918528,0.925400,0.873606,0.894416,0.730195,0.663311,0.589264,0.780836,0.459908,0.271346,0.731722,0.270178,0.875174,0.238994,-0.677520
7Y-2Y,0.176709,0.381831,0.642722,0.856263,0.890827,0.904592,0.924965,0.931615,0.942923,0.938609,0.477056,0.759492,0.864089,0.893832,0.910919,0.932161,0.932573,0.945678,0.936866,0.775572,0.878712,0.908081,0.924883,0.944947,0.942958,0.954616,0.942296,0.844137,0.891511,0.912645,0.941186,0.935434,0.948060,0.929704,0.947052,0.981004,1.000000,0.967854,0.966886,0.895511,0.881925,0.961544,0.902691,0.922375,0.768597,0.795878,0.669067,0.838477,0.528158,0.270039,0.747386,0.295884,0.899330,0.283388,-0.658465
10Y-2Y,0.083017,0.288672,0.548314,0.798863,0.838882,0.852922,0.873250,0.900501,0.915641,0.925596,0.436722,0.704080,0.833194,0.864900,0.879726,0.899953,0.921757,0.937029,0.944415,0.723747,0.853209,0.883876,0.897635,0.916452,0.937904,0.951375,0.957089,0.830877,0.877080,0.893216,0.919676,0.941491,0.954958,0.958457,0.930430,0.951151,0.967854,1.000000,0.994235,0.969146,0.839646,0.918811,0.966396,0.968497,0.880186,0.765046,0.809912,0.924355,0.693225,0.503526,0.875473,0.506209,0.910860,0.451673,-0.502441
20Y-2Y,0.123062,0.316460,0.560397,0.797661,0.835597,0.851199,0.872080,0.897770,0.917094,0.925652,0.430561,0.687917,0.818674,0.850287,0.867925,0.889208,0.909629,0.930084,0.935459,0.703806,0.837973,0.868689,0.885649,0.905675,0.925634,0.944770,0.948342,0.818731,0.864258,0.883934,0.911624,0.931607,0.951396,0.952646,0.916831,0.947956,0.966886,0.994235,1.000000,0.971567,0.850083,0.928728,0.966601,0.982878,0.890539,0.771282,0.800894,0.939115,0.701087,0.484782,0.892195,0.512979,0.949862,0.478054,-0.516922
30Y-2Y,0.046265,0.207136,0.442103,0.688106,0.730997,0.747127,0.770421,0.810466,0.833590,0.858958,0.333376,0.584833,0.726013,0.760919,0.777200,0.800387,0.836185,0.859255,0.883349,0.626467,0.755441,0.788211,0.802688,0.824648,0.861449,0.882651,0.907444,0.741169,0.787826,0.804072,0.833537,0.873634,0.895230,0.921955,0.852199,0.869142,0.895511,0.969146,0.971567,1.000000,0.764734,0.857564,0.971318,0.972728,0.963438,0.741925,0.884976,0.968377,0.838880,0.633920,0.944488,0.690079,0.913579,0.657648,-0.299546
5Y-3Y,0.284755,0.469056,0.642083,0.837165,0.841623,0.874274,0.876086,0.876400,0.884767,0.876302,0.484261,0.669027,0.807832,0.811705,0.851980,0.855018,0.849854,0.862224,0.847714,0.628060,0.811778,0.814007,0.858024,0.858612,0.850948,0.862848,0.844054,0.813745,0.819275,0.870210,0.873718,0.860841,0.871926,0.847519,0.749074,0.918528,0.881925,0.839646,0.850083,0.764734,1.000000,0.921706,0.833988,0.849515,0.686912,0.535372,0.452245,0.676720,0.362114,0.184834,0.652272,0.207203,0.823604,0.201861,-0.660620
7Y-3Y,0.254711,0.405348,0.636078,0.800256,0.822165,0.847562,0.872413,0.875286,0.891026,0.884917,0.405506,0.685467,0.777992,0.799462,0.831270,0.858287,0.855647,0.875096,0.863440,0.721552,0.797262,0.816622,0.849512,0.875938,0.870618,0.888853,0.874012,0.759040,0.794503,0.835908,0.871819,0.862399,0.882870,0.861850,0.822448,0.925400,0.961544,0.918811,0.928728,0.857564,0.921706,1.000000,0.910691,0.926228,0.779286,0.821072,0.646363,0.823613,0.521223,0.214392,0.716107,0.276973,0.895470,0.295923,-0.641903
10Y-3Y,0.086554,0.245044,0.475598,0.705646,0.738193,0.761752,0.785444,0.822258,0.843250,0.860627,0.346532,0.598649,0.731604,0.757333,0.782597,0.806639,0.839177,0.860813,0.876017,0.636721,0.758567,0.781427,0.806264,0.829251,0.862509,0.882336,0.897316,0.741299,0.776358,0.805733,0.836557,0.872507,0.892756,0.907851,0.804961,0.873606,0.902691,0.966396,0.966601,0.971318,0.833988,0.910691,1.000000,0.987546,0.947478,0.755693,0.869298,0.953817,0.782471,0.598726,0.918854,0.616841,0.902486,0.562238,-0.383234
20Y-3Y,0.141540,0.298667,0.516757,0.734818,0.766939,0.789419,0.812713,0.844025,0.868878,0.881738,0.368161,0.611086,0.744871,0.772472,0.798099,0.822296,0.849190,0.875915,0.885607,0.637523,0.768423,0.793983,0.819514,0.842750,0.869843,0.895442,0.904233,0.753795,0.791658,0.821461,0.852486,0.880997,0.907796,0.915758,0.827565,0.894416,0.922375,0.968497,0.982878,0.972728,0.849515,0.926228,0.987546,1.000000,0.937876,0.766674,0.835258,0.963298,0.762098,0.539153,0.926395,0.587858,0.959012,0.560921,-0.443729
30Y-3Y,0.029828,0.127648,0.317989,0.534155,0.570654,0.593838,0.619715,0.670438,0.700239,0.736667,0.203462,0.423508,0.565591,0.595762,0.619472,0.645574,0.693669,0.723706,0.759803,0.486337,0.602812,0.629126,0.651261,0.676542,0.726982,0.755213,0.794101,0.596623,0.632921,0.658034,0.690508,0.747098,0.776193,0.820489,0.680853,0.730195,0.768597,0.880186,0.890539,0.963438,0.686912,0.779286,0.947478,0.937876,1.000000,0.686000,0.916153,0.959337,0.926160,0.729326,0.958148,0.817993,0.861104,0.797192,-0.105222
7Y-5Y,0.135575,0.192361,0.440141,0.510548,0.551694,0.558946,0.610392,0.616183,0.638145,0.637300,0.170331,0.508033,0.505236,0.546287,0.556278,0.610636,0.612487,0.636633,0.632606,0.646896,0.541388,0.580264,0.587105,0.643781,0.643477,0.665671,0.661012,0.455266,0.524347,0.539548,0.612582,0.611021,0.639284,0.629430,0.688506,0.663311,0.795878,0.765046,0.771282,0.741925,0.535372,0.821072,0.755693,0.766674,0.686000,1.000000,0.741905,0.797522,0.602056,0.194827,0.599407,0.298178,0.737830,0.347301,-0.425545
10Y-5Y,-0.115179,-0.024097,0.193571,0.390663,0.439276,0.448108,0.484781,0.544005,0.570441,0.606111,0.126327,0.368332,0.458896,0.497015,0.501773,0.537913,0.595134,0.619024,0.656597,0.466569,0.498945,0.533898,0.534614,0.571242,0.631867,0.653255,0.694304,0.469271,0.520986,0.522839,0.569520,0.639166,0.661964,0.708229,0.630105,0.589264,0.669067,0.809912,0.800894,0.884976,0.452245,0.646363,0.869298,0.835258,0.916153,0.741905,1.000000,0.935531,0.940393,0.802199,0.900917,0.811442,0.720980,0.727967,-0.027669
20Y-5Y,0.052638,0.178140,0.394455,0.599508,0.642066,0.656825,0.688411,0.731949,0.762374,0.784629,0.267385,0.512386,0.628462,0.665011,0.680282,0.712504,0.752663,0.783665,0.804574,0.570125,0.659323,0.693860,0.707091,0.739220,0.780929,0.810599,0.832430,0.637908,0.687934,0.703608,0.745121,0.791461,0.823220,0.846749,0.773763,0.780836,0.838477,0.924355,0.939115,0.968377,0.676720,0.823613,0.953817,0.963298,0.959337,0.797522,0.935531,1.000000,0.879293,0.658367,0.960940,0.714955,0.919282,0.680080,-0.283109
30Y-5Y,-0.109511,-0.079686,0.074660,0.250685,0.295186,0.307978,0.340229,0.405123,0.439005,0.490121,0.009665,0.196019,0.306227,0.342915,0.352426,0.384329,0.448696,0.480803,0.534631,0.297864,0.351920,0.384515,0.390063,0.422183,0.490857,0.520891,0.580523,0.342961,0.386648,0.392426,0.432258,0.511525,0.543089,0.612570,0.484557,0.459908,0.528158,0.693225,0.701087,0.838880,0.362114,0.521223,0.782471,0.762098,0.926160,0.602056,0.940393,0.879293,1.000000,0.839534,0.890456,0.941652,0.677075,0.917744,0.207859
10Y-7Y,-0.289212,-0.206539,-0.108765,0.116854,0.151328,0.157791,0.165626,0.247104,0.266219,0.319152,0.033124,0.086427,0.221398,0.240606,0.238669,0.243131,0.325188,0.338635,0.397184,0.106480,0.247791,0.264304,0.259259,0.262373,0.351329,0.362853,0.427049,0.281071,0.295208,0.284382,0.287636,0.390905,0.399090,0.475540,0.308654,0.271346,0.270039,0.503526,0.484782,0.633920,0.184834,0.214392,0.598726,0.539153,0.729326,0.194827,0.802199,0.658367,0.839534,1.000000,0.784146,0.921491,0.397668,0.755638,0.338454
20Y-7Y,0.007645,0.148111,0.321450,0.561215,0.598806,0.615062,0.633369,0.688478,0.718772,0.748687,0.276628,0.446775,0.602069,0.631730,0.647407,0.665223,0.717657,0.747714,0.777303,0.459681,0.626431,0.654419,0.668837,0.685465,0.740944,0.770129,0.801231,0.637526,0.672209,0.686032,0.707607,0.769807,0.798980,0.834719,0.710780,0.731722,0.747386,0.875473,0.892195,0.944488,0.652272,0.716107,0.918854,0.926395,0.958148,0.599407,0.900917,0.960940,0.890456,0.784146,1.000000,0.811814,0.881227,0.743008,-0.180412
30Y-7Y,-0.188066,-0.176350,-0.096289,0.084460,0.120313,0.132548,0.149415,0.224552,0.255798,0.317261,-0.060248,0.020170,0.153097,0.179650,0.186808,0.202032,0.278199,0.306403,0.372449,0.083383,0.192481,0.215057,0.218807,0.233312,0.315536,0.342086,0.415336,0.218075,0.241179,0.241678,0.258509,0.353926,0.379745,0.466960,0.289023,0.270178,0.295884,0.506209,0.512979,0.690079,0.207203,0.276973,0.616841,0.587858,0.817993,0.298178,0.811442,0.714955,0.941652,0.921491,0.811814,1.000000,0.498376,0.950711,0.427873
20Y-10Y,0.231596,0.376305,0.558114,0.740755,0.770075,0.789186,0.810285,0.829703,0.859933,0.863843,0.383768,0.594730,0.721526,0.750750,0.775405,0.798346,0.813368,0.847564,0.846716,0.598537,0.737442,0.766245,0.791404,0.813618,0.827887,0.862259,0.859346,0.728497,0.769009,0.797691,0.827113,0.840415,0.877314,0.871921,0.815794,0.875174,0.899330,0.910860,0.949862,0.913579,0.823604,0.895470,0.902486,0.959012,0.861104,0.737830,0.720980,0.919282,0.677075,0.397668,0.881227,0.498376,1.000000,0.522975,-0.524542
30Y-10Y,-0.086260,-0.132503,-0.075547,0.049142,0.082081,0.097555,0.119744,0.181406,0.218837,0.280229,-0.128046,-0.034985,0.081427,0.110872,0.124489,0.146600,0.209537,0.246363,0.311000,0.055607,0.126773,0.151662,0.162012,0.183989,0.251632,0.287204,0.359481,0.143366,0.171041,0.180526,0.206311,0.284775,0.321783,0.407826,0.240989,0.238994,0.283388,0.451673,0.478054,0.657648,0.201861,0.295923,0.562238,0.560921,0.797192,0.347301,0.727967,0.680080,0.917744,0.755638,0.743008,0.950711,0.522975,1.000000,0.451352
30Y-20Y,-0.328627,-0.526317,-0.659766,-0.726430,-0.724223,-0.728775,-0.728701,-0.687438,-0.681697,-0.624469,-0.529678,-0.657585,-0.674050,-0.675234,-0.687443,-0.689376,-0.642237,-0.641253,-0.575801,-0.571080,-0.645419,-0.650712,-0.666713,-0.668018,-0.615389,-0.615843,-0.540598,-0.619479,-0.634248,-0.654802,-0.659849,-0.595400,-0.597065,-0.505473,-0.613360,-0.677520,-0.658465,-0.502441,-0.516922,-0.299546,-0.660620,-0.641903,-0.383234,-0.443729,-0.105222,-0.425545,-0.027669,-0.283109,0.207859,0.338454,-0.180412,0.427873,-0.524542,0.451352,1.000000
