,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.728723,0.517254,-0.058034,-0.283757,-0.334583,-0.350509,-0.346522,-0.311456,-0.300666,-0.486195,-0.640778,-0.558478,-0.586148,-0.502293,-0.475068,-0.456418,-0.417224,-0.404126,-0.324740,-0.409204,-0.489950,-0.449069,-0.435253,-0.421428,-0.383494,-0.370859,-0.301713,-0.433226,-0.417733,-0.411135,-0.400619,-0.363927,-0.351705,-0.459574,-0.423181,-0.414436,-0.397682,-0.349306,-0.333971,-0.362528,-0.374171,-0.363288,-0.309144,-0.291557,-0.360430,-0.349360,-0.255403,-0.227886,-0.260738,-0.104972,-0.083430,0.059302,0.043390,0.005703
6M-1M,0.728723,1.000000,0.642477,0.032063,-0.185819,-0.205767,-0.217004,-0.207957,-0.176609,-0.173146,0.244119,-0.228744,-0.345194,-0.409428,-0.331117,-0.310095,-0.290334,-0.255881,-0.250420,-0.520646,-0.462446,-0.491969,-0.376369,-0.343285,-0.319065,-0.281784,-0.275184,-0.275301,-0.379775,-0.312132,-0.294684,-0.276508,-0.241751,-0.236344,-0.388692,-0.291853,-0.277776,-0.256136,-0.213463,-0.207186,-0.211587,-0.225748,-0.210704,-0.164880,-0.159040,-0.226539,-0.201506,-0.123978,-0.115982,-0.120828,-0.007206,-0.012821,0.098629,0.057876,-0.023662
1Y-1M,0.517254,0.642477,1.000000,0.152455,0.004812,-0.000638,-0.024873,-0.001648,0.052179,0.058997,0.087359,0.325599,-0.137255,-0.175106,-0.101598,-0.098757,-0.067632,-0.011835,-0.003296,0.319746,-0.180143,-0.206035,-0.117255,-0.110340,-0.077134,-0.019568,-0.010623,-0.330570,-0.311723,-0.170895,-0.149185,-0.110311,-0.049163,-0.039048,-0.181880,-0.071961,-0.078215,-0.041793,0.024707,0.033519,-0.006071,-0.041079,-0.004630,0.069656,0.077320,-0.082494,-0.003225,0.116453,0.121963,0.123091,0.257227,0.234046,0.328562,0.264028,0.086415
2Y-1M,-0.058034,0.032063,0.152455,1.000000,0.869878,0.819309,0.805800,0.783394,0.751243,0.733820,0.123095,0.200874,0.860532,0.755092,0.763115,0.765552,0.750489,0.725396,0.710511,0.130212,0.871364,0.760255,0.769841,0.770995,0.755273,0.728798,0.712903,0.882352,0.778324,0.781298,0.778036,0.762046,0.735907,0.719583,0.379420,0.636158,0.682639,0.672077,0.638803,0.620313,0.711842,0.733527,0.713717,0.668126,0.641482,0.705140,0.686677,0.600083,0.553035,0.517711,0.366834,0.319073,0.154225,0.138082,0.073387
3Y-1M,-0.283757,-0.185819,0.004812,0.869878,1.000000,0.965688,0.952633,0.946332,0.924054,0.903656,0.164708,0.317806,0.867588,0.943225,0.941511,0.936407,0.933873,0.917609,0.899528,0.235119,0.862888,0.946867,0.947983,0.941575,0.938763,0.921139,0.901819,0.828394,0.948662,0.950663,0.941664,0.940035,0.923708,0.904070,0.786431,0.893827,0.904390,0.900195,0.871069,0.845931,0.864439,0.883720,0.886094,0.851078,0.818098,0.840811,0.868893,0.792813,0.731420,0.736642,0.561667,0.485109,0.287615,0.241936,0.100730
5Y-1M,-0.334583,-0.205767,-0.000638,0.819309,0.965688,1.000000,0.990376,0.988907,0.972217,0.956359,0.211228,0.369069,0.851503,0.931840,0.982921,0.979277,0.980749,0.969736,0.955957,0.253711,0.827820,0.922995,0.984088,0.980573,0.982359,0.970275,0.955381,0.782698,0.917783,0.985398,0.979675,0.982942,0.972430,0.957359,0.785397,0.963585,0.966728,0.964130,0.939190,0.918256,0.965342,0.961783,0.963315,0.931576,0.902434,0.883851,0.922960,0.854952,0.799723,0.797189,0.625080,0.554810,0.340868,0.305419,0.162735
7Y-1M,-0.350509,-0.217004,-0.024873,0.805800,0.952633,0.990376,1.000000,0.994900,0.974796,0.959623,0.219441,0.364924,0.848404,0.926325,0.977200,0.990640,0.988468,0.974104,0.960931,0.240604,0.821353,0.915105,0.977017,0.991344,0.989488,0.974021,0.959761,0.781337,0.913044,0.980042,0.992214,0.991533,0.977466,0.963004,0.777824,0.956934,0.982815,0.974800,0.945396,0.925091,0.959832,0.984195,0.978061,0.940577,0.911979,0.940085,0.954270,0.873172,0.817644,0.782618,0.606680,0.542191,0.322663,0.296215,0.170533
10Y-1M,-0.346522,-0.207957,-0.001648,0.783394,0.946332,0.988907,0.994900,1.000000,0.988478,0.976729,0.225339,0.381353,0.827752,0.919620,0.975073,0.985268,0.992796,0.986713,0.976876,0.255294,0.797036,0.906561,0.973984,0.985221,0.993365,0.986366,0.975498,0.748882,0.899711,0.974640,0.984276,0.994078,0.988796,0.977849,0.794063,0.965407,0.983506,0.986729,0.966653,0.949926,0.963320,0.980016,0.988343,0.962004,0.937441,0.926469,0.969893,0.905399,0.854505,0.841414,0.670050,0.605144,0.377452,0.350945,0.209772
20Y-1M,-0.311456,-0.176609,0.052179,0.751243,0.924054,0.972217,0.974796,0.988478,1.000000,0.995518,0.215685,0.390898,0.783145,0.888651,0.952911,0.961268,0.977388,0.993547,0.990837,0.276504,0.753126,0.876562,0.952491,0.961661,0.978515,0.994162,0.990511,0.692550,0.861518,0.949031,0.957685,0.976776,0.994865,0.991376,0.792537,0.957942,0.968719,0.981401,0.987700,0.978916,0.953399,0.962049,0.982312,0.987144,0.971479,0.899634,0.967399,0.952619,0.912560,0.878015,0.768741,0.708000,0.513273,0.478070,0.287209
30Y-1M,-0.300666,-0.173146,0.058997,0.733820,0.903656,0.956359,0.959623,0.976729,0.995518,1.000000,0.204824,0.385094,0.763162,0.867678,0.936252,0.945439,0.964866,0.987973,0.993887,0.279818,0.735970,0.857354,0.936849,0.946596,0.966725,0.989413,0.994518,0.672665,0.839979,0.932245,0.941827,0.964358,0.989692,0.995193,0.776093,0.944727,0.955427,0.971956,0.986604,0.988045,0.943199,0.950577,0.975072,0.989518,0.985562,0.887417,0.962957,0.963294,0.940247,0.886799,0.796269,0.756655,0.552467,0.543613,0.376505
6M-3M,-0.486195,0.244119,0.087359,0.123095,0.164708,0.211228,0.219441,0.225339,0.215685,0.204824,1.000000,0.615505,0.350366,0.307582,0.288766,0.277038,0.275843,0.264305,0.252726,-0.204513,-0.010638,0.066032,0.155653,0.178305,0.189633,0.183488,0.174018,0.075952,0.128872,0.193247,0.206169,0.214471,0.206864,0.196455,0.154804,0.226840,0.232419,0.236309,0.222256,0.208551,0.243374,0.241791,0.245576,0.227378,0.209925,0.221323,0.237591,0.203470,0.174707,0.215044,0.139454,0.101783,0.041879,0.012410,-0.038270
1Y-3M,-0.640778,-0.228744,0.325599,0.200874,0.317806,0.369069,0.364924,0.381353,0.390898,0.385094,0.615505,1.000000,0.493872,0.490486,0.463786,0.436256,0.443573,0.450325,0.443514,0.645596,0.290485,0.356464,0.390940,0.381879,0.396393,0.406124,0.400189,0.036788,0.198989,0.308202,0.320388,0.343642,0.357959,0.353529,0.344574,0.402971,0.387698,0.401862,0.408071,0.399034,0.395069,0.376527,0.397201,0.404022,0.391468,0.324196,0.383075,0.386629,0.361172,0.398478,0.346717,0.302123,0.229221,0.188911,0.071218
2Y-3M,-0.558478,-0.345194,-0.137255,0.860532,0.867588,0.851503,0.848404,0.827752,0.783145,0.763162,0.350366,0.493872,1.000000,0.926507,0.890386,0.878518,0.856486,0.815637,0.796585,0.273896,0.932833,0.881712,0.868817,0.862726,0.842607,0.801252,0.781599,0.887115,0.867781,0.862347,0.856269,0.837618,0.797176,0.777376,0.549768,0.744527,0.778687,0.761362,0.709030,0.685841,0.776466,0.800425,0.778411,0.712902,0.681789,0.769826,0.748837,0.628942,0.575808,0.563220,0.358372,0.307695,0.097889,0.092595,0.058069
3Y-3M,-0.586148,-0.409428,-0.175106,0.755092,0.943225,0.931840,0.926325,0.919620,0.888651,0.867678,0.307582,0.490486,0.926507,1.000000,0.969505,0.955762,0.947161,0.919842,0.900027,0.311147,0.870829,0.969755,0.956537,0.946337,0.939172,0.911141,0.890440,0.804449,0.951623,0.947947,0.938058,0.933039,0.906534,0.885708,0.823675,0.901812,0.907708,0.898359,0.856993,0.830441,0.855971,0.876295,0.874532,0.826190,0.792232,0.835280,0.855173,0.758344,0.696939,0.712732,0.510933,0.438784,0.222474,0.189391,0.083135
5Y-3M,-0.502293,-0.331117,-0.101598,0.763115,0.941511,0.982921,0.977200,0.975073,0.952911,0.936252,0.288766,0.463786,0.890386,0.969505,1.000000,0.991340,0.989049,0.971290,0.956088,0.296218,0.839504,0.942603,0.990678,0.984754,0.983693,0.965197,0.949063,0.777109,0.926744,0.985760,0.979221,0.980165,0.963354,0.947138,0.810413,0.966809,0.967985,0.962329,0.929998,0.907795,0.956576,0.955584,0.954865,0.915168,0.884993,0.881392,0.915116,0.834364,0.778314,0.782404,0.594061,0.525376,0.301194,0.271774,0.148209
7Y-3M,-0.475068,-0.310095,-0.098757,0.765552,0.936407,0.979277,0.990640,0.985268,0.961268,0.945439,0.277038,0.436256,0.878518,0.955762,0.991340,1.000000,0.995241,0.976033,0.961747,0.273390,0.831346,0.931200,0.983412,0.994859,0.991099,0.971039,0.955799,0.778083,0.920996,0.981686,0.992161,0.989988,0.971424,0.956055,0.797790,0.960769,0.983811,0.973838,0.939162,0.917849,0.954651,0.979239,0.971890,0.928780,0.899347,0.935793,0.947507,0.857617,0.801435,0.773314,0.585308,0.521578,0.294517,0.271987,0.159394
10Y-3M,-0.456418,-0.290334,-0.067632,0.750489,0.933873,0.980749,0.988468,0.992796,0.977388,0.964866,0.275843,0.443573,0.856486,0.947161,0.989049,0.995241,1.000000,0.989224,0.978220,0.283635,0.808284,0.922486,0.981217,0.990111,0.996071,0.984586,0.972664,0.748879,0.908743,0.977837,0.986135,0.994088,0.984392,0.972447,0.811898,0.969775,0.985826,0.986743,0.961521,0.943697,0.960048,0.977373,0.983880,0.951981,0.926436,0.924826,0.964601,0.891425,0.839636,0.831415,0.648974,0.584657,0.350452,0.327341,0.198247
20Y-3M,-0.417224,-0.255881,-0.011835,0.725396,0.917609,0.969736,0.974104,0.986713,0.993547,0.987973,0.264305,0.450325,0.815637,0.919842,0.971290,0.976033,0.989224,1.000000,0.995845,0.303201,0.769110,0.896798,0.964536,0.971657,0.986126,0.996562,0.991562,0.698347,0.875641,0.957486,0.964975,0.981979,0.994899,0.990103,0.812814,0.966659,0.975922,0.986051,0.986302,0.976071,0.955075,0.964737,0.982817,0.980976,0.963896,0.903405,0.966893,0.941543,0.899947,0.870830,0.747732,0.687070,0.483803,0.452034,0.273998
30Y-3M,-0.404126,-0.250420,-0.003296,0.710511,0.899528,0.955957,0.960931,0.976876,0.990837,0.993887,0.252726,0.443514,0.796585,0.900027,0.956088,0.961747,0.978220,0.995845,1.000000,0.305961,0.753225,0.878990,0.950499,0.958248,0.975953,0.993321,0.996754,0.680067,0.855759,0.942456,0.950883,0.971274,0.991323,0.995185,0.797538,0.955058,0.964308,0.978221,0.986669,0.986276,0.946571,0.954995,0.977228,0.984815,0.978985,0.892829,0.963996,0.953443,0.928154,0.880695,0.775838,0.735351,0.522996,0.516345,0.360439
1Y-6M,-0.324740,-0.520646,0.319746,0.130212,0.235119,0.253711,0.240604,0.255294,0.276504,0.279818,-0.204513,0.645596,0.273896,0.311147,0.296218,0.273390,0.283635,0.303201,0.305961,1.000000,0.371091,0.378746,0.334726,0.301522,0.308572,0.326612,0.328418,-0.027904,0.122272,0.195537,0.198150,0.218989,0.244140,0.248725,0.277961,0.280690,0.256315,0.270138,0.291465,0.293522,0.254854,0.233359,0.255368,0.281473,0.282792,0.188196,0.245561,0.283038,0.279291,0.286540,0.295497,0.276613,0.244114,0.222603,0.125536
2Y-6M,-0.409204,-0.462446,-0.180143,0.871364,0.862888,0.827820,0.821353,0.797036,0.753126,0.735970,-0.010638,0.290485,0.932833,0.870829,0.839504,0.831346,0.808284,0.769110,0.753225,0.371091,1.000000,0.915928,0.867685,0.852467,0.826631,0.784843,0.767504,0.917880,0.876881,0.846315,0.834855,0.811749,0.771499,0.754364,0.527390,0.707606,0.741928,0.721936,0.671471,0.651987,0.735343,0.761532,0.736573,0.673635,0.647132,0.736737,0.708070,0.593195,0.547533,0.518576,0.328957,0.289345,0.088397,0.094082,0.076717
3Y-6M,-0.489950,-0.491969,-0.206035,0.760255,0.946867,0.922995,0.915105,0.906561,0.876562,0.857354,0.066032,0.356464,0.881712,0.969755,0.942603,0.931200,0.922486,0.896798,0.878990,0.378746,0.915928,1.000000,0.963150,0.946643,0.936223,0.908405,0.889126,0.824106,0.964866,0.944498,0.930813,0.923420,0.897577,0.878408,0.824042,0.887501,0.892253,0.881452,0.841677,0.817350,0.835189,0.856908,0.854088,0.808062,0.776929,0.819147,0.835836,0.743048,0.686034,0.692247,0.500020,0.434024,0.222556,0.195422,0.096997
5Y-6M,-0.449069,-0.376369,-0.117255,0.769841,0.947983,0.984088,0.977017,0.973984,0.952491,0.936849,0.155653,0.390940,0.868817,0.956537,0.990678,0.983412,0.981217,0.964536,0.950499,0.334726,0.867685,0.963150,1.000000,0.990665,0.987959,0.969749,0.954450,0.790987,0.937845,0.989577,0.980991,0.980784,0.964521,0.949271,0.814130,0.965244,0.965664,0.959274,0.927915,0.906957,0.952333,0.951535,0.950255,0.911886,0.883236,0.877898,0.910379,0.831917,0.778179,0.776660,0.593089,0.527583,0.304802,0.278641,0.158362
7Y-6M,-0.435253,-0.343285,-0.110340,0.770995,0.941575,0.980573,0.991344,0.985221,0.961661,0.946596,0.178305,0.381879,0.862726,0.946337,0.984754,0.994859,0.990111,0.971657,0.958248,0.301522,0.852467,0.946643,0.990665,1.000000,0.994956,0.975060,0.960452,0.788797,0.929570,0.984936,0.994300,0.991201,0.972991,0.958349,0.800667,0.959975,0.982983,0.972361,0.938331,0.917949,0.951967,0.977314,0.969388,0.927159,0.898858,0.934979,0.945260,0.856804,0.802303,0.769253,0.584692,0.523398,0.297188,0.277222,0.167262
10Y-6M,-0.421428,-0.319065,-0.077134,0.755273,0.938763,0.982359,0.989488,0.993365,0.978515,0.966725,0.189633,0.396393,0.842607,0.939172,0.983693,0.991099,0.996071,0.986126,0.975953,0.308572,0.826631,0.936223,0.987959,0.994956,1.000000,0.988835,0.977529,0.757971,0.916394,0.981042,0.988327,0.995687,0.986483,0.975240,0.815079,0.969711,0.985593,0.986171,0.961702,0.944758,0.958252,0.976094,0.982393,0.951485,0.927000,0.924305,0.963435,0.891831,0.841579,0.829465,0.650069,0.587841,0.354123,0.333231,0.206033
20Y-6M,-0.383494,-0.281784,-0.019568,0.728798,0.921139,0.970275,0.974021,0.986366,0.994162,0.989413,0.183488,0.406124,0.801252,0.911141,0.965197,0.971039,0.984586,0.996562,0.993321,0.326612,0.784843,0.908405,0.969749,0.975060,0.988835,1.000000,0.995718,0.705278,0.881441,0.959333,0.965857,0.982474,0.996297,0.992303,0.815176,0.965797,0.974759,0.984749,0.986212,0.976961,0.952569,0.962554,0.980657,0.980344,0.964434,0.901798,0.965112,0.942205,0.902278,0.869135,0.750159,0.691565,0.489527,0.459678,0.282565
30Y-6M,-0.370859,-0.275184,-0.010623,0.712903,0.901819,0.955381,0.959761,0.975498,0.990511,0.994518,0.174018,0.400189,0.781599,0.890440,0.949063,0.955799,0.972664,0.991562,0.996754,0.328418,0.767504,0.889126,0.954450,0.960452,0.977529,0.995718,1.000000,0.685841,0.860254,0.943136,0.950637,0.970701,0.991739,0.996536,0.798839,0.953167,0.962117,0.975954,0.985722,0.986462,0.943154,0.951859,0.974173,0.983408,0.978927,0.890291,0.961369,0.953468,0.930122,0.878464,0.778031,0.739958,0.528811,0.524495,0.370032
