,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
2Y-1Y,-0.301713,-0.275301,-0.330570,0.882352,0.828394,0.782698,0.781337,0.748882,0.692550,0.672665,0.075952,0.036788,0.887115,0.804449,0.777109,0.778083,0.748879,0.698347,0.680067,-0.027904,0.917880,0.824106,0.790987,0.788797,0.757971,0.705278,0.685841,1.000000,0.891685,0.827469,0.814016,0.780237,0.726159,0.705755,0.448928,0.641760,0.689125,0.661696,0.598257,0.576404,0.682660,0.720038,0.683765,0.604856,0.575763,0.712649,0.657274,0.517596,0.470044,0.435775,0.227826,0.193255,-0.009171,0.006142,0.028934
3Y-1Y,-0.433226,-0.379775,-0.311723,0.778324,0.948662,0.917783,0.913044,0.899711,0.861518,0.839979,0.128872,0.198989,0.867781,0.951623,0.926744,0.920996,0.908743,0.875641,0.855759,0.122272,0.876881,0.964866,0.937845,0.929570,0.916394,0.881441,0.860254,0.891685,1.000000,0.957358,0.941941,0.928097,0.893243,0.871384,0.804782,0.872061,0.884076,0.868569,0.819861,0.793189,0.823297,0.852690,0.843417,0.786649,0.752888,0.825018,0.826629,0.716485,0.656407,0.661012,0.452327,0.386915,0.169365,0.146373,0.068380
5Y-1Y,-0.417733,-0.312132,-0.170895,0.781298,0.950663,0.985398,0.980042,0.974640,0.949031,0.932245,0.193247,0.308202,0.862347,0.947947,0.985760,0.981686,0.977837,0.957486,0.942456,0.195537,0.846315,0.944498,0.989577,0.984936,0.981042,0.959333,0.943136,0.827469,0.957358,1.000000,0.990665,0.987265,0.966496,0.949924,0.804811,0.961663,0.965825,0.957063,0.921167,0.899041,0.952175,0.954629,0.949933,0.906012,0.875994,0.884895,0.909932,0.822547,0.767192,0.764504,0.572087,0.506799,0.279911,0.255971,0.145628
7Y-1Y,-0.411135,-0.294684,-0.149185,0.778036,0.941664,0.979675,0.992214,0.984276,0.957685,0.941827,0.206169,0.320388,0.856269,0.938058,0.979221,0.992161,0.986135,0.964975,0.950883,0.198150,0.834855,0.930813,0.980991,0.994300,0.988327,0.965857,0.950637,0.814016,0.941941,0.990665,1.000000,0.994483,0.972951,0.957387,0.792017,0.955483,0.981862,0.969396,0.932028,0.910846,0.950140,0.978600,0.967992,0.921661,0.892419,0.940130,0.944284,0.849160,0.793550,0.758764,0.568030,0.507132,0.278218,0.260097,0.157911
10Y-1Y,-0.400619,-0.276508,-0.110311,0.762046,0.940035,0.982942,0.991533,0.994078,0.976776,0.964358,0.214471,0.343642,0.837618,0.933039,0.980165,0.989988,0.994088,0.981979,0.971274,0.218989,0.811749,0.923420,0.980784,0.991201,0.995687,0.982474,0.970701,0.780237,0.928097,0.987265,0.994483,1.000000,0.988106,0.976126,0.808983,0.967337,0.986005,0.985250,0.958070,0.940488,0.958102,0.978501,0.982815,0.948564,0.923319,0.929781,0.964325,0.887220,0.836037,0.822903,0.638008,0.576018,0.339443,0.320111,0.199101
20Y-1Y,-0.363927,-0.241751,-0.049163,0.735907,0.923708,0.972430,0.977466,0.988796,0.994865,0.989692,0.206864,0.357959,0.797176,0.906534,0.963354,0.971424,0.984392,0.994899,0.991323,0.244140,0.771499,0.897577,0.964521,0.972991,0.986483,0.996297,0.991739,0.726159,0.893243,0.966496,0.972951,0.988106,1.000000,0.995485,0.811092,0.965382,0.976795,0.985787,0.985348,0.975669,0.954160,0.966360,0.982932,0.980236,0.963792,0.908132,0.967874,0.940962,0.900338,0.865674,0.742789,0.684388,0.480052,0.451384,0.278495
30Y-1Y,-0.351705,-0.236344,-0.039048,0.719583,0.904070,0.957359,0.963004,0.977849,0.991376,0.995193,0.196455,0.353529,0.777376,0.885708,0.947138,0.956055,0.972447,0.990103,0.995185,0.248725,0.754364,0.878408,0.949271,0.958349,0.975240,0.992303,0.996536,0.705755,0.871384,0.949924,0.957387,0.976126,0.995485,1.000000,0.794697,0.952714,0.964037,0.977009,0.985148,0.985725,0.944720,0.955539,0.976483,0.983655,0.978943,0.896381,0.964217,0.952815,0.929205,0.875593,0.771815,0.734437,0.520776,0.518244,0.368397
3Y-2Y,-0.459574,-0.388692,-0.181880,0.379420,0.786431,0.785397,0.777824,0.794063,0.792537,0.776093,0.154804,0.344574,0.549768,0.823675,0.810413,0.797790,0.811898,0.812814,0.797538,0.277961,0.527390,0.824042,0.814130,0.800667,0.815079,0.815176,0.798839,0.448928,0.804782,0.804811,0.792017,0.808983,0.811092,0.794697,1.000000,0.879951,0.841560,0.846916,0.833951,0.809954,0.730055,0.739066,0.768326,0.759734,0.731239,0.694128,0.769922,0.735651,0.679410,0.733439,0.594168,0.510374,0.346360,0.280894,0.097044
5Y-2Y,-0.423181,-0.291853,-0.071961,0.636158,0.893827,0.963585,0.956934,0.965407,0.957942,0.944727,0.226840,0.402971,0.744527,0.901812,0.966809,0.960769,0.969775,0.966659,0.955058,0.280690,0.707606,0.887501,0.965244,0.959975,0.969711,0.965797,0.953167,0.641760,0.872061,0.961663,0.955483,0.967337,0.965382,0.952714,0.879951,1.000000,0.982552,0.983981,0.965938,0.946391,0.967066,0.952163,0.963465,0.942016,0.915226,0.860530,0.921770,0.870637,0.818258,0.831323,0.670083,0.597796,0.386778,0.346603,0.184766
7Y-2Y,-0.414436,-0.277776,-0.078215,0.682639,0.904390,0.966728,0.982815,0.983506,0.968719,0.955427,0.232419,0.387698,0.778687,0.907708,0.967985,0.983811,0.985826,0.975922,0.964308,0.256315,0.741928,0.892253,0.965664,0.982983,0.985593,0.974759,0.962117,0.689125,0.884076,0.965825,0.981862,0.986005,0.976795,0.964037,0.841560,0.982552,1.000000,0.993401,0.967490,0.948196,0.962535,0.985840,0.984446,0.952402,0.925417,0.940258,0.963516,0.890435,0.836580,0.804368,0.634292,0.569601,0.350090,0.322485,0.187561
10Y-2Y,-0.397682,-0.256136,-0.041793,0.672077,0.900195,0.964130,0.974800,0.986729,0.981401,0.971956,0.236309,0.401862,0.761362,0.898359,0.962329,0.973838,0.986743,0.986051,0.978221,0.270138,0.721936,0.881452,0.959274,0.972361,0.986171,0.984749,0.975954,0.661696,0.868569,0.957063,0.969396,0.985250,0.985787,0.977009,0.846916,0.983981,0.993401,1.000000,0.984774,0.969677,0.961721,0.975948,0.991044,0.971574,0.949272,0.919569,0.976127,0.921913,0.873569,0.867201,0.702457,0.637606,0.409402,0.382039,0.230748
20Y-2Y,-0.349306,-0.213463,0.024707,0.638803,0.871069,0.939190,0.945396,0.966653,0.987700,0.986604,0.222256,0.408071,0.709030,0.856993,0.929998,0.939162,0.961521,0.986302,0.986669,0.291465,0.671471,0.841677,0.927915,0.938331,0.961702,0.986212,0.985722,0.598257,0.819861,0.921167,0.932028,0.958070,0.985348,0.985148,0.833951,0.965938,0.967490,0.984774,1.000000,0.994141,0.942713,0.947659,0.975972,0.992405,0.980457,0.881629,0.964995,0.968279,0.932729,0.900829,0.809195,0.749706,0.561771,0.524559,0.317405
30Y-2Y,-0.333971,-0.207186,0.033519,0.620313,0.845931,0.918256,0.925091,0.949926,0.978916,0.988045,0.208551,0.399034,0.685841,0.830441,0.907795,0.917849,0.943697,0.976071,0.986276,0.293522,0.651987,0.817350,0.906957,0.917949,0.944758,0.976961,0.986462,0.576404,0.793189,0.899041,0.910846,0.940488,0.975669,0.985725,0.809954,0.946391,0.948196,0.969677,0.994141,1.000000,0.927451,0.931048,0.963826,0.990850,0.992330,0.864568,0.955974,0.976015,0.960082,0.906388,0.836105,0.801206,0.602866,0.596306,0.418050
5Y-3Y,-0.362528,-0.211587,-0.006071,0.711842,0.864439,0.965342,0.959832,0.963320,0.953399,0.943199,0.243374,0.395069,0.776466,0.855971,0.956576,0.954651,0.960048,0.955075,0.946571,0.254854,0.735343,0.835189,0.952333,0.951967,0.958252,0.952569,0.943154,0.682660,0.823297,0.952175,0.950140,0.958102,0.954160,0.944720,0.730055,0.967066,0.962535,0.961721,0.942713,0.927451,1.000000,0.973734,0.974315,0.948063,0.924793,0.865994,0.913481,0.858287,0.813071,0.802918,0.645589,0.586497,0.370818,0.348100,0.213795
7Y-3Y,-0.374171,-0.225748,-0.041079,0.733527,0.883720,0.961783,0.984195,0.980016,0.962049,0.950577,0.241791,0.376527,0.800425,0.876295,0.955584,0.979239,0.977373,0.964737,0.954995,0.233359,0.761532,0.856908,0.951535,0.977314,0.976094,0.962554,0.951859,0.720038,0.852690,0.954629,0.978600,0.978501,0.966360,0.955539,0.739066,0.952163,0.985840,0.975948,0.947659,0.931048,0.973734,1.000000,0.989177,0.951883,0.927077,0.957105,0.962581,0.882081,0.832378,0.775434,0.606569,0.551906,0.329072,0.314969,0.203779
10Y-3Y,-0.363288,-0.210704,-0.004630,0.713717,0.886094,0.963315,0.978061,0.988343,0.982312,0.975072,0.245576,0.397201,0.778411,0.874532,0.954865,0.971890,0.983880,0.982817,0.977228,0.255368,0.736573,0.854088,0.950255,0.969388,0.982393,0.980657,0.974173,0.683765,0.843417,0.949933,0.967992,0.982815,0.982932,0.976483,0.768326,0.963465,0.984446,0.991044,0.975972,0.963826,0.974315,0.989177,1.000000,0.978722,0.959031,0.932597,0.981644,0.924990,0.880922,0.859687,0.696355,0.639336,0.405828,0.389331,0.253388
20Y-3Y,-0.309144,-0.164880,0.069656,0.668126,0.851078,0.931576,0.940577,0.962004,0.987144,0.989518,0.227378,0.404022,0.712902,0.826190,0.915168,0.928780,0.951981,0.980976,0.984815,0.281473,0.673635,0.808062,0.911886,0.927159,0.951485,0.980344,0.983408,0.604856,0.786649,0.906012,0.921661,0.948564,0.980236,0.983655,0.759734,0.942016,0.952402,0.971574,0.992405,0.990850,0.948063,0.951883,0.978722,1.000000,0.992273,0.884096,0.965431,0.976941,0.947589,0.897957,0.821029,0.769612,0.584728,0.555475,0.352367
30Y-3Y,-0.291557,-0.159040,0.077320,0.641482,0.818098,0.902434,0.911979,0.937441,0.971479,0.985562,0.209925,0.391468,0.681789,0.792232,0.884993,0.899347,0.926436,0.963896,0.978985,0.282792,0.647132,0.776929,0.883236,0.898858,0.927000,0.964434,0.978927,0.575763,0.752888,0.875994,0.892419,0.923319,0.963792,0.978943,0.731239,0.915226,0.925417,0.949272,0.980457,0.992330,0.924793,0.927077,0.959031,0.992273,1.000000,0.859229,0.949563,0.980095,0.973419,0.899582,0.847194,0.824267,0.628158,0.634328,0.465758
7Y-5Y,-0.360430,-0.226539,-0.082494,0.705140,0.840811,0.883851,0.940085,0.926469,0.899634,0.887417,0.221323,0.324196,0.769826,0.835280,0.881392,0.935793,0.924826,0.903405,0.892829,0.188196,0.736737,0.819147,0.877898,0.934979,0.924305,0.901798,0.890291,0.712649,0.825018,0.884895,0.940130,0.929781,0.908132,0.896381,0.694128,0.860530,0.940258,0.919569,0.881629,0.864568,0.865994,0.957105,0.932597,0.884096,0.859229,1.000000,0.951599,0.845039,0.793418,0.681278,0.510622,0.465766,0.250835,0.248771,0.175482
10Y-5Y,-0.349360,-0.201506,-0.003225,0.686677,0.868893,0.922960,0.954270,0.969893,0.967399,0.962957,0.237591,0.383075,0.748837,0.855173,0.915116,0.947507,0.964601,0.966893,0.963996,0.245561,0.708070,0.835836,0.910379,0.945260,0.963435,0.965112,0.961369,0.657274,0.826629,0.909932,0.944284,0.964325,0.967874,0.964217,0.769922,0.921770,0.963516,0.976127,0.964995,0.955974,0.913481,0.962581,0.981644,0.965431,0.949563,0.951599,1.000000,0.944383,0.903054,0.873286,0.711421,0.658443,0.419203,0.408636,0.276758
20Y-5Y,-0.255403,-0.123978,0.116453,0.600083,0.792813,0.854952,0.873172,0.905399,0.952619,0.963294,0.203470,0.386629,0.628942,0.758344,0.834364,0.857617,0.891425,0.941543,0.953443,0.283038,0.593195,0.743048,0.831917,0.856804,0.891831,0.942205,0.953468,0.517596,0.716485,0.822547,0.849160,0.887220,0.940962,0.952815,0.735651,0.870637,0.890435,0.921913,0.968279,0.976015,0.858287,0.882081,0.924990,0.976941,0.980095,0.845039,0.944383,1.000000,0.982997,0.909741,0.891238,0.847950,0.694446,0.662501,0.424973
30Y-5Y,-0.227886,-0.115982,0.121963,0.553035,0.731420,0.799723,0.817644,0.854505,0.912560,0.940247,0.174707,0.361172,0.575808,0.696939,0.778314,0.801435,0.839636,0.899947,0.928154,0.279291,0.547533,0.686034,0.778179,0.802303,0.841579,0.902278,0.930122,0.470044,0.656407,0.767192,0.793550,0.836037,0.900338,0.929205,0.679410,0.818258,0.836580,0.873569,0.932729,0.960082,0.813071,0.832378,0.880922,0.947589,0.973419,0.793418,0.903054,0.982997,1.000000,0.893133,0.907680,0.908170,0.737934,0.761049,0.583965
10Y-7Y,-0.260738,-0.120828,0.123091,0.517711,0.736642,0.797189,0.782618,0.841414,0.878015,0.886799,0.215044,0.398478,0.563220,0.712732,0.782404,0.773314,0.831415,0.870830,0.880695,0.286540,0.518576,0.692247,0.776660,0.769253,0.829465,0.869135,0.878464,0.435775,0.661012,0.764504,0.758764,0.822903,0.865674,0.875593,0.733439,0.831323,0.804368,0.867201,0.900829,0.906388,0.802918,0.775434,0.859687,0.897957,0.899582,0.681278,0.873286,0.909741,0.893133,1.000000,0.885002,0.829926,0.600822,0.578926,0.381002
20Y-7Y,-0.104972,-0.007206,0.257227,0.366834,0.561667,0.625080,0.606680,0.670050,0.768741,0.796269,0.139454,0.346717,0.358372,0.510933,0.594061,0.585308,0.648974,0.747732,0.775838,0.295497,0.328957,0.500020,0.593089,0.584692,0.650069,0.750159,0.778031,0.227826,0.452327,0.572087,0.568030,0.638008,0.742789,0.771815,0.594168,0.670083,0.634292,0.702457,0.809195,0.836105,0.645589,0.606569,0.696355,0.821029,0.847194,0.510622,0.711421,0.891238,0.907680,0.885002,1.000000,0.968439,0.903911,0.854293,0.534513
30Y-7Y,-0.083430,-0.012821,0.234046,0.319073,0.485109,0.554810,0.542191,0.605144,0.708000,0.756655,0.101783,0.302123,0.307695,0.438784,0.525376,0.521578,0.584657,0.687070,0.735351,0.276613,0.289345,0.434024,0.527583,0.523398,0.587841,0.691565,0.739958,0.193255,0.386915,0.506799,0.507132,0.576018,0.684388,0.734437,0.510374,0.597796,0.569601,0.637606,0.749706,0.801206,0.586497,0.551906,0.639336,0.769612,0.824267,0.465766,0.658443,0.847950,0.908170,0.829926,0.968439,1.000000,0.900320,0.935345,0.728298
20Y-10Y,0.059302,0.098629,0.328562,0.154225,0.287615,0.340868,0.322663,0.377452,0.513273,0.552467,0.041879,0.229221,0.097889,0.222474,0.301194,0.294517,0.350452,0.483803,0.522996,0.244114,0.088397,0.222556,0.304802,0.297188,0.354123,0.489527,0.528811,-0.009171,0.169365,0.279911,0.278218,0.339443,0.480052,0.520776,0.346360,0.386778,0.350090,0.409402,0.561771,0.602866,0.370818,0.329072,0.405828,0.584728,0.628158,0.250835,0.419203,0.694446,0.737934,0.600822,0.903911,0.900320,1.000000,0.934925,0.567709
30Y-10Y,0.043390,0.057876,0.264028,0.138082,0.241936,0.305419,0.296215,0.350945,0.478070,0.543613,0.012410,0.188911,0.092595,0.189391,0.271774,0.271987,0.327341,0.452034,0.516345,0.222603,0.094082,0.195422,0.278641,0.277222,0.333231,0.459678,0.524495,0.006142,0.146373,0.255971,0.260097,0.320111,0.451384,0.518244,0.280894,0.346603,0.322485,0.382039,0.524559,0.596306,0.348100,0.314969,0.389331,0.555475,0.634328,0.248771,0.408636,0.662501,0.761049,0.578926,0.854293,0.935345,0.934925,1.000000,0.822885
30Y-20Y,0.005703,-0.023662,0.086415,0.073387,0.100730,0.162735,0.170533,0.209772,0.287209,0.376505,-0.038270,0.071218,0.058069,0.083135,0.148209,0.159394,0.198247,0.273998,0.360439,0.125536,0.076717,0.096997,0.158362,0.167262,0.206033,0.282565,0.370032,0.028934,0.068380,0.145628,0.157911,0.199101,0.278495,0.368397,0.097044,0.184766,0.187561,0.230748,0.317405,0.418050,0.213795,0.203779,0.253388,0.352367,0.465758,0.175482,0.276758,0.424973,0.583965,0.381002,0.534513,0.728298,0.567709,0.822885,1.000000
