,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
2Y-1Y,-0.205114,0.227917,0.526740,0.913767,0.888891,0.891827,0.886322,0.882968,0.863484,0.852264,0.509834,0.615849,0.925918,0.891931,0.892968,0.887120,0.883782,0.864672,0.853489,0.418998,0.920207,0.895937,0.895059,0.889138,0.885872,0.866391,0.855033,1.000000,0.917504,0.902679,0.894629,0.890586,0.869841,0.858853,0.835657,0.877861,0.874957,0.871232,0.850502,0.834240,0.885518,0.877770,0.869681,0.843609,0.818295,0.843886,0.791483,0.748964,0.583200,0.393949,0.581930,-0.007525,0.588280,-0.269281,-0.869317
3Y-1Y,-0.215495,0.297860,0.683540,0.934089,0.989983,0.985482,0.980155,0.971957,0.961489,0.951561,0.614995,0.770601,0.948083,0.991916,0.986234,0.980635,0.972503,0.962430,0.952467,0.541580,0.912039,0.990432,0.986045,0.980954,0.972882,0.962874,0.952540,0.917504,1.000000,0.989129,0.982979,0.974103,0.963517,0.953139,0.985171,0.984533,0.978499,0.968791,0.956719,0.943188,0.973379,0.967570,0.952511,0.939287,0.914668,0.935792,0.861176,0.846728,0.675217,0.384017,0.674129,0.040144,0.715151,-0.195757,-0.952747
5Y-1Y,-0.207656,0.309279,0.719931,0.941666,0.987697,0.998552,0.996598,0.990654,0.980128,0.971697,0.622860,0.800738,0.953183,0.988801,0.998826,0.996680,0.990804,0.980732,0.972199,0.574957,0.915464,0.986111,0.998634,0.997086,0.991322,0.981304,0.972448,0.902679,0.989129,1.000000,0.997899,0.991443,0.980991,0.971981,0.976554,0.998511,0.996070,0.988840,0.976489,0.964810,0.996501,0.992258,0.979770,0.964907,0.943742,0.963165,0.893467,0.873318,0.707782,0.417982,0.697091,0.063118,0.729793,-0.185771,-0.961188
7Y-1Y,-0.210703,0.319076,0.729019,0.940680,0.984180,0.997275,0.999152,0.996232,0.987196,0.980732,0.639145,0.811087,0.953067,0.985705,0.997700,0.999323,0.996447,0.987851,0.981277,0.576182,0.910038,0.980767,0.996691,0.999186,0.996514,0.988062,0.981153,0.894629,0.982979,0.997899,1.000000,0.996722,0.987862,0.980874,0.971533,0.997193,0.999108,0.995261,0.984434,0.975110,0.996722,0.997509,0.989090,0.975537,0.957831,0.978564,0.916920,0.893907,0.739158,0.454012,0.720029,0.098254,0.743440,-0.160045,-0.956076
10Y-1Y,-0.209530,0.325343,0.726341,0.936723,0.976048,0.990982,0.995859,0.999216,0.993000,0.989692,0.646515,0.807882,0.948981,0.977625,0.991411,0.996013,0.999370,0.993587,0.990136,0.566449,0.902853,0.971168,0.989859,0.995524,0.999242,0.993687,0.989954,0.890586,0.974103,0.991443,0.996722,1.000000,0.994033,0.990401,0.961020,0.990521,0.995938,0.999163,0.991323,0.985730,0.991704,0.996410,0.996694,0.986074,0.973744,0.985480,0.944451,0.919657,0.782078,0.524605,0.759700,0.163077,0.763191,-0.115290,-0.942726
20Y-1Y,-0.194285,0.344055,0.740107,0.929569,0.969631,0.982195,0.988224,0.994296,0.999432,0.997897,0.657062,0.812359,0.938044,0.969640,0.982010,0.987893,0.993966,0.999532,0.997765,0.564341,0.886601,0.961278,0.979671,0.986819,0.993339,0.999426,0.997382,0.869841,0.963517,0.980991,0.987862,0.994033,1.000000,0.998143,0.955350,0.981518,0.988298,0.994588,0.999280,0.995938,0.981430,0.988293,0.992461,0.996858,0.987886,0.981930,0.950234,0.951250,0.828479,0.552118,0.819081,0.246220,0.829124,-0.016494,-0.938179
30Y-1Y,-0.202701,0.333720,0.732289,0.918558,0.959217,0.973095,0.981077,0.990368,0.997253,0.999221,0.651233,0.809680,0.929830,0.960405,0.973377,0.981097,0.990352,0.997614,0.999367,0.565239,0.878862,0.952070,0.971061,0.980079,0.989849,0.997649,0.999230,0.858853,0.953139,0.971981,0.980874,0.990401,0.998143,1.000000,0.945759,0.972883,0.981763,0.991657,0.998145,0.998930,0.973284,0.982669,0.991299,0.997548,0.994091,0.981564,0.960423,0.960908,0.854004,0.585662,0.836593,0.290077,0.836735,0.023121,-0.915349
3Y-2Y,-0.209109,0.313015,0.716720,0.895761,0.983681,0.976199,0.971217,0.961343,0.955291,0.946422,0.629354,0.798508,0.909845,0.985038,0.976745,0.971536,0.961746,0.956079,0.947145,0.567155,0.862533,0.981262,0.975582,0.971106,0.961367,0.955951,0.946580,0.835657,0.985171,0.976554,0.971533,0.961020,0.955350,0.945759,1.000000,0.980913,0.973833,0.962033,0.954304,0.942634,0.962206,0.957527,0.940220,0.933206,0.910128,0.928260,0.847823,0.846213,0.680870,0.360372,0.679915,0.058684,0.733827,-0.154170,-0.940703
5Y-2Y,-0.205107,0.315318,0.734468,0.932183,0.986567,0.998275,0.996798,0.990609,0.981364,0.973402,0.628577,0.813106,0.943460,0.987410,0.998435,0.996788,0.990672,0.981886,0.973806,0.586778,0.902205,0.983908,0.997956,0.996984,0.990984,0.982304,0.973887,0.877861,0.984533,0.998511,0.997193,0.990521,0.981518,0.972883,0.980913,1.000000,0.997651,0.990077,0.978959,0.968022,0.996793,0.993053,0.980180,0.966943,0.946597,0.964969,0.894043,0.877008,0.713789,0.415249,0.702052,0.071200,0.737642,-0.172615,-0.959545
7Y-2Y,-0.208945,0.324230,0.740229,0.933014,0.982506,0.996420,0.998974,0.996127,0.988177,0.982232,0.644432,0.820740,0.945289,0.983871,0.996772,0.999084,0.996282,0.988773,0.982707,0.584788,0.899200,0.978142,0.995481,0.998744,0.996158,0.988840,0.982427,0.874957,0.978499,0.996070,0.999108,0.995938,0.988298,0.981763,0.973833,0.997651,1.000000,0.996184,0.986410,0.977843,0.996417,0.998002,0.989643,0.977421,0.960626,0.980675,0.918826,0.897907,0.745879,0.454762,0.725269,0.107187,0.750039,-0.147982,-0.953900
10Y-2Y,-0.207690,0.330632,0.736539,0.928784,0.973464,0.989318,0.995077,0.999002,0.994046,0.991485,0.651906,0.816529,0.940920,0.974892,0.989678,0.995172,0.999094,0.994572,0.991854,0.573664,0.891649,0.967563,0.987816,0.994462,0.998768,0.994525,0.991519,0.871232,0.968791,0.988840,0.995261,0.999163,0.994588,0.991657,0.962033,0.990077,0.996184,1.000000,0.993404,0.988831,0.990665,0.996441,0.997475,0.988359,0.977328,0.987693,0.948125,0.925191,0.791616,0.530756,0.767578,0.176683,0.770775,-0.100205,-0.939262
20Y-2Y,-0.191369,0.349293,0.748573,0.920812,0.965437,0.978607,0.985458,0.992189,0.999164,0.998390,0.661333,0.818754,0.928914,0.965213,0.978322,0.985044,0.991775,0.999179,0.998154,0.569463,0.874507,0.955990,0.975667,0.983744,0.990946,0.998934,0.997627,0.850502,0.956719,0.976489,0.984434,0.991323,0.999280,0.998145,0.954304,0.978959,0.986410,0.993404,1.000000,0.997687,0.978276,0.986189,0.991255,0.997947,0.990328,0.982011,0.952247,0.956599,0.838451,0.558356,0.828528,0.263089,0.838747,0.003119,-0.933410
30Y-2Y,-0.199683,0.338664,0.740733,0.906299,0.952314,0.966989,0.976079,0.986383,0.995554,0.998686,0.655004,0.815996,0.917336,0.953319,0.967190,0.976028,0.986292,0.995836,0.998733,0.570635,0.862985,0.943985,0.964508,0.974750,0.985562,0.995719,0.998446,0.834240,0.943188,0.964810,0.975110,0.985730,0.995938,0.998930,0.942634,0.968022,0.977843,0.988831,0.997687,1.000000,0.967762,0.978564,0.988585,0.997666,0.996232,0.980435,0.962409,0.966771,0.866659,0.594883,0.848032,0.312945,0.847611,0.049208,-0.906859
5Y-3Y,-0.201191,0.312777,0.733647,0.936860,0.976840,0.996317,0.996299,0.991695,0.981237,0.973738,0.621304,0.810118,0.946857,0.977463,0.996316,0.996154,0.991618,0.981644,0.974006,0.588363,0.908552,0.974112,0.996125,0.996605,0.992210,0.982282,0.974352,0.885518,0.973379,0.996501,0.996722,0.991704,0.981430,0.973284,0.962206,0.996793,0.996417,0.990665,0.978276,0.967762,1.000000,0.996688,0.985782,0.970131,0.951134,0.969402,0.903174,0.879979,0.719441,0.433241,0.703396,0.075564,0.731052,-0.178297,-0.956684
7Y-3Y,-0.206962,0.324342,0.739901,0.934719,0.973068,0.992801,0.997427,0.996560,0.988156,0.983080,0.642648,0.819310,0.946378,0.974423,0.993097,0.997478,0.996645,0.988694,0.983481,0.584267,0.901056,0.968203,0.991782,0.997167,0.996592,0.988815,0.983283,0.877770,0.967570,0.992258,0.997509,0.996410,0.988293,0.982669,0.957527,0.993053,0.998002,0.996441,0.986189,0.978564,0.996688,1.000000,0.994207,0.980649,0.965758,0.986154,0.930047,0.903953,0.757037,0.476789,0.731153,0.119679,0.747591,-0.144889,-0.948724
10Y-3Y,-0.204744,0.331115,0.732560,0.925856,0.958731,0.980459,0.988943,0.996409,0.991799,0.990912,0.649688,0.811089,0.937335,0.960159,0.980767,0.988977,0.996420,0.992251,0.991184,0.568242,0.888165,0.951997,0.978746,0.988203,0.996111,0.992226,0.990913,0.869681,0.952511,0.979770,0.989090,0.996694,0.992461,0.991299,0.940220,0.980180,0.989643,0.997475,0.991255,0.988585,0.985782,0.994207,1.000000,0.990450,0.982692,0.990906,0.962464,0.934265,0.810614,0.568509,0.780868,0.205196,0.770828,-0.084920,-0.927236
20Y-3Y,-0.185300,0.352930,0.746532,0.915272,0.950090,0.967530,0.976836,0.987047,0.996730,0.997700,0.660352,0.813394,0.921997,0.949530,0.967071,0.976270,0.986462,0.996579,0.997262,0.563211,0.866713,0.939249,0.964128,0.974798,0.985546,0.996312,0.996750,0.843609,0.939287,0.964907,0.975537,0.986074,0.996858,0.997548,0.933206,0.966943,0.977421,0.988359,0.997947,0.997666,0.970131,0.980649,0.990450,1.000000,0.995785,0.981897,0.963346,0.968924,0.862290,0.594173,0.850563,0.303779,0.851297,0.036791,-0.920789
30Y-3Y,-0.193505,0.339004,0.733140,0.892114,0.926382,0.946539,0.959116,0.974471,0.987425,0.993617,0.649438,0.805303,0.902153,0.927276,0.946647,0.958970,0.974253,0.987570,0.993487,0.560884,0.846988,0.916672,0.943620,0.957495,0.973445,0.987458,0.993278,0.818295,0.914668,0.943742,0.957831,0.973744,0.987886,0.994091,0.910128,0.946597,0.960626,0.977328,0.990328,0.996232,0.951134,0.965758,0.982692,0.995785,1.000000,0.975683,0.974209,0.980041,0.898747,0.644704,0.875876,0.373162,0.861347,0.101130,-0.881132
7Y-5Y,-0.214467,0.341244,0.737411,0.911097,0.945328,0.965181,0.979179,0.985952,0.981908,0.981879,0.672938,0.821178,0.925904,0.948150,0.966073,0.979630,0.986366,0.982704,0.982544,0.563880,0.867207,0.936208,0.962494,0.977770,0.985000,0.981766,0.981240,0.843886,0.935792,0.963165,0.978564,0.985480,0.981930,0.981564,0.928260,0.964969,0.980675,0.987693,0.982011,0.980435,0.969402,0.986154,0.990906,0.981897,0.975683,1.000000,0.965689,0.934220,0.818110,0.555774,0.772696,0.207176,0.765919,-0.073775,-0.912946
10Y-5Y,-0.198097,0.340703,0.686483,0.852065,0.871474,0.895526,0.917227,0.943738,0.948853,0.958700,0.656227,0.763585,0.865243,0.874118,0.896313,0.917550,0.943890,0.949352,0.958964,0.501361,0.801499,0.858677,0.891458,0.914843,0.942146,0.948257,0.957710,0.791483,0.861176,0.893467,0.916920,0.944451,0.950234,0.960423,0.847823,0.894043,0.918826,0.948125,0.952247,0.962409,0.903174,0.930047,0.962464,0.963346,0.974209,0.965689,1.000000,0.965425,0.908839,0.752604,0.858759,0.402170,0.788440,0.071044,-0.823569
20Y-5Y,-0.157694,0.372158,0.713735,0.836940,0.864352,0.878643,0.896883,0.921572,0.951196,0.960743,0.659537,0.766684,0.839914,0.862620,0.877743,0.895921,0.920506,0.950486,0.959612,0.502908,0.770720,0.845905,0.872175,0.892580,0.918108,0.949312,0.958255,0.748964,0.846728,0.873318,0.893907,0.919657,0.951250,0.960908,0.846213,0.877008,0.897907,0.925191,0.956599,0.966771,0.879979,0.903953,0.934265,0.968924,0.980041,0.934220,0.965425,1.000000,0.954893,0.721713,0.948291,0.517796,0.921527,0.253851,-0.827529
30Y-5Y,-0.149571,0.318398,0.607315,0.676340,0.696651,0.714335,0.742649,0.783726,0.827716,0.852292,0.578567,0.661047,0.684727,0.697779,0.714578,0.742527,0.783345,0.827463,0.851620,0.426153,0.615035,0.678683,0.708042,0.738569,0.780689,0.826305,0.850657,0.583200,0.675217,0.707782,0.739158,0.782078,0.828479,0.854004,0.680870,0.713789,0.745879,0.791616,0.838451,0.866659,0.719441,0.757037,0.810614,0.862290,0.898747,0.818110,0.908839,0.954893,1.000000,0.834971,0.971338,0.732077,0.899384,0.480662,-0.623488
10Y-7Y,-0.090348,0.225402,0.327799,0.417466,0.392803,0.419460,0.453435,0.521127,0.547755,0.579349,0.394421,0.362223,0.422109,0.394114,0.419717,0.453326,0.520564,0.547332,0.578505,0.175195,0.366882,0.374962,0.413251,0.449378,0.518445,0.546204,0.577801,0.393949,0.384017,0.417982,0.454012,0.524605,0.552118,0.585662,0.360372,0.415249,0.454762,0.530756,0.558356,0.594883,0.433241,0.476789,0.568509,0.594173,0.644704,0.555774,0.752604,0.721713,0.834971,1.000000,0.789810,0.762092,0.581893,0.414476,-0.321562
20Y-7Y,-0.089790,0.358638,0.613982,0.678686,0.697007,0.704773,0.724776,0.762686,0.819005,0.836020,0.574903,0.633671,0.670801,0.691415,0.702378,0.722665,0.760421,0.817033,0.833416,0.393211,0.599895,0.672295,0.695654,0.718374,0.757370,0.815777,0.832162,0.581930,0.674129,0.697091,0.720029,0.759700,0.819081,0.836593,0.679915,0.702052,0.725269,0.767578,0.828528,0.848032,0.703396,0.731153,0.780868,0.850563,0.875876,0.772696,0.858759,0.948291,0.971338,0.789810,1.000000,0.737116,0.958403,0.517401,-0.660292
30Y-7Y,-0.000395,0.137423,0.159632,0.071309,0.065312,0.071878,0.103465,0.165322,0.244948,0.286793,0.187101,0.151811,0.068037,0.063888,0.071234,0.102723,0.164183,0.243576,0.284860,0.057002,0.019009,0.045549,0.064354,0.098193,0.161282,0.242716,0.284768,-0.007525,0.040144,0.063118,0.098254,0.163077,0.246220,0.290077,0.058684,0.071200,0.107187,0.176683,0.263089,0.312945,0.075564,0.119679,0.205196,0.303779,0.373162,0.207176,0.402170,0.517796,0.732077,0.762092,0.737116,1.000000,0.622733,0.905104,0.020795
20Y-10Y,-0.077013,0.370641,0.661561,0.705628,0.741398,0.739291,0.750003,0.768769,0.831054,0.838913,0.578743,0.671649,0.693014,0.733374,0.735995,0.747255,0.766028,0.828636,0.835852,0.439846,0.624696,0.716933,0.730089,0.743402,0.762968,0.827496,0.834517,0.588280,0.715151,0.729793,0.743440,0.763191,0.829124,0.836735,0.733827,0.737642,0.750039,0.770775,0.838747,0.847611,0.731052,0.747591,0.770828,0.851297,0.861347,0.765919,0.788440,0.921527,0.899384,0.581893,0.958403,0.622733,1.000000,0.493167,-0.725868
30Y-10Y,0.058777,0.045136,0.009109,-0.173919,-0.166152,-0.174428,-0.152342,-0.109851,-0.015417,0.022650,0.003968,-0.024490,-0.181567,-0.169014,-0.175502,-0.153314,-0.111082,-0.017068,0.020488,-0.034930,-0.214212,-0.182214,-0.180926,-0.157087,-0.113767,-0.017536,0.020821,-0.269281,-0.195757,-0.185771,-0.160045,-0.115290,-0.016494,0.023121,-0.154170,-0.172615,-0.147982,-0.100205,0.003119,0.049208,-0.178297,-0.144889,-0.084920,0.036791,0.101130,-0.073775,0.071044,0.253851,0.480662,0.414476,0.517401,0.905104,0.493167,1.000000,0.240397
30Y-20Y,0.132405,-0.377874,-0.730969,-0.924854,-0.958625,-0.962818,-0.957308,-0.944650,-0.939481,-0.918151,-0.642625,-0.768791,-0.916826,-0.951935,-0.959989,-0.955009,-0.942565,-0.938089,-0.916446,-0.518399,-0.866409,-0.944027,-0.957688,-0.953694,-0.941274,-0.937187,-0.914693,-0.869317,-0.952747,-0.961188,-0.956076,-0.942726,-0.938179,-0.915349,-0.940703,-0.959545,-0.953900,-0.939262,-0.933410,-0.906859,-0.956684,-0.948724,-0.927236,-0.920789,-0.881132,-0.912946,-0.823569,-0.827529,-0.623488,-0.321562,-0.660292,0.020795,-0.725868,0.240397,1.000000
